date,time,store,item,x,y
996792,552,31,10,606.4686300706685,26.037951519358028
996793,553,31,10,607.5686300706685,29.297804831660542
996794,554,31,10,608.6686300706685,25.73826406691152
996795,555,31,10,609.7686300706686,24.098918626568377
996796,556,31,10,610.8686300706686,22.803253358190368
996797,557,31,10,611.9686300706686,25.249236748793944
996798,558,31,10,613.0686300706686,32.37813500442988
996799,559,31,10,614.1686300706687,35.98974489887926
996800,0,31,11,0.0,1.1357130687760637
996801,1,31,11,0.5,0.3995281578674206
996802,2,31,11,1.2250667169538303,0.8163244534681676
996803,3,31,11,2.32506671695383,0.1424747999962036
996804,4,31,11,3.4250667169538302,0.894927422716967
996805,5,31,11,4.52506671695383,0.0454337006644365
996806,6,31,11,5.62506671695383,0.1542688276782319
996807,7,31,11,6.72506671695383,-0.2890528896468447
996808,8,31,11,7.825066716953829,-0.8702165976293335
996809,9,31,11,8.925066716953829,0.5468466150793123
996810,10,31,11,10.025066716953829,-0.6675982448750614
996811,11,31,11,11.125066716953828,-3.055906826962
996812,12,31,11,12.225066716953828,4.764544755118852
996813,13,31,11,13.325066716953827,-5.614120283433111
996814,14,31,11,14.425066716953827,-1.6182866910397629
996815,15,31,11,15.525066716953829,1.7327353482621053
996816,16,31,11,16.625066716953828,-1.768944439771234
996817,17,31,11,17.72506671695383,-1.2391553744659656
996818,18,31,11,18.82506671695383,4.92064833803572
996819,19,31,11,19.925066716953832,7.085874715573176
996820,20,31,11,21.02506671695384,14.05075176384013
996821,21,31,11,22.125066716953835,20.84473104204398
996822,22,31,11,23.22506671695384,32.11223823082272
996823,23,31,11,24.32506671695384,21.67889832188976
996824,24,31,11,25.42506671695384,-11.278535227028486
996825,25,31,11,26.52506671695384,-8.985717009914051
996826,26,31,11,27.62506671695384,-5.227302877803616
996827,27,31,11,28.725066716953844,-3.1082024409092384
996828,28,31,11,29.825066716953845,2.9832718016006945
996829,29,31,11,30.925066716953847,7.251018813225299
996830,30,31,11,32.025066716953845,11.3708316439103
996831,31,31,11,33.125066716953846,7.709445860907919
996832,32,31,11,34.22506671695385,5.540308151108727
996833,33,31,11,35.32506671695385,1.1533057746681703
996834,34,31,11,35.82506671695385,3.594199758494543
996835,35,31,11,36.32506671695385,3.2169140487310712
996836,36,31,11,37.42506671695385,4.526716532741848
996837,37,31,11,38.52506671695385,5.282149892728887
996838,38,31,11,39.62506671695385,3.067606027718401
996839,39,31,11,40.725066716953854,3.8230525061109697
996840,40,31,11,41.225066716953854,3.3143341263747472
996841,41,31,11,41.725066716953854,3.3985995902532684
996842,42,31,11,42.225066716953854,2.0724560460442314
996843,43,31,11,42.725066716953854,3.406767225948669
996844,44,31,11,43.225066716953854,3.982732079835821
996845,45,31,11,43.725066716953854,6.132624516688335
996846,46,31,11,44.225066716953854,4.674709544065557
996847,47,31,11,44.725066716953854,3.974850857922986
996848,48,31,11,45.225066716953854,5.775090917067079
996849,49,31,11,46.325066716953856,5.064718218864584
996850,50,31,11,47.42506671695386,4.8672778986621
996851,51,31,11,48.52506671695386,6.492291864636134
996852,52,31,11,49.02506671695386,5.537835616936541
996853,53,31,11,49.52506671695386,7.850701199033709
996854,54,31,11,50.02506671695386,7.952692884948561
996855,55,31,11,50.52506671695386,5.990601388882358
996856,56,31,11,51.02506671695386,3.0324747189356627
996857,57,31,11,51.52506671695386,9.493447022999044
996858,58,31,11,52.62506671695386,0.1608608757792878
996859,59,31,11,53.12506671695386,7.134492254708815
996860,60,31,11,53.62506671695386,5.758767686539792
996861,61,31,11,54.12506671695386,4.197187083469316
996862,62,31,11,54.62506671695386,5.370522712760392
996863,63,31,11,55.12506671695386,11.404679282338224
996864,64,31,11,55.62506671695386,14.367814013111389
996865,65,31,11,56.12506671695386,20.48992056858244
996866,66,31,11,56.62506671695386,28.14042534085708
996867,67,31,11,57.12506671695386,35.09168932650739
996868,68,31,11,57.62506671695386,26.721595405962297
996869,69,31,11,58.12506671695386,-7.254207266548436
996870,70,31,11,58.62506671695386,-1.8685251190198429
996871,71,31,11,59.72506671695386,1.4835348062883194
996872,72,31,11,60.22506671695386,2.663909152333316
996873,73,31,11,60.72506671695386,6.371232107108771
996874,74,31,11,61.22506671695386,13.319400959886996
996875,75,31,11,61.72506671695386,16.67352585789512
996876,76,31,11,62.22506671695386,13.244621785392802
996877,77,31,11,62.72506671695386,11.403472192969506
996878,78,31,11,63.22506671695386,7.46796593234473
996879,79,31,11,63.72506671695386,10.424706525768809
996880,80,31,11,64.22506671695386,9.59718632078533
996881,81,31,11,64.72506671695386,7.49301351020685
996882,82,31,11,65.82506671695386,9.795912388286396
996883,83,31,11,66.92506671695385,10.189340782219151
996884,84,31,11,68.02506671695384,10.059698057000414
996885,85,31,11,68.52506671695384,10.045480816856932
996886,86,31,11,69.62506671695384,9.409430954937788
996887,87,31,11,70.72506671695383,10.895365228083346
996888,88,31,11,71.82506671695383,9.466353327338068
996889,89,31,11,72.32506671695383,12.073546501291997
996890,90,31,11,72.82506671695383,11.087545107675156
996891,91,31,11,73.32506671695383,11.188045058357416
996892,92,31,11,73.82506671695383,9.651130970850229
996893,93,31,11,74.92506671695382,12.013353191553962
996894,94,31,11,75.42506671695382,11.871414571772265
996895,95,31,11,75.92506671695382,13.243730765650575
996896,96,31,11,76.42506671695382,9.946536671630623
996897,97,31,11,77.52506671695382,10.007043024672496
996898,98,31,11,78.62506671695381,13.906866266532496
996899,99,31,11,79.7250667169538,12.592030890295971
996900,100,31,11,80.8250667169538,13.132061672039676
996901,101,31,11,81.9250667169538,9.859500907685728
996902,102,31,11,83.02506671695379,15.855466001743544
996903,103,31,11,84.12506671695378,7.427938114817413
996904,104,31,11,85.22506671695378,13.125632065772116
996905,105,31,11,86.32506671695377,13.500069508470697
996906,106,31,11,87.42506671695376,9.47418802502089
996907,107,31,11,88.52506671695376,11.719754566118851
996908,108,31,11,89.62506671695375,17.628450630009716
996909,109,31,11,90.12506671695375,21.17937484901833
996910,110,31,11,90.62506671695375,28.771125135230736
996911,111,31,11,91.12506671695375,33.362763510502724
996912,112,31,11,91.62506671695375,43.16373332834245
996913,113,31,11,92.12506671695375,33.70023004531822
996914,114,31,11,92.62506671695375,-0.3820264573036841
996915,115,31,11,93.12506671695375,4.211722616835401
996916,116,31,11,93.62506671695375,6.188487157707122
996917,117,31,11,94.12506671695375,8.887802916862734
996918,118,31,11,94.62506671695375,16.199899027377263
996919,119,31,11,95.12506671695375,19.725182406798663
996920,120,31,11,95.62506671695375,24.13636435767382
996921,121,31,11,96.12506671695375,20.14677374989098
996922,122,31,11,96.62506671695375,16.67249149073766
996923,123,31,11,97.12506671695375,14.044906251554268
996924,124,31,11,97.62506671695375,15.83434746496069
996925,125,31,11,98.12506671695375,16.822871256215226
996926,126,31,11,98.62506671695375,16.66476523805967
996927,127,31,11,99.12506671695375,15.044186746981584
996928,128,31,11,99.62506671695375,16.000751973528175
996929,129,31,11,100.12506671695375,14.41892342925066
996930,130,31,11,100.62506671695375,14.373830156324251
996931,131,31,11,101.12506671695375,15.254637637924564
996932,132,31,11,101.62506671695375,15.63552420078459
996933,133,31,11,102.12506671695375,15.892380764991236
996934,134,31,11,102.62506671695375,15.241512463385687
996935,135,31,11,103.12506671695375,15.919649555872711
996936,136,31,11,103.62506671695375,16.32041644867671
996937,137,31,11,104.12506671695375,17.81788719612616
996938,138,31,11,104.62506671695375,16.66025390987787
996939,139,31,11,105.12506671695375,17.910012977238242
996940,140,31,11,105.62506671695375,15.778453753196551
996941,141,31,11,106.12506671695375,16.38094542097235
996942,142,31,11,106.62506671695375,17.744859181049577
996943,143,31,11,107.12506671695375,18.037276787918216
996944,144,31,11,107.62506671695375,19.76155355632928
996945,145,31,11,108.12506671695375,17.581916077530277
996946,146,31,11,108.62506671695375,15.796982876262325
996947,147,31,11,109.12506671695375,21.90337773924381
996948,148,31,11,109.62506671695375,12.31583570793032
996949,149,31,11,110.12506671695375,15.318917839794228
996950,150,31,11,110.62506671695375,16.272549175954026
996951,151,31,11,111.12506671695375,16.404724844436256
996952,152,31,11,111.62506671695375,18.43609279870564
996953,153,31,11,112.12506671695375,22.96230736507426
996954,154,31,11,112.62506671695375,26.3681277723981
996955,155,31,11,113.12506671695375,35.22318488480229
996956,156,31,11,113.62506671695375,41.161335147385415
996957,157,31,11,114.12506671695375,50.13950174105372
996958,158,31,11,114.62506671695375,39.31441182597801
996959,159,31,11,115.12506671695375,6.711833315145181
996960,160,31,11,115.62506671695375,10.948439010612038
996961,161,31,11,116.12506671695375,12.51629584314903
996962,162,31,11,116.62506671695375,17.865148579375344
996963,163,31,11,117.12506671695375,21.392438667146926
996964,164,31,11,117.62506671695375,27.018471661301167
996965,165,31,11,118.12506671695375,31.06851077224406
996966,166,31,11,118.62506671695375,24.29321604792112
996967,167,31,11,119.12506671695375,23.518628252737567
996968,168,31,11,119.62506671695375,23.553632542748986
996969,169,31,11,120.12506671695375,22.93677990580857
996970,170,31,11,120.62506671695375,22.920386767127653
996971,171,31,11,121.12506671695375,19.80768505500217
996972,172,31,11,121.62506671695375,22.5557188592806
996973,173,31,11,122.12506671695375,21.11089676418812
996974,174,31,11,122.62506671695375,23.190163138816896
996975,175,31,11,123.12506671695375,23.77029977579477
996976,176,31,11,123.62506671695375,22.639293938044712
996977,177,31,11,124.12506671695375,23.005812714606723
996978,178,31,11,124.62506671695375,23.986414953144205
996979,179,31,11,125.12506671695375,23.52993427670872
996980,180,31,11,125.62506671695375,25.74026286277104
996981,181,31,11,126.12506671695375,24.371659465296823
996982,182,31,11,126.62506671695375,23.860187597376022
996983,183,31,11,127.12506671695375,22.798468377624783
996984,184,31,11,127.62506671695375,23.10846367860337
996985,185,31,11,128.12506671695377,25.861189226706287
996986,186,31,11,128.62506671695377,23.332268976445057
996987,187,31,11,129.12506671695377,24.56849616964408
996988,188,31,11,129.62506671695377,24.794098133526305
996989,189,31,11,130.12506671695377,25.00888902574654
996990,190,31,11,130.62506671695377,26.07814353034332
996991,191,31,11,131.12506671695377,23.16001352405
996992,192,31,11,131.62506671695377,28.997429731555584
996993,193,31,11,132.12506671695377,20.55142617368332
996994,194,31,11,132.62506671695377,23.38721776510728
996995,195,31,11,133.12506671695377,26.190518274842905
996996,196,31,11,133.62506671695377,21.898219071978566
996997,197,31,11,134.12506671695377,26.105111777703137
996998,198,31,11,134.62506671695377,28.15819157487561
996999,199,31,11,135.12506671695377,33.1308720876988
997000,200,31,11,135.62506671695377,41.21382722999132
997001,201,31,11,136.12506671695377,46.34958831686178
997002,202,31,11,136.62506671695377,55.78724736832612
997003,203,31,11,137.12506671695377,46.132119512607325
997004,204,31,11,137.62506671695377,12.079356976677776
997005,205,31,11,138.12506671695377,16.630930373460856
997006,206,31,11,138.62506671695377,20.914544762522336
997007,207,31,11,139.72506671695376,21.256355889090045
997008,208,31,11,140.22506671695376,26.097406690535884
997009,209,31,11,141.32506671695376,32.92890070637239
997010,210,31,11,141.82506671695376,36.08752428873312
997011,211,31,11,142.32506671695376,33.141262403199185
997012,212,31,11,143.42506671695375,29.093105838797136
997013,213,31,11,144.52506671695377,27.48674905493084
997014,214,31,11,145.62506671695374,25.156039531886456
997015,215,31,11,146.72506671695373,26.555612503832588
997016,216,31,11,147.82506671695373,27.55181107464742
997017,217,31,11,148.92506671695372,28.62698694258976
997018,218,31,11,149.42506671695372,27.100941669350103
997019,219,31,11,149.92506671695372,28.76374020098961
997020,220,31,11,150.42506671695372,29.777975560824647
997021,221,31,11,150.92506671695372,29.34499882154487
997022,222,31,11,151.42506671695372,27.243101077065184
997023,223,31,11,151.92506671695372,25.80096532602476
997024,224,31,11,152.42506671695372,29.814545677996687
997025,225,31,11,152.92506671695372,29.053877665833195
997026,226,31,11,153.42506671695372,28.895027694452413
997027,227,31,11,153.92506671695372,28.8993632910635
997028,228,31,11,154.42506671695372,31.4841186784999
997029,229,31,11,154.92506671695372,30.99881859727835
997030,230,31,11,155.42506671695372,30.878452361416848
997031,231,31,11,155.92506671695372,31.82132536651904
997032,232,31,11,156.42506671695372,32.10821370737838
997033,233,31,11,157.52506671695372,32.067561554562566
997034,234,31,11,158.02506671695372,32.378232587736974
997035,235,31,11,158.52506671695372,33.977178646079906
997036,236,31,11,159.02506671695372,28.896194829578043
997037,237,31,11,159.52506671695372,35.93571706383028
997038,238,31,11,160.6250667169537,26.31692085751901
997039,239,31,11,161.7250667169537,30.757852804029586
997040,240,31,11,162.8250667169537,32.000511217601534
997041,241,31,11,163.9250667169537,30.453445040031863
997042,242,31,11,164.4250667169537,33.19359223980322
997043,243,31,11,164.9250667169537,36.68962495617495
997044,244,31,11,165.4250667169537,42.12774704290754
997045,245,31,11,165.9250667169537,49.80665437483111
997046,246,31,11,167.0250667169537,56.16254181838853
997047,247,31,11,167.5250667169537,64.1807051064734
997048,248,31,11,168.62506671695368,53.27396763161006
997049,249,31,11,169.72506671695368,21.885986551139755
997050,250,31,11,170.82506671695367,27.03154499085658
997051,251,31,11,171.9250667169537,27.990878632198992
997052,252,31,11,173.02506671695366,30.718280522772577
997053,253,31,11,174.12506671695365,36.810317239236056
997054,254,31,11,175.22506671695365,39.8276235407724
997055,255,31,11,176.32506671695364,46.235735093296405
997056,256,31,11,177.42506671695364,39.54275202292586
997057,257,31,11,178.52506671695363,37.26375759829146
997058,258,31,11,179.62506671695365,37.66744535405339
997059,259,31,11,180.7250667169536,37.43077577953148
997060,260,31,11,181.8250667169536,36.55271272722116
997061,261,31,11,182.9250667169536,36.240243514159424
997062,262,31,11,184.0250667169536,36.34409253414985
997063,263,31,11,185.1250667169536,36.202104252984064
997064,264,31,11,186.2250667169536,36.72252951836047
997065,265,31,11,187.3250667169536,37.404850854074894
997066,266,31,11,188.4250667169536,37.25564569198594
997067,267,31,11,189.5250667169536,36.76698950328222
997068,268,31,11,190.6250667169536,37.01548822035711
997069,269,31,11,191.7250667169536,38.3151820873552
997070,270,31,11,192.8250667169536,37.34222367088234
997071,271,31,11,193.92506671695355,36.08527815513011
997072,272,31,11,195.02506671695355,38.63373437117761
997073,273,31,11,196.1250667169536,37.7377103703314
