date,time,store,item,x,y
524082,482,16,51,316.35122608668973,65.19667993788121
524083,483,16,51,316.85122608668973,69.12503825479926
524084,484,16,51,317.35122608668973,73.15906556845007
524085,485,16,51,317.85122608668973,66.88047071707652
524086,486,16,51,318.35122608668973,68.92691099354941
524087,487,16,51,318.85122608668973,65.20900694585295
524088,488,16,51,319.35122608668973,67.9150536141528
524089,489,16,51,319.85122608668973,65.34630553650189
524090,490,16,51,320.35122608668973,67.61788834161277
524091,491,16,51,320.85122608668973,66.987042425941
524092,492,16,51,321.35122608668973,67.9864593342475
524093,493,16,51,321.85122608668973,67.44294260773641
524094,494,16,51,322.35122608668973,67.8696371829386
524095,495,16,51,322.85122608668973,70.96276601497222
524096,496,16,51,323.35122608668973,70.25907086333133
524097,497,16,51,323.85122608668973,68.10615811557884
524098,498,16,51,324.35122608668973,67.73137118543485
524099,499,16,51,324.85122608668973,69.71649784603247
524100,500,16,51,325.35122608668973,69.96697716500228
524101,501,16,51,325.85122608668973,67.6475177859792
524102,502,16,51,326.35122608668973,69.81266914104722
524103,503,16,51,326.85122608668973,67.42038989030958
524104,504,16,51,327.35122608668973,68.76425498264528
524105,505,16,51,327.85122608668973,70.21389041367867
524106,506,16,51,328.35122608668973,69.68534414843124
524107,507,16,51,328.85122608668973,72.85623064645804
524108,508,16,51,329.35122608668973,67.76846571577687
524109,509,16,51,329.85122608668973,73.69744275711471
524110,510,16,51,330.35122608668973,72.31615689027905
524111,511,16,51,330.85122608668973,69.01050447217027
524112,512,16,51,331.35122608668973,69.20440849014204
524113,513,16,51,331.85122608668973,75.95314511662309
524114,514,16,51,332.35122608668973,80.61124218981152
524115,515,16,51,332.85122608668973,86.245543787708
524116,516,16,51,333.35122608668973,74.79701546928915
524117,517,16,51,333.85122608668973,84.41788253523728
524118,518,16,51,334.35122608668973,80.1819462776502
524119,519,16,51,334.85122608668973,77.10382177783656
524120,520,16,51,335.35122608668973,62.769125222857525
524121,521,16,51,335.85122608668973,65.97670781094884
524122,522,16,51,336.35122608668973,69.03075052398577
524123,523,16,51,336.85122608668973,72.49986971021792
524124,524,16,51,337.35122608668973,78.84314899615909
524125,525,16,51,337.85122608668973,84.26288352813536
524126,526,16,51,338.35122608668973,86.36672536414419
524127,527,16,51,338.85122608668973,73.48561224387403
524128,528,16,51,339.35122608668973,77.72950696771677
524129,529,16,51,339.85122608668973,77.76789885026622
524130,530,16,51,340.35122608668973,72.9876315423571
