date,time,store,item,x,y
985889,289,30,50,317.2000000000004,43.17371759597829
985890,290,30,50,318.30000000000035,50.02039041801292
985891,291,30,50,319.4000000000004,16.04320254999569
985892,292,30,50,320.5000000000004,63.56334927654847
985893,293,30,50,321.6000000000004,54.84215215566377
985894,294,30,50,322.70000000000044,21.6595440881341
985895,295,30,50,323.80000000000047,47.32394231452791
985896,296,30,50,324.9000000000005,28.600360931819967
985897,297,30,50,326.0000000000005,33.10281593594424
985898,298,30,50,327.10000000000053,37.44639887467806
985899,299,30,50,328.20000000000056,40.78768267213631
985900,300,30,50,329.3000000000006,48.5041411125577
985901,301,30,50,330.4000000000006,42.61321742305709
985902,302,30,50,331.5000000000006,38.84866952087983
985903,303,30,50,332.60000000000065,38.50841110663374
985904,304,30,50,333.70000000000067,37.56291918953536
985905,305,30,50,334.8000000000007,38.616916319219136
985906,306,30,50,335.9000000000007,35.3289959301841
985907,307,30,50,337.00000000000074,35.97120203670251
985908,308,30,50,338.1000000000008,38.99545414629223
985909,309,30,50,339.2000000000008,38.413760619435664
985910,310,30,50,340.3000000000008,37.30037377177442
985911,311,30,50,341.40000000000083,40.6562239630789
985912,312,30,50,342.50000000000085,37.79348809070904
985913,313,30,50,343.6000000000009,39.79356594897583
985914,314,30,50,344.7000000000009,40.23419653268773
985915,315,30,50,345.8000000000009,40.30467110729673
985916,316,30,50,346.90000000000094,37.49994389481864
985917,317,30,50,348.00000000000097,40.03754839546677
985918,318,30,50,349.100000000001,39.97091135776223
985919,319,30,50,350.200000000001,39.67377987916424
985920,320,30,50,351.30000000000103,40.664349968356575
985921,321,30,50,352.40000000000106,38.90766863953621
985922,322,30,50,353.5000000000011,39.13066631492052
985923,323,30,50,354.6000000000011,40.91060931355919
985924,324,30,50,355.7000000000011,39.25479937031969
985925,325,30,50,356.80000000000115,38.23460908985705
985926,326,30,50,357.9000000000012,41.653062250412844
985927,327,30,50,359.0000000000012,42.13210061921672
985928,328,30,50,360.1000000000012,47.90912064859898
985929,329,30,50,361.2000000000013,42.391546161307474
985930,330,30,50,362.30000000000126,41.71569156954001
985931,331,30,50,363.4000000000013,36.78537162405059
985932,332,30,50,364.5000000000013,42.12559751236648
985933,333,30,50,365.6000000000013,47.96761938734923
985934,334,30,50,366.70000000000135,51.85778961064754
985935,335,30,50,367.8000000000014,58.92616890641568
985936,336,30,50,368.9000000000014,22.90027133116239
985937,337,30,50,370.0000000000014,71.76493407291044
985938,338,30,50,371.10000000000144,63.651292149239936
985939,339,30,50,372.2000000000015,31.59289752131311
985940,340,30,50,373.3000000000015,54.4237783534022
985941,341,30,50,374.4000000000015,35.26316995276861
985942,342,30,50,375.50000000000153,39.07367526420225
985943,343,30,50,376.6000000000016,45.06389439820812
985944,344,30,50,377.7000000000016,49.12460734723712
985945,345,30,50,378.8000000000016,53.50291902736104
985946,346,30,50,379.9000000000016,48.97203252153384
985947,347,30,50,381.0000000000017,46.99433052054937
985948,348,30,50,382.10000000000167,45.56644991477859
985949,349,30,50,383.2000000000017,44.96944193509543
985950,350,30,50,384.3000000000017,45.72375574562181
985951,351,30,50,385.40000000000174,45.82593915382616
985952,352,30,50,386.50000000000176,44.90383363288316
985953,353,30,50,387.6000000000018,45.47051859999315
985954,354,30,50,388.7000000000018,45.98695620650816
985955,355,30,50,389.8000000000018,47.039010859155525
985956,356,30,50,390.90000000000185,45.60109566422565
985957,357,30,50,392.0000000000019,47.18204205317894
985958,358,30,50,393.1000000000019,46.31459344679192
985959,359,30,50,394.2000000000019,45.8181755309977
985960,360,30,50,395.30000000000194,46.19261300890065
985961,361,30,50,396.400000000002,45.14291785592486
985962,362,30,50,397.500000000002,47.99858062238382
985963,363,30,50,398.600000000002,47.8318444357951
985964,364,30,50,399.700000000002,47.56395937370071
985965,365,30,50,400.80000000000206,47.35565183212473
985966,366,30,50,401.9000000000021,46.08223906566722
985967,367,30,50,403.0000000000021,47.67968636742877
985968,368,30,50,404.1000000000021,49.08877942362421
985969,369,30,50,405.20000000000215,47.36163930507595
985970,370,30,50,406.30000000000217,48.85264791111576
985971,371,30,50,407.4000000000022,50.05961384512836
985972,372,30,50,408.5000000000022,51.70584304735039
985973,373,30,50,409.60000000000224,54.182296391056816
985974,374,30,50,410.7000000000023,48.00077149219335
985975,375,30,50,411.8000000000023,49.525920710112814
985976,376,30,50,412.9000000000023,45.77287754455368
985977,377,30,50,414.00000000000233,47.97654569939528
985978,378,30,50,415.1000000000024,55.32715839169713
985979,379,30,50,416.2000000000024,56.608125606993546
985980,380,30,50,417.3000000000024,64.37263370611957
985981,381,30,50,418.4000000000024,27.58132785121156
985982,382,30,50,419.5000000000024,78.97524912120745
985983,383,30,50,420.60000000000247,69.74063913813457
985984,384,30,50,421.7000000000025,37.56416761547452
985985,385,30,50,422.8000000000025,59.08230995807651
985986,386,30,50,423.90000000000254,42.098659383604
985987,387,30,50,425.00000000000256,44.295778476714936
985988,388,30,50,426.1000000000026,49.85822526148701
985989,389,30,50,427.2000000000026,55.35181802240897
985990,390,30,50,428.3000000000026,58.76429466891622
985991,391,30,50,429.40000000000265,56.0324980738923
985992,392,30,50,430.5000000000027,52.45857121309271
985993,393,30,50,431.6000000000027,50.60256873286973
985994,394,30,50,432.7000000000027,51.89141047382228
985995,395,30,50,433.80000000000274,50.0511512741448
985996,396,30,50,434.9000000000028,52.679953640372624
985997,397,30,50,436.0000000000028,51.031442118434846
985998,398,30,50,437.1000000000028,50.60527008688278
985999,399,30,50,438.2000000000028,52.53158901784646
986000,400,30,50,439.30000000000285,54.300386304137
986001,401,30,50,440.4000000000029,51.45579555605801
986002,402,30,50,441.5000000000029,52.46879916168718
986003,403,30,50,442.6000000000029,52.33761697357502
986004,404,30,50,443.7000000000029,53.745973952652015
986005,405,30,50,444.80000000000297,53.82477022010806
986006,406,30,50,445.900000000003,53.07681648501505
986007,407,30,50,447.000000000003,53.4035749311554
986008,408,30,50,448.10000000000304,54.11046670278584
986009,409,30,50,449.2000000000031,53.93471957553101
986010,410,30,50,450.3000000000031,53.13224672712501
986011,411,30,50,451.4000000000031,54.25208797955415
986012,412,30,50,452.5000000000031,53.88466941645393
986013,413,30,50,453.6000000000032,54.646517492776354
986014,414,30,50,454.7000000000032,55.27454743353901
986015,415,30,50,455.8000000000032,54.421680197237855
986016,416,30,50,456.9000000000032,54.41742045180171
986017,417,30,50,458.0000000000032,55.784516067408646
986018,418,30,50,459.10000000000326,61.532744234580896
986019,419,30,50,460.2000000000033,55.70618516356112
986020,420,30,50,461.3000000000033,56.54220227736837
986021,421,30,50,462.4000000000033,51.39448604328666
986022,422,30,50,463.50000000000335,56.88715011316983
986023,423,30,50,464.6000000000034,61.43976957122267
986024,424,30,50,465.7000000000034,63.756042607018976
986025,425,30,50,466.8000000000034,71.39115986038527
986026,426,30,50,467.9000000000034,33.79408355705385
986027,427,30,50,469.00000000000347,84.50932924990423
986028,428,30,50,470.1000000000035,74.9732343459392
986029,429,30,50,471.2000000000035,41.92337238942976
986030,430,30,50,472.30000000000354,65.61261296269609
986031,431,30,50,473.4000000000036,49.22902844599067
986032,432,30,50,474.5000000000036,50.63603369148768
986033,433,30,50,475.6000000000036,56.94267220831785
986034,434,30,50,476.7000000000036,59.586662116239005
986035,435,30,50,477.8000000000037,65.51941607586527
986036,436,30,50,478.9000000000037,62.21479390326254
986037,437,30,50,480.0000000000037,57.81324661194461
986038,438,30,50,481.1000000000037,58.854626836293576
986039,439,30,50,482.2000000000037,55.786982367463246
986040,440,30,50,483.30000000000376,57.81360815531985
986041,441,30,50,484.4000000000038,56.506663946492885
986042,442,30,50,485.5000000000038,57.3226081319212
986043,443,30,50,486.60000000000383,57.39202623200859
986044,444,30,50,487.7000000000039,57.54676405118355
986045,445,30,50,488.8000000000039,58.32629044981591
986046,446,30,50,489.9000000000039,57.28542378205595
986047,447,30,50,491.0000000000039,56.63258148578674
986048,448,30,50,492.100000000004,57.66535143813941
986049,449,30,50,493.200000000004,59.15235111074538
986050,450,30,50,494.300000000004,57.66921059003504
986051,451,30,50,495.400000000004,58.62278987657193
986052,452,30,50,496.500000000004,58.90289807761437
986053,453,30,50,497.60000000000406,58.24618802332552
986054,454,30,50,498.7000000000041,58.18896926640084
986055,455,30,50,499.8000000000041,59.45037984482232
986056,456,30,50,500.9000000000041,58.78902498324494
986057,457,30,50,502.00000000000415,58.78167413297608
986058,458,30,50,503.1000000000042,59.66668644064171
986059,459,30,50,504.2000000000042,58.38254266572558
986060,460,30,50,505.3000000000042,58.40464337331549
986061,461,30,50,506.4000000000042,61.329160838172
986062,462,30,50,507.50000000000426,61.79968689043518
986063,463,30,50,508.6000000000043,64.44968463428492
986064,464,30,50,509.7000000000043,59.94876494925414
986065,465,30,50,510.80000000000433,60.52776836282198
986066,466,30,50,511.9000000000044,56.19380255081147
986067,467,30,50,513.0000000000043,60.681872583477166
986068,468,30,50,514.1000000000043,64.5008200319182
986069,469,30,50,515.2000000000044,69.09265080768704
986070,470,30,50,516.3000000000044,75.67439530523691
986071,471,30,50,517.4000000000044,40.20410283865508
986072,472,30,50,518.5000000000044,88.7001578982831
986073,473,30,50,519.6000000000045,80.82355473432203
986074,474,30,50,520.7000000000045,45.74978934095375
986075,475,30,50,521.8000000000045,71.88248382791453
