x,y,item,store
2019-11-10,63.82734845754871,46,48
2019-11-17,81.11900089786386,46,48
2019-11-24,66.89880601953067,46,48
2019-12-01,57.80000001532424,46,48
2019-12-08,51.921933329559806,46,48
2019-12-15,54.90149307082397,46,48
2019-12-22,82.29507005451308,46,48
2019-12-29,40.490802663120505,46,48
2020-01-05,79.94754556193024,46,48
2020-01-12,51.75494117344485,46,48
2020-01-19,78.02257069948455,46,48
2020-01-26,93.47451308607673,46,48
2020-02-02,57.142129475006215,46,48
2020-02-09,85.71037143070939,46,48
2020-02-16,71.04357431126962,46,48
2020-02-23,54.95470734135717,46,48
2020-03-01,65.75986828629405,46,48
2020-03-08,64.87674494966316,46,48
2020-03-15,68.36390910866106,46,48
2020-03-22,79.88541870586972,46,48
2020-03-29,38.68503691635279,46,48
2020-04-05,66.86808268714954,46,48
2020-04-12,71.76924664411688,46,48
2020-04-19,49.672416210738064,46,48
2020-04-26,72.98248040154311,46,48
2020-05-03,56.70437860827785,46,48
2020-05-10,62.53459210925516,46,48
2020-05-17,69.8962786854866,46,48
2020-05-24,76.35789963762724,46,48
2020-05-31,74.06197947392829,46,48
2020-06-07,48.345832469449554,46,48
2020-06-14,77.08088436496578,46,48
2020-06-21,73.43692911879398,46,48
2020-06-28,42.49040973860785,46,48
2015-01-04,39.27819343631245,46,49
2015-01-11,24.77443652780228,46,49
2015-01-18,26.90457743614543,46,49
2015-01-25,35.069277719586786,46,49
2015-02-01,9.69229371382955,46,49
2015-02-08,34.8030133913135,46,49
2015-02-15,27.76593202468903,46,49
2015-02-22,33.78458265414231,46,49
2015-03-01,33.91489691855669,46,49
2015-03-08,33.501243479799946,46,49
2015-03-15,31.552240545410783,46,49
2015-03-22,34.270175566910424,46,49
2015-03-29,24.781591907145348,46,49
2015-04-05,25.477077540362547,46,49
2015-04-12,35.62648964293526,46,49
2015-04-19,24.99122824322382,46,49
2015-04-26,32.34571110817298,46,49
2015-05-03,9.880261234753894,46,49
2015-05-10,35.41777697603217,46,49
2015-05-17,33.55454032595069,46,49
2015-05-24,37.450135816761815,46,49
2015-05-31,22.18657641701129,46,49
2015-06-07,22.031168670033757,46,49
2015-06-14,32.528498572041485,46,49
2015-06-21,28.69634407794956,46,49
2015-06-28,11.79941897710895,46,49
2015-07-05,44.78279792453252,46,49
2015-07-12,39.55881591850009,46,49
2015-07-19,51.869079632003626,46,49
2015-07-26,10.531699290039132,46,49
2015-08-02,36.59463353279583,46,49
2015-08-09,28.64081542526948,46,49
2015-08-16,34.12575078884528,46,49
2015-08-23,42.30047185963873,46,49
2015-08-30,8.991899249671206,46,49
2015-09-06,43.16813704322256,46,49
2015-09-13,39.64644011042406,46,49
2015-09-20,25.14650647587934,46,49
2015-09-27,41.171418497362026,46,49
2015-10-04,28.018936942378037,46,49
2015-10-11,8.333403261849627,46,49
2015-10-18,30.379298484117413,46,49
2015-10-25,47.96113912261178,46,49
2015-11-01,21.537233981054907,46,49
