time,value
509399,65.64597152316459
509400,58.11343590986664
509401,52.46214100965688
509402,53.75404013319586
509403,55.998716252397216
509404,67.3926034965126
509405,67.99551039681151
509406,62.205027270827536
509407,62.81618127012838
509408,53.47247341867286
509409,61.554723223855774
509410,50.309725331584126
509411,72.9072033427984
509412,71.57383100343147
509413,65.1921101070094
509414,55.29871253713687
509415,74.83864239120247
509416,61.39907948626409
509417,62.43646551558726
509418,62.29183442613508
509419,73.40340064147316
509420,68.94279555604876
509421,62.073594703674885
509422,64.28641929891549
509423,78.53674897477593
509424,56.69367125701051
509425,56.425742875057566
509426,76.49709439172469
509427,61.36209308286612
509428,62.83338258490531
509429,51.7666447703736
509430,50.45692255514504
509431,72.85561458057165
509432,69.29983995126452
509433,60.569780674219416
509434,60.56368899399239
509435,53.29971063929882
509436,74.92181786734221
509437,62.06139047600564
509438,102.2629964726672
509439,56.60126973829573
509440,43.27095951951732
509441,60.6338569400895
509442,61.03175617773831
509443,53.972326795915215
509444,47.58710213066864
509445,66.1404096625877
509446,67.9273444031748
509447,75.01090911197906
509448,56.61139110780808
509449,68.60968614232257
509450,68.97735896650123
509451,103.53935762661008
509452,79.59998925458098
509453,57.52579970930277
509454,73.11470316365651
509455,58.242298788932615
509456,81.19775178311279
509457,88.15711863201902
509458,80.80577504999543
509459,80.37430275551267
509460,72.48326726344709
509461,69.91652899146317
509462,70.37840521365648
509463,74.66527961923774
509464,60.87260468631057
509465,74.99943206704222
509466,58.56570036960198
509467,74.53277992687862
509468,74.68698342441107
509469,74.85279807683919
509470,60.37272830288523
509471,57.76141460813902
509472,90.18352431775732
509473,69.55907096311203
509474,78.9407814483682
509475,51.81366546391852
509476,66.06398682550343
509477,68.66826550841995
509478,58.28711693798877
509479,51.91428665649272
509480,75.91937751424364
509481,71.0495343957361
509482,69.73960740197498
509483,73.49641624701302
509484,52.52113523842013
509485,63.20700509271602
509486,60.03280963342293
509487,53.96993225668072
509488,66.43373881063403
509489,34.30702963336664
509490,18.79762019659245
509491,61.73667445922951
509492,43.75895943953732
509493,37.83562931970667
509494,50.062640905305386
509495,31.925726320744413
509496,43.40897952642759
509497,24.96144470841785
509498,35.40775879921979
509499,31.3904989104422
509500,40.4894347099912
509501,73.16812080518396
509502,52.08017911904045
509503,68.54847734101014
509504,35.61300560584834
509505,11.883324801182097
509506,62.2165296500465
509507,53.52550652831032
509508,21.626699557794804
509509,60.92678972436143
509510,55.077667919810615
509511,47.77369237112216
509512,56.70741083059893
509513,39.85995243236051
509514,24.53846316782037
509515,27.998655671111624
509516,34.29554814051273
509517,45.760099286336825
509518,49.76448093789266
509519,46.41814281352202
509520,40.94473481444727
509521,43.947937902897166
509522,50.77933621054677
509523,39.47521164338959
509524,25.75421848187096
509525,41.02224812413374
509526,25.728877329276223
509527,55.11716460410283
509528,35.85968110149167
