x,y,item,store
2018-08-05,51.668575280445495,2,1
2018-08-12,52.76511897732578,2,1
2018-08-19,38.48165872694465,2,1
2018-08-26,55.29181793869258,2,1
2018-09-02,68.60102805526216,2,1
2018-09-09,59.93350172362649,2,1
2018-09-16,45.58685442873335,2,1
2018-09-23,42.84422935735888,2,1
2018-09-30,84.43339438993561,2,1
2018-10-07,34.70591725780229,2,1
2018-10-14,46.25942688438576,2,1
2018-10-21,39.16281411502841,2,1
2018-10-28,40.31781627058975,2,1
2018-11-04,44.36381746050192,2,1
2018-11-11,38.2322112933923,2,1
2018-11-18,52.66983247083064,2,1
2018-11-25,46.71274191538932,2,1
2018-12-02,53.462459863090274,2,1
2018-12-09,52.33352454425934,2,1
2018-12-16,49.134025197282114,2,1
2018-12-23,76.50135507338412,2,1
2018-12-30,25.038321694592543,2,1
2019-01-06,54.318347498941975,2,1
2019-01-13,38.99764707630828,2,1
2019-01-20,37.05641782396575,2,1
2019-01-27,74.23877492891535,2,1
2019-02-03,58.29291140528848,2,1
2019-02-10,60.58021548373085,2,1
2019-02-17,50.09472754742342,2,1
2019-02-24,33.48732392465851,2,1
2019-03-03,40.80889523202634,2,1
2019-03-10,85.06502063561233,2,1
2019-03-17,43.97715295834293,2,1
2019-03-24,31.088207906608297,2,1
2019-03-31,36.08877530977838,2,1
2019-04-07,40.57919128617139,2,1
2019-04-14,59.19247452025813,2,1
2019-04-21,63.71278714509129,2,1
2019-04-28,54.50516203203483,2,1
2019-05-05,36.84023984116755,2,1
2019-05-12,57.23110623226803,2,1
2019-05-19,43.68361658175567,2,1
2019-05-26,59.05075741294881,2,1
2019-06-02,52.98394680100775,2,1
2019-06-09,53.7659733796808,2,1
2019-06-16,47.0492674567884,2,1
2019-06-23,97.61038834399206,2,1
2019-06-30,76.44601534045927,2,1
2019-07-07,52.82985099686868,2,1
2019-07-14,65.30972499332508,2,1
2019-07-21,49.91232741018472,2,1
2019-07-28,54.961947106928186,2,1
2019-08-04,77.20657771281904,2,1
2019-08-11,46.64837486172407,2,1
2019-08-18,42.217793899070166,2,1
2019-08-25,25.94742365429012,2,1
2019-09-01,38.2947206870389,2,1
2019-09-08,42.27599475039493,2,1
2019-09-15,27.91698522563219,2,1
2019-09-22,43.75209955253254,2,1
2019-09-29,39.28018710771806,2,1
2019-10-06,36.556106667889935,2,1
2019-10-13,42.89256050460343,2,1
2019-10-20,57.39397184254268,2,1
2019-10-27,43.87007822134082,2,1
2019-11-03,61.570701230290354,2,1
2019-11-10,44.809219820740594,2,1
2019-11-17,62.75006049960931,2,1
2019-11-24,39.92172364073622,2,1
2019-12-01,36.588398012289005,2,1
2019-12-08,59.21280252184318,2,1
2019-12-15,81.45857841016499,2,1
2019-12-22,48.20707268513864,2,1
2019-12-29,53.35757491042483,2,1
2020-01-05,77.152134430228,2,1
2020-01-12,71.24886858360027,2,1
2020-01-19,43.46077664671287,2,1
2020-01-26,37.26777721408882,2,1
2020-02-02,23.142702728823046,2,1
2020-02-09,48.00413193723119,2,1
2020-02-16,47.75483665140351,2,1
2020-02-23,53.21860332412348,2,1
2020-03-01,62.646165466792,2,1
2020-03-08,67.5432670725954,2,1
2020-03-15,77.33763865702036,2,1
2020-03-22,64.55517417080287,2,1
2020-03-29,52.411243313911,2,1
2020-04-05,61.97433711510584,2,1
2020-04-12,43.62679334747956,2,1
2020-04-19,73.60382723866633,2,1
2020-04-26,54.07649543949191,2,1
2020-05-03,49.45849424398913,2,1
2020-05-10,39.7741510025965,2,1
2020-05-17,32.50944712957919,2,1
2020-05-24,33.30192145528173,2,1
2020-05-31,41.79551177556976,2,1
2020-06-07,50.79205094394632,2,1
2020-06-14,85.24840432841316,2,1
2020-06-21,40.38661143702387,2,1
2020-06-28,74.0467631903278,2,1
2015-01-04,66.38037026260234,2,2
2015-01-11,57.91237594186249,2,2
2015-01-18,37.27983052619796,2,2
2015-01-25,52.38223037252247,2,2
2015-02-01,80.51518855779474,2,2
2015-02-08,95.93821502797024,2,2
2015-02-15,62.94119889646528,2,2
2015-02-22,44.92018656716072,2,2
2015-03-01,59.02429348422991,2,2
2015-03-08,54.54560182384023,2,2
2015-03-15,39.62316526835606,2,2
2015-03-22,68.3010817555528,2,2
2015-03-29,98.07421776363805,2,2
2015-04-05,53.68133636681318,2,2
2015-04-12,96.5695489653212,2,2
2015-04-19,58.74856696420208,2,2
2015-04-26,50.43806333188255,2,2
2015-05-03,67.45295251222356,2,2
2015-05-10,67.314872235601,2,2
2015-05-17,55.71151051497259,2,2
2015-05-24,55.16220950030542,2,2
2015-05-31,48.87965686949728,2,2
2015-06-07,58.436455615812335,2,2
2015-06-14,50.2589557528105,2,2
2015-06-21,51.269447288104594,2,2
2015-06-28,59.05555088607409,2,2
2015-07-05,41.6024431693622,2,2
2015-07-12,50.87898006093829,2,2
2015-07-19,50.5265103279482,2,2
2015-07-26,44.74343162088469,2,2
2015-08-02,43.78153887999583,2,2
2015-08-09,54.242646933325815,2,2
2015-08-16,48.13719555147756,2,2
2015-08-23,42.660338186845934,2,2
2015-08-30,52.8305712949455,2,2
2015-09-06,37.64355468519052,2,2
2015-09-13,54.96781702112491,2,2
2015-09-20,92.7626160084429,2,2
2015-09-27,37.55041031554599,2,2
2015-10-04,37.56357888759408,2,2
2015-10-11,82.04450065811304,2,2
2015-10-18,30.58518307326086,2,2
2015-10-25,56.87571724080092,2,2
2015-11-01,36.78258890544883,2,2
2015-11-08,47.4944254223312,2,2
2015-11-15,51.59835905845003,2,2
2015-11-22,51.5587929769388,2,2
2015-11-29,41.01808578588977,2,2
2015-12-06,62.06912040151264,2,2
2015-12-13,41.53485203789057,2,2
2015-12-20,41.24308548523311,2,2
2015-12-27,80.81619488220878,2,2
2016-01-03,47.61007214095222,2,2
2016-01-10,34.872438868356284,2,2
2016-01-17,37.89619104167522,2,2
2016-01-24,53.70957439726583,2,2
2016-01-31,41.7491380948052,2,2
2016-02-07,62.23781467350219,2,2
2016-02-14,60.03964392069511,2,2
2016-02-21,40.33990829043982,2,2
2016-02-28,56.25578242758234,2,2
2016-03-06,36.07314706629162,2,2
2016-03-13,55.016071920727626,2,2
2016-03-20,41.93942771654626,2,2
2016-03-27,80.44140054714188,2,2
2016-04-03,65.05788274262358,2,2
2016-04-10,38.45440282436248,2,2
2016-04-17,43.72064282514064,2,2
2016-04-24,52.96851177531681,2,2
2016-05-01,37.97277264596168,2,2
2016-05-08,42.21693342454097,2,2
2016-05-15,66.66488023320525,2,2
2016-05-22,79.28209120911418,2,2
2016-05-29,52.25844324239175,2,2
2016-06-05,50.53778880323056,2,2
2016-06-12,55.01844392236909,2,2
2016-06-19,54.374461164349896,2,2
2016-06-26,69.53507270355004,2,2
2016-07-03,78.24080173146442,2,2
2016-07-10,62.24671495903527,2,2
2016-07-17,56.92351020083168,2,2
2016-07-24,93.3408266914576,2,2
2016-07-31,60.329167577755015,2,2
2016-08-07,56.49916928404365,2,2
2016-08-14,75.88419272387088,2,2
2016-08-21,47.66608914402844,2,2
2016-08-28,40.084748479358105,2,2
2016-09-04,58.71985897541888,2,2
2016-09-11,67.73285218629431,2,2
2016-09-18,82.19285446826575,2,2
2016-09-25,51.811743630969474,2,2
2016-10-02,34.47080319825949,2,2
2016-10-09,47.76313632764163,2,2
2016-10-16,48.1687238443924,2,2
2016-10-23,40.80417663214851,2,2
2016-10-30,48.58359051509498,2,2
2016-11-06,53.76835131364571,2,2
2016-11-13,55.19473844321415,2,2
2016-11-20,56.63904627411264,2,2
2016-11-27,81.61868703914962,2,2
2016-12-04,48.24849899982462,2,2
2016-12-11,54.76159405134754,2,2
2016-12-18,61.37953217507512,2,2
2016-12-25,54.61391778972441,2,2
2017-01-01,60.35535297400097,2,2
2017-01-08,62.428571388326894,2,2
2017-01-15,46.25810371621612,2,2
2017-01-22,35.72498291504507,2,2
2017-01-29,70.51552637393999,2,2
2017-02-05,49.877263904997335,2,2
2017-02-12,54.524321721332825,2,2
2017-02-19,53.0679918059921,2,2
2017-02-26,44.93618355986919,2,2
2017-03-05,82.4245927392746,2,2
2017-03-12,53.968778674832,2,2
2017-03-19,44.91767908060092,2,2
2017-03-26,57.87571380300673,2,2
2017-04-02,59.42077616079198,2,2
2017-04-09,69.6810080767469,2,2
2017-04-16,45.32108982071413,2,2
2017-04-23,55.82618564529656,2,2
2017-04-30,70.64966799507107,2,2
2017-05-07,61.10006870047262,2,2
2017-05-14,48.16447291376714,2,2
2017-05-21,64.13041472358111,2,2
2017-05-28,59.33712791693114,2,2
2017-06-04,45.85566390896959,2,2
2017-06-11,44.62419248614034,2,2
2017-06-18,45.77317337215846,2,2
2017-06-25,78.13010297245732,2,2
2017-07-02,66.03528251428442,2,2
2017-07-09,46.7434410601913,2,2
2017-07-16,48.93879984263242,2,2
2017-07-23,45.36996443106477,2,2
2017-07-30,45.89290418566567,2,2
2017-08-06,60.869230937816745,2,2
2017-08-13,66.03693580703575,2,2
2017-08-20,62.03097366669542,2,2
2017-08-27,64.48299056461626,2,2
2017-09-03,58.791686030998505,2,2
2017-09-10,39.403162515237945,2,2
2017-09-17,48.112734838819335,2,2
2017-09-24,78.42112960841158,2,2
2017-10-01,46.59795484005652,2,2
2017-10-08,56.18092636019292,2,2
2017-10-15,65.5891532196269,2,2
2017-10-22,89.72447881448551,2,2
2017-10-29,53.21837023213498,2,2
2017-11-05,49.03200310099847,2,2
2017-11-12,39.234767434959984,2,2
2017-11-19,43.22173885242427,2,2
2017-11-26,38.15521814077769,2,2
2017-12-03,54.14310714671077,2,2
2017-12-10,81.30738673410147,2,2
2017-12-17,42.21892001130621,2,2
2017-12-24,57.45380069892959,2,2
2017-12-31,66.69316241093148,2,2
2018-01-07,103.22199602344836,2,2
2018-01-14,93.4382165211639,2,2
2018-01-21,80.26233351624258,2,2
2018-01-28,98.3893500315884,2,2
2018-02-04,41.24693052804365,2,2
2018-02-11,63.38916982570309,2,2
2018-02-18,92.7937998050208,2,2
2018-02-25,40.847489037694,2,2
2018-03-04,47.01666230005552,2,2
2018-03-11,48.63930321371598,2,2
2018-03-18,89.43800584930472,2,2
2018-03-25,69.92712486013437,2,2
2018-04-01,58.20489313089779,2,2
2018-04-08,77.18490902739705,2,2
2018-04-15,57.88097894932055,2,2
2018-04-22,92.58601409739477,2,2
2018-04-29,84.57934588322938,2,2
2018-05-06,66.30117900996278,2,2
2018-05-13,80.4346031216529,2,2
2018-05-20,65.17995478796232,2,2
2018-05-27,45.42062468761061,2,2
2018-06-03,59.90979895524364,2,2
2018-06-10,49.36388552182461,2,2
2018-06-17,72.92203041617418,2,2
2018-06-24,41.21673252322687,2,2
2018-07-01,65.16353277363851,2,2
2018-07-08,60.43082785839099,2,2
