date,time,store,item,x,y
197443,323,6,58,354.4602984164928,52.1435254988766
197444,324,6,58,355.5602984164928,53.27901120417511
197445,325,6,58,356.6602984164928,53.87129637582336
197446,326,6,58,357.76029841649284,53.53255121944324
197447,327,6,58,358.86029841649287,53.8538222436465
197448,328,6,58,359.9602984164929,60.86941555726207
197449,329,6,58,361.0602984164929,54.43303992167039
197450,330,6,58,362.16029841649294,53.50803273715733
197451,331,6,58,363.26029841649296,50.06198879452032
197452,332,6,58,364.360298416493,52.963238575918695
197453,333,6,58,365.460298416493,59.30891195012584
197454,334,6,58,366.560298416493,61.63345036367253
197455,335,6,58,367.66029841649305,68.23833030034817
197456,336,6,58,368.7602984164931,33.08297163207163
197457,337,6,58,369.8602984164931,82.76632956688664
197458,338,6,58,370.9602984164931,73.39613271071138
197459,339,6,58,372.06029841649314,38.31740203111136
197460,340,6,58,373.1602984164932,64.65991358722424
197461,341,6,58,374.2602984164932,46.07904874237322
197462,342,6,58,375.3602984164932,50.343477562385615
197463,343,6,58,376.4602984164932,53.499453219816246
197464,344,6,58,377.56029841649325,60.24597666827382
197465,345,6,58,378.6602984164933,65.91840244440247
197466,346,6,58,379.7602984164933,59.9798865154382
197467,347,6,58,380.8602984164933,56.2204774588876
197468,348,6,58,381.9602984164933,57.55419562966557
197469,349,6,58,383.06029841649337,56.494602866050606
197470,350,6,58,384.1602984164934,56.04846017037235
197471,351,6,58,385.2602984164934,58.16930393182277
197472,352,6,58,386.36029841649344,57.40129959764288
197473,353,6,58,387.4602984164935,56.83854879214972
197474,354,6,58,388.5602984164935,57.93973657635662
197475,355,6,58,389.6602984164935,57.89120690038976
197476,356,6,58,390.7602984164935,57.33832878953698
197477,357,6,58,391.8602984164936,59.60813828223637
197478,358,6,58,392.9602984164936,57.02591225981085
197479,359,6,58,394.0602984164936,56.76365518992744
197480,360,6,58,395.1602984164936,58.27189276533728
197481,361,6,58,396.2602984164936,57.59353501803511
197482,362,6,58,397.36029841649366,59.38002860407371
197483,363,6,58,398.4602984164937,59.82556764665119
197484,364,6,58,399.5602984164937,59.93960849158613
197485,365,6,58,400.6602984164937,59.60023417298456
197486,366,6,58,401.76029841649375,58.80492720503669
197487,367,6,58,402.8602984164938,58.54184404675319
197488,368,6,58,403.9602984164938,59.37634036073954
197489,369,6,58,405.0602984164938,60.32534998345166
197490,370,6,58,406.1602984164938,59.69640061808978
197491,371,6,58,407.26029841649387,61.85765327300256
197492,372,6,58,408.3602984164939,62.08070535814445
197493,373,6,58,409.4602984164939,65.83436752444031
197494,374,6,58,410.56029841649394,60.80921905775797
197495,375,6,58,411.660298416494,59.64209775049964
197496,376,6,58,412.760298416494,57.97397537932494
197497,377,6,58,413.860298416494,59.87645398996344
197498,378,6,58,414.960298416494,67.17542026067
197499,379,6,58,416.0602984164941,70.0302007768816
197500,380,6,58,417.1602984164941,77.8160146971418
197501,381,6,58,418.2602984164941,39.83818801572578
197502,382,6,58,419.3602984164941,90.74425418312671
197503,383,6,58,420.4602984164941,79.36949604036676
197504,384,6,58,421.56029841649416,46.82783390807012
197505,385,6,58,422.6602984164942,71.41405315867594
197506,386,6,58,423.7602984164942,53.13589905237895
197507,387,6,58,424.86029841649423,55.120435891106645
197508,388,6,58,425.9602984164943,60.74202786860272
197509,389,6,58,427.0602984164943,67.67117707222639
197510,390,6,58,428.1602984164943,73.70843519189525
197511,391,6,58,429.2602984164943,67.23293043144653
197512,392,6,58,430.3602984164944,65.08923289701106
197513,393,6,58,431.4602984164944,62.180533498188026
197514,394,6,58,432.5602984164944,61.79752520060863
197515,395,6,58,433.6602984164944,64.13178312150572
197516,396,6,58,434.7602984164944,64.35027584137706
197517,397,6,58,435.86029841649446,62.91123708392927
197518,398,6,58,436.9602984164945,64.6670863172812
197519,399,6,58,438.0602984164945,61.68677186175025
197520,400,6,58,439.1602984164945,63.45855826646228
197521,401,6,58,440.26029841649455,64.85088036508965
197522,402,6,58,441.3602984164946,64.67330856884172
197523,403,6,58,442.4602984164946,62.90842849528716
197524,404,6,58,443.5602984164946,62.29862161906052
197525,405,6,58,444.6602984164946,65.01870235439112
197526,406,6,58,445.76029841649466,64.34415856388998
197527,407,6,58,446.8602984164947,64.5304126856364
197528,408,6,58,447.9602984164947,65.81336361214484
197529,409,6,58,449.06029841649473,64.75572198337801
197530,410,6,58,450.1602984164948,64.74358336544721
197531,411,6,58,451.2602984164948,64.95107277053532
197532,412,6,58,452.3602984164948,64.43626029745488
197533,413,6,58,453.4602984164948,66.17986945523519
197534,414,6,58,454.5602984164949,66.04478132911461
197535,415,6,58,455.66029841649487,67.1159998048146
197536,416,6,58,456.7602984164949,68.44323186021995
197537,417,6,58,457.8602984164949,67.4472491211758
197538,418,6,58,458.9602984164949,71.3437005611479
197539,419,6,58,460.06029841649496,67.26691061843427
197540,420,6,58,461.160298416495,66.04134429277765
197541,421,6,58,462.260298416495,64.36371457691682
197542,422,6,58,463.360298416495,67.0263472213117
197543,423,6,58,464.4602984164951,70.80126150151924
197544,424,6,58,465.5602984164951,75.26369991843121
197545,425,6,58,466.6602984164951,82.47129836422198
197546,426,6,58,467.7602984164951,47.05885313969963
197547,427,6,58,468.8602984164952,95.71389725152083
197548,428,6,58,469.9602984164952,87.09588014812059
197549,429,6,58,471.0602984164952,54.51843206625228
197550,430,6,58,472.1602984164952,79.35249925398729
197551,431,6,58,473.2602984164952,60.66899710686908
197552,432,6,58,474.36029841649525,65.74335024484962
197553,433,6,58,475.4602984164953,69.7556072321769
197554,434,6,58,476.5602984164953,73.73347984027095
197555,435,6,58,477.6602984164953,78.76324778283919
197556,436,6,58,478.76029841649535,73.91237999023477
197557,437,6,58,479.86029841649537,72.03428678072589
197558,438,6,58,480.9602984164954,69.72756188203925
197559,439,6,58,482.0602984164954,71.58310640153825
197560,440,6,58,483.1602984164954,71.55471146052989
197561,441,6,58,484.26029841649546,70.5713786479931
197562,442,6,58,485.3602984164955,69.86943330364637
197563,443,6,58,486.4602984164955,70.4878726961348
197564,444,6,58,487.5602984164955,74.22310820056731
197565,445,6,58,488.6602984164956,70.68592036375537
197566,446,6,58,489.7602984164956,72.45617843248642
197567,447,6,58,490.8602984164956,72.49406698447336
197568,448,6,58,491.9602984164956,73.67191906713161
197569,449,6,58,493.0602984164957,73.29219268617688
197570,450,6,58,494.16029841649566,72.98725195267369
197571,451,6,58,495.2602984164957,72.60808186909144
197572,452,6,58,496.3602984164957,72.76175111806837
197573,453,6,58,497.4602984164957,73.35897944568869
197574,454,6,58,498.56029841649575,73.23612118525145
197575,455,6,58,499.6602984164958,72.4522572757324
197576,456,6,58,500.7602984164958,74.5155797518755
197577,457,6,58,501.8602984164958,73.74560865122942
197578,458,6,58,502.9602984164959,72.96466525577651
197579,459,6,58,504.0602984164959,75.65292116650255
197580,460,6,58,505.1602984164959,75.51264423622857
197581,461,6,58,506.2602984164959,76.13248310776099
197582,462,6,58,507.360298416496,76.59721422737344
197583,463,6,58,508.460298416496,81.22141923951256
197584,464,6,58,509.560298416496,78.42857601434945
197585,465,6,58,510.660298416496,75.05991711642588
197586,466,6,58,511.760298416496,72.84503245052755
197587,467,6,58,512.860298416496,76.29550545977769
197588,468,6,58,513.960298416496,82.85799661856092
197589,469,6,58,515.060298416496,83.34163181946124
197590,470,6,58,516.1602984164961,91.67456921197213
197591,471,6,58,517.2602984164961,56.82481160236694
197592,472,6,58,518.3602984164961,105.94916480421789
197593,473,6,58,519.4602984164961,96.3464907440276
197594,474,6,58,520.5602984164962,61.838879326594174
197595,475,6,58,521.6602984164962,88.62667400624518
197596,476,6,58,522.7602984164962,71.73604483094027
197597,477,6,58,523.8602984164962,73.75631339492963
197598,478,6,58,524.9602984164962,76.85198611410013
197599,479,6,58,526.0602984164963,83.20995716232802
197600,480,6,58,527.1602984164963,88.71540090492171
197601,481,6,58,528.2602984164963,84.97355876913578
197602,482,6,58,529.3602984164963,80.93467495360089
197603,483,6,58,530.4602984164964,77.9730547341028
197604,484,6,58,531.5602984164964,78.74658131886262
197605,485,6,58,532.6602984164964,80.41784029803195
197606,486,6,58,533.7602984164964,79.14657635384849
197607,487,6,58,534.8602984164964,80.0567202004522
197608,488,6,58,535.9602984164965,80.38847474181757
197609,489,6,58,537.0602984164965,79.43750821651099
197610,490,6,58,538.1602984164965,80.34266117597798
197611,491,6,58,539.2602984164965,81.21383680085698
197612,492,6,58,540.3602984164966,81.44799879906732
197613,493,6,58,541.4602984164966,81.17351113521455
197614,494,6,58,542.5602984164966,79.80565622936876
197615,495,6,58,543.6602984164966,80.84521002284777
197616,496,6,58,544.7602984164967,80.43518821225564
197617,497,6,58,545.8602984164967,80.33302808306422
197618,498,6,58,546.9602984164967,79.7173585704462
197619,499,6,58,548.0602984164967,81.38001758388965
197620,500,6,58,549.1602984164967,81.24585565386135
197621,501,6,58,550.2602984164968,83.08715670380893
197622,502,6,58,551.3602984164968,82.20530106453798
197623,503,6,58,552.4602984164968,82.573501632971
197624,504,6,58,553.5602984164968,83.25889332211531
197625,505,6,58,554.6602984164969,83.3172129409341
197626,506,6,58,555.7602984164969,83.28479536324164
197627,507,6,58,556.8602984164969,83.91317070969163
197628,508,6,58,557.9602984164969,89.10731420364124
197629,509,6,58,559.060298416497,85.50537878590454
197630,510,6,58,560.160298416497,82.92755043341661
197631,511,6,58,561.260298416497,78.33553718953272
197632,512,6,58,562.360298416497,84.64402358561955
197633,513,6,58,563.460298416497,88.18240557261952
197634,514,6,58,564.5602984164971,91.84146170731276
197635,515,6,58,565.6602984164971,100.73180907777989
197636,516,6,58,566.7602984164971,64.29135461733442
197637,517,6,58,567.8602984164971,113.4129477434132
197638,518,6,58,568.9602984164972,101.56786445461744
197639,519,6,58,570.0602984164972,71.17658474485549
197640,520,6,58,571.1602984164972,95.46127316211928
197641,521,6,58,572.2602984164972,77.33011222080764
197642,522,6,58,573.3602984164972,79.97256750882238
197643,523,6,58,574.4602984164973,86.09048091735539
197644,524,6,58,575.5602984164973,90.49321503933982
197645,525,6,58,576.6602984164973,96.78194242375685
197646,526,6,58,577.7602984164973,89.27613800528783
197647,527,6,58,578.8602984164974,88.85035212858422
197648,528,6,58,579.9602984164974,87.376170747522
197649,529,6,58,581.0602984164974,85.90352779097161
197650,530,6,58,582.1602984164974,86.77392515019203
197651,531,6,58,583.2602984164974,88.406133811052
197652,532,6,58,584.3602984164975,87.78064141643263
197653,533,6,58,585.4602984164975,88.1583727799691
197654,534,6,58,586.5602984164975,88.16125416554492
197655,535,6,58,587.6602984164975,88.7424329005374
197656,536,6,58,588.7602984164976,88.67643316792335
197657,537,6,58,589.8602984164976,89.4679460761927
197658,538,6,58,590.9602984164976,88.80389848473509
197659,539,6,58,592.0602984164976,88.61582015383735
197660,540,6,58,593.1602984164977,90.2213697325965
197661,541,6,58,594.2602984164977,88.98723368042162
197662,542,6,58,595.3602984164977,90.6834579453274
197663,543,6,58,596.4602984164977,89.70706746276157
197664,544,6,58,597.5602984164977,89.8927446658927
