time,value
297805,59.62905234732895
297806,54.42324760802084
297807,44.68176310013709
297808,33.78565238757968
297809,28.444123538362543
297810,34.21560071312136
297811,60.62752732960323
297812,41.003868018764734
297813,31.947252306314564
297814,37.87198210476478
297815,35.27012836905391
297816,48.48070522386117
297817,55.58696323966993
297818,52.33495653284003
297819,88.83335658760194
297820,71.01578640743456
297821,43.724439728866
297822,41.5008495874622
297823,36.71150124085887
297824,35.75808116113353
297825,45.16992037531893
297826,53.33681272013525
297827,42.57238858065118
297828,42.64039865432037
297829,34.169663687928335
297830,94.4882523165393
297831,61.38538659509848
297832,52.39541648269901
297833,59.33728413167904
297834,58.89161001012168
297835,37.417426534876
297836,49.47140807151644
297837,45.541023345110446
297838,29.93024200573884
297839,46.69018467079616
297840,36.33012440678638
297841,54.451105950811936
297842,55.853593166681456
297843,55.289831654069005
297844,64.42271230854651
297845,37.94114399228413
297846,34.9891188839136
297847,49.49209404097675
297848,38.13466823974561
297849,46.17447534516625
297850,86.83918425443873
297851,38.0710468610954
297852,33.52873492434452
297853,57.23344952251542
297854,42.28415294885697
297855,47.94623851758488
297856,32.79772395838212
297857,37.5420941103111
297858,56.6034874049866
297859,60.00975964610536
297860,52.4479580108878
297861,51.70226286509088
297862,42.71464268709586
297863,40.38164239724876
297864,46.66579673796911
297865,52.28160541043588
297866,50.74600922788139
297867,49.067217312825214
297868,43.56456818555944
297869,37.86693683673326
297870,59.26798250393801
297871,32.72029171769504
297872,47.67379891817916
297873,47.17598526666764
297874,26.06353769308396
297875,41.050076645486655
297876,51.50725241757355
297877,42.28552954010463
297878,45.70900213387245
297879,45.49109258674267
297880,35.23564938883585
297881,48.94856222081428
297882,45.58182374706293
297883,43.61618572697143
297884,51.989488164903165
297885,60.43152892962541
297886,57.14477279918747
297887,38.34373721507556
297888,64.17930276047362
297889,30.245380142696803
297890,58.5101238595966
297891,54.8889128260209
297892,51.02962192598248
297893,48.58846317772499
297894,43.19625062744282
297895,64.25439086915242
297896,30.595392029453564
297897,40.84504959867374
297898,30.298374865009343
297899,40.72680084186744
297900,56.37341051768047
297901,71.3646963759063
297902,40.8188055051611
297903,59.00387452901718
297904,54.87781002759982
297905,53.51069048113712
297906,49.46925566803856
297907,46.11411426019118
297908,37.0153871829509
297909,57.395764896027785
297910,43.64335653543118
297911,40.674038886583816
297912,42.1568211667436
297913,37.59621054745375
297914,41.35677527044943
297915,51.96344131895874
297916,34.5442232822559
297917,55.50426183847309
297918,29.53157122654462
297919,58.336449128966905
297920,46.69641305247977
297921,63.81639677093312
297922,69.82962203232853
297923,63.5628078897054
297924,53.9974635164252
297925,57.22633031803152
297926,81.46051065433865
297927,73.29820779940599
297928,36.91450263263458
297929,45.77618495019092
297930,52.49640954993168
297931,38.34937374797502
297932,43.51601752877541
297933,54.4635574170764
297934,58.001019875907645
297935,63.37962263968225
297936,44.43739610648342
297937,28.90401609037418
297938,32.028954128421624
297939,34.21855526440083
297940,33.14607607127287
297941,40.52493170580919
297942,58.15490435578614
297943,33.88067842504606
297944,53.94317044919585
297945,50.26690999260188
297946,40.18070286784685
297947,33.71317539781779
297948,49.95715444231139
297949,46.14750377762939
297950,39.15328248293372
297951,52.03800812519542
297952,49.04350778800708
297953,33.552525712578415
297954,59.73378577725928
297955,36.8772045434249
297956,56.13090575094722
297957,62.19136239635497
297958,30.03877654593864
297959,45.505289916025646
297960,53.6600035651993
297961,35.16195113186664
297962,73.0319647240563
297963,44.69782672442819
297964,57.63164238497544
297965,41.08484449622219
297966,40.69556242769448
297967,55.17298904343417
297968,46.1099945142526
297969,40.0279087970695
297970,54.266123760109366
297971,54.24117047633796
297972,45.2672492503863
297973,32.12135311533805
297974,55.28327330429741
297975,35.56987277803776
297976,80.21535021906635
297977,46.69320437410848
297978,43.859014600710935
297979,36.84169001934511
297980,35.005966441821904
297981,43.36316947007041
297982,37.01098549783023
297983,40.53545249059434
297984,47.73321476133713
297985,35.14352667041736
297986,41.15581284239654
297987,35.85414974740672
297988,37.2766445313095
297989,56.299275867242905
297990,46.59716969659753
297991,39.23805048575304
297992,69.4291329728545
297993,46.506988466216654
297994,43.7756527984892
297995,33.957891653841955
297996,40.38931080381907
297997,30.14088120171025
297998,41.602681592744936
297999,47.039897699106426
298000,43.45014047392293
298001,32.02165924272053
298002,35.51842601955054
298003,39.10023328044613
298004,40.21518768643176
298005,36.258673022401766
298006,58.778454140115045
298007,34.09842838727086
298008,60.32489902281961
298009,45.03806642656194
298010,28.83674780042996
298011,67.13918617154317
298012,42.59296425392342
298013,40.68070911106646
298014,39.4549281380604
298015,60.67050487785642
298016,55.397532749414125
298017,29.94429877511644
298018,59.91473826017277
298019,42.01173527294565
298020,41.47926872127766
298021,39.1632268416397
298022,31.439245592489016
298023,52.80619119360061
298024,62.66921350655421
298025,40.06198959614618
298026,32.92011426176028
298027,28.25094927420353
298028,37.5129728788106
298029,41.1285138093192
298030,33.28569775787541
298031,53.12603494426367
298032,37.47211024242885
298033,46.609860913003686
298034,26.627752884484032
298035,48.933853777678856
298036,29.95563302467228
298037,62.0229450624298
298038,42.12758513040328
298039,48.649647224256455
298040,46.17718279481595
298041,71.38288403744079
298042,54.089648973061706
298043,86.06099208380606
298044,48.098444956612255
298045,50.93778836772543
298046,24.921684939051065
298047,53.39242129551513
298048,46.34774636143103
298049,30.260614208503785
298050,87.45272829838531
298051,20.655712177357927
298052,32.51062657007945
298053,47.64732412312853
298054,47.220890357817176
298055,35.864077971056034
298056,0.0
298057,64.15619201821329
298058,33.54767841124276
298059,65.26832960787505
298060,64.08523943414312
298061,29.10706720889345
298062,66.60989868132712
298063,74.01474080307074
298064,18.76730382654556
298065,29.19776159838414
298066,77.89348005132365
298067,6.343024310455864
298068,6.115202371794478
298069,16.885998409956464
298070,76.30008333759727
298071,73.96069514097874
298072,48.23130484053963
298073,46.97746456818628
298074,40.44227242966818
298075,37.58319473202093
298076,29.25868867527586
298077,9.83345417223853
298078,47.23623802360001
298079,44.47215194255566
298080,60.79510791966422
298081,24.744926640895592
298082,21.27944708240722
298083,36.3751298358228
298084,6.746763454625112
298085,43.24600812262626
298086,52.67022076206652
298087,7.300917964457209
298088,24.32903130351113
298089,27.88176187319681
298090,62.717527575716645
298091,52.29985996234852
298092,19.50972627723452
298093,23.00762288011299
298094,46.37545409050682
298095,45.87929822551951
298096,107.21929129221586
298097,53.09533910977354
298098,37.54582857845031
298099,68.47075021895006
298100,27.05863644255055
298101,116.40747787187848
298102,97.12813896813886
298103,40.37938353999837
298104,44.93369845992871
298105,36.27735656660892
298106,45.85697777467316
298107,73.3897067064861
298108,33.73475027122041
298109,102.31152695742088
298110,31.561396048517413
298111,31.04053663122044
298112,72.91414236998597
298113,25.7643855566514
298114,44.06128879113924
298115,90.30383593104077
298116,32.087539539335026
298117,48.46107472928476
298118,52.173274160767406
298119,11.03717546077819
298120,4.567229713722462
298121,44.0435682024693
298122,34.7203386350636
298123,29.636985543272505
298124,97.2756713259672
298125,32.15353222176804
298126,51.98049674524157
298127,55.974078505961415
298128,18.547708117758297
298129,15.64681517772283
298130,30.08266197254904
298131,45.99444004073686
298132,24.52208717045417
298133,34.11597906705026
298134,81.34479452167459
298135,31.88260676243826
298136,7.740824972576874
298137,53.78945109881968
298138,55.463723081892496
298139,94.683330644041
298140,67.30881662616126
298141,260.04511764409176
298142,32.69791409238756
298143,11.588986814987638
298144,50.440612804444896
298145,55.170664030211725
298146,36.98905883129571
298147,95.63142033713636
298148,29.17515209443636
298149,32.677504318464806
298150,21.539770408450668
298151,50.778044509034046
298152,49.718509869155696
298153,39.53168730758076
298154,88.48687152608633
298155,67.51542780415701
298156,35.92817865054319
298157,32.08916265315675
298158,51.04846700055053
298159,84.0313718299505
298160,44.21492317940803
298161,94.41710118175924
298162,39.68079005130303
298163,67.93486713307763
298164,2.604056423290704
298165,30.9869308848688
298166,32.137599538413525
298167,31.83849466311344
298168,46.0975251079264
298169,80.57192760361765
298170,31.85264947566801
298171,33.2071150331605
298172,57.952298671733246
298173,56.03789603648294
298174,62.91682773982656
298175,59.18640481013665
298176,77.24901858131952
298177,9.380885191494736
298178,13.486394566001657
298179,69.70408611762028
298180,88.26588253642582
298181,26.66861263603725
298182,55.47442519209132
298183,107.41965883631563
298184,86.51610883889123
298185,59.88513169508392
298186,21.95581547982828
298187,71.02063732211025
298188,40.11752070502341
298189,21.370475273250435
298190,23.109742983270205
298191,47.04750883938047
298192,42.20286164679156
298193,47.69652793704958
298194,17.165730740610666
298195,75.37083888272886
298196,31.65165759378804
298197,37.46149460049679
298198,22.15380575340014
298199,53.78983476702456
298200,10.852162173119622
298201,32.10993682549443
298202,149.39027876591663
298203,61.657395527117
298204,77.68471060659797
298205,3.0247465517354293
298206,90.67878267575205
298207,60.75683789699414
298208,41.74569103066412
298209,38.31194478645112
298210,56.549441759761095
298211,37.1775972622732
298212,56.98490682652059
298213,24.517446778526136
298214,26.17260384767988
298215,41.21163811405296
298216,38.64203113371568
298217,17.493930327387368
298218,53.39375995297524
298219,37.51116695174562
298220,49.977017757609566
298221,33.25942837522395
298222,9.07421675811938
298223,37.13635249561408
298224,28.641425794937533
298225,24.973285384702265
298226,41.09674646368186
298227,55.36568657503395
298228,43.07902344936038
298229,72.57126739913826
298230,47.65754300071447
298231,127.21791428952096
298232,46.42212143700471
298233,90.7263272267528
298234,54.03428960112764
298235,2.303538778524775
298236,162.22110788138212
298237,42.64032119890767
298238,54.72774841932607
298239,54.14407538528275
298240,44.98652376298392
298241,95.91784211845746
298242,59.24426226387838
298243,2.428452642774218
298244,58.16130635956556
298245,14.208795229391004
298246,57.88621268933496
298247,56.98483005455195
298248,88.48216019174056
298249,32.94589650694956
298250,48.63017470264423
298251,61.67371875897605
298252,28.788706987021992
298253,68.0958870766838
298254,58.69266725569732
298255,54.717934929323455
298256,83.65731169824798
298257,0.0
298258,34.80333873363666
298259,62.04208596052148
298260,66.33624785946088
298261,37.27990965473408
298262,42.76667529866968
298263,48.85900228832577
298264,49.18463667383661
298265,37.95177769367543
298266,8.852795596285619
298267,55.615568627366144
298268,21.58706261145211
298269,54.41415769392664
298270,49.071983620423744
298271,240.2260686674896
298272,35.287961027491114
298273,94.19281694171616
298274,89.19740820544857
298275,40.86794007862116
298276,27.979437206721105
298277,0.0
298278,32.7019899960722
298279,44.40040807476507
298280,35.17273615977296
298281,35.09958085719534
298282,27.510781604165533
298283,24.135885947330834
298284,66.41734179700723
298285,40.14338921797757
298286,62.71906226609544
298287,36.1646394533479
298288,68.19653712124443
298289,26.801298145810872
298290,17.565959016262063
298291,16.961204293546004
298292,13.966024807113143
298293,40.56780487948959
298294,46.74775293103592
298295,82.27282115194373
298296,132.0822971080472
298297,24.37485447619908
298298,26.85858354405564
298299,23.711570980451583
298300,112.70485056787562
298301,65.28379626339687
298302,167.71499953232671
298303,50.36256335275805
298304,38.351316560081386
