time,value
181645,55.49577791556168
181646,47.81574870580616
181647,53.712721015446846
181648,49.81400444240597
181649,49.28885901286915
181650,65.1067028977699
181651,20.14211730801414
181652,46.81282889950046
181653,52.95090786370894
181654,157.66041648064694
181655,60.69810749950021
181656,53.840105398134405
181657,51.66532614529995
181658,73.58386637762915
181659,104.32718480458212
181660,65.98803152651553
181661,30.973953358745344
181662,43.89504354889832
181663,25.21889181814145
181664,46.47576246985942
181665,20.96961361038285
181666,19.933425759609435
181667,50.27230546029346
181668,39.886858025009374
181669,44.46403537458947
181670,51.25737858600348
181671,49.56227504579002
181672,44.75245121832907
181673,44.41754313174836
181674,31.541787990350663
181675,57.21196164402568
181676,49.38544128552519
181677,59.12252218558293
181678,54.05212184255352
181679,39.83302803273018
181680,50.25611280529584
181681,45.43754933467489
181682,46.238378197638085
181683,42.20708663799077
181684,29.452286986834253
181685,45.409597335266895
181686,41.85905673395217
181687,57.5676076174146
181688,50.8226424191928
181689,26.66352382861776
181690,39.17277636951377
181691,31.37673637954111
181692,50.95047331598632
181693,31.385506738878924
181694,29.75898330046705
181695,52.18959380605148
181696,37.60822087771474
181697,51.81914660727855
181698,52.78386376274737
181699,48.37642229256617
181700,27.68633202981812
181701,57.61283115986853
181702,59.343331559655326
181703,58.88914618275525
181704,29.508408596273984
181705,50.14149079177325
181706,32.9729211377138
181707,48.70008405837607
181708,55.34315796878781
181709,41.75456062643552
181710,30.37961534739378
181711,33.568791236726646
181712,45.5974913665509
181713,42.6651462826616
181714,50.54049678094883
181715,43.57564667548421
181716,52.1534837333115
181717,40.913642244198805
181718,61.391859728322366
181719,48.65330499340638
181720,49.30437098683362
181721,39.81579182121098
181722,43.99901091300303
181723,43.38344254463634
181724,45.13882988320755
181725,44.98600043919724
181726,59.48769893679717
181727,44.03790035212252
181728,47.84214866676527
181729,38.33449127599241
181730,53.33830590834903
181731,44.49812690601631
181732,41.65158212420715
181733,31.84913014551212
181734,44.749525456359855
181735,52.759617882703786
181736,52.75139895614982
181737,34.158082161284185
181738,49.593896682960846
181739,42.521470240651865
181740,45.88164081138484
181741,43.72901692654992
181742,42.98968872166749
181743,48.56449020741027
181744,36.8557087525768
181745,50.56781288063516
181746,51.54731920271712
181747,38.12904931688247
181748,27.15149739663378
181749,56.72985480742745
181750,45.16530763452861
181751,41.91421055882645
181752,60.29028272742699
181753,50.88944033866093
181754,49.01763276375348
