date,time,store,item,x,y
413188,468,13,30,331.51717191090984,9.590654671175162
413189,469,13,30,332.01717191090984,12.9628602647511
413190,470,13,30,332.51717191090984,21.05396892924993
413191,471,13,30,333.01717191090984,7.349537893696478
413192,472,13,30,333.51717191090984,16.199384367065154
413193,473,13,30,334.01717191090984,12.758002270789705
413194,474,13,30,334.51717191090984,8.874983606283338
413195,475,13,30,335.01717191090984,-3.823536867157745
413196,476,13,30,335.51717191090984,-2.443263866464223
413197,477,13,30,336.01717191090984,0.1614357355030466
413198,478,13,30,336.51717191090984,6.342022535354958
413199,479,13,30,337.01717191090984,9.938933996384032
413200,480,13,30,337.51717191090984,15.921467519510845
413201,481,13,30,338.01717191090984,17.515943119448984
413202,482,13,30,338.51717191090984,5.480580916308448
413203,483,13,30,339.01717191090984,7.37621371565365
413204,484,13,30,339.51717191090984,8.769438896883848
413205,485,13,30,340.01717191090984,3.67409608459228
413206,486,13,30,340.51717191090984,3.065708731192296
413207,487,13,30,341.01717191090984,3.583553596959732
413208,488,13,30,341.51717191090984,4.50961164694713
413209,489,13,30,342.01717191090984,3.751221229712896
413210,490,13,30,342.51717191090984,4.375598938066748
413211,491,13,30,343.01717191090984,5.43718548822416
413212,492,13,30,343.51717191090984,6.809489674724629
413213,493,13,30,344.01717191090984,4.407685773224449
413214,494,13,30,344.51717191090984,3.7504617710550994
413215,495,13,30,345.01717191090984,4.890797314215828
413216,496,13,30,345.51717191090984,6.21519888588897
413217,497,13,30,346.01717191090984,3.732402043487596
413218,498,13,30,346.51717191090984,5.040605914415592
413219,499,13,30,347.01717191090984,6.688553468514961
413220,500,13,30,347.51717191090984,4.999339983822484
413221,501,13,30,348.01717191090984,2.728665220064757
413222,502,13,30,348.51717191090984,4.706785710177805
413223,503,13,30,349.01717191090984,3.568865243761113
413224,504,13,30,349.51717191090984,4.9466162810864045
413225,505,13,30,350.01717191090984,4.876808535906445
413226,506,13,30,350.51717191090984,7.2187565810015695
413227,507,13,30,351.01717191090984,7.420947674890565
413228,508,13,30,351.51717191090984,3.816462806375508
413229,509,13,30,352.01717191090984,8.344449237382157
413230,510,13,30,352.51717191090984,4.871214076218174
413231,511,13,30,353.01717191090984,3.3163066843799296
413232,512,13,30,353.51717191090984,5.137906743921524
413233,513,13,30,354.01717191090984,6.187668167563645
413234,514,13,30,354.51717191090984,13.613877708976863
413235,515,13,30,355.01717191090984,19.779717902206183
413236,516,13,30,355.51717191090984,7.724297539946239
413237,517,13,30,356.01717191090984,17.15943661303295
413238,518,13,30,356.51717191090984,14.150787363461198
413239,519,13,30,357.01717191090984,10.765559245840551
413240,520,13,30,357.51717191090984,-6.283879530811106
413241,521,13,30,358.01717191090984,-2.6474755590296386
413242,522,13,30,358.51717191090984,-0.8441513288763278
413243,523,13,30,359.01717191090984,5.166878072876792
413244,524,13,30,359.51717191090984,11.0268930667843
413245,525,13,30,360.01717191090984,14.148234642888475
413246,526,13,30,360.5171719109098,18.093056779358577
413247,527,13,30,361.0171719109098,4.732734704292455
413248,528,13,30,361.5171719109098,6.954293084432107
413249,529,13,30,362.0171719109098,9.312874280945907
413250,530,13,30,362.5171719109098,4.508465660400985
413251,531,13,30,363.0171719109098,4.684123169306991
413252,532,13,30,363.5171719109098,5.6708681589694905
413253,533,13,30,364.0171719109098,7.614143229324695
413254,534,13,30,364.5171719109098,5.848539403897623
413255,535,13,30,365.0171719109098,5.418780331984921
413256,536,13,30,365.5171719109098,4.624604889608031
413257,537,13,30,366.0171719109098,6.508176762933159
413258,538,13,30,366.5171719109098,4.923488370788931
413259,539,13,30,367.0171719109098,3.331326864808
413260,540,13,30,368.11717191090986,5.9359862221715
413261,541,13,30,368.61717191090986,5.563720201631279
413262,542,13,30,369.11717191090986,4.127498299253654
413263,543,13,30,369.61717191090986,4.292185759218651
413264,544,13,30,370.11717191090986,5.985643806287149
413265,545,13,30,370.61717191090986,7.814907921665297
413266,546,13,30,371.11717191090986,5.009489434214244
413267,547,13,30,371.61717191090986,4.918898898989961
413268,548,13,30,372.11717191090986,3.840954894897709
413269,549,13,30,372.61717191090986,4.461439505521174
413270,550,13,30,373.11717191090986,5.092890688232969
413271,551,13,30,373.61717191090986,5.480729517064711
413272,552,13,30,374.11717191090986,5.899717864889796
413273,553,13,30,374.61717191090986,3.1633694208666525
413274,554,13,30,375.11717191090986,5.462544275647186
413275,555,13,30,375.61717191090986,5.160853283761057
413276,556,13,30,376.11717191090986,0.9188580815622552
413277,557,13,30,376.61717191090986,4.821481957787262
413278,558,13,30,377.11717191090986,8.289644381867655
413279,559,13,30,377.61717191090986,14.066192986646673
413280,0,13,31,0.0,0.5075091362008314
413281,1,13,31,0.5,0.2766963965498439
413282,2,13,31,1.3487370248033093,-1.3368763283598637
413283,3,13,31,2.448737024803309,0.2246641632378366
413284,4,13,31,3.548737024803309,3.5457873258241124
413285,5,13,31,4.648737024803309,2.153373244277468
413286,6,13,31,5.74873702480331,3.781647003687992
413287,7,13,31,6.8487370248033095,3.6020179241214123
413288,8,13,31,7.948737024803309,1.7943544963489808
413289,9,13,31,9.048737024803309,2.3220887728942774
413290,10,13,31,10.148737024803308,5.015063373072942
413291,11,13,31,11.248737024803308,-0.0922900218392217
413292,12,13,31,12.348737024803308,8.180062192325504
413293,13,13,31,13.448737024803307,0.4637182499342576
413294,14,13,31,14.548737024803309,3.455851232587486
413295,15,13,31,15.648737024803308,6.799375564867876
413296,16,13,31,16.748737024803308,5.555529774723008
413297,17,13,31,17.84873702480331,6.017784453986133
413298,18,13,31,18.94873702480331,11.76118365147378
413299,19,13,31,20.048737024803312,15.67501316669101
413300,20,13,31,21.14873702480332,20.502015894841136
413301,21,13,31,22.248737024803315,28.336451223847146
413302,22,13,31,23.34873702480332,37.41817516132099
413303,23,13,31,24.44873702480332,27.41518564540004
413304,24,13,31,25.54873702480332,-8.04799871821619
413305,25,13,31,26.64873702480332,-1.5902594836253328
413306,26,13,31,27.74873702480332,0.0207757447925385
413307,27,13,31,28.848737024803324,7.192246439797126
413308,28,13,31,29.948737024803325,11.06714444153136
413309,29,13,31,31.048737024803327,19.42151583326788
413310,30,13,31,32.148737024803324,21.048321357366945
413311,31,13,31,33.248737024803326,15.261567534957322
413312,32,13,31,34.34873702480333,13.480005339165412
413313,33,13,31,35.44873702480333,12.594067647870451
413314,34,13,31,36.54873702480333,12.85523879800811
413315,35,13,31,37.64873702480333,11.01227370548846
413316,36,13,31,38.74873702480333,12.563338241949298
413317,37,13,31,39.84873702480333,9.96705747898549
413318,38,13,31,40.948737024803336,11.993278467862876
413319,39,13,31,42.04873702480334,11.270452061851204
413320,40,13,31,43.14873702480334,12.226644827792578
413321,41,13,31,44.24873702480334,12.336280835710562
