x,y,item,store
2017-08-20,85.98542486756766,32,2
2017-08-27,93.3842187392726,32,2
2017-09-03,78.67535037091925,32,2
2017-09-10,95.81640616321228,32,2
2017-09-17,85.77123600947439,32,2
2017-09-24,97.56030591185804,32,2
2017-10-01,86.67872605403231,32,2
2017-10-08,80.00274047678944,32,2
2017-10-15,107.62032442591448,32,2
2017-10-22,100.4124327559642,32,2
2017-10-29,115.17596920857744,32,2
2017-11-05,79.47152677940676,32,2
2017-11-12,75.97970286860611,32,2
2017-11-19,88.41650122386311,32,2
2017-11-26,86.21969184027287,32,2
2017-12-03,82.98256287736751,32,2
2017-12-10,95.6508781817648,32,2
2017-12-17,75.2967418664316,32,2
2017-12-24,101.68160917408092,32,2
2017-12-31,74.94883791115811,32,2
2018-01-07,109.83843550012008,32,2
2018-01-14,93.37401121341514,32,2
2018-01-21,82.60541335464892,32,2
2018-01-28,85.07580233995037,32,2
2018-02-04,107.9624034914423,32,2
2018-02-11,76.52493870143552,32,2
2018-02-18,95.20444781784828,32,2
2018-02-25,87.91859945383574,32,2
2018-03-04,105.79207825886166,32,2
2018-03-11,77.1593570364788,32,2
2018-03-18,85.66351132821059,32,2
2018-03-25,110.4896312763282,32,2
2018-04-01,94.4905998316404,32,2
2018-04-08,98.66001355320508,32,2
2018-04-15,92.82142694714054,32,2
2018-04-22,77.25659497035076,32,2
2018-04-29,93.28603185780898,32,2
2018-05-06,86.14243154493664,32,2
2018-05-13,107.05481015383089,32,2
2018-05-20,88.70657603045514,32,2
2018-05-27,85.82932267148921,32,2
2018-06-03,88.7682724870867,32,2
2018-06-10,82.05450194297664,32,2
2018-06-17,97.14685774456387,32,2
2018-06-24,137.93448155599032,32,2
2018-07-01,94.2454383662833,32,2
2018-07-08,77.66334666532086,32,2
2018-07-15,94.32860128525104,32,2
2018-07-22,114.55370648633016,32,2
2018-07-29,80.55662733143262,32,2
2018-08-05,122.22212743676197,32,2
2018-08-12,102.15616530428429,32,2
2018-08-19,92.12118914272942,32,2
2018-08-26,75.43447154084373,32,2
2018-09-02,83.38018991984859,32,2
2018-09-09,99.83890775433078,32,2
2018-09-16,75.8857844412684,32,2
2018-09-23,108.82160966130937,32,2
2018-09-30,79.98952952330417,32,2
2018-10-07,86.21074053059219,32,2
2018-10-14,88.38164112450553,32,2
2018-10-21,81.43800801928424,32,2
2018-10-28,77.25678026172055,32,2
2018-11-04,75.51802378884267,32,2
2018-11-11,138.18448317227688,32,2
2018-11-18,105.3435858816878,32,2
2018-11-25,86.44342239007791,32,2
2018-12-02,88.71729309432206,32,2
2018-12-09,89.64611674254849,32,2
2018-12-16,116.70492891534845,32,2
2018-12-23,104.49274703906976,32,2
2018-12-30,80.52069359673979,32,2
2019-01-06,105.32830352388248,32,2
2019-01-13,111.0185344249504,32,2
2019-01-20,147.64545833405407,32,2
2019-01-27,116.50125653764816,32,2
2019-02-03,99.20841040837776,32,2
2019-02-10,76.15536664004844,32,2
2019-02-17,81.38888435235988,32,2
2019-02-24,83.21361214090982,32,2
2019-03-03,90.66235895713108,32,2
2019-03-10,79.05550803308425,32,2
2019-03-17,123.00287786849638,32,2
2019-03-24,93.44682172748416,32,2
2019-03-31,110.69599897291177,32,2
2019-04-07,122.20177620147166,32,2
2019-04-14,97.44484383175228,32,2
2019-04-21,116.94216002998893,32,2
2019-04-28,76.0224376700164,32,2
2019-05-05,85.77993579670483,32,2
2019-05-12,96.71200164250952,32,2
2019-05-19,88.16183263342849,32,2
2019-05-26,123.7229044474464,32,2
2019-06-02,82.75566513835821,32,2
2019-06-09,86.82448857814576,32,2
2019-06-16,80.79566525842958,32,2
2019-06-23,86.1231191863856,32,2
2019-06-30,79.27792899071193,32,2
2019-07-07,84.22034445254243,32,2
2019-07-14,99.96692441958184,32,2
2019-07-21,82.13790713926218,32,2
2019-07-28,74.44065069045455,32,2
2019-08-04,75.69733068967608,32,2
2019-08-11,100.23326918982356,32,2
2019-08-18,110.68634199939096,32,2
2019-08-25,110.23863730761435,32,2
2019-09-01,76.60529266814139,32,2
2019-09-08,103.0536790370418,32,2
2019-09-15,81.59738350751421,32,2
2019-09-22,78.45062386143533,32,2
2019-09-29,82.9598555688653,32,2
2019-10-06,115.65048814683992,32,2
2019-10-13,74.97231948342208,32,2
2019-10-20,94.70604241397776,32,2
2019-10-27,78.68895885725783,32,2
2019-11-03,115.7052740262086,32,2
2019-11-10,90.15782698101448,32,2
2019-11-17,139.4425118358146,32,2
2019-11-24,108.53715880898812,32,2
2019-12-01,100.886668819767,32,2
2019-12-08,125.75850321085218,32,2
2019-12-15,88.80265909123965,32,2
2019-12-22,76.52658123820743,32,2
2019-12-29,99.78785474137035,32,2
2020-01-05,78.30742313125653,32,2
2020-01-12,74.09166381083949,32,2
2020-01-19,90.27256879387008,32,2
2020-01-26,89.1307116510925,32,2
2020-02-02,86.50478685365668,32,2
2020-02-09,74.66571022597543,32,2
2020-02-16,74.8424432716791,32,2
2020-02-23,102.51963067239018,32,2
2020-03-01,127.51374051865676,32,2
2020-03-08,98.60594715612008,32,2
2020-03-15,110.32635263414832,32,2
2020-03-22,101.77728251041864,32,2
2020-03-29,86.33284759371223,32,2
2020-04-05,94.58801321547456,32,2
2020-04-12,104.007697776062,32,2
2020-04-19,80.36871803248096,32,2
2020-04-26,102.9070247586552,32,2
2020-05-03,75.40940308062154,32,2
2020-05-10,131.65617010489277,32,2
2020-05-17,91.902769416867,32,2
2020-05-24,112.18897310511612,32,2
2020-05-31,133.24398237683187,32,2
2020-06-07,90.1138550338762,32,2
2020-06-14,78.68250386206483,32,2
2020-06-21,100.54649117586892,32,2
2020-06-28,90.53671944843774,32,2
2015-01-04,90.42387455617622,32,3
2015-01-11,74.29628405982392,32,3
2015-01-18,78.46393063108718,32,3
2015-01-25,76.60231252662433,32,3
2015-02-01,87.90668242065047,32,3
2015-02-08,79.85284420829286,32,3
2015-02-15,70.96190284417985,32,3
2015-02-22,78.23375842853805,32,3
2015-03-01,73.02704481887221,32,3
2015-03-08,71.9196329642775,32,3
2015-03-15,71.84179230044842,32,3
2015-03-22,73.7488688672477,32,3
2015-03-29,73.17486471518231,32,3
2015-04-05,70.61742080198879,32,3
2015-04-12,82.54879557429626,32,3
2015-04-19,74.40975714452384,32,3
2015-04-26,77.8669219684813,32,3
2015-05-03,83.02951548725594,32,3
2015-05-10,75.41148437610181,32,3
2015-05-17,73.72994863701717,32,3
2015-05-24,71.23724643170524,32,3
2015-05-31,90.1152610603917,32,3
2015-06-07,72.50056850601277,32,3
2015-06-14,83.49171088924194,32,3
2015-06-21,84.94546115396425,32,3
2015-06-28,94.5892206070864,32,3
2015-07-05,90.54789339346394,32,3
2015-07-12,99.28543072996516,32,3
2015-07-19,72.53964703952718,32,3
2015-07-26,88.08593761537256,32,3
2015-08-02,76.07978562582372,32,3
2015-08-09,76.26524841457888,32,3
2015-08-16,84.12213968084957,32,3
2015-08-23,71.60171018610777,32,3
2015-08-30,79.49866316374292,32,3
2015-09-06,77.92416646639904,32,3
2015-09-13,72.57789853291193,32,3
2015-09-20,78.43736484082255,32,3
2015-09-27,79.66160788202967,32,3
2015-10-04,85.35014565495406,32,3
2015-10-11,82.45177598178846,32,3
2015-10-18,91.57440598799398,32,3
2015-10-25,72.26840385596748,32,3
2015-11-01,97.97439073127956,32,3
2015-11-08,85.28673167132935,32,3
2015-11-15,73.63281803487894,32,3
2015-11-22,80.26449767902682,32,3
2015-11-29,76.72259296133788,32,3
2015-12-06,69.0910359198671,32,3
2015-12-13,80.52310358441814,32,3
2015-12-20,79.17237628468393,32,3
2015-12-27,84.15357024891067,32,3
2016-01-03,76.57938427036589,32,3
2016-01-10,73.8085769220767,32,3
2016-01-17,73.95326313868527,32,3
2016-01-24,75.92702722836479,32,3
2016-01-31,81.49202691397008,32,3
2016-02-07,70.8680995110159,32,3
2016-02-14,69.57689607212825,32,3
2016-02-21,94.01464251101412,32,3
2016-02-28,72.8154946930659,32,3
2016-03-06,93.77604099823483,32,3
2016-03-13,81.11691703040049,32,3
2016-03-20,69.88055105621007,32,3
2016-03-27,72.50558459828588,32,3
2016-04-03,70.20909938142367,32,3
2016-04-10,91.76385110295335,32,3
2016-04-17,83.47719988816418,32,3
2016-04-24,76.46717111601791,32,3
2016-05-01,80.77628236638519,32,3
2016-05-08,80.50953802068798,32,3
2016-05-15,88.43469511217228,32,3
2016-05-22,73.56489472536266,32,3
2016-05-29,91.39808687296048,32,3
2016-06-05,69.9863000223903,32,3
2016-06-12,80.09838464657648,32,3
2016-06-19,77.33341266827355,32,3
2016-06-26,87.51982726613235,32,3
2016-07-03,76.46556158023932,32,3
2016-07-10,69.68015554685991,32,3
2016-07-17,74.46308300670832,32,3
2016-07-24,72.8163692164022,32,3
2016-07-31,102.11910576264025,32,3
2016-08-07,80.65287600381208,32,3
2016-08-14,81.86127339122108,32,3
2016-08-21,82.94050454687495,32,3
2016-08-28,80.51082432995562,32,3
2016-09-04,74.28395046676704,32,3
2016-09-11,77.26517490267221,32,3
2016-09-18,69.75355745414006,32,3
2016-09-25,96.2025902367598,32,3
2016-10-02,72.07572550643019,32,3
2016-10-09,75.49544289659264,32,3
2016-10-16,92.1359573829559,32,3
2016-10-23,80.2638599222678,32,3
2016-10-30,71.762135441955,32,3
2016-11-06,94.22668833988394,32,3
2016-11-13,73.75624263783347,32,3
2016-11-20,84.56435874878787,32,3
2016-11-27,81.42493841834408,32,3
2016-12-04,74.96752486457206,32,3
2016-12-11,82.19019719346822,32,3
2016-12-18,83.38057332589513,32,3
2016-12-25,80.48611490889179,32,3
2017-01-01,71.46162944480132,32,3
2017-01-08,71.98443521293831,32,3
2017-01-15,88.20824923387147,32,3
2017-01-22,93.09484719427518,32,3
2017-01-29,76.54729191207173,32,3
2017-02-05,81.18558848762099,32,3
2017-02-12,78.51521412288346,32,3
2017-02-19,80.73779419017093,32,3
2017-02-26,76.39148819133977,32,3
2017-03-05,73.99641814798923,32,3
2017-03-12,80.17902597690957,32,3
2017-03-19,70.99343556549216,32,3
2017-03-26,69.13722652950013,32,3
2017-04-02,79.70851104826446,32,3
2017-04-09,77.66030347234361,32,3
2017-04-16,69.19687593833282,32,3
2017-04-23,80.1198881239097,32,3
2017-04-30,108.61887397400972,32,3
2017-05-07,77.32438120594682,32,3
2017-05-14,88.59469234683056,32,3
2017-05-21,73.27847467973511,32,3
2017-05-28,75.10215810785108,32,3
2017-06-04,78.12603077711194,32,3
2017-06-11,77.23924125469209,32,3
2017-06-18,72.52353127675127,32,3
2017-06-25,77.17088513904234,32,3
2017-07-02,77.70859010342818,32,3
2017-07-09,88.7006490501937,32,3
2017-07-16,93.29392972446264,32,3
2017-07-23,83.0902980726668,32,3
2017-07-30,70.8910784581996,32,3
2017-08-06,81.74964549695302,32,3
2017-08-13,69.98548049546555,32,3
2017-08-20,106.24902625753876,32,3
2017-08-27,104.67850340430306,32,3
2017-09-03,97.8015582045092,32,3
2017-09-10,93.75644129750302,32,3
2017-09-17,76.12953921115538,32,3
2017-09-24,80.58273023247841,32,3
2017-10-01,75.08689422508124,32,3
2017-10-08,70.85845428214971,32,3
2017-10-15,74.46629223506918,32,3
2017-10-22,73.32619851665146,32,3
2017-10-29,76.23231798479885,32,3
2017-11-05,85.19171429128637,32,3
2017-11-12,73.99321791828744,32,3
