x,y,item,store
2015-06-28,40.0106056105408,29,25
2015-07-05,52.56907061877611,29,25
2015-07-12,33.42568329616877,29,25
2015-07-19,55.80009589777263,29,25
2015-07-26,42.76509036727092,29,25
2015-08-02,41.324103718013575,29,25
2015-08-09,37.57789276313199,29,25
2015-08-16,48.227289420939215,29,25
2015-08-23,39.98866907141976,29,25
2015-08-30,48.88694220110957,29,25
2015-09-06,42.8315610987249,29,25
2015-09-13,48.47906688804144,29,25
2015-09-20,48.424343531389006,29,25
2015-09-27,36.6358143712616,29,25
2015-10-04,34.79558979359507,29,25
2015-10-11,27.115553966655888,29,25
2015-10-18,45.03561564552869,29,25
2015-10-25,38.337400634741634,29,25
2015-11-01,37.29718126591509,29,25
2015-11-08,43.0277878298548,29,25
2015-11-15,50.55223249559143,29,25
2015-11-22,47.03340546737389,29,25
2015-11-29,43.57343434037033,29,25
2015-12-06,48.59566537241537,29,25
2015-12-13,50.21191798392981,29,25
2015-12-20,30.57521778144492,29,25
2015-12-27,43.35657885479318,29,25
2016-01-03,45.02990728413232,29,25
2016-01-10,47.24371495208703,29,25
2016-01-17,37.91658340497016,29,25
2016-01-24,30.96144117912977,29,25
2016-01-31,40.54681317293517,29,25
2016-02-07,32.275971438884206,29,25
2016-02-14,31.67003848440854,29,25
2016-02-21,46.30757736098595,29,25
2016-02-28,35.32535419147629,29,25
2016-03-06,31.710900095117225,29,25
2016-03-13,39.84632880805278,29,25
2016-03-20,47.32228103822121,29,25
2016-03-27,45.95763286263551,29,25
2016-04-03,30.12275283718132,29,25
2016-04-10,46.213113388340126,29,25
2016-04-17,36.331567810415805,29,25
2016-04-24,34.04722806615201,29,25
2016-05-01,40.385608282766775,29,25
2016-05-08,33.82938678016586,29,25
2016-05-15,34.86697757260228,29,25
2016-05-22,52.07257083095953,29,25
2016-05-29,36.059698617088046,29,25
2016-06-05,40.4858445274181,29,25
2016-06-12,39.42421096524214,29,25
2016-06-19,47.04832235651035,29,25
2016-06-26,46.264429632917526,29,25
2016-07-03,39.77578409472555,29,25
2016-07-10,39.491308486481024,29,25
2016-07-17,47.444393637681685,29,25
2016-07-24,42.1758422721427,29,25
2016-07-31,39.40364814814976,29,25
2016-08-07,31.28779315685681,29,25
2016-08-14,37.05682339579646,29,25
2016-08-21,36.44924426431251,29,25
2016-08-28,56.31569950293686,29,25
2016-09-04,48.801148550226536,29,25
2016-09-11,32.5392626850793,29,25
2016-09-18,52.90605145692906,29,25
2016-09-25,39.8260617361133,29,25
2016-10-02,36.43322389030156,29,25
2016-10-09,43.8090404808909,29,25
2016-10-16,37.60710520126296,29,25
2016-10-23,47.88275303921537,29,25
