time,value
755126,49.12576683661986
755127,73.58400650793924
755128,61.78030999525926
755129,47.391501098411936
755130,50.6508781941829
755131,56.55313494087038
755132,47.645879109633775
755133,48.27621926905567
755134,61.89622866812297
755135,55.395973277275175
755136,46.4786384444581
755137,71.74636429468472
755138,41.36552632995461
755139,48.173590068918166
755140,58.72481338177976
755141,56.95208093676764
755142,42.777436246141605
755143,40.3108887493909
755144,46.600676354121
755145,44.23541118309996
755146,49.2036897442958
755147,39.79024587682138
755148,48.00212862583698
755149,60.66215667792548
755150,60.93106142073499
755151,40.39323220570903
755152,47.22173093946749
755153,44.83781336373474
755154,41.54215046431207
755155,46.6121037319578
755156,67.11758446684019
755157,69.1206446090443
755158,44.073591726573945
755159,42.83308096910252
755160,42.614781184196005
755161,55.90296992654428
755162,45.18710829627416
755163,57.0563029183043
755164,47.15552769219399
755165,52.60049348714523
755166,39.18591003238075
755167,53.42502645822198
755168,68.69126323592238
755169,49.31929782614902
755170,41.769952750674925
755171,48.76623976343436
755172,43.623384089534746
755173,53.50846741959971
755174,50.86938853201183
755175,60.59555407093333
755176,44.47277842646465
755177,67.14025774269861
755178,42.98292875210424
755179,44.52446782421504
755180,61.309751921499526
755181,57.02187744071088
755182,50.19522396418701
755183,51.44715994886055
755184,52.0619389691451
755185,44.42792071114542
755186,50.09240394310887
755187,44.80195114420675
755188,50.44482147046578
755189,52.9202359235235
755190,47.23346264054975
755191,36.49805084310329
755192,32.62811281269815
755193,42.223752732715866
755194,58.869236497168814
755195,49.21793942602075
755196,46.35846250825177
755197,66.39275507702743
755198,51.19068082222925
755199,50.27555635670497
755200,38.978244653004666
755201,62.73522198489625
755202,46.44931880965044
755203,67.72507999097769
755204,62.13029987935117
755205,67.23449373101568
755206,55.55107820677722
755207,58.0009687612289
755208,47.50330331946298
755209,55.992188402746336
755210,54.18384015282553
755211,56.369886516130215
755212,52.77791205041308
755213,40.04316789031044
755214,62.14223291292996
755215,44.09668467995773
755216,69.70057352753471
755217,54.582477293516384
755218,57.688707572558826
755219,48.58921903186948
755220,38.69261992760099
755221,48.15350612795597
755222,42.98713320709415
755223,60.916696301718666
755224,67.10875960135783
755225,43.72209604092932
755226,62.3283779967181
755227,43.90697607215459
755228,51.71640011298682
755229,55.07735713737654
755230,41.81573202560298
755231,57.78768203297136
755232,60.87248251024271
755233,53.64672683136426
755234,50.53093851994586
755235,77.34213595526731
755236,39.31787321410521
755237,49.59064265238766
755238,46.721224457388736
755239,60.026100406632594
755240,53.79363692717473
755241,62.81486539864858
755242,55.400623556076845
755243,56.48886509629343
755244,49.73256835067518
755245,50.71948205618637
755246,45.39347877473466
755247,61.47637696393348
755248,46.021619880632926
755249,47.615788333724055
755250,42.2713916287117
755251,49.395688903162274
755252,61.12281470312283
755253,64.57990965037808
755254,68.59707434277357
755255,34.51521906539455
755256,54.1587920723906
755257,45.29669662784576
755258,45.1510332778164
755259,53.613005645314686
755260,39.05975386287283
755261,48.81507032367544
755262,57.67378540055191
755263,75.26443362292784
755264,52.245687420793416
755265,48.16839388220403
755266,55.69678720065335
755267,65.34703790036042
755268,54.63840511107178
755269,49.30163616172866
755270,52.05502022750254
755271,56.904716176985104
755272,59.10889658748079
755273,57.132126288825646
755274,48.79986501278994
755275,59.91322918992718
755276,53.89267962940263
755277,80.06569973779492
755278,50.006445954265445
755279,37.34411778789553
755280,59.30729730567725
755281,46.239725709820185
755282,66.49434490636608
755283,67.86248295499507
755284,78.52769219671409
755285,57.136123379963664
755286,51.19379715688518
755287,52.81080309965404
755288,72.55464302453944
755289,53.94047434075891
755290,45.38529918265267
755291,60.10056735688087
755292,46.58733673868805
755293,62.66840488239722
755294,35.26446794352788
755295,63.85108687327514
755296,64.39887961277495
755297,67.08289435756011
755298,46.19066951730054
755299,40.13158556389203
755300,53.12903048905153
755301,61.03289517224443
755302,55.358854787993536
755303,64.26112022152981
755304,40.591075350556665
755305,57.85371705262814
755306,52.16665310303823
755307,36.56075791730528
755308,37.66551887168737
755309,54.11761373441755
755310,46.40246718846848
755311,64.19907270875689
755312,60.77075451391734
755313,50.68175816437959
755314,48.26868575982829
755315,57.85586351124434
755316,66.86582670621414
755317,57.90249285548376
755318,52.08219756647169
755319,58.0262675844601
755320,44.03482798167265
755321,62.69558773601284
755322,51.53275456233847
755323,52.034346684699386
755324,61.46702319471961
755325,43.37155606292439
755326,70.20561968491032
755327,56.50815898286592
755328,50.81652414327522
755329,49.96209865186965
755330,45.17307945210012
755331,46.57334324626046
755332,61.65470217292973
755333,43.36012685278063
755334,47.04256187044175
755335,41.24985366135069
755336,65.2406738628851
755337,45.07663012275536
755338,39.4849206585307
755339,69.69341776366699
755340,48.66776908819888
755341,51.80577083480373
755342,38.07001944477497
755343,66.5722842437412
755344,52.67742266047078
755345,32.46427936744775
755346,63.72206014917764
755347,45.68969035757388
755348,66.7253590376059
755349,58.61500012630189
755350,57.63462031316172
755351,65.00650038307793
755352,35.71485032727127
755353,70.85611068219038
755354,59.76095383036223
755355,51.59570004697193
755356,36.05687303959424
755357,44.50364997532391
755358,60.12626862285562
755359,54.36980890379937
755360,44.39231212802692
755361,41.294148949164885
755362,64.72116785100823
755363,46.140535875240445
755364,65.59418396130687
755365,67.01999923118301
755366,55.80804244633048
755367,62.50905608882027
755368,61.353786813411546
755369,46.34621803725389
755370,62.147698676734976
755371,51.50161979445167
755372,66.96706422938436
755373,51.45640042912726
755374,43.3291725592161
755375,54.61382797539056
755376,73.13133881193606
755377,51.30558691234365
755378,66.05960950988938
755379,66.19314202245617
755380,39.54470813524707
755381,42.38930462279582
755382,59.90314787987775
755383,53.68560331880105
755384,60.29978783019543
755385,62.52315386696806
755386,72.68791563747426
755387,54.57661149749656
755388,69.47559871708131
755389,68.20900244814788
755390,65.75416012782722
755391,51.47248887479151
