x,y,item,store
2016-06-19,93.2565611614803,60,21
2016-06-26,33.53706680401496,60,21
2016-07-03,69.63169365789898,60,21
2016-07-10,54.20421510010672,60,21
2016-07-17,48.98076533150013,60,21
2016-07-24,50.71185237738716,60,21
2016-07-31,54.91556412290802,60,21
2016-08-07,53.26319258005148,60,21
2016-08-14,47.96119752540348,60,21
2016-08-21,38.35128370242182,60,21
2016-08-28,68.56194759336182,60,21
2016-09-04,56.39648297603021,60,21
2016-09-11,40.165061891026426,60,21
2016-09-18,55.81464283001133,60,21
2016-09-25,47.16172273270247,60,21
2016-10-02,46.192615379503,60,21
2016-10-09,53.134930822764446,60,21
2016-10-16,36.06682535097471,60,21
2016-10-23,49.94308043189389,60,21
2016-10-30,43.551972458977616,60,21
2016-11-06,44.86930417423249,60,21
2016-11-13,33.226542378837,60,21
2016-11-20,51.40803767095608,60,21
2016-11-27,41.07341894567171,60,21
2016-12-04,56.296611217697695,60,21
2016-12-11,60.932699141469634,60,21
2016-12-18,44.47239966383315,60,21
2016-12-25,55.16763803791604,60,21
2017-01-01,40.022772230208446,60,21
2017-01-08,48.02671307557203,60,21
2017-01-15,46.61283239404966,60,21
2017-01-22,57.1892632484566,60,21
2017-01-29,69.78878552309051,60,21
2017-02-05,57.96059531311056,60,21
2017-02-12,73.70065702321114,60,21
2017-02-19,49.87772224557289,60,21
2017-02-26,40.689747253443,60,21
2017-03-05,65.33867482992852,60,21
2017-03-12,77.40647610462108,60,21
2017-03-19,50.16696716969899,60,21
2017-03-26,53.61652028767277,60,21
2017-04-02,67.10121017267477,60,21
2017-04-09,44.18318311059176,60,21
2017-04-16,79.19593903684944,60,21
2017-04-23,58.98302913238166,60,21
2017-04-30,57.10798896796022,60,21
2017-05-07,51.62991796672591,60,21
2017-05-14,57.872389919630855,60,21
2017-05-21,66.81171073048688,60,21
2017-05-28,55.88698475851119,60,21
2017-06-04,38.09395470324676,60,21
2017-06-11,44.43840488273344,60,21
2017-06-18,70.4401922622755,60,21
2017-06-25,53.31886534929074,60,21
2017-07-02,59.38244938837514,60,21
2017-07-09,52.9719588018737,60,21
2017-07-16,60.650488435137376,60,21
2017-07-23,53.82236643742544,60,21
2017-07-30,71.67333560949199,60,21
2017-08-06,85.46361109959358,60,21
2017-08-13,29.853485284843728,60,21
2017-08-20,79.93636359209205,60,21
2017-08-27,43.44883481062541,60,21
2017-09-03,74.45756143409761,60,21
2017-09-10,47.29303973961083,60,21
2017-09-17,46.396000557523024,60,21
2017-09-24,76.40320178812752,60,21
2017-10-01,61.85692597391393,60,21
2017-10-08,41.172683070812575,60,21
2017-10-15,46.576274435661794,60,21
2017-10-22,67.19745648574735,60,21
2017-10-29,48.37543692126722,60,21
2017-11-05,60.151312337354696,60,21
2017-11-12,36.65629773225254,60,21
2017-11-19,57.4002343331074,60,21
2017-11-26,49.87099191057124,60,21
2017-12-03,40.17189978679373,60,21
2017-12-10,45.14486402490599,60,21
2017-12-17,48.56462789817842,60,21
2017-12-24,47.51292466948786,60,21
2017-12-31,32.80611485200925,60,21
2018-01-07,54.24828733583868,60,21
2018-01-14,47.63683167535993,60,21
2018-01-21,42.92689152860036,60,21
2018-01-28,44.879245141464864,60,21
2018-02-04,42.02494455070681,60,21
2018-02-11,42.93042218315071,60,21
2018-02-18,49.52405593053308,60,21
2018-02-25,58.91921681584864,60,21
2018-03-04,51.60703534218739,60,21
2018-03-11,66.92229660190443,60,21
2018-03-18,38.45827337844,60,21
2018-03-25,67.95914831696996,60,21
2018-04-01,68.32586653970579,60,21
2018-04-08,43.05745664193487,60,21
2018-04-15,39.49558371221884,60,21
2018-04-22,55.589276471739126,60,21
2018-04-29,67.4880336955603,60,21
2018-05-06,48.237822395932085,60,21
2018-05-13,43.92498239646471,60,21
2018-05-20,48.60378044998756,60,21
2018-05-27,47.61416211422613,60,21
2018-06-03,47.2176170769482,60,21
2018-06-10,44.82492185917943,60,21
2018-06-17,44.51104921777906,60,21
2018-06-24,61.986765476378,60,21
2018-07-01,34.33418891861471,60,21
2018-07-08,45.57720461113757,60,21
2018-07-15,58.90919773110249,60,21
2018-07-22,70.8629166388452,60,21
2018-07-29,44.61095877986056,60,21
2018-08-05,58.962272200026426,60,21
2018-08-12,78.15791781676958,60,21
2018-08-19,44.11647723573241,60,21
2018-08-26,40.392411406722495,60,21
2018-09-02,69.72641241044268,60,21
2018-09-09,52.59948705586963,60,21
2018-09-16,31.18656274678502,60,21
2018-09-23,65.60673641288899,60,21
2018-09-30,41.838745973606855,60,21
2018-10-07,73.99027578138055,60,21
2018-10-14,39.86737443734798,60,21
2018-10-21,58.32593506081703,60,21
2018-10-28,47.82806723524176,60,21
2018-11-04,56.17409537956263,60,21
2018-11-11,75.47345183105422,60,21
2018-11-18,45.89916514468669,60,21
2018-11-25,37.930941211716416,60,21
2018-12-02,38.83890666486984,60,21
2018-12-09,50.2982184723648,60,21
2018-12-16,48.71810093609436,60,21
2018-12-23,106.3845436848872,60,21
2018-12-30,50.96545934607787,60,21
2019-01-06,43.051513428975625,60,21
2019-01-13,52.11928551837188,60,21
2019-01-20,52.99724581651388,60,21
2019-01-27,48.25488338060573,60,21
2019-02-03,53.884607169826,60,21
2019-02-10,94.24344560650532,60,21
2019-02-17,51.17559952328287,60,21
2019-02-24,88.95179646754522,60,21
2019-03-03,39.47467158621126,60,21
2019-03-10,59.57232509558867,60,21
2019-03-17,62.52684837400136,60,21
2019-03-24,53.44639076005665,60,21
2019-03-31,47.84321667802971,60,21
2019-04-07,62.11769214675266,60,21
2019-04-14,60.53588735718351,60,21
2019-04-21,68.19146789774362,60,21
2019-04-28,38.42171751891823,60,21
2019-05-05,70.61337852372755,60,21
2019-05-12,43.05251109516146,60,21
2019-05-19,49.59045488008775,60,21
2019-05-26,38.08801358488216,60,21
2019-06-02,55.94759990175487,60,21
2019-06-09,63.45924051202326,60,21
2019-06-16,72.6139317509672,60,21
2019-06-23,48.2194127887573,60,21
2019-06-30,78.81034572669651,60,21
2019-07-07,44.44017030131425,60,21
2019-07-14,72.18025820127055,60,21
2019-07-21,35.78661991148525,60,21
2019-07-28,32.18462917118034,60,21
