time,value
345952,88.68569068625119
345953,74.02076830445998
345954,45.44709128138811
345955,69.36207546303413
345956,44.08160302499205
345957,54.320430875323886
345958,55.445760607659146
345959,56.72009717427055
345960,72.21984839439003
345961,55.07100336199636
345962,54.71959133239866
345963,70.76061633695275
345964,53.0413512953665
345965,63.47308240307501
345966,90.91104264077856
345967,98.55209984615816
345968,63.65505888034863
345969,68.11117012619816
345970,82.71810648117619
345971,81.40332509429248
345972,62.25712478170773
345973,72.73948591683235
345974,87.61886861740416
345975,71.63520670904495
345976,67.01025951601635
345977,52.73654041498246
345978,67.84656087055765
345979,60.97117643881796
345980,71.3800329018814
345981,115.53634029129796
345982,75.31478252580689
345983,60.86121927570615
345984,98.84263673376596
345985,78.57755860391995
345986,73.3298373805585
345987,49.35689586899334
345988,64.77058574870011
345989,94.34723024280086
345990,56.63025854333867
345991,84.293006181392
345992,77.4165661969043
345993,86.39924941519881
345994,63.08827359624684
345995,77.36688839106608
345996,87.06863454815812
345997,78.44362983394252
345998,52.336918608236864
345999,49.714195033827416
346000,67.16795268539624
346001,101.43303500667008
346002,74.7855045507118
346003,57.24357030835809
346004,80.17312057062921
346005,74.00576017880559
346006,44.895735951442525
346007,69.67039864549997
346008,68.12671465312341
346009,82.46923933391207
346010,92.30166453730232
346011,44.23180452043152
346012,80.34720192286352
346013,64.92637853425275
346014,76.36062183458236
346015,58.79527911616736
346016,79.8018712480903
346017,74.75119317303276
346018,109.76017747011343
346019,55.38512217599517
346020,102.70955955773756
346021,77.33246337987255
346022,120.6451836169606
346023,49.55380082422637
346024,76.31875639460083
346025,97.20060088978596
346026,78.17355396557888
346027,71.59647673221136
346028,71.87888676945319
346029,97.22911765960508
346030,64.26544274358865
346031,61.74047003315088
346032,69.19895484551702
346033,87.89276812250051
346034,102.3189324087651
346035,74.12593714324521
346036,74.60567291253118
346037,69.57813972775371
346038,64.56085336211771
346039,55.163044615308046
346040,60.46023080777138
346041,73.99726414892642
346042,80.06847345085075
346043,106.48540588434945
346044,92.8449985248962
346045,85.76136406016961
346046,61.70706652141212
346047,68.67645724644372
346048,74.95622858241799
346049,76.912457150524
346050,58.76819404380835
346051,70.11186087784414
346052,94.20128363953704
346053,50.041430028933895
346054,67.08947545753388
346055,99.38966829342012
346056,65.09050118627347
346057,61.42097678158461
346058,85.17344463576912
346059,80.86263909045655
346060,87.33681989305796
346061,101.02921391969905
346062,70.38912416762192
346063,70.98537790822441
346064,75.56538632834567
346065,68.6638475756647
346066,53.962085177587085
346067,57.697624280563474
346068,76.7757945739987
346069,73.14441845625637
346070,47.11222055715949
346071,71.30576235732818
346072,98.11556924796002
346073,55.006407482915975
346074,77.0190203642381
346075,100.44069004804604
346076,63.69724731895792
346077,86.49627844617207
346078,68.46614357374385
346079,39.721554071031626
346080,40.19110952948877
346081,68.54910619929802
346082,70.66790582536879
346083,54.22735058619334
346084,47.68460280668681
346085,116.8028768456689
346086,56.09730270672964
346087,60.45051385453613
346088,61.87360562910611
346089,83.84154606797128
346090,67.93160382549958
346091,69.75999749010333
346092,67.34008025506566
346093,78.02901524122441
346094,65.45627421280696
346095,63.04731791062863
346096,43.5978478471169
346097,67.87097350417113
346098,57.983958307649495
346099,69.4907214041246
346100,84.80238737838854
346101,57.71511745119087
346102,98.99318900612847
346103,56.430755125492965
346104,78.35112052020935
346105,98.24461052826652
346106,61.87506740284613
346107,69.7465925815977
346108,56.163047398217806
346109,50.86563343803647
346110,84.49217146094846
346111,65.49580758449264
346112,73.57542567885227
346113,53.86310879643473
346114,62.62099015588364
346115,55.11304391724061
346116,60.07962062044496
346117,71.7294776324624
346118,76.09368252560176
346119,56.33779550810599
346120,52.85111161077626
346121,55.65730504090848
346122,62.1883982539313
346123,65.33348717556343
346124,86.56176574022521
346125,63.91444270536622
346126,76.15309968889329
346127,92.6308863210974
346128,48.66335423000757
346129,77.64807635612445
346130,75.05449012173081
346131,50.88027160695143
346132,53.12060554398796
346133,85.13670639552089
346134,54.351784045783766
346135,71.13099733541647
346136,69.66284028022582
346137,58.0508025554804
346138,96.10996801261456
346139,69.31553948858975
346140,52.60913102042304
346141,54.89479292463067
346142,60.06611730800543
346143,65.4941494621905
346144,55.420746952682464
346145,66.8923457148117
346146,57.4544608285944
346147,65.62500076603037
346148,91.98939147683772
346149,63.88111266802552
346150,90.74954740033868
346151,51.9304294567614
346152,69.04183709074823
346153,94.57551487955914
346154,81.19134727661346
346155,41.88707985315448
346156,44.59701105537709
346157,66.63934456531574
346158,73.30068126739033
346159,65.60174152257014
346160,48.501555821460016
346161,114.2760037394691
346162,69.22233084287978
346163,90.4711584986314
346164,63.65964713702469
346165,54.40143091022895
346166,80.21250026988379
346167,80.20388109883592
346168,83.9279967061241
346169,66.4857848549733
346170,75.36458700684567
346171,48.29554010805006
346172,115.1830829504151
346173,124.98784607193382
346174,45.47234131933402
346175,55.79460665065341
346176,76.24821963364603
346177,54.54834802110637
346178,65.38395012824381
346179,64.3284248723704
346180,60.70742061752395
346181,67.08086730401651
346182,56.06262899327928
346183,56.52832295543371
346184,85.64996785013628
346185,55.55232359653936
346186,72.26931338685766
346187,67.60585758409955
346188,42.63350355901001
346189,58.55751136766862
346190,78.28255408198066
346191,79.7223177803289
346192,88.81044501307828
346193,74.56887454605445
346194,59.30589559663285
346195,60.35879084265034
346196,66.90700317180324
346197,78.9183198875551
346198,62.65826727871652
346199,114.05244872592392
346200,71.63911765958541
346201,78.46467303134597
346202,94.00878806611178
346203,79.27225431018616
346204,72.17875264761125
346205,66.76930772531223
346206,71.37410368274561
346207,63.74342045057792
346208,94.60289259561686
346209,57.23934193005999
346210,54.9431644300492
346211,56.32952742605235
346212,90.31321686025112
346213,55.91418438221012
346214,90.90686181546258
346215,85.86696780020432
346216,65.87232809505824
346217,85.5019204941139
346218,123.93776347190207
346219,57.53348560805597
346220,61.986985872064686
346221,57.90548519348068
346222,79.76089835772103
346223,102.68446054716398
346224,59.765701139445255
346225,64.0423333266979
346226,62.619769163799255
346227,95.78562336380814
346228,82.09155031760824
346229,85.89457095484767
346230,78.51209049346706
346231,65.53678838370375
346232,59.089571293757565
346233,72.83776574288164
346234,54.16093929747843
346235,75.48328610558721
346236,77.40352341187273
346237,57.81698542260709
346238,66.59400160252244
346239,52.80012499534828
346240,64.14538046049223
346241,60.81613268339663
346242,56.55557320735765
346243,93.39627284904006
346244,51.06030362758929
346245,86.33182885265188
346246,142.75551527229845
346247,63.67622056612551
346248,85.5575523081345
346249,89.55643169803693
346250,46.38335964360687
346251,70.17839336003016
346252,103.15214982568898
346253,87.71460380921911
346254,102.26928131778548
346255,56.73605263604391
346256,72.66516118389484
346257,71.14010587855051
346258,73.55313085594716
346259,74.19020213596895
346260,70.24815932279301
346261,91.8035716862906
346262,89.18416560155339
346263,84.99580778342803
346264,40.30976576762109
346265,55.6164853488309
346266,59.22769778769167
346267,86.91870198382495
346268,85.17065548778417
346269,65.67119447766464
346270,71.0443824617047
346271,61.40365331085714
346272,65.26880645635674
346273,82.08144785200858
346274,66.67186616303117
346275,87.76262043351846
346276,58.161904835374365
346277,67.78621303583873
346278,58.41725971465012
346279,55.81883422960431
346280,87.30855724542268
346281,50.74294031291157
346282,39.77524092476156
346283,67.84894874304484
346284,70.87291605172106
346285,45.138995365271526
346286,63.57051741572322
346287,60.312861610396126
346288,69.95803894602483
346289,80.09956626535057
346290,106.43227193023296
346291,112.56474434442902
346292,74.89735611086888
346293,69.99190706688884
346294,78.72571413426553
346295,94.97728385676754
346296,57.7957742048613
346297,43.562822499058406
346298,70.83412645530845
346299,95.18721655551649
346300,103.0328239753025
346301,83.19602560381087
346302,71.35993309728681
346303,82.00142119185418
346304,70.4471991269968
346305,65.53599280522604
346306,46.33571754572151
346307,79.86925088470328
346308,46.86206502781358
346309,69.00647317957703
346310,50.46618555107694
346311,62.842893119319015
346312,52.27980167285419
346313,51.60303264194961
346314,83.53243178407345
346315,69.5900562626894
346316,100.45482881302958
346317,40.43252973093013
346318,65.67877883182446
346319,85.52828545642366
346320,53.56241820378848
346321,80.08103112758536
346322,51.03909791356955
346323,40.85754288824309
346324,67.07559623035579
346325,65.65199846222865
346326,65.57981043051201
346327,68.8696163335901
346328,63.36615037930533
346329,77.64034959497813
346330,55.31216621274838
346331,64.3999261500141
346332,58.73792889923124
346333,44.09017954970112
346334,57.95161644080946
346335,78.22404753750793
346336,71.27209772190388
346337,38.04739232247303
346338,52.33546762875287
346339,69.8704630134549
346340,68.80877369311331
346341,82.5969038711387
346342,59.79270472466024
346343,69.81217235644175
346344,94.2312240578836
346345,55.07041576384157
346346,61.69314719933083
346347,71.03526742577694
346348,43.76656336882413
346349,58.56912909931779
346350,59.23849144949126
346351,94.81665669645042
346352,84.2175115599709
346353,61.87042211049317
346354,77.23922122113828
346355,68.88354659319069
346356,66.31065681214739
346357,78.7564085114745
346358,44.38772287712253
346359,83.38162203489401
346360,69.13941340028907
346361,63.794253392386366
346362,90.7691371950251
346363,48.97425842230613
346364,65.84091033914281
346365,73.58301516581372
346366,49.66420380459756
346367,49.1994291989137
346368,57.47969911984407
346369,95.1586741825327
346370,47.321459636201936
346371,78.50901867593203
346372,76.85772633105434
346373,118.1246650453504
346374,70.88833056889291
346375,78.55839939545447
346376,72.40910437197505
346377,75.59055927874735
346378,88.32422153545265
346379,67.12844945219078
346380,62.97583881303975
346381,49.03158417114545
346382,74.66816336807071
346383,49.70420288687944
346384,71.62360555012825
346385,87.2663298477925
346386,63.9693537454208
346387,54.43004359845494
346388,44.66960243629451
346389,63.280482823513694
346390,86.38647476120141
346391,45.66529114614883
346392,81.73740477877726
346393,78.53460999676524
346394,76.45481570122838
346395,90.2281416973734
346396,46.04856430636031
346397,59.77467062790353
346398,74.97768649009564
346399,102.00516832061192
346400,44.93443318581433
346401,59.02544148556341
346402,76.10961812133445
346403,92.07670885725514
346404,68.52956476600085
346405,52.92740582622263
346406,41.63023311185954
346407,67.83547508245871
346408,69.00625516818349
346409,54.89147254620561
346410,86.88354434166634
346411,65.61392595149722
346412,65.58837256937531
346413,71.38535384072208
346414,63.024095952566455
346415,65.39337265843079
346416,70.01324892604518
346417,65.61475117718552
346418,94.48656701778896
346419,41.56801957246532
346420,64.21191479191732
346421,59.32718872625545
346422,107.816480197709
346423,84.24111796281437
346424,40.90200118568832
346425,70.45611492354206
346426,43.15083414449914
346427,41.66211678418596
346428,39.32791708993015
346429,65.54375851199346
346430,54.37223724162913
346431,80.45184646012109
346432,65.65478608824117
346433,68.40390909701966
346434,89.62511228933347
346435,70.72165387975116
346436,57.43703986943044
346437,67.66797285173186
346438,85.61942274385186
346439,52.99434398935499
346440,41.76513195269192
346441,83.77226618094116
346442,98.6317008920266
346443,57.89655627937671
346444,78.97289739107686
346445,44.19227715675454
346446,64.55939620300362
346447,65.5330033369525
346448,62.88214815803369
346449,86.26718492047377
346450,66.3914806522516
346451,78.43251456779038
