date,time,store,item,x,y
210235,235,7,22,141.20799206557922,8.352480813951987
210236,236,7,22,141.70799206557922,5.691902090731062
210237,237,7,22,142.20799206557922,10.3827317201558
210238,238,7,22,142.70799206557922,1.0745366518296309
210239,239,7,22,143.20799206557922,5.565808893925362
210240,240,7,22,143.70799206557922,7.928447548999794
210241,241,7,22,144.20799206557922,4.171860315941428
210242,242,7,22,144.70799206557922,8.386884200519313
210243,243,7,22,145.20799206557922,8.19561501268667
210244,244,7,22,145.70799206557922,13.120991897098037
210245,245,7,22,146.20799206557922,21.18322157376777
210246,246,7,22,146.70799206557922,27.690843518863133
210247,247,7,22,147.20799206557922,37.742141478907904
210248,248,7,22,147.70799206557922,24.272695467557025
210249,249,7,22,148.20799206557922,-7.16720802585858
210250,250,7,22,148.70799206557922,-4.0831218101616695
210251,251,7,22,149.20799206557922,1.6556680210814425
210252,252,7,22,149.70799206557922,2.3856673965401267
210253,253,7,22,150.20799206557922,7.047744128569509
210254,254,7,22,150.70799206557922,12.343738170327454
210255,255,7,22,151.20799206557922,16.082722861940027
210256,256,7,22,151.70799206557922,12.45038032057839
210257,257,7,22,152.20799206557922,7.719468901698054
210258,258,7,22,152.70799206557922,6.054833776601793
210259,259,7,22,153.20799206557922,6.2704833962264495
210260,260,7,22,153.70799206557922,6.560048045460637
210261,261,7,22,154.20799206557922,9.328026772721936
210262,262,7,22,154.70799206557922,8.847303651409725
210263,263,7,22,155.20799206557922,6.710758571319704
210264,264,7,22,155.70799206557922,7.35739830409206
210265,265,7,22,156.20799206557922,6.014612411577888
210266,266,7,22,156.70799206557922,7.539881740330641
210267,267,7,22,157.20799206557922,8.760951216423146
210268,268,7,22,157.70799206557922,7.222526014861637
210269,269,7,22,158.20799206557922,7.78315740522292
210270,270,7,22,158.70799206557922,7.869207587400159
210271,271,7,22,159.20799206557922,8.078240536741344
210272,272,7,22,159.70799206557922,8.646274423599127
210273,273,7,22,160.20799206557922,7.816931930289828
210274,274,7,22,160.70799206557922,8.266300337697265
210275,275,7,22,161.20799206557922,7.060161301853294
210276,276,7,22,161.70799206557922,7.905054195529303
210277,277,7,22,162.20799206557922,6.980349663172302
210278,278,7,22,162.70799206557922,5.215999626760558
210279,279,7,22,163.20799206557922,7.892912001680711
210280,280,7,22,163.70799206557922,8.454453016724587
210281,281,7,22,164.20799206557922,4.59903155775632
210282,282,7,22,164.70799206557922,10.786046496659576
210283,283,7,22,165.20799206557922,0.8569925374086593
210284,284,7,22,165.70799206557922,7.399307126526262
210285,285,7,22,166.20799206557922,7.409856172441378
210286,286,7,22,166.70799206557922,4.071708780048708
210287,287,7,22,167.20799206557922,8.02598409216615
210288,288,7,22,167.70799206557922,12.53500488323702
210289,289,7,22,168.20799206557922,15.851295528270484
210290,290,7,22,168.70799206557922,21.908422040067467
210291,291,7,22,169.20799206557922,28.003334220012903
210292,292,7,22,169.70799206557922,36.60697618422566
210293,293,7,22,170.20799206557922,28.47240095932112
210294,294,7,22,170.70799206557922,-5.328994061453579
210295,295,7,22,171.20799206557922,0.262152356823671
210296,296,7,22,171.70799206557922,0.3913654545936245
210297,297,7,22,172.20799206557922,3.6002844582465485
210298,298,7,22,172.70799206557922,9.07428937042083
210299,299,7,22,173.20799206557922,13.651614485859806
210300,300,7,22,173.70799206557922,19.146360039872977
210301,301,7,22,174.20799206557922,14.20101298782298
210302,302,7,22,174.70799206557922,10.86089064421341
210303,303,7,22,175.20799206557922,8.509125873408601
210304,304,7,22,175.70799206557922,8.630901463884152
210305,305,7,22,176.20799206557922,9.90167683483526
210306,306,7,22,176.70799206557922,8.807844734474118
210307,307,7,22,177.20799206557922,10.786861139662085
210308,308,7,22,177.70799206557922,11.02384935749362
210309,309,7,22,178.20799206557922,8.145204821140563
210310,310,7,22,178.70799206557922,10.56061757400678
210311,311,7,22,179.20799206557922,8.60932039466303
210312,312,7,22,179.70799206557922,9.527371938054108
210313,313,7,22,180.2079920655792,10.697873022336246
210314,314,7,22,180.7079920655792,9.811469449109872
210315,315,7,22,181.2079920655792,9.014520084922918
210316,316,7,22,181.7079920655792,8.691615781918783
210317,317,7,22,182.2079920655792,9.261849302824334
210318,318,7,22,182.7079920655792,8.725254757639313
