x,y,item,store
2015-06-14,70.48589288355538,21,12
2015-06-21,60.25888225242651,21,12
2015-06-28,64.30006248344343,21,12
2015-07-05,63.150029070992304,21,12
2015-07-12,63.56663151887387,21,12
2015-07-19,59.50721381955808,21,12
2015-07-26,72.3273040708209,21,12
2015-08-02,71.03087703205944,21,12
2015-08-09,61.05858904207631,21,12
2015-08-16,81.11929765594806,21,12
2015-08-23,72.31066988863564,21,12
2015-08-30,74.2340812121151,21,12
2015-09-06,57.46497082133087,21,12
2015-09-13,53.83229177662637,21,12
2015-09-20,64.02681628717224,21,12
2015-09-27,59.10301317282813,21,12
2015-10-04,70.1516200193574,21,12
2015-10-11,68.45115099184571,21,12
2015-10-18,61.42494478684015,21,12
2015-10-25,61.246516823694286,21,12
2015-11-01,62.54809287002769,21,12
2015-11-08,53.22427893198919,21,12
2015-11-15,55.87685117241627,21,12
2015-11-22,76.95830684705024,21,12
2015-11-29,74.8273666695885,21,12
2015-12-06,77.24256119997669,21,12
2015-12-13,60.96016818985552,21,12
2015-12-20,52.75901999750552,21,12
2015-12-27,66.51493148278956,21,12
2016-01-03,66.53891134457531,21,12
2016-01-10,57.4154825904724,21,12
2016-01-17,75.1198471135939,21,12
2016-01-24,55.63960573109745,21,12
2016-01-31,58.0762135542885,21,12
2016-02-07,53.28780324035302,21,12
2016-02-14,54.46581639458383,21,12
2016-02-21,58.16527970951117,21,12
2016-02-28,60.00948323213653,21,12
2016-03-06,76.94962140843276,21,12
2016-03-13,68.90972935774852,21,12
2016-03-20,71.04419473232011,21,12
2016-03-27,53.660822782489646,21,12
2016-04-03,58.18451087209694,21,12
2016-04-10,53.22287293960289,21,12
2016-04-17,61.89378803052481,21,12
2016-04-24,78.32674065693435,21,12
2016-05-01,92.80108925907192,21,12
2016-05-08,64.44976847308737,21,12
2016-05-15,69.0496663975424,21,12
2016-05-22,74.52798045393246,21,12
2016-05-29,64.10753055554343,21,12
2016-06-05,69.47360010970931,21,12
2016-06-12,72.06872392469107,21,12
2016-06-19,65.86625148378685,21,12
2016-06-26,55.74046406707497,21,12
2016-07-03,79.59276820135833,21,12
2016-07-10,52.4478923210487,21,12
2016-07-17,66.39014507205945,21,12
2016-07-24,63.29783133509664,21,12
2016-07-31,82.83094070254266,21,12
2016-08-07,55.390478610413325,21,12
2016-08-14,62.72169323243878,21,12
2016-08-21,52.0591075800627,21,12
2016-08-28,63.14692004864379,21,12
2016-09-04,69.1238154781265,21,12
2016-09-11,62.47132388281855,21,12
2016-09-18,63.25129427628875,21,12
2016-09-25,65.88316514793863,21,12
2016-10-02,53.97963112135469,21,12
2016-10-09,55.7428604735036,21,12
2016-10-16,87.30007548673686,21,12
2016-10-23,70.79467691458996,21,12
2016-10-30,89.38866204041828,21,12
2016-11-06,52.66512549739917,21,12
2016-11-13,77.91958541350478,21,12
2016-11-20,75.94295369554116,21,12
2016-11-27,60.42894677946265,21,12
2016-12-04,65.416692404288,21,12
2016-12-11,56.67842338721036,21,12
2016-12-18,57.7423433311824,21,12
2016-12-25,84.33961338286414,21,12
2017-01-01,64.31981728677093,21,12
2017-01-08,71.94849172988046,21,12
2017-01-15,67.35396826332324,21,12
2017-01-22,65.00510373172266,21,12
2017-01-29,56.743318454805895,21,12
2017-02-05,57.273894398327805,21,12
2017-02-12,61.01599100814673,21,12
2017-02-19,55.4150314472549,21,12
2017-02-26,64.6730363359296,21,12
2017-03-05,57.19871143016662,21,12
2017-03-12,65.54787498143358,21,12
2017-03-19,57.52104877116027,21,12
2017-03-26,88.88594828388081,21,12
2017-04-02,76.83526237918656,21,12
2017-04-09,77.81430207149134,21,12
2017-04-16,59.96330603449953,21,12
2017-04-23,73.60711399907916,21,12
2017-04-30,53.805040324092666,21,12
2017-05-07,56.295566402650095,21,12
2017-05-14,52.86569948679583,21,12
2017-05-21,78.84453713688411,21,12
2017-05-28,67.2948698339652,21,12
2017-06-04,63.079854747513856,21,12
2017-06-11,69.36202315363474,21,12
2017-06-18,57.380017755688165,21,12
2017-06-25,75.80152852449021,21,12
2017-07-02,62.21383158431299,21,12
2017-07-09,99.58181219590486,21,12
2017-07-16,77.36050462152912,21,12
2017-07-23,61.8359171740454,21,12
2017-07-30,63.83492913550094,21,12
2017-08-06,77.49642557034318,21,12
2017-08-13,55.44019648042153,21,12
2017-08-20,61.57674201167339,21,12
2017-08-27,66.29781451417958,21,12
2017-09-03,60.72409449766536,21,12
2017-09-10,69.20459547182506,21,12
2017-09-17,53.79556774170921,21,12
