time,value
449065,50.697338026171145
449066,52.45374474813039
449067,22.714674481226268
449068,29.094136862159463
449069,31.56264734668949
449070,21.779741152714703
449071,59.90120081193099
449072,39.82937032761131
449073,24.09389427339493
449074,25.9359743352664
449075,72.05979387954439
449076,45.852614022837
449077,55.95264656028973
449078,70.11954132750913
449079,38.279231976147535
449080,60.32617188468373
449081,55.58900871169342
449082,53.2391283048532
449083,44.722845620309066
449084,52.48681917232032
449085,27.499722184670283
449086,28.91749310751173
449087,56.64512759438012
449088,37.71240756117916
449089,30.532602874663567
449090,33.32426995338653
449091,35.266528835313444
449092,49.40396524093793
449093,34.58533155120076
449094,56.65822235828301
449095,27.19438584527694
449096,17.90549046748725
449097,53.46548236502064
449098,59.70294905182893
449099,25.68792693520982
449100,41.666242007243625
449101,55.9238324402725
449102,46.49076640034831
449103,36.98113984943113
449104,41.57598097073243
449105,78.66840502472135
449106,51.04340516208013
449107,84.2718691703957
449108,28.59684069987217
449109,42.244869194799975
449110,23.6470191194704
449111,35.74074901494591
449112,28.774170387791013
449113,32.312678627242306
449114,24.02243900294054
449115,19.76829510270618
449116,44.18585170233162
449117,31.230272831784667
449118,36.60658305916371
449119,88.52452149732235
449120,50.33981610812698
449121,29.64207679923448
449122,48.49303930330797
449123,72.32087275344445
449124,25.88029356261571
449125,30.28350474000945
449126,27.73623955980822
449127,41.34498914206728
449128,30.090964397505367
449129,40.58738784254331
449130,29.987013272071664
449131,42.53562244210447
449132,53.19181816264915
449133,47.999641828745794
449134,38.67534547159592
449135,55.807472106573286
449136,38.712223977856
449137,33.495564472767654
449138,40.94466868364918
449139,74.45382703703567
449140,38.293814310761945
449141,34.457961369853294
449142,26.23629147329695
449143,39.30471681781364
449144,40.45853450591146
449145,54.70733894706109
449146,48.13777987134844
449147,40.3482150389528
449148,44.59251221158293
449149,15.393587062844029
449150,46.44586238502591
449151,14.618393850042056
449152,55.554032597546666
449153,27.162086228738776
449154,52.69133323404276
449155,55.946166224788286
449156,59.73184479240712
449157,43.03777053559414
449158,70.49834786427114
449159,44.73244941473252
449160,84.14304773166265
449161,41.51621270458971
449162,21.97788882961288
449163,55.23415268431075
449164,26.134553248679868
449165,47.002049719328
449166,32.88775123403256
449167,40.34889985764099
449168,39.380507173054056
449169,38.60036115104468
449170,18.77991443620365
449171,29.34783911766224
449172,31.220046512584226
449173,47.492843353222845
449174,34.32036009844011
449175,50.87006597927662
449176,30.33174262196227
449177,77.57257800135315
449178,71.08005421720856
449179,26.40438884254305
449180,55.45347392908077
449181,19.34025176153991
449182,38.57691051114706
449183,49.67829166990704
449184,38.21765944918131
449185,59.27040289509358
449186,34.2182706645965
449187,46.56658296102964
449188,31.11474318176556
449189,30.413913530323445
449190,49.274784440677685
449191,31.25693168201672
449192,42.42441226062605
449193,45.27852919884761
449194,23.27520743961555
449195,29.1853657059226
449196,37.059322411887344
449197,33.21985545654992
449198,36.88595348097536
449199,32.34270995496744
449200,19.29293232603016
449201,22.23525582901558
449202,31.1248974771642
449203,40.75666411047686
449204,39.83893631139073
449205,43.464990800425774
449206,55.98662845022372
449207,56.83535671180138
449208,29.6252543779359
449209,41.220269893292105
449210,40.06159570898444
449211,19.08466029151572
449212,43.41705860848336
449213,33.204173259615295
449214,24.99460080291693
449215,66.1851033904275
449216,36.23299969501624
449217,45.598766481662274
449218,44.049536673553874
449219,70.0376157885961
449220,56.54499699907115
449221,66.60396653511557
449222,109.9751768632668
449223,35.34235769783655
449224,68.23682084615187
449225,40.23546182668324
449226,72.77430760453906
449227,71.54408781818773
449228,66.48729528196469
449229,50.83466467629279
449230,59.38286181024296
449231,48.07044657085689
449232,109.00428376499192
449233,55.14577180451021
449234,48.09116988233369
449235,74.6570890870393
449236,131.1021079575223
449237,49.11664867888109
449238,49.4477863830655
449239,52.3050116847286
449240,58.365753720937214
