date,time,store,item,x,y
409581,221,13,24,242.49999999999915,5.633295534897649
409582,222,13,24,243.5999999999992,3.740908407673085
409583,223,13,24,244.6999999999992,3.3184323215649507
409584,224,13,24,245.7999999999992,3.970748482241184
409585,225,13,24,246.89999999999912,2.285381269544485
409586,226,13,24,247.99999999999912,3.374064191940937
409587,227,13,24,249.0999999999991,4.114394481553809
409588,228,13,24,250.1999999999991,4.875081818521705
409589,229,13,24,251.2999999999991,4.03603271608772
409590,230,13,24,252.3999999999991,4.35626275814766
409591,231,13,24,253.4999999999991,4.638620211469556
409592,232,13,24,254.59999999999908,4.106199969616567
409593,233,13,24,255.69999999999908,4.155588467612134
409594,234,13,24,256.7999999999991,1.904424434791552
409595,235,13,24,257.8999999999991,3.6964965812486392
409596,236,13,24,258.99999999999915,5.252835538111235
409597,237,13,24,260.0999999999992,6.34506860243694
409598,238,13,24,261.1999999999992,11.5154819698016
409599,239,13,24,262.2999999999992,4.620785296440404
409600,240,13,24,263.39999999999924,3.933398323476484
409601,241,13,24,264.49999999999926,3.7130084865861015
409602,242,13,24,265.5999999999993,4.986979435972812
409603,243,13,24,266.6999999999993,10.358920108042684
409604,244,13,24,267.79999999999933,12.80883806621931
409605,245,13,24,268.8999999999993,21.933991286129736
409606,246,13,24,269.9999999999994,-14.336862882778682
409607,247,13,24,271.0999999999994,33.72774885648539
409608,248,13,24,272.1999999999994,23.150529619193257
409609,249,13,24,273.29999999999944,-9.26563429023438
409610,250,13,24,274.39999999999947,15.636832305077256
409611,251,13,24,275.4999999999995,-4.0462706812117
409612,252,13,24,276.5999999999995,-0.0705542802959034
409613,253,13,24,277.69999999999953,5.244073547548831
409614,254,13,24,278.7999999999996,8.749994340827431
409615,255,13,24,279.8999999999996,16.8780500374697
409616,256,13,24,280.9999999999996,9.842827691064764
409617,257,13,24,282.0999999999996,6.9009542736491545
409618,258,13,24,283.19999999999965,4.284855331997126
409619,259,13,24,284.29999999999967,4.3183497426125
409620,260,13,24,285.3999999999997,5.828651639645308
409621,261,13,24,286.4999999999997,4.8387040803438826
409622,262,13,24,287.59999999999974,5.436381293515998
409623,263,13,24,288.69999999999976,4.795459648384817
409624,264,13,24,289.7999999999998,5.3277518277396
409625,265,13,24,290.8999999999998,4.146362385503908
409626,266,13,24,291.99999999999983,4.048535715543254
409627,267,13,24,293.09999999999985,5.638718653070251
409628,268,13,24,294.1999999999999,5.795682280093554
409629,269,13,24,295.2999999999999,3.7629746918398665
409630,270,13,24,296.3999999999999,5.243150727243363
409631,271,13,24,297.49999999999994,5.205037646537948
409632,272,13,24,298.6,6.693431738461877
409633,273,13,24,299.7,5.045058126513222
409634,274,13,24,300.8,4.407968106598228
409635,275,13,24,301.90000000000003,4.848960968478675
409636,276,13,24,303.00000000000006,4.8017860472044
409637,277,13,24,304.1000000000001,4.932741599744599
409638,278,13,24,305.2000000000001,4.68856467189127
409639,279,13,24,306.3000000000001,5.910458475935346
409640,280,13,24,307.40000000000015,6.16219271289398
409641,281,13,24,308.50000000000017,4.567849393804205
409642,282,13,24,309.6000000000002,5.754087311914486
409643,283,13,24,310.7000000000002,11.843349504890076
409644,284,13,24,311.80000000000024,7.587758819226695
409645,285,13,24,312.90000000000026,5.49701579322942
409646,286,13,24,314.0000000000003,3.4923466936817684
409647,287,13,24,315.1000000000003,5.126646430098968
409648,288,13,24,316.2000000000004,12.012092392802284
409649,289,13,24,317.30000000000035,14.186021041955742
409650,290,13,24,318.4000000000004,20.270400172917643
409651,291,13,24,319.5000000000004,-16.23855584805182
409652,292,13,24,320.6000000000004,34.74889795931874
409653,293,13,24,321.70000000000044,27.07465989738809
409654,294,13,24,322.80000000000047,-7.589413659106856
409655,295,13,24,323.9000000000005,17.18332439676018
409656,296,13,24,325.0000000000005,-1.0099457649136168
409657,297,13,24,326.10000000000053,-0.6029073775247376
409658,298,13,24,327.20000000000056,4.913551636913184
409659,299,13,24,328.3000000000006,10.709221473134493
