x,y,item,store
2017-10-01,101.2677159814922,40,8
2017-10-08,57.20473688634092,40,8
2017-10-15,69.11587642329835,40,8
2017-10-22,88.73246240654512,40,8
2017-10-29,50.325975230672384,40,8
2017-11-05,72.66478632286822,40,8
2017-11-12,94.10674038345822,40,8
2017-11-19,52.42565057190906,40,8
2017-11-26,53.823648901608856,40,8
2017-12-03,96.97988779559508,40,8
2017-12-10,71.60546336635454,40,8
2017-12-17,48.21975751356488,40,8
2017-12-24,62.96299094963289,40,8
2017-12-31,104.37383567676684,40,8
2018-01-07,65.69792816711865,40,8
2018-01-14,68.99236730970944,40,8
2018-01-21,51.18680288762022,40,8
2018-01-28,51.155522070145096,40,8
2018-02-04,56.56865998319634,40,8
2018-02-11,63.17199729847679,40,8
2018-02-18,75.57563490154557,40,8
2018-02-25,131.33466980921668,40,8
2018-03-04,71.6032998340273,40,8
2018-03-11,83.23048241972606,40,8
2018-03-18,56.324375181686136,40,8
2018-03-25,62.702156632454844,40,8
2018-04-01,50.64525236347161,40,8
2018-04-08,48.87007537559646,40,8
2018-04-15,61.83922124455368,40,8
2018-04-22,85.40959262589911,40,8
2018-04-29,55.1775378397669,40,8
2018-05-06,73.24214059738902,40,8
2018-05-13,83.38669023829672,40,8
2018-05-20,66.80800513747673,40,8
2018-05-27,62.408787894606014,40,8
2018-06-03,61.71750752943791,40,8
2018-06-10,95.69132959327388,40,8
2018-06-17,73.14816979994669,40,8
2018-06-24,79.2475439229933,40,8
2018-07-01,65.73824890151296,40,8
2018-07-08,66.1279234760363,40,8
2018-07-15,86.28709558234337,40,8
2018-07-22,82.61711138298615,40,8
2018-07-29,75.0825951382288,40,8
2018-08-05,75.57721903602102,40,8
2018-08-12,57.07322993612643,40,8
2018-08-19,57.41486324692736,40,8
2018-08-26,49.59272293871793,40,8
2018-09-02,68.24715794240528,40,8
2018-09-09,104.15814472308124,40,8
2018-09-16,65.91522272890002,40,8
2018-09-23,93.88426709429024,40,8
2018-09-30,48.29488390900752,40,8
2018-10-07,49.43913956856643,40,8
2018-10-14,86.70221741086023,40,8
2018-10-21,64.37711837461487,40,8
2018-10-28,76.71751537041162,40,8
2018-11-04,60.544542406812496,40,8
2018-11-11,93.49591378034188,40,8
2018-11-18,103.4875376707597,40,8
2018-11-25,65.88725609909494,40,8
2018-12-02,61.833863845598216,40,8
2018-12-09,89.69350419257262,40,8
2018-12-16,83.89748374107717,40,8
2018-12-23,82.31588271326227,40,8
2018-12-30,69.61784165642848,40,8
2019-01-06,88.47943488676154,40,8
2019-01-13,97.53111141743996,40,8
2019-01-20,73.67785017973432,40,8
2019-01-27,55.84937645052503,40,8
2019-02-03,53.72692003827592,40,8
2019-02-10,81.39634761306095,40,8
2019-02-17,66.2462711681703,40,8
2019-02-24,82.67396418933595,40,8
2019-03-03,53.664374408495135,40,8
2019-03-10,76.29069699634479,40,8
2019-03-17,65.04187539789353,40,8
2019-03-24,53.8292147065883,40,8
2019-03-31,80.11806103534187,40,8
2019-04-07,58.575629099893305,40,8
2019-04-14,67.68490088315143,40,8
2019-04-21,55.85237681211429,40,8
2019-04-28,98.30994395599842,40,8
2019-05-05,59.748300545253926,40,8
2019-05-12,93.334235107785,40,8
2019-05-19,123.534862640116,40,8
2019-05-26,53.77430615551475,40,8
2019-06-02,61.82889323697998,40,8
2019-06-09,61.16009588375781,40,8
2019-06-16,49.724032777932266,40,8
2019-06-23,58.84723028515735,40,8
2019-06-30,92.05094858558375,40,8
2019-07-07,50.18617345781679,40,8
2019-07-14,61.16224394997632,40,8
2019-07-21,87.28105961042175,40,8
2019-07-28,53.56790917909195,40,8
2019-08-04,89.41005504207968,40,8
2019-08-11,60.841760185144935,40,8
2019-08-18,56.72554436394015,40,8
2019-08-25,126.31166548470436,40,8
2019-09-01,69.52267368762827,40,8
2019-09-08,65.90663446819708,40,8
2019-09-15,110.98358134689028,40,8
2019-09-22,82.25303437931417,40,8
2019-09-29,71.69076297417502,40,8
2019-10-06,56.08201651775445,40,8
2019-10-13,68.68818572668228,40,8
2019-10-20,77.40953720965018,40,8
2019-10-27,61.669800544355645,40,8
2019-11-03,51.78609578998845,40,8
2019-11-10,49.04928859305473,40,8
2019-11-17,58.48364336995175,40,8
2019-11-24,54.33326546439404,40,8
2019-12-01,59.34695869406637,40,8
2019-12-08,85.62725266794223,40,8
2019-12-15,116.68137202725104,40,8
2019-12-22,61.82049615877629,40,8
2019-12-29,63.060989014508586,40,8
2020-01-05,131.29216416860072,40,8
2020-01-12,92.54208365844138,40,8
2020-01-19,92.02457020651217,40,8
2020-01-26,96.78393436844756,40,8
2020-02-02,75.18078369961553,40,8
2020-02-09,63.60956153990857,40,8
2020-02-16,55.12305252737498,40,8
2020-02-23,107.56026787904736,40,8
2020-03-01,75.76936412713314,40,8
2020-03-08,53.044848579037264,40,8
2020-03-15,68.53118251104195,40,8
2020-03-22,73.48090714957337,40,8
2020-03-29,76.95647355497948,40,8
2020-04-05,77.4456138204809,40,8
2020-04-12,118.80592754913496,40,8
2020-04-19,55.8825764807784,40,8
2020-04-26,76.41249749462523,40,8
2020-05-03,68.49176368743026,40,8
2020-05-10,115.33888707223326,40,8
2020-05-17,56.52305051587295,40,8
2020-05-24,62.4203321870083,40,8
2020-05-31,54.41224126812799,40,8
2020-06-07,117.13134751364416,40,8
2020-06-14,54.24273073577703,40,8
2020-06-21,69.95966738088143,40,8
2020-06-28,61.98876473611562,40,8
2015-01-04,85.64582037039837,40,9
2015-01-11,37.39534451999776,40,9
2015-01-18,61.33794258577336,40,9
2015-01-25,37.28578025334827,40,9
2015-02-01,56.4954758770555,40,9
2015-02-08,41.01694025080396,40,9
2015-02-15,56.80798592024757,40,9
2015-02-22,94.67388139952264,40,9
2015-03-01,65.3102680091848,40,9
2015-03-08,66.04898852798875,40,9
2015-03-15,70.86115258454399,40,9
2015-03-22,95.41610530854229,40,9
2015-03-29,80.67298793751465,40,9
2015-04-05,93.45865881807764,40,9
2015-04-12,56.24987029294073,40,9
2015-04-19,48.37040556968563,40,9
2015-04-26,47.69870370956163,40,9
2015-05-03,52.24739081253809,40,9
2015-05-10,99.21591202470952,40,9
2015-05-17,50.736629215537,40,9
2015-05-24,119.6636066311846,40,9
2015-05-31,45.55850285710302,40,9
2015-06-07,51.96048129197293,40,9
