x,y,item,store
2020-01-05,51.62915289841742,34,19
2020-01-12,31.466190720524946,34,19
2020-01-19,36.84530767880308,34,19
2020-01-26,43.0778286762196,34,19
2020-02-02,44.85829806346186,34,19
2020-02-09,12.200340327671544,34,19
2020-02-16,51.13310483037039,34,19
2020-02-23,22.230161123475774,34,19
2020-03-01,58.95086429020059,34,19
2020-03-08,18.32890007922426,34,19
2020-03-15,54.8518149303147,34,19
2020-03-22,64.65660547200874,34,19
2020-03-29,27.38121956530501,34,19
2020-04-05,31.069216811713865,34,19
2020-04-12,45.02449869376166,34,19
2020-04-19,23.248929968273632,34,19
2020-04-26,41.926248239613614,34,19
2020-05-03,38.05981364091082,34,19
2020-05-10,29.863425153420312,34,19
2020-05-17,31.51999104111114,34,19
2020-05-24,13.926907641757094,34,19
2020-05-31,45.36740952252844,34,19
2020-06-07,18.448367252812613,34,19
2020-06-14,47.18064341115532,34,19
2020-06-21,17.7384022596379,34,19
2020-06-28,37.96768178031577,34,19
2015-01-04,55.04613380737049,34,20
2015-01-11,43.29557602535553,34,20
2015-01-18,48.76255151172088,34,20
2015-01-25,39.7132323691189,34,20
2015-02-01,31.67650861617578,34,20
2015-02-08,59.53233135015574,34,20
2015-02-15,33.396004669860645,34,20
2015-02-22,42.6652834670455,34,20
2015-03-01,35.75583405773885,34,20
2015-03-08,51.20025950058897,34,20
2015-03-15,30.868170672587794,34,20
2015-03-22,38.91887251384597,34,20
2015-03-29,34.08687417576971,34,20
2015-04-05,48.47758794213279,34,20
2015-04-12,34.09036882445922,34,20
2015-04-19,38.40764147872897,34,20
2015-04-26,40.67426485591402,34,20
2015-05-03,68.74788541905632,34,20
2015-05-10,50.92504164196093,34,20
2015-05-17,37.93650480695555,34,20
2015-05-24,39.71808557681278,34,20
2015-05-31,38.41525962720996,34,20
2015-06-07,30.812458082651062,34,20
2015-06-14,27.6405394365682,34,20
2015-06-21,35.3562445266281,34,20
2015-06-28,34.77042505153689,34,20
2015-07-05,41.32343888879111,34,20
2015-07-12,63.52690993777189,34,20
2015-07-19,33.07059258951747,34,20
2015-07-26,26.48882169471097,34,20
2015-08-02,32.71883081389396,34,20
2015-08-09,32.437608095264366,34,20
2015-08-16,33.34915998157676,34,20
2015-08-23,37.01067756628352,34,20
2015-08-30,34.84394898068679,34,20
2015-09-06,85.72370315447978,34,20
2015-09-13,44.41091338986638,34,20
2015-09-20,39.94752630213152,34,20
2015-09-27,38.61188624273584,34,20
2015-10-04,29.121102585145604,34,20
2015-10-11,30.83126482745167,34,20
2015-10-18,52.88230734835221,34,20
2015-10-25,64.70055340232352,34,20
2015-11-01,30.37308319929424,34,20
2015-11-08,30.69641674379611,34,20
2015-11-15,46.03716256938793,34,20
2015-11-22,45.26464678084412,34,20
2015-11-29,59.49318403985011,34,20
2015-12-06,45.00188009002218,34,20
2015-12-13,35.3042945440463,34,20
2015-12-20,37.9776289779788,34,20
2015-12-27,35.22671603403756,34,20
2016-01-03,30.27381867471797,34,20
2016-01-10,41.92077436268399,34,20
2016-01-17,38.45875906020744,34,20
2016-01-24,44.37159558360173,34,20
2016-01-31,60.56758784074748,34,20
2016-02-07,34.88408249031146,34,20
