date,time,store,item,x,y
700753,193,22,13,211.6999999999993,21.73002121812808
700754,194,22,13,212.7999999999993,25.73349647124019
700755,195,22,13,213.8999999999993,26.164099771968257
700756,196,22,13,214.9999999999993,24.222986016095785
700757,197,22,13,216.09999999999928,27.073305279385306
700758,198,22,13,217.19999999999928,30.229824769339583
700759,199,22,13,218.29999999999927,34.70410057034703
700760,200,22,13,219.39999999999927,42.58854440310611
700761,201,22,13,220.4999999999993,46.90879241728626
700762,202,22,13,221.59999999999928,58.37609894708177
700763,203,22,13,222.69999999999925,45.19627809833383
700764,204,22,13,223.79999999999924,14.437547158888124
700765,205,22,13,224.89999999999924,17.999554781279887
700766,206,22,13,225.99999999999923,20.094883963974592
700767,207,22,13,227.09999999999923,22.255507675847504
700768,208,22,13,228.1999999999992,28.010472393229502
700769,209,22,13,229.2999999999992,33.04456043679909
700770,210,22,13,230.3999999999992,36.57433006306242
700771,211,22,13,231.4999999999992,35.23610945682016
700772,212,22,13,232.5999999999992,31.70257387650006
700773,213,22,13,233.6999999999992,28.541796178534867
700774,214,22,13,234.7999999999992,29.02951624313237
700775,215,22,13,235.8999999999992,29.59844181209016
700776,216,22,13,236.9999999999992,28.723487737868275
700777,217,22,13,238.0999999999992,29.86967339630539
700778,218,22,13,239.1999999999992,28.76154827548679
700779,219,22,13,240.2999999999992,29.74754066733386
700780,220,22,13,241.39999999999915,28.97423759217205
700781,221,22,13,242.49999999999915,30.87300907181246
700782,222,22,13,243.5999999999992,28.205243500951497
700783,223,22,13,244.6999999999992,28.34783312456294
700784,224,22,13,245.7999999999992,29.893350167339573
700785,225,22,13,246.89999999999912,29.987716430317533
700786,226,22,13,247.99999999999912,29.504232721235443
700787,227,22,13,249.0999999999991,29.82203869440989
700788,228,22,13,250.1999999999991,30.8046661121802
700789,229,22,13,251.2999999999991,31.502017238653305
700790,230,22,13,252.3999999999991,31.656890404530667
700791,231,22,13,253.4999999999991,31.347799657362337
700792,232,22,13,254.59999999999908,33.10203854215744
700793,233,22,13,255.69999999999908,29.207917236577863
700794,234,22,13,256.7999999999991,31.039149424803952
700795,235,22,13,257.8999999999991,30.861296667382387
700796,236,22,13,258.99999999999915,28.944881303098352
700797,237,22,13,260.0999999999992,34.63191152808136
700798,238,22,13,261.1999999999992,26.33296685025661
700799,239,22,13,262.2999999999992,31.860478445388537
700800,240,22,13,263.39999999999924,32.75087229714643
700801,241,22,13,264.49999999999926,29.247644632868173
700802,242,22,13,265.5999999999993,30.33917705353258
700803,243,22,13,266.6999999999993,35.77626831551376
