Date,Open,High,Low,Close,Adj Close,Volume
2003-03-18,26.459999084472656,26.84000015258789,26.100000381469727,26.780000686645508,26.780000686645508,8749800
2003-03-19,26.32999992370605,26.690000534057617,26.15999984741211,26.540000915527344,26.540000915527344,8481000
2003-03-20,26.34000015258789,27.6299991607666,26.1299991607666,27.450000762939453,27.450000762939453,9376200
2003-03-21,27.709999084472656,27.950000762939453,27.040000915527344,27.93000030517578,27.93000030517578,10657700
2003-03-24,27.07999992370605,27.26000022888184,26.200000762939453,26.229999542236328,26.229999542236328,10340500
2003-03-25,26.25,27.09000015258789,26.209999084472656,26.899999618530277,26.899999618530277,7213200
2003-03-26,26.8799991607666,27.8700008392334,26.709999084472656,27.76000022888184,27.76000022888184,7375700
2003-03-27,27.59000015258789,28.040000915527344,27.450000762939453,27.770000457763672,27.770000457763672,10642100
2003-03-28,27.59000015258789,27.950000762939453,27.100000381469727,27.18000030517578,27.18000030517578,6437000
2003-03-31,26.56999969482422,26.739999771118164,25.959999084472656,26.030000686645508,26.030000686645508,9214800
2003-04-01,25.549999237060547,25.59000015258789,25.059999465942383,25.540000915527344,25.540000915527344,9774000
2003-04-02,25.979999542236328,26.479999542236328,25.84000015258789,26.3799991607666,26.3799991607666,6623000
2003-04-03,26.51000022888184,27.09000015258789,26.020000457763672,26.649999618530277,26.649999618530277,7324400
2003-04-04,26.709999084472656,26.82999992370605,25.950000762939453,26.21999931335449,26.21999931335449,6072800
2003-04-07,27.209999084472656,27.559999465942383,26.75,26.81999969482422,26.81999969482422,7230400
2003-04-08,26.790000915527344,26.799999237060547,26.450000762939453,26.520000457763672,26.520000457763672,5403600
2003-04-09,26.350000381469727,26.3700008392334,24.84000015258789,25.059999465942383,25.059999465942383,11958900
2003-04-10,25.43000030517578,25.940000534057617,24.780000686645508,25.670000076293945,25.670000076293945,9311200
2003-04-11,25.850000381469727,26.239999771118164,25.420000076293945,25.75,25.75,6899000
2003-04-14,24.799999237060547,25.149999618530277,24.5,25.049999237060547,25.049999237060547,10417100
2003-04-15,24.88999938964844,25.43000030517578,24.81999969482422,25.1299991607666,25.1299991607666,6341400
2003-04-16,25.299999237060547,25.5,24.1299991607666,24.3799991607666,24.3799991607666,9294500
2003-04-17,24.46999931335449,25.01000022888184,24.350000381469727,24.989999771118164,24.989999771118164,6789900
2003-04-21,25.030000686645508,26.170000076293945,24.899999618530277,25.25,25.25,7132300
2003-04-22,25.09000015258789,25.690000534057617,24.81999969482422,25.57999992370605,25.57999992370605,6868600
2003-04-23,26.399999618530277,26.549999237060547,25.36000061035156,25.43000030517578,25.43000030517578,8850100
2003-04-24,25.399999618530277,26.71999931335449,24.770000457763672,25.1200008392334,25.1200008392334,17603300
2003-04-25,28.0,29.0,27.81999969482422,28.96999931335449,28.96999931335449,39972400
2003-04-28,28.63999938964844,29.190000534057617,28.600000381469727,29.11000061035156,29.11000061035156,15801000
2003-04-29,28.90999984741211,29.040000915527344,28.61000061035156,28.88999938964844,28.88999938964844,10526400
2003-04-30,28.600000381469727,29.0,28.3799991607666,28.690000534057617,28.690000534057617,9450000
2003-05-01,28.68000030517578,28.700000762939453,28.149999618530277,28.65999984741211,28.65999984741211,7689200
2003-05-02,28.6299991607666,29.450000762939453,28.549999237060547,29.43000030517578,29.43000030517578,9884400
2003-05-05,29.46999931335449,30.049999237060547,29.01000022888184,29.959999084472656,29.959999084472656,11136300
2003-05-06,29.8700008392334,31.18000030517578,29.799999237060547,30.8799991607666,30.8799991607666,13962400
2003-05-07,30.65999984741211,30.86000061035156,30.030000686645508,30.700000762939453,30.700000762939453,10351800
2003-05-08,30.36000061035156,30.76000022888184,30.21999931335449,30.450000762939453,30.450000762939453,8513500
2003-05-09,30.459999084472656,30.989999771118164,30.200000762939453,30.959999084472656,30.959999084472656,5981700
2003-05-12,30.82999992370605,31.799999237060547,30.670000076293945,31.700000762939453,31.700000762939453,7246900
2003-05-13,31.549999237060547,33.4900016784668,31.440000534057617,32.95000076293945,32.95000076293945,15844500
2003-05-14,33.13999938964844,33.189998626708984,32.439998626708984,32.599998474121094,32.599998474121094,7993200
