x,y,item,store
2017-04-02,41.05643519701501,54,5
2017-04-09,36.21950018837286,54,5
2017-04-16,74.13137267195972,54,5
2017-04-23,55.62336724924022,54,5
2017-04-30,44.42798713924755,54,5
2017-05-07,49.49156929482639,54,5
2017-05-14,45.62402535695821,54,5
2017-05-21,47.241100753929366,54,5
2017-05-28,33.13569596782228,54,5
2017-06-04,47.80334252530526,54,5
2017-06-11,48.229057644979605,54,5
2017-06-18,37.39873825313809,54,5
2017-06-25,34.40810461976064,54,5
2017-07-02,43.559228307596726,54,5
2017-07-09,39.106117664338285,54,5
2017-07-16,43.33774234586564,54,5
2017-07-23,34.493136766603904,54,5
2017-07-30,50.51392349514459,54,5
2017-08-06,48.27232367737743,54,5
2017-08-13,54.14174956032826,54,5
2017-08-20,45.623572828635446,54,5
2017-08-27,63.3107115026768,54,5
2017-09-03,52.20749589083141,54,5
2017-09-10,37.91100195945581,54,5
2017-09-17,42.53390208762792,54,5
2017-09-24,47.04795717605784,54,5
2017-10-01,40.93438317449831,54,5
2017-10-08,43.36490917017736,54,5
2017-10-15,67.91833327275265,54,5
2017-10-22,66.03942171525185,54,5
2017-10-29,53.2985733413782,54,5
2017-11-05,46.49690641686387,54,5
2017-11-12,57.74408940196488,54,5
2017-11-19,44.37038733104326,54,5
2017-11-26,32.41737491605393,54,5
2017-12-03,62.43183803092786,54,5
2017-12-10,59.295289571846666,54,5
2017-12-17,50.17540747389563,54,5
2017-12-24,46.65616300299884,54,5
2017-12-31,48.09943446714061,54,5
2018-01-07,43.895583406184535,54,5
2018-01-14,32.26626216169043,54,5
2018-01-21,55.67791270342676,54,5
2018-01-28,67.56270735233858,54,5
2018-02-04,54.04928112554131,54,5
2018-02-11,43.51411048199908,54,5
2018-02-18,39.4563681067486,54,5
2018-02-25,40.65197434089328,54,5
2018-03-04,45.02889997013024,54,5
2018-03-11,57.782835909848416,54,5
2018-03-18,48.3330392883665,54,5
2018-03-25,33.65806160513049,54,5
2018-04-01,65.93022724210589,54,5
2018-04-08,37.55970584933579,54,5
2018-04-15,37.8310724263948,54,5
2018-04-22,47.62515623980991,54,5
2018-04-29,38.4715312076992,54,5
2018-05-06,39.5310405811115,54,5
2018-05-13,60.21660993032212,54,5
2018-05-20,40.13394601190937,54,5
2018-05-27,38.89499599909546,54,5
2018-06-03,37.67789347620836,54,5
2018-06-10,49.766609393433775,54,5
2018-06-17,66.47111694423464,54,5
2018-06-24,52.17834878560019,54,5
2018-07-01,51.35207342757071,54,5
2018-07-08,45.96228422264469,54,5
2018-07-15,40.91400473747003,54,5
2018-07-22,35.46059418386497,54,5
2018-07-29,41.54815530735825,54,5
2018-08-05,46.83040629154029,54,5
2018-08-12,34.333688488568306,54,5
2018-08-19,51.45568056497525,54,5
2018-08-26,62.783025941706505,54,5
2018-09-02,45.15216996124188,54,5
2018-09-09,38.59985141566391,54,5
2018-09-16,38.41836461895005,54,5
2018-09-23,40.960847427883394,54,5
2018-09-30,60.0968385872244,54,5
2018-10-07,41.54970123437559,54,5
2018-10-14,39.49487186058371,54,5
2018-10-21,43.275098706311006,54,5
2018-10-28,47.94081701713122,54,5
2018-11-04,41.31053587397941,54,5
2018-11-11,39.99260510769102,54,5
2018-11-18,42.01366741233763,54,5
2018-11-25,43.987049057152525,54,5
2018-12-02,43.89681969568254,54,5
2018-12-09,39.78679869419384,54,5
2018-12-16,32.649979028959486,54,5
2018-12-23,46.99623791782828,54,5
2018-12-30,51.90525367594131,54,5
2019-01-06,43.62250878371759,54,5
2019-01-13,38.21616912368843,54,5
2019-01-20,44.08944799941988,54,5
2019-01-27,39.88817784500549,54,5
2019-02-03,32.94900736744445,54,5
2019-02-10,53.3390207104978,54,5
2019-02-17,43.36353160102725,54,5
2019-02-24,49.85542866997595,54,5
2019-03-03,49.00980231345136,54,5
2019-03-10,44.5815120820538,54,5
2019-03-17,65.33981641111032,54,5
2019-03-24,38.37119008908672,54,5
2019-03-31,66.22499228114768,54,5
2019-04-07,49.860425644108496,54,5
2019-04-14,61.17886628621346,54,5
2019-04-21,38.61973384097909,54,5
2019-04-28,43.55073641371754,54,5
2019-05-05,46.14684883077243,54,5
2019-05-12,40.04240146608062,54,5
2019-05-19,41.22071384227671,54,5
2019-05-26,32.955972477062254,54,5
2019-06-02,49.3755221503408,54,5
2019-06-09,44.04206883451811,54,5
2019-06-16,51.21392247549586,54,5
2019-06-23,44.70217050542817,54,5
2019-06-30,66.65465596581465,54,5
2019-07-07,59.69824040763962,54,5
2019-07-14,50.56101340960758,54,5
2019-07-21,48.939532194565246,54,5
2019-07-28,38.91446843170012,54,5
2019-08-04,64.47042450480009,54,5
2019-08-11,35.5885661333182,54,5
2019-08-18,64.67977591258476,54,5
2019-08-25,45.18951600799301,54,5
2019-09-01,50.37911584193058,54,5
2019-09-08,46.44348814137919,54,5
2019-09-15,57.64540516618893,54,5
2019-09-22,64.30388986004527,54,5
2019-09-29,41.170951378350296,54,5
2019-10-06,51.50517807998969,54,5
2019-10-13,42.44013923548124,54,5
2019-10-20,41.74430301212666,54,5
2019-10-27,78.38467321949852,54,5
2019-11-03,53.13070651491809,54,5
2019-11-10,51.98768759687432,54,5
2019-11-17,56.86435289332094,54,5
2019-11-24,60.06903308138028,54,5
2019-12-01,77.4008820388404,54,5
2019-12-08,65.36917290556684,54,5
2019-12-15,47.19667072868354,54,5
2019-12-22,50.741873401958834,54,5
2019-12-29,37.438606333035416,54,5
2020-01-05,41.9289224601746,54,5
2020-01-12,64.31335734133592,54,5
2020-01-19,49.5868693198794,54,5
2020-01-26,45.34217197741086,54,5
2020-02-02,58.44802843144355,54,5
2020-02-09,45.08939951956964,54,5
2020-02-16,42.7594889882278,54,5
2020-02-23,32.926956379950695,54,5
2020-03-01,45.88400049010626,54,5
2020-03-08,46.96444275931914,54,5
2020-03-15,51.98213387589404,54,5
2020-03-22,30.096825531258077,54,5
2020-03-29,42.363002728794406,54,5
2020-04-05,65.95692677754137,54,5
2020-04-12,44.96188884801517,54,5
2020-04-19,46.76680338662171,54,5
2020-04-26,42.89138314521778,54,5
2020-05-03,50.38826526594628,54,5
2020-05-10,58.46551190914124,54,5
2020-05-17,48.77330758793272,54,5
2020-05-24,48.216910241732336,54,5
2020-05-31,44.09014136041095,54,5
2020-06-07,55.666913547857376,54,5
2020-06-14,42.36131070285239,54,5
2020-06-21,54.7199770502283,54,5
2020-06-28,42.34261313275272,54,5
2015-12-13,82.81296629187722,54,6
2015-12-20,45.09924587947297,54,6
2015-12-27,45.105799567745954,54,6
2016-01-03,47.14856862229195,54,6
2016-01-10,52.46379457180712,54,6
2016-01-17,50.85294681785539,54,6
2016-01-24,43.09475000879768,54,6
2016-01-31,46.52338885814041,54,6
2016-02-07,91.73005118566633,54,6
2016-02-14,52.36575710566045,54,6
2016-02-21,50.83730220818418,54,6
2016-02-28,53.0321592332872,54,6
2016-03-06,55.31800026313699,54,6
2016-03-13,49.1168660933014,54,6
2016-03-20,46.954997603250256,54,6
2016-03-27,69.99609020924711,54,6
2016-04-03,64.74589985101733,54,6
2016-04-10,47.88663528305665,54,6
2016-04-17,43.79767153322352,54,6
2016-04-24,47.27477252393727,54,6
2016-05-01,51.82405370109297,54,6
2016-05-08,69.30537624104763,54,6
2016-05-15,83.3567145580042,54,6
2016-05-22,53.52573999126743,54,6
2016-05-29,49.184951719100965,54,6
2016-06-05,43.38951476109867,54,6
