time,value
135839,40.39168910733707
135840,55.473775560668415
135841,63.919979067829885
135842,38.38588996588936
135843,34.65600896612884
135844,71.00896228238166
135845,29.37093952145713
135846,53.573207542756336
135847,89.39252652797816
135848,28.11642937760366
135849,49.87711174707584
135850,30.540474743726072
135851,44.71516174958809
135852,28.961182281248
135853,36.20800215607999
135854,72.2068393365994
135855,76.46807762717104
135856,24.759058631830115
135857,50.84293130993191
135858,48.08324540795208
135859,55.95924161428864
135860,73.44948143818524
135861,42.13812936868588
135862,52.79089657285153
135863,35.67528048914328
135864,35.17311399777581
135865,59.04700002279196
135866,32.591774499225615
135867,58.4324478838223
135868,51.12193149302661
135869,55.05210839525163
135870,42.7192932279499
135871,27.76624332182761
135872,80.92435250878755
135873,48.70590786997049
135874,41.014191765039456
135875,27.812524316762666
135876,84.01508833169015
135877,65.09150203180829
135878,40.30367514259582
135879,20.31964957003776
135880,38.780134675107945
135881,41.53231752735381
135882,36.80325340175701
135883,62.993772138267325
135884,35.02818559737019
135885,54.158925520253206
135886,53.05606295399868
135887,58.28401918193707
135888,42.66120855179885
135889,50.36311194011394
135890,60.07914607587704
135891,42.83685262747771
135892,46.81790281966176
135893,63.283154720145504
135894,51.32710368898775
135895,35.81628561204001
135896,45.9757521756908
135897,56.71783469358317
135898,33.38327447077813
135899,26.6181484466766
135900,51.18407912595247
135901,66.56523357759353
135902,71.31853282412841
135903,77.65370147682464
135904,53.70302360281081
135905,32.98360424699885
135906,46.473468932474816
135907,51.9502253394333
135908,64.38290161045724
135909,63.336225847260856
135910,43.411980304752674
135911,44.22529374023497
135912,54.563517798902666
135913,54.311295206742045
135914,74.28862083947553
135915,34.75117129532721
135916,69.68434101754113
135917,43.48717219162524
135918,31.861011888089777
135919,49.29979531163205
135920,50.33322309517392
135921,37.70438510121532
135922,34.50273459433425
135923,46.44769084939266
135924,43.09923226914934
135925,32.00171573788363
135926,37.15594859950796
135927,47.182035647322046
135928,30.938069854873405
135929,23.426457661712607
135930,39.65823055643126
135931,53.1535874869903
135932,77.466463639304
135933,43.87100560766604
135934,58.85051163570007
135935,66.37673661415184
135936,25.40331222385992
135937,36.98326895835237
135938,64.21647126697727
135939,54.4764407620862
135940,50.34883990710784
135941,52.10120642299541
135942,55.88451533405892
135943,49.40349019840533
135944,55.96274338129059
135945,47.22363268801284
135946,47.31786992742579
135947,52.83779647579866
135948,59.66440701670183
135949,52.24402684907666
135950,48.6894405077863
135951,71.22914726089876
135952,50.393631875650186
135953,49.37965629705912
135954,55.29649269808149
135955,50.819257180026405
135956,51.75921190136161
135957,56.37100325284662
135958,56.44583373207358
135959,56.30728353031903
135960,56.44854819600175
135961,50.962153232342274
135962,54.57131276033328
135963,47.131110752046425
135964,56.23685751667104
135965,66.5929369448638
135966,50.658450038114765
135967,52.74142564300584
135968,58.18820746079678
135969,52.4353369281052
135970,54.16974524922457
135971,54.5292039523469
135972,66.47530200336217
135973,47.70192639058472
135974,52.11151003988646
135975,61.87759100800611
135976,51.82750903179885
135977,48.46242100791007
