date,time,store,item,x,y
740041,281,23,24,259.2999999999993,4.943834265258923
740042,282,23,24,259.7999999999993,3.9918307993804607
740043,283,23,24,260.2999999999993,0.4154333636712974
740044,284,23,24,260.7999999999993,3.0706415150265114
740045,285,23,24,261.8999999999993,3.870516693465486
740046,286,23,24,262.3999999999993,1.42317039383566
740047,287,23,24,262.8999999999993,3.6618878684465535
740048,288,23,24,263.3999999999993,7.364555880847677
740049,289,23,24,264.4999999999993,10.713715305523994
740050,290,23,24,265.59999999999934,18.88086824849965
740051,291,23,24,266.69999999999936,4.153512209009662
740052,292,23,24,267.7999999999994,14.156981320003773
740053,293,23,24,268.8999999999994,11.61475491258635
740054,294,23,24,269.99999999999943,7.372166561209189
740055,295,23,24,271.09999999999945,-7.854936464776386
740056,296,23,24,272.1999999999995,-2.7588144715302843
740057,297,23,24,273.2999999999995,-2.360217755912245
740058,298,23,24,274.3999999999995,3.208343779012714
740059,299,23,24,275.49999999999955,7.533180915252975
740060,300,23,24,276.5999999999996,14.059436755534602
740061,301,23,24,277.6999999999996,14.465611864825124
740062,302,23,24,278.7999999999996,4.5297715420951805
740063,303,23,24,279.89999999999964,5.0509001994988285
740064,304,23,24,280.99999999999966,6.768603443333083
740065,305,23,24,282.0999999999997,2.767255492491988
740066,306,23,24,283.1999999999997,2.8023213993932923
740067,307,23,24,284.2999999999997,3.488994875517193
740068,308,23,24,285.3999999999997,2.669521883655101
740069,309,23,24,286.4999999999998,3.573197735598591
740070,310,23,24,287.5999999999998,5.355798669720208
740071,311,23,24,288.0999999999998,2.310342161512395
740072,312,23,24,288.5999999999998,3.978710335883632
740073,313,23,24,289.0999999999998,4.400145343275457
740074,314,23,24,289.5999999999998,3.4281129173472253
740075,315,23,24,290.0999999999998,3.125489791835322
740076,316,23,24,290.5999999999998,3.2176422069902006
740077,317,23,24,291.0999999999998,4.327984968825616
740078,318,23,24,291.5999999999998,3.318629840125766
740079,319,23,24,292.0999999999998,5.152020676272611
740080,320,23,24,292.5999999999998,2.1798227786256623
740081,321,23,24,293.0999999999998,4.595223652786547
740082,322,23,24,293.5999999999998,4.646825212728085
740083,323,23,24,294.0999999999998,3.152288573602537
740084,324,23,24,294.5999999999998,3.439279525574501
740085,325,23,24,295.0999999999998,5.94177042729759
740086,326,23,24,295.5999999999998,4.517278981539504
740087,327,23,24,296.6999999999998,4.398257589167741
740088,328,23,24,297.1999999999998,1.14933158260851
740089,329,23,24,297.6999999999998,5.482953808456513
740090,330,23,24,298.1999999999998,3.8319895475410015
740091,331,23,24,298.6999999999998,0.5664071640842208
740092,332,23,24,299.1999999999998,4.823280062590375
740093,333,23,24,299.6999999999998,7.384305866473159
740094,334,23,24,300.1999999999998,12.750593526428071
740095,335,23,24,300.6999999999998,19.63163998619284
740096,336,23,24,301.1999999999998,6.081057740614625
740097,337,23,24,301.6999999999998,14.829204636158462
740098,338,23,24,302.1999999999998,10.570331096036751
740099,339,23,24,302.6999999999998,9.059037217570893
740100,340,23,24,303.1999999999998,-5.829021376920746
740101,341,23,24,303.6999999999998,-2.982658246004472
740102,342,23,24,304.1999999999998,0.1960912750747533
740103,343,23,24,304.6999999999998,4.979198297586382
740104,344,23,24,305.79999999999984,8.762700924152746
740105,345,23,24,306.89999999999986,14.683191597138382
740106,346,23,24,307.9999999999999,17.03126000499541
740107,347,23,24,309.0999999999999,4.026412898185288
740108,348,23,24,310.19999999999993,8.407210851075531
740109,349,23,24,311.29999999999995,9.033954626987946
740110,350,23,24,311.79999999999995,4.913814651533985
740111,351,23,24,312.9,4.940108232131674
740112,352,23,24,313.4,1.892563496894347
740113,353,23,24,314.5,5.441551620821271
740114,354,23,24,315.6,5.4946157260777895
740115,355,23,24,316.70000000000005,3.604375631834672
740116,356,23,24,317.80000000000007,5.78948843233793
740117,357,23,24,318.9000000000001,4.322387506523056
740118,358,23,24,320.0000000000001,3.699607635976113
740119,359,23,24,321.10000000000014,2.322460561102963
740120,360,23,24,321.60000000000014,3.8388752871336855
740121,361,23,24,322.70000000000016,4.074279040253131
740122,362,23,24,323.8000000000002,3.2261968128579173
740123,363,23,24,324.9000000000002,4.673109019733483
740124,364,23,24,326.0000000000002,5.978712205360807
740125,365,23,24,327.10000000000025,4.590170898294878
740126,366,23,24,328.2000000000003,5.067380351514837
740127,367,23,24,329.3000000000003,3.5209991947411714
740128,368,23,24,330.4000000000003,4.774239129105601
740129,369,23,24,331.50000000000034,4.561445011208607
740130,370,23,24,332.6000000000004,5.953928723152096
740131,371,23,24,333.7000000000004,6.678909448746087
740132,372,23,24,334.8000000000004,5.799609875895331
740133,373,23,24,335.90000000000043,2.5815530625646788
740134,374,23,24,337.00000000000045,6.708212527307281
740135,375,23,24,338.1000000000005,4.848343243234628
740136,376,23,24,339.2000000000005,0.629503405085798
740137,377,23,24,340.3000000000005,4.83955857133306
740138,378,23,24,341.40000000000055,8.20758065354709
740139,379,23,24,342.50000000000057,11.096013824915126
740140,380,23,24,343.6000000000006,19.50224982694516
740141,381,23,24,344.7000000000006,6.346339615346767
740142,382,23,24,345.80000000000064,17.99329713534376
740143,383,23,24,346.90000000000066,14.74000276010364
740144,384,23,24,348.0000000000007,8.19683617396773
740145,385,23,24,349.1000000000007,-6.450889138946335
740146,386,23,24,349.6000000000007,-1.883907867534255
740147,387,23,24,350.1000000000007,-0.5455222683797788
740148,388,23,24,350.6000000000007,3.436051509344648
740149,389,23,24,351.1000000000007,9.202157915831648
740150,390,23,24,351.6000000000007,13.285789160179515
740151,391,23,24,352.1000000000007,17.12773322574875
740152,392,23,24,352.6000000000007,5.563943027035726
740153,393,23,24,353.1000000000007,7.070090918619444
740154,394,23,24,353.6000000000007,9.36651531490931
740155,395,23,24,354.1000000000007,2.618167613723175
740156,396,23,24,354.6000000000007,4.440845659251986
740157,397,23,24,355.1000000000007,2.975755702157889
740158,398,23,24,355.6000000000007,4.984654592332367
740159,399,23,24,356.1000000000007,5.541608270813752
740160,400,23,24,356.6000000000007,3.8768257289087504
740161,401,23,24,357.1000000000007,4.112726943781524
740162,402,23,24,357.6000000000007,3.981493368850357
740163,403,23,24,358.1000000000007,3.8196791726200567
740164,404,23,24,358.6000000000007,3.396684287554767
740165,405,23,24,359.1000000000007,3.9817477099736336
740166,406,23,24,359.6000000000007,4.572622862834678
740167,407,23,24,360.1000000000007,2.95597480506056
740168,408,23,24,360.6000000000007,3.369332309409347
740169,409,23,24,361.1000000000007,6.064342049698985
740170,410,23,24,361.6000000000007,5.617811499584078
740171,411,23,24,362.1000000000007,4.241940433494877
740172,412,23,24,362.6000000000007,3.780310250580426
740173,413,23,24,363.1000000000007,6.136224215553405
740174,414,23,24,363.6000000000007,3.7784389200571273
740175,415,23,24,364.1000000000007,3.5745759651747457
740176,416,23,24,364.6000000000007,6.543548155373733
740177,417,23,24,365.1000000000007,5.7137798460375455
740178,418,23,24,365.6000000000007,1.0774652204436668
740179,419,23,24,366.1000000000007,5.7528516007406285
740180,420,23,24,366.6000000000007,3.659733239150893
740181,421,23,24,367.1000000000007,-0.1725826931573475
740182,422,23,24,367.6000000000007,4.822287782230569
740183,423,23,24,368.1000000000007,8.461719453943477
740184,424,23,24,368.6000000000007,9.644504174674209
740185,425,23,24,369.1000000000007,17.627210124106643
740186,426,23,24,369.6000000000007,5.069355269961811
740187,427,23,24,370.1000000000007,16.320767058604563
740188,428,23,24,370.6000000000007,14.283039213979936
740189,429,23,24,371.1000000000007,7.607903907987
740190,430,23,24,371.6000000000007,-5.661147515524817
740191,431,23,24,372.1000000000007,-2.031415911849684
740192,432,23,24,372.6000000000007,0.914028840939173
740193,433,23,24,373.1000000000007,5.788201736400123
740194,434,23,24,373.6000000000007,9.377598306704876
740195,435,23,24,374.1000000000007,13.909177487020653
740196,436,23,24,374.6000000000007,18.826146728039497
740197,437,23,24,375.1000000000007,4.988205780620924
740198,438,23,24,375.6000000000007,6.024614162768249
740199,439,23,24,376.1000000000007,7.990474565079523
740200,440,23,24,376.6000000000007,4.578708810994477
740201,441,23,24,377.1000000000007,2.413439013511679
740202,442,23,24,377.6000000000007,3.891887064404688
740203,443,23,24,378.1000000000007,5.849246078943582
740204,444,23,24,378.6000000000007,6.256772588157929
740205,445,23,24,379.1000000000007,2.7939592739084507
740206,446,23,24,379.6000000000007,4.858191118570499
740207,447,23,24,380.1000000000007,5.444943806443751
740208,448,23,24,380.6000000000007,6.337424398524483
740209,449,23,24,381.1000000000007,5.261135756915142
