time,value
735745,27.52891138680045
735746,57.08689501776536
735747,32.59317359513468
735748,56.78258832058988
735749,35.92623584666917
735750,29.93067398827632
735751,45.337435958881386
735752,83.34737510131666
735753,37.72123610918789
735754,58.05319313272603
735755,31.76153201494043
735756,36.45935171391592
735757,27.096878890550823
735758,38.48360845574072
735759,35.25695538298972
735760,32.376111847890016
735761,50.855259105472
735762,62.03773787633735
735763,39.37458147039168
735764,62.92058873335253
735765,15.11427620400211
735766,28.4317600046834
735767,44.17310655627941
735768,99.64594940322016
735769,57.8222904972719
735770,74.91614367173341
735771,36.2262651180243
735772,43.28531674472694
735773,62.25554578619844
735774,74.66768764509229
735775,54.74975313129599
735776,29.85688198400233
735777,56.0691073498212
735778,55.95802200670893
735779,80.5613407807659
735780,95.78802053615811
735781,60.406311563305046
735782,47.90528970898086
735783,53.381133287483934
735784,137.46586075844726
735785,55.581928335755656
735786,76.49068617015656
735787,50.97453492220265
735788,61.09529438641693
735789,68.74833541444957
735790,102.9636253351109
735791,84.63765079344071
735792,49.6400568826403
735793,64.63261230092291
735794,87.54464592173898
735795,53.803099293365264
735796,44.51161820343168
735797,64.04457844838481
735798,115.48983049912842
735799,55.86677657222553
735800,20.001269571693182
735801,17.444390774940405
735802,37.01987584960523
735803,56.9344658892876
735804,105.739330701395
735805,51.66136192843338
735806,46.69865306772215
735807,53.55369343940083
735808,41.0897897443115
735809,52.3179064145343
735810,51.10520218587392
735811,48.11780495583915
735812,50.05680882893112
735813,53.4998619509644
735814,25.34297546579932
735815,74.98341853288207
735816,48.11250359269875
735817,44.589987310466384
735818,33.735656471685466
735819,72.54010189790732
735820,32.606174674375225
735821,56.28080916222426
735822,63.374216435251824
735823,34.809492018703075
735824,28.97560548683405
735825,34.84280500874307
735826,64.57696199501724
735827,141.6928905871057
735828,46.74624146585751
735829,54.50759541007703
735830,83.9600088033467
735831,63.92298104344595
735832,36.3083387832588
735833,52.220158299913926
735834,42.36077594652289
735835,50.32909874918343
735836,51.45769684911679
735837,56.78469928931784
735838,56.23066801434574
735839,50.608106188290726
735840,59.23066794881656
735841,49.30896849593584
735842,89.18941840424725
735843,99.83769040717176
735844,56.27703908182067
735845,36.072718541905765
735846,71.66805531570002
735847,56.88535411428791
735848,85.38013135962282
735849,26.81525510953384
735850,45.11980114623229
735851,23.03002552579442
735852,67.38191323111268
735853,92.91253417557948
735854,34.558524152944194
735855,29.322616194265287
735856,25.711156173526813
735857,35.38035316273749
735858,46.3213210962615
735859,43.22204388945731
735860,62.381821576742496
735861,54.84513201728539
735862,27.174115093117106
735863,36.292478975677255
735864,47.51858248712967
735865,35.32535323840705
735866,19.299776189078266
735867,134.4038425909639
735868,51.11172740224641
735869,54.01526826586874
735870,61.379890402479205
735871,34.13799040366731
735872,23.830945821350586
735873,57.42780983438873
735874,56.12069697101583
735875,94.30321336809224
735876,37.51581381160694
735877,66.26932211535856
735878,34.48749881321422
735879,38.22862235240965
735880,39.39780552370791
735881,73.16939098931654
735882,23.96255664655308
735883,70.00300724236271
735884,40.50886870601171
735885,29.855024624299368
735886,35.17728880925284
735887,109.08892523414929
735888,31.323856856385984
735889,35.86894128621815
735890,45.10954999804029
735891,85.55764711015276
735892,46.86170277498026
735893,43.61853503185647
735894,42.40682929565261
735895,40.43486282598188
735896,61.87210920395376
735897,35.16986562763648
735898,27.59598930235507
735899,50.34250673799357
735900,67.05106142853616
735901,57.596663505088685
735902,46.57812024132258
735903,48.693219289708296
735904,53.26165184387808
735905,80.29287230686688
735906,46.439077079420976
735907,79.14635891371
735908,53.96505914468459
735909,35.48869304656081
735910,42.91278051003215
735911,57.84172202442561
735912,46.08412993470877
735913,82.12817335195501
735914,34.250323886466326
735915,53.4268834508537
735916,63.815461264788425
735917,87.1583105565737
735918,39.15707194259783
735919,91.61362129458364
735920,42.92703129309358
735921,51.70299983398599
735922,54.43728670767428
735923,36.514907176297854
735924,95.3698153971942
735925,31.07501105585218
735926,66.53999642978883
735927,77.49320216525365
735928,47.5965406334096
735929,130.3046959814193
735930,95.0294097260372
735931,50.78173229388081
735932,53.88020028021995
735933,83.95470240570808
735934,71.71131231832122
735935,184.52392419161907
735936,86.4696282584558
735937,55.44199372004933
735938,34.30804377488619
735939,78.61758106223019
735940,79.06900792694847
735941,38.01326900730022
735942,72.17333518769172
735943,53.41228328560997
735944,91.92582204566312
735945,51.78027855225817
735946,48.40070316604053
735947,71.94482584080315
735948,48.28266752710611
735949,81.26850523401552
735950,45.53391007138666
735951,45.89312174894804
735952,65.26559870072117
735953,43.60136262309497
735954,43.84031324524487
735955,46.85616716581056
735956,82.58590474942463
735957,50.75000070657806
735958,46.54996032063054
735959,47.15870717626167
735960,64.22384534608871
735961,55.69457666122391
735962,51.62866333587812
735963,40.418839627927625
735964,63.45303226856759
735965,58.6907378141797
735966,78.1605162291806
735967,50.91220498708712
735968,35.84182992744172
735969,61.53332762290785
735970,51.87916708508493
735971,54.33787600551518
735972,94.61880228281524
735973,76.6335798932594
735974,66.52509552414122
735975,47.23621432164744
735976,61.558833386392536
735977,65.98546844517455
735978,44.620409971055466
735979,48.4304313749633
735980,62.82864777844088
735981,57.54260429293868
735982,45.19625748928532
735983,44.74562371020695
735984,59.625328411069816
735985,93.3124766191412
735986,46.68313054055486
735987,55.33047021917047
735988,47.78472170739634
735989,72.57702297077105
735990,47.78107280389332
735991,66.3573075106847
