Date,Open,High,Low,Close,Adj Close,Volume
2009-06-19,82.1500015258789,83.45999908447266,81.5,82.95999908447266,82.95999908447266,5438200
2009-06-22,82.41000366210938,82.43000030517578,78.55999755859375,79.1500015258789,79.1500015258789,9744400
2009-06-23,78.97000122070312,79.0999984741211,76.25,77.68000030517578,77.68000030517578,7415500
2009-06-24,78.0,80.52999877929688,77.80000305175781,79.2699966430664,79.2699966430664,6081400
2009-06-25,79.0999984741211,82.2300033569336,79.02999877929688,82.19999694824219,82.19999694824219,7360400
2009-06-26,81.9000015258789,84.13999938964844,81.12999725341797,83.87999725341797,83.87999725341797,8775300
2009-06-29,83.87000274658203,84.19999694824219,82.41000366210938,83.02999877929688,83.02999877929688,6270300
2009-06-30,83.62000274658203,84.91999816894531,82.47000122070312,83.66000366210938,83.66000366210938,7984800
2009-07-01,84.41999816894531,84.5,81.37000274658203,81.5999984741211,81.5999984741211,6981200
2009-07-02,81.11000061035156,81.37000274658203,78.51000213623047,79.31999969482422,79.31999969482422,7218600
2009-07-06,78.44999694824219,78.88999938964844,76.54000091552734,78.0999984741211,78.0999984741211,7368800
2009-07-07,78.52999877929688,78.69000244140625,75.41000366210938,75.62999725341797,75.62999725341797,6491500
2009-07-08,76.45999908447266,77.93000030517578,75.69999694824219,77.36000061035156,77.36000061035156,8540700
2009-07-09,78.25,78.54000091552734,76.81999969482422,78.0999984741211,78.0999984741211,6359500
2009-07-10,77.5199966430664,78.81999969482422,76.16999816894531,77.62999725341797,77.62999725341797,5976100
2009-07-13,78.06999969482422,81.6500015258789,78.01000213623047,81.47000122070312,81.47000122070312,8050200
2009-07-14,81.4800033569336,82.41999816894531,80.41999816894531,81.94999694824219,81.94999694824219,4543600
2009-07-15,83.0,84.63999938964844,82.77999877929688,84.55000305175781,84.55000305175781,6339000
2009-07-16,84.41999816894531,86.23999786376953,83.72000122070312,86.11000061035156,86.11000061035156,5361900
2009-07-17,85.80000305175781,86.5,85.19999694824219,85.8499984741211,85.8499984741211,5051600
2009-07-20,86.2699966430664,88.87999725341797,86.26000213623047,88.2300033569336,88.2300033569336,6056600
2009-07-21,88.5199966430664,89.01000213623047,87.4000015258789,89.01000213623047,89.01000213623047,7728600
2009-07-22,88.6500015258789,89.2300033569336,87.77999877929688,88.79000091552734,88.79000091552734,5329600
2009-07-23,89.83999633789062,94.4000015258789,89.58999633789062,93.87000274658205,93.87000274658205,19162100
2009-07-24,87.5999984741211,88.9000015258789,85.5,86.48999786376953,86.48999786376953,19204600
2009-07-27,86.23999786376953,86.48999786376953,83.55999755859375,84.23999786376953,84.23999786376953,11279300
2009-07-28,83.83999633789062,85.63999938964844,82.5999984741211,84.9800033569336,84.9800033569336,8774900
2009-07-29,84.47000122070312,85.5,83.5199966430664,84.33999633789062,84.33999633789062,6502900
2009-07-30,85.63999938964844,87.25,85.16999816894531,86.08999633789062,86.08999633789062,7253200
2009-07-31,85.76000213623047,86.75,84.62000274658203,85.76000213623047,85.76000213623047,5886900
2009-08-03,86.55999755859375,88.19999694824219,86.55999755859375,87.44000244140625,87.44000244140625,6663000
2009-08-04,87.4800033569336,87.4800033569336,84.93000030517578,85.80000305175781,85.80000305175781,6177900
2009-08-05,85.63999938964844,85.75,83.0199966430664,84.29000091552734,84.29000091552734,7279400
2009-08-06,84.30999755859375,84.83999633789062,83.05000305175781,84.47000122070312,84.47000122070312,4693000
2009-08-07,84.0999984741211,85.95999908447266,84.0999984741211,85.31999969482422,85.31999969482422,5628000
2009-08-10,85.01000213623047,85.47000122070312,83.2699966430664,84.44000244140625,84.44000244140625,4440600
2009-08-11,83.63999938964844,84.4000015258789,82.44999694824219,83.55999755859375,83.55999755859375,5025000
2009-08-12,83.41999816894531,86.5999984741211,83.37999725341797,85.95999908447266,85.95999908447266,5619400
2009-08-13,85.72000122070312,86.37000274658203,84.06999969482422,84.5999984741211,84.5999984741211,5712400
2009-08-14,84.11000061035156,84.16999816894531,82.77999877929688,83.58000183105469,83.58000183105469,4924700
2009-08-17,81.16000366210938,81.77999877929688,80.25,81.05999755859375,81.05999755859375,6888600
2009-08-18,81.41000366210938,82.69000244140625,80.79000091552734,82.12000274658203,82.12000274658203,5884400
2009-08-19,80.91000366210938,83.0,80.48999786376953,83.0,83.0,5170600
