x,y,item,store
2016-10-16,147.2597908633121,53,34
2016-10-23,39.10209068352887,53,34
2016-10-30,48.19109352423542,53,34
2016-11-06,114.1280126863497,53,34
2016-11-13,59.63353124514967,53,34
2016-11-20,53.47812938110968,53,34
2016-11-27,106.57378869110735,53,34
2016-12-04,88.88576080983461,53,34
2016-12-11,78.6986115133384,53,34
2016-12-18,80.98168911862331,53,34
2016-12-25,43.54599678979022,53,34
2017-01-01,75.63565052161832,53,34
2017-01-08,93.42652276991475,53,34
2017-01-15,97.71557905066838,53,34
2017-01-22,122.68374562581916,53,34
2017-01-29,97.22525706152064,53,34
2017-02-05,100.43217898680166,53,34
2017-02-12,78.79120071464223,53,34
2017-02-19,78.34721553493166,53,34
2017-02-26,112.7044433837766,53,34
2017-03-05,75.00566914476704,53,34
2017-03-12,56.29282680318769,53,34
2017-03-19,78.90741393244201,53,34
2017-03-26,93.24466141468297,53,34
2017-04-02,86.0346611062673,53,34
2017-04-09,40.53492894676651,53,34
2017-04-16,11.13859810845058,53,34
2017-04-23,76.00341668383167,53,34
2017-04-30,58.89150423145888,53,34
2017-05-07,59.25378905184189,53,34
2017-05-14,61.3284961083664,53,34
2017-05-21,91.75559312343177,53,34
2017-05-28,76.17252341099741,53,34
2017-06-04,65.94122633113116,53,34
2017-06-11,66.98241460700872,53,34
2017-06-18,124.98272060994924,53,34
2017-06-25,67.85514550860051,53,34
2017-07-02,94.08251200154736,53,34
2017-07-09,58.21565201734762,53,34
2017-07-16,71.02171662041269,53,34
2017-07-23,32.87756378173844,53,34
2017-07-30,67.92739980247873,53,34
2017-08-06,63.075802912406765,53,34
2017-08-13,64.1543088245684,53,34
2017-08-20,63.05159529431391,53,34
2017-08-27,62.95759874629019,53,34
2017-09-03,214.82691280946207,53,34
2017-09-10,62.15474472045389,53,34
2017-09-17,85.87564185764887,53,34
2017-09-24,47.424321484697245,53,34
2017-10-01,57.14805470044332,53,34
2017-10-08,37.657771491839,53,34
2017-10-15,97.33110627273814,53,34
2017-10-22,84.9130759912447,53,34
2017-10-29,84.71091610443503,53,34
2017-11-05,48.27466614585968,53,34
2017-11-12,139.39858124798167,53,34
2017-11-19,102.96939180136764,53,34
2017-11-26,61.36525274756769,53,34
2017-12-03,39.405864955169584,53,34
2017-12-10,67.69115089952058,53,34
2017-12-17,65.42501844013807,53,34
2017-12-24,88.95216353691102,53,34
2017-12-31,85.82733673909242,53,34
2018-01-07,51.906236404914246,53,34
2018-01-14,51.665545484280265,53,34
2018-01-21,116.12953324539905,53,34
2018-01-28,57.091903628309225,53,34
2018-02-04,60.548173760647416,53,34
2018-02-11,159.68794757045933,53,34
2018-02-18,63.86212259555304,53,34
2018-02-25,50.852807994489545,53,34
2018-03-04,53.09890253058401,53,34
2018-03-11,103.63546368851716,53,34
2018-03-18,74.34759066068615,53,34
2018-03-25,77.67520120364281,53,34
2018-04-01,127.8056288747114,53,34
2018-04-08,96.5890132578528,53,34
2018-04-15,58.22323356930309,53,34
2018-04-22,70.46588870776804,53,34
2018-04-29,85.02661936272838,53,34
2018-05-06,45.86805697934616,53,34
2018-05-13,41.63041750363482,53,34
2018-05-20,65.19513313352468,53,34
2018-05-27,55.827874148917005,53,34
2018-06-03,70.94355650271335,53,34
2018-06-10,56.9551072544572,53,34
2018-06-17,23.56652321697046,53,34
2018-06-24,81.80796739646814,53,34
2018-07-01,54.70458553203884,53,34
2018-07-08,42.35777307387735,53,34
2018-07-15,61.02861998884178,53,34
2018-07-22,96.02488573799296,53,34
2018-07-29,141.4928487386643,53,34
2018-08-05,107.76837519856272,53,34
2018-08-12,116.04094909795924,53,34
2018-08-19,78.62921967900441,53,34
2018-08-26,68.46165679660697,53,34
2018-09-02,90.88600931204245,53,34
2018-09-09,57.170704295129056,53,34
2018-09-16,69.74901098192773,53,34
2018-09-23,61.72730503005938,53,34
2018-09-30,89.38572146791441,53,34
2018-10-07,45.11662835366583,53,34
2018-10-14,76.82826702241287,53,34
2018-10-21,38.66002602759243,53,34
2018-10-28,124.03579135761365,53,34
2018-11-04,85.88156959874547,53,34
2018-11-11,65.05045061547062,53,34
2018-11-18,64.7779847445354,53,34
2018-11-25,53.65788003108658,53,34
2018-12-02,56.970456004434986,53,34
2018-12-09,138.91543404532223,53,34
2018-12-16,76.55061374902833,53,34
2018-12-23,60.29431067011916,53,34
2018-12-30,139.78293834977706,53,34
2019-01-06,78.75169421897918,53,34
2019-01-13,52.438968225086406,53,34
2019-01-20,53.66931091691704,53,34
2019-01-27,56.34186842880023,53,34
2019-02-03,118.26880738008862,53,34
2019-02-10,55.09378542390607,53,34
2019-02-17,67.19243497641268,53,34
2019-02-24,71.91171738305837,53,34
2019-03-03,56.19349166473949,53,34
2019-03-10,70.12686344806477,53,34
2019-03-17,38.04401319353052,53,34
2019-03-24,40.66319379016095,53,34
2019-03-31,65.83636990762565,53,34
2019-04-07,105.69320922287032,53,34
2019-04-14,79.57695805281423,53,34
2019-04-21,35.832470144092795,53,34
2019-04-28,49.25270747013051,53,34
2019-05-05,92.28099234929056,53,34
2019-05-12,134.0774152736049,53,34
2019-05-19,95.26767124890878,53,34
2019-05-26,35.077427755708825,53,34
2019-06-02,78.62136375920804,53,34
2019-06-09,132.6620682762591,53,34
2019-06-16,50.05478249583266,53,34
2019-06-23,37.41603192227391,53,34
2019-06-30,76.23429261824523,53,34
2019-07-07,126.89158667165307,53,34
2019-07-14,43.3549544753584,53,34
2019-07-21,51.30944738677827,53,34
2019-07-28,90.49054751722154,53,34
2019-08-04,152.73108422387364,53,34
2019-08-11,83.3171028826373,53,34
2019-08-18,54.32678021100416,53,34
2019-08-25,61.57352452839707,53,34
2019-09-01,88.71074307760937,53,34
2019-09-08,108.8846005428168,53,34
2019-09-15,54.37160602400744,53,34
2019-09-22,43.15888074665507,53,34
2019-09-29,96.74579940559951,53,34
2019-10-06,42.112639784796286,53,34
2019-10-13,73.98704795928202,53,34
2019-10-20,70.78381573672843,53,34
2019-10-27,24.123476488032495,53,34
2019-11-03,73.58127387139828,53,34
2019-11-10,34.56640509150082,53,34
2019-11-17,69.30815732995605,53,34
2019-11-24,44.51249337262301,53,34
2019-12-01,71.17882969987116,53,34
2019-12-08,52.729474157583006,53,34
2019-12-15,73.22837041512123,53,34
2019-12-22,49.86718501734256,53,34
2019-12-29,85.99406638040813,53,34
2020-01-05,28.805943964843543,53,34
2020-01-12,90.922076181116,53,34
2020-01-19,62.1452584380904,53,34
2020-01-26,56.64476347893617,53,34
2020-02-02,56.95081074420344,53,34
2020-02-09,57.88140682379165,53,34
2020-02-16,14.900732127611915,53,34
2020-02-23,136.89339967950878,53,34
2020-03-01,24.585562360012982,53,34
2020-03-08,70.88045100620587,53,34
2020-03-15,44.12295077359889,53,34
2020-03-22,98.60943662723628,53,34
2020-03-29,142.3840069363278,53,34
2020-04-05,62.881088700349736,53,34
2020-04-12,58.21182890850943,53,34
2020-04-19,73.7097781192702,53,34
2020-04-26,87.64118563365963,53,34
2020-05-03,88.10458055730348,53,34
2020-05-10,40.812364044215215,53,34
2020-05-17,50.553025356201694,53,34
2020-05-24,114.36919824400876,53,34
2020-05-31,63.62189207425061,53,34
2020-06-07,70.68432426759091,53,34
2020-06-14,179.13430820443028,53,34
2020-06-21,31.62412997407769,53,34
2020-06-28,41.3371595163901,53,34
2015-07-05,47.34657799559407,53,35
2015-07-12,53.09850293589525,53,35
2015-07-19,74.54144594212543,53,35
2015-07-26,85.6957466440409,53,35
2015-08-02,60.45881886257631,53,35
2015-08-09,52.749630985235285,53,35
2015-08-16,86.05257113227188,53,35
2015-08-23,69.28495886100526,53,35
2015-08-30,60.3203358432557,53,35
2015-09-06,89.10277748327874,53,35
2015-09-13,49.10262143181564,53,35
2015-09-20,73.21723759796897,53,35
2015-09-27,82.81945594034266,53,35
2015-10-04,64.87115247614453,53,35
2015-10-11,56.16177797342383,53,35
2015-10-18,44.82565542187653,53,35
2015-10-25,46.117506673373015,53,35
2015-11-01,80.41295767916944,53,35
2015-11-08,41.243246805278346,53,35
2015-11-15,47.82370872064816,53,35
2015-11-22,52.66124069872005,53,35
2015-11-29,95.14406841880232,53,35
2015-12-06,75.07734080237208,53,35
2015-12-13,74.25433109824931,53,35
2015-12-20,48.367624191432704,53,35
2015-12-27,57.099880806364936,53,35
2016-01-03,81.82617681465044,53,35
2016-01-10,80.95562048515151,53,35
2016-01-17,74.91493519981555,53,35
2016-01-24,68.37714977146514,53,35
2016-01-31,42.79163733731773,53,35
2016-02-07,46.80526851719501,53,35
2016-02-14,44.45880208667802,53,35
2016-02-21,110.23710781484186,53,35
2016-02-28,66.30310648844613,53,35
2016-03-06,54.48307950296534,53,35
2016-03-13,57.54827832000877,53,35
2016-03-20,71.75561009556296,53,35
2016-03-27,72.01489897867648,53,35
2016-04-03,71.17124054588064,53,35
2016-04-10,44.42706719773001,53,35
2016-04-17,89.07405971403949,53,35
2016-04-24,51.38470275347484,53,35
2016-05-01,64.80459607073436,53,35
2016-05-08,55.14020858944586,53,35
2016-05-15,79.65348389500912,53,35
2016-05-22,42.58713386116843,53,35
2016-05-29,93.45372107308404,53,35
2016-06-05,40.47044371761188,53,35
2016-06-12,72.05488996548698,53,35
2016-06-19,63.1335115462019,53,35
2016-06-26,64.5301942376149,53,35
2016-07-03,46.982776768890005,53,35
2016-07-10,49.18156088753245,53,35
2016-07-17,68.322812990688,53,35
2016-07-24,54.28309426461401,53,35
2016-07-31,85.8121688890599,53,35
2016-08-07,56.02926214929815,53,35
2016-08-14,80.05246575561725,53,35
2016-08-21,81.59932998464855,53,35
2016-08-28,49.30042923334874,53,35
2016-09-04,43.25223855258427,53,35
2016-09-11,48.35081809011376,53,35
2016-09-18,84.63674740212537,53,35
2016-09-25,77.37916670992313,53,35
2016-10-02,68.45636933640331,53,35
