x,y,item,store
2020-06-14,32.42669712420738,46,50
2020-06-21,113.85001303034902,46,50
2020-06-28,34.48071833337672,46,50
2018-12-30,129.77450693572882,47,1
2019-01-06,66.70571256437422,47,1
2019-01-13,67.70996781029284,47,1
2019-01-20,60.08808682965806,47,1
2019-01-27,59.362398915299615,47,1
2019-02-03,74.87509583036277,47,1
2019-02-10,73.57478092119524,47,1
2019-02-17,42.96521819494017,47,1
2019-02-24,82.85656200891333,47,1
2019-03-03,45.55561522418472,47,1
2019-03-10,92.48900640961824,47,1
2019-03-17,64.24665473436352,47,1
2019-03-24,99.73824610278336,47,1
2019-03-31,63.99266828740408,47,1
2019-04-07,41.58464812341285,47,1
2019-04-14,70.10532849438589,47,1
2019-04-21,94.98101821288157,47,1
2019-04-28,139.29489580486495,47,1
2019-05-05,68.44923949321239,47,1
2019-05-12,95.57131232879016,47,1
2019-05-19,84.92193433620542,47,1
2019-05-26,70.8044271849167,47,1
2019-06-02,54.60020376263911,47,1
2019-06-09,59.27540724557152,47,1
2019-06-16,58.90633845961692,47,1
2019-06-23,61.362608749399946,47,1
2019-06-30,50.72040530267382,47,1
2019-07-07,48.14050114792739,47,1
2019-07-14,73.12206093443942,47,1
2019-07-21,61.339128409172766,47,1
2019-07-28,59.97973025939007,47,1
2019-08-04,83.63546339956278,47,1
2019-08-11,49.19557287435383,47,1
2019-08-18,55.454371069578464,47,1
2019-08-25,104.87290788000784,47,1
2019-09-01,88.74018395273578,47,1
2019-09-08,100.10168816342212,47,1
2019-09-15,57.80285157325347,47,1
2019-09-22,62.62532427025931,47,1
2019-09-29,62.60278719158632,47,1
2019-10-06,64.57794057588126,47,1
2019-10-13,71.71215020211824,47,1
2019-10-20,46.88045426320786,47,1
2019-10-27,62.02336111825227,47,1
2019-11-03,69.11612345699942,47,1
2019-11-10,85.48214765867375,47,1
2019-11-17,71.55382231621326,47,1
2019-11-24,74.71782857541933,47,1
2019-12-01,101.47902797912153,47,1
2019-12-08,73.20751198711064,47,1
2019-12-15,114.57577636363185,47,1
2019-12-22,185.77935870842504,47,1
2019-12-29,41.86329102680726,47,1
2020-01-05,48.21334239940739,47,1
2020-01-12,113.79504185771712,47,1
2020-01-19,47.54138153877274,47,1
2020-01-26,36.65163543984279,47,1
2020-02-02,64.16217983892062,47,1
2020-02-09,76.43705360625654,47,1
2020-02-16,69.58838871105503,47,1
2020-02-23,53.89722239397077,47,1
2020-03-01,85.4050266572571,47,1
2020-03-08,96.8185606513136,47,1
2020-03-15,101.0214570127269,47,1
2020-03-22,79.10807977220895,47,1
2020-03-29,106.63952872972548,47,1
2020-04-05,52.31443632614076,47,1
2020-04-12,85.75920214357853,47,1
2020-04-19,89.71240713178797,47,1
2020-04-26,97.15326119033534,47,1
2020-05-03,82.44110590780613,47,1
2020-05-10,82.19665809262223,47,1
2020-05-17,145.13238830806534,47,1
2020-05-24,35.15911256067899,47,1
2020-05-31,79.12919576429135,47,1
2020-06-07,32.37768901761463,47,1
2020-06-14,73.98709455518647,47,1
2020-06-21,44.72315091039185,47,1
2020-06-28,73.548536153625,47,1
2018-12-30,79.96947324927045,47,2
2019-01-06,73.02566840794363,47,2
2019-01-13,55.395834454350464,47,2
2019-01-20,59.23925279025202,47,2
2019-01-27,63.795688720111485,47,2
2019-02-03,51.50231958906024,47,2
2019-02-10,96.71862585227022,47,2
2019-02-17,44.94606220811848,47,2
2019-02-24,133.823512405839,47,2
2019-03-03,87.84978603899614,47,2
2019-03-10,65.03473260487002,47,2
2019-03-17,61.31391357917589,47,2
2019-03-24,151.70860099799944,47,2
2019-03-31,56.586574285987,47,2
2019-04-07,60.03358697124558,47,2
2019-04-14,77.89880322070672,47,2
2019-04-21,63.19969117262697,47,2
2019-04-28,105.59651981234192,47,2
2019-05-05,82.570894258594,47,2
2019-05-12,171.16848071994428,47,2
2019-05-19,57.3892313813582,47,2
2019-05-26,66.79223365028885,47,2
2019-06-02,64.28890816607365,47,2
2019-06-09,69.55792087348406,47,2
2019-06-16,57.46300389470456,47,2
2019-06-23,33.41711846095902,47,2
2019-06-30,37.78847710894341,47,2
2019-07-07,115.16193792128576,47,2
2019-07-14,72.23372600137536,47,2
2019-07-21,66.69212428163593,47,2
2019-07-28,110.0459236410949,47,2
2019-08-04,106.62412512504925,47,2
2019-08-11,35.06264502862557,47,2
2019-08-18,84.3364405111322,47,2
2019-08-25,110.58521596746272,47,2
2019-09-01,100.01701155441332,47,2
2019-09-08,85.40622349827699,47,2
2019-09-15,64.8799968055547,47,2
2019-09-22,111.8123774449519,47,2
2019-09-29,63.97179229284337,47,2
2019-10-06,52.30668993700175,47,2
2019-10-13,183.779665506254,47,2
2019-10-20,97.76892083669227,47,2
2019-10-27,121.440819361759,47,2
2019-11-03,136.6134768715664,47,2
2019-11-10,90.04456187504294,47,2
2019-11-17,93.3395741494767,47,2
2019-11-24,66.77049544216595,47,2
2019-12-01,134.92066312939562,47,2
2019-12-08,100.00891963286507,47,2
2019-12-15,94.00149211028112,47,2
2019-12-22,69.69415551309163,47,2
2019-12-29,45.229472852542514,47,2
2020-01-05,106.60935447622464,47,2
2020-01-12,96.79917325089426,47,2
2020-01-19,95.9370946502033,47,2
2020-01-26,87.94469681871695,47,2
2020-02-02,61.77155307065176,47,2
2020-02-09,68.84328225475457,47,2
2020-02-16,119.78503299137762,47,2
2020-02-23,34.81786287900891,47,2
2020-03-01,50.10281515356375,47,2
2020-03-08,130.92025778923193,47,2
2020-03-15,69.98004531605685,47,2
2020-03-22,42.84959584234097,47,2
2020-03-29,44.76709401057726,47,2
2020-04-05,57.61935436122885,47,2
2020-04-12,104.53929086015935,47,2
