time,value
40397,59.5816563233379
40398,91.93009657412593
40399,73.4576355875584
40400,48.817558632591904
40401,73.04706478019017
40402,58.27966798605475
40403,90.44824240275103
40404,57.43986343687726
40405,68.99521119956103
40406,94.22559469211656
40407,82.21237479215469
40408,61.58344089060343
40409,74.51400083873885
40410,69.91195406036971
40411,60.69538610863492
40412,81.97383733365308
40413,107.00689380500498
40414,97.9326999747
40415,58.45362743670773
40416,77.19243669020979
40417,89.34289055470936
40418,61.44122873194594
40419,46.307202348501534
40420,78.09639126999218
40421,64.80349073044248
40422,54.09156471731442
40423,67.99726626125613
40424,73.16124255357494
40425,89.63114002715395
40426,108.2104795187599
40427,106.48074720101484
40428,73.3357791244049
40429,46.87113318596165
40430,73.68889982004947
40431,92.13498401872188
40432,66.81792254556083
40433,48.43197298459412
40434,53.1094336857108
40435,80.65084589165107
40436,49.88975454435457
40437,75.99197672380802
40438,59.101360134670514
40439,70.03045028659854
40440,72.44369453145183
40441,62.82902633630685
40442,52.94344797963672
40443,63.76997849581781
40444,69.8541908397284
40445,59.7376356594191
40446,60.006440341388114
40447,82.83575798225061
40448,70.86132181712406
40449,52.20991711877349
40450,74.02756473442413
40451,92.39437554516806
40452,50.650319219590926
40453,46.24604107116512
40454,58.93043265012271
40455,111.7024899901047
40456,97.04707044926585
40457,89.26905742852816
40458,50.05925529092551
40459,49.85756475468687
40460,47.02828252510136
40461,52.94643144829021
40462,51.61171366345579
40463,61.25807969717789
40464,96.16551413212692
40465,68.71538782578611
40466,94.8673314670079
40467,80.91212736060496
40468,82.77558635876896
40469,68.35593162308238
40470,73.42234649866842
40471,66.06484824715174
40472,86.64198055564351
40473,72.5382113626279
40474,75.64236048356886
40475,80.85715812059279
40476,71.77701430412934
40477,85.83912692289073
40478,75.78747306190263
40479,74.69378140319728
40480,64.35693251473977
40481,68.19615960394343
40482,66.26258288043363
40483,73.85308204103475
40484,65.1137797601964
40485,69.85382618651643
40486,68.60151479270019
40487,74.5748090565962
40488,63.28815029184082
40489,65.9506616472757
40490,78.59424489681362
40491,83.72432876014948
40492,87.63056600282096
40493,70.98236122179028
40494,78.1592059127987
40495,65.23402412174784
40496,72.4063255216968
40497,67.4084124978089
40498,75.48307825813382
40499,64.13947585930315
40500,95.5064345932988
40501,68.47876532331438
40502,74.34232972867935
40503,78.2799976412813
40504,73.33014092811158
40505,75.2406256764167
40506,93.64580644019853
40507,67.55744464453396
40508,63.24432326881663
40509,73.4466567296302
40510,90.75743840124773
40511,76.72670250337833
40512,77.87865026303221
40513,78.33583218151237
40514,66.85003789486876
40515,68.30510797652659
40516,80.174224201302
40517,74.1001369617261
