date,time,store,item,x,y
477136,16,15,27,16.4,1.3089906398259177
477137,17,15,27,16.9,5.958899921786442
477138,18,15,27,17.4,8.979924676702456
477139,19,15,27,17.9,14.633675271824677
477140,20,15,27,18.4,20.371298250819777
477141,21,15,27,18.9,26.922896227434187
477142,22,15,27,19.4,34.115695116512185
477143,23,15,27,19.9,-12.27204839672503
477144,24,15,27,20.4,-7.153247240661306
477145,25,15,27,20.9,-3.1707286861856043
477146,26,15,27,21.4,-0.1578413815382214
477147,27,15,27,21.9,3.5039219087715385
477148,28,15,27,22.4,6.2942790355977
477149,29,15,27,22.9,10.400991184856233
477150,30,15,27,23.4,21.19171405984091
477151,31,15,27,23.9,10.722737397055283
477152,32,15,27,24.4,11.8744276458312
477153,33,15,27,24.9,8.932793242101173
477154,34,15,27,25.4,10.501830186789256
477155,35,15,27,25.9,9.58124940836804
477156,36,15,27,26.4,9.979533375210112
477157,37,15,27,26.9,10.27798750703486
477158,38,15,27,27.4,11.645616343885791
477159,39,15,27,27.9,9.137039981305229
477160,40,15,27,28.4,9.773556223282016
477161,41,15,27,28.9,10.024695652835597
477162,42,15,27,29.4,12.599284555846747
477163,43,15,27,29.9,12.23082547319484
477164,44,15,27,30.4,10.332544564408982
477165,45,15,27,30.9,10.56703529767326
477166,46,15,27,31.4,11.16850543249762
477167,47,15,27,31.9,12.34783433235786
477168,48,15,27,32.4,12.26775872612903
477169,49,15,27,32.9,13.507512598482952
477170,50,15,27,33.4,12.294553983961878
477171,51,15,27,33.9,12.65599820568517
477172,52,15,27,34.4,11.563363435217664
477173,53,15,27,34.9,12.66599597826479
477174,54,15,27,35.4,14.509573056631016
477175,55,15,27,35.9,13.670608817277095
477176,56,15,27,36.4,14.85479421712099
477177,57,15,27,36.9,16.067784093049156
477178,58,15,27,37.4,15.150644884120885
477179,59,15,27,37.9,16.5486980382441
477180,60,15,27,38.4,14.230309236348834
477181,61,15,27,38.9,11.92271349696558
477182,62,15,27,39.4,14.222144920569574
477183,63,15,27,39.9,18.99558630668548
477184,64,15,27,40.4,20.95741453070724
477185,65,15,27,40.9,28.62257112893065
477186,66,15,27,41.4,34.94547768510512
477187,67,15,27,41.9,45.89945322872032
477188,68,15,27,42.4,-2.9444691262310787
477189,69,15,27,42.9,4.4644335125236445
477190,70,15,27,43.4,6.214687176992817
477191,71,15,27,43.9,9.3992091184554
477192,72,15,27,44.4,12.659758109284937
477193,73,15,27,44.9,14.802004160260063
477194,74,15,27,45.4,24.619162522663704
477195,75,15,27,45.9,29.155786101155723
477196,76,15,27,46.4,23.44195448137256
477197,77,15,27,46.9,21.51419498617368
477198,78,15,27,47.4,20.54383231872619
477199,79,15,27,47.9,17.308076381290835
477200,80,15,27,48.4,20.96218231051613
477201,81,15,27,48.9,20.22826266556034
477202,82,15,27,49.4,19.019288796563856
477203,83,15,27,49.9,19.520118063135715
477204,84,15,27,50.4,20.10506543111133
477205,85,15,27,50.9,21.023097588379656
477206,86,15,27,51.4,22.55874370142066
477207,87,15,27,51.9,21.715763118232427
477208,88,15,27,52.4,23.299235596062008
477209,89,15,27,52.9,23.95846590584033
477210,90,15,27,53.4,23.267835779160315
477211,91,15,27,53.9,23.524425367742577
477212,92,15,27,54.4,22.10453061387772
477213,93,15,27,54.9,24.171839485125407
477214,94,15,27,55.4,25.48292384387916
477215,95,15,27,55.9,26.046708163400144
477216,96,15,27,56.4,25.287519428668283
477217,97,15,27,56.9,24.34802970286973
477218,98,15,27,57.4,25.12984476200133
477219,99,15,27,57.9,24.748604166013564
477220,100,15,27,58.4,26.45258705736146
477221,101,15,27,58.9,27.36360365916224
477222,102,15,27,59.4,29.193867438265205
477223,103,15,27,59.9,29.828347120852406
477224,104,15,27,60.4,27.41555499653136
477225,105,15,27,60.9,25.30538280282225
477226,106,15,27,61.4,25.279634950374984
477227,107,15,27,61.9,28.12244239363536
477228,108,15,27,62.4,30.451197535374675
477229,109,15,27,62.9,36.14389193833632
477230,110,15,27,63.4,41.82033423849455
477231,111,15,27,63.9,48.98798427351618
477232,112,15,27,64.4,56.82999824879287
477233,113,15,27,64.9,7.8252459469992575
477234,114,15,27,65.4,15.10830295163697
477235,115,15,27,65.9,19.297553461927425
477236,116,15,27,66.4,21.79197230613121
477237,117,15,27,66.9,24.119824762003432
477238,118,15,27,67.4,29.240952189579343
477239,119,15,27,67.9,32.45513412084713
477240,120,15,27,68.4,38.98669725985764
477241,121,15,27,68.9,34.16709716873292
477242,122,15,27,69.4,31.814879363319115
477243,123,15,27,69.9,28.658187413863097
477244,124,15,27,70.4,32.13795238072899
477245,125,15,27,70.9,30.22840881565997
477246,126,15,27,71.4,30.28991106865612
477247,127,15,27,71.9,31.125858318832247
477248,128,15,27,72.4,30.42133395113639
