time,value
617908,43.073002274822656
617909,49.15431132103316
617910,40.45929208301615
617911,50.37975629485334
617912,55.5305048691967
617913,50.63014679931104
617914,43.64178401170346
617915,45.93774242593718
617916,38.44685593433455
617917,73.63013017900877
617918,112.09456039759202
617919,44.29893650356683
617920,52.38156460885014
617921,46.26146113299938
617922,42.21355374658359
617923,36.634772948813314
617924,31.260753987635617
617925,41.03928139285165
617926,57.27416945764432
617927,28.83740894699308
617928,46.58293938943656
617929,32.653495989008746
617930,42.89159911574456
617931,49.25227525793317
617932,47.39131544456487
617933,65.00607139281153
617934,69.56257745752185
617935,39.96786240546787
617936,57.373001300115234
617937,45.1490496869951
617938,45.54425565707555
617939,22.62649173154008
617940,51.30943641055162
617941,36.421278520608446
617942,61.19221337784308
617943,49.19025648514883
617944,63.67877671005523
617945,37.15774992108634
617946,31.87963654403116
617947,36.6118519619864
617948,29.034563039316584
617949,56.03733265630966
617950,42.79788017370889
617951,44.51046278599014
617952,53.75202395558208
617953,35.2783374504199
617954,51.82001899321821
617955,68.86068327796904
617956,48.77657927296298
617957,50.15012250681282
617958,38.52094754338207
617959,38.17805021438902
617960,31.456496354074325
617961,58.23562454298765
617962,64.47452955444732
617963,74.15790030199373
617964,51.01258081322096
617965,32.433911851834
617966,33.329622305893835
617967,50.74696942414527
617968,33.21581964726097
617969,33.54421786972478
617970,34.44037299042424
617971,41.61065542784982
617972,42.63462608545356
617973,63.993511236847816
617974,54.30138627394626
617975,50.8217349581938
617976,38.73597607347657
617977,69.39277406402425
617978,67.79668199077048
617979,50.5318298754557
617980,49.86138706784551
617981,46.6911345782048
617982,43.41866233350375
617983,62.8986233789507
617984,46.53228588586671
617985,52.71598202741666
617986,45.19201528847458
617987,33.916678048635006
617988,28.16041837091729
617989,44.04493003864003
617990,39.27626729884168
617991,66.93428432716883
617992,47.8012232784856
617993,32.53364695199498
617994,41.65817720701324
617995,41.65797011297872
617996,54.85515304159884
617997,50.85316515386194
617998,54.81557654526813
617999,28.509077081017207
618000,33.26821154436878
618001,29.8301606035313
618002,30.304001861546432
618003,56.842756910634606
618004,45.007549315983496
618005,40.39765725119644
618006,45.66204222719556
618007,48.34997484846551
618008,39.42448020258219
618009,37.08082500155066
618010,38.70839934027783
618011,51.326309072691885
618012,59.78820202789343
618013,71.50001936015477
618014,42.33537170773003
618015,44.07099657531697
618016,28.74245490250321
618017,33.22939697432109
618018,51.36418193885656
