date,time,store,item,x,y
29798,118,1,54,120.91173855286512,11.075552348174522
29799,119,1,54,122.01173855286513,14.479900430546436
29800,120,1,54,123.11173855286512,20.932225998103853
29801,121,1,54,124.21173855286511,15.767906020185611
29802,122,1,54,125.31173855286512,14.00498222464152
29803,123,1,54,126.4117385528651,9.908607191631353
29804,124,1,54,127.5117385528651,10.477522296042885
29805,125,1,54,128.6117385528651,13.15456773252416
29806,126,1,54,129.71173855286509,12.111455758366242
29807,127,1,54,130.81173855286508,13.161399653184237
29808,128,1,54,131.91173855286507,10.735802270546175
29809,129,1,54,133.01173855286507,10.579864510802768
29810,130,1,54,134.11173855286506,11.355318779522776
29811,131,1,54,135.21173855286506,12.549164294856828
29812,132,1,54,136.31173855286505,12.194973987848453
29813,133,1,54,137.41173855286505,11.741692747750172
29814,134,1,54,138.51173855286504,12.399486949794657
29815,135,1,54,139.61173855286503,12.12281568911137
29816,136,1,54,140.71173855286503,11.535779581753957
29817,137,1,54,141.81173855286502,11.541302031032467
29818,138,1,54,142.91173855286502,13.495178309292074
29819,139,1,54,144.011738552865,13.117258651794293
29820,140,1,54,145.111738552865,12.647282131935432
29821,141,1,54,146.211738552865,12.118770010344164
29822,142,1,54,147.311738552865,13.154410541818656
29823,143,1,54,148.411738552865,13.015252135546843
29824,144,1,54,149.51173855286498,12.54265894666344
29825,145,1,54,150.61173855286498,14.054668808300926
29826,146,1,54,151.71173855286497,10.223151584648337
29827,147,1,54,152.81173855286497,15.665667798983554
29828,148,1,54,153.91173855286496,5.543156566022039
29829,149,1,54,155.01173855286495,11.59067974421626
29830,150,1,54,156.11173855286495,12.640610046054176
29831,151,1,54,157.21173855286494,11.15819718515083
29832,152,1,54,158.31173855286494,13.679493352921549
29833,153,1,54,159.41173855286493,16.650588956725244
29834,154,1,54,160.51173855286493,23.27687021203676
29835,155,1,54,161.61173855286492,27.63759239390705
29836,156,1,54,162.71173855286492,34.845130247699565
29837,157,1,54,163.8117385528649,43.43825251508575
29838,158,1,54,164.9117385528649,34.35398473546153
29839,159,1,54,166.0117385528649,0.1663412762415479
29840,160,1,54,167.1117385528649,3.2034230274972577
29841,161,1,54,168.2117385528649,6.76394508089899
29842,162,1,54,169.31173855286488,9.51597633276129
29843,163,1,54,170.41173855286488,14.632270298301837
29844,164,1,54,171.51173855286487,19.61028015654046
29845,165,1,54,172.61173855286486,25.38512230169799
29846,166,1,54,173.71173855286486,21.09806345943646
29847,167,1,54,174.81173855286485,15.025031826286291
29848,168,1,54,175.91173855286485,15.233137594339953
29849,169,1,54,177.01173855286484,14.407896952561726
29850,170,1,54,178.11173855286484,14.756838238827122
29851,171,1,54,179.21173855286483,13.198871774915055
29852,172,1,54,180.3117385528648,15.499876960697
29853,173,1,54,181.4117385528648,15.20220235280904
29854,174,1,54,182.5117385528648,13.774348459140487
29855,175,1,54,183.6117385528648,15.547941585180164
29856,176,1,54,184.7117385528648,16.47802819886631
29857,177,1,54,185.8117385528648,14.946458530032212
29858,178,1,54,186.9117385528648,13.649139252583137
29859,179,1,54,188.0117385528648,14.832683360452863
29860,180,1,54,189.1117385528648,16.40345667651413
29861,181,1,54,190.2117385528648,14.691926199003236
29862,182,1,54,191.3117385528648,13.734952852407936
29863,183,1,54,192.4117385528648,15.12936217449322
29864,184,1,54,193.5117385528648,17.574450199235265
29865,185,1,54,194.61173855286475,15.248739545617576
29866,186,1,54,195.7117385528648,16.35848720642037
29867,187,1,54,196.8117385528648,16.21090307716209
29868,188,1,54,197.9117385528648,15.70170969138582
29869,189,1,54,199.0117385528648,15.21666508769825
29870,190,1,54,200.11173855286472,16.15881207001232
29871,191,1,54,201.21173855286472,13.871224188401625
29872,192,1,54,202.3117385528647,17.969462529977058
29873,193,1,54,203.4117385528647,9.073957471631182
29874,194,1,54,204.5117385528647,13.355801832845724
29875,195,1,54,205.6117385528647,15.962719339787313
29876,196,1,54,206.7117385528647,14.40254161820704
29877,197,1,54,207.81173855286468,16.539324388093412
29878,198,1,54,208.91173855286468,20.23216102321369
29879,199,1,54,210.01173855286467,24.652168654909254
29880,200,1,54,211.1117385528647,31.351459412973213
29881,201,1,54,212.21173855286463,37.87852303007005
29882,202,1,54,213.31173855286465,46.78042895160095
29883,203,1,54,214.41173855286465,35.12855040414667
29884,204,1,54,215.51173855286464,1.3667501826630453
29885,205,1,54,216.61173855286464,6.323407156685676
29886,206,1,54,217.71173855286463,10.916611522934062
29887,207,1,54,218.81173855286465,12.41044782080163
29888,208,1,54,219.91173855286465,16.729866144149717
29889,209,1,54,221.0117385528646,20.532593781335333
29890,210,1,54,222.1117385528646,27.632295055398387
29891,211,1,54,223.2117385528646,21.338410795346377
29892,212,1,54,224.3117385528646,21.56935982200984
29893,213,1,54,225.4117385528646,18.660606714307523
29894,214,1,54,226.51173855286456,17.522758290344676
29895,215,1,54,227.61173855286452,17.49662358134038
29896,216,1,54,228.71173855286457,19.07378730796196
29897,217,1,54,229.81173855286457,16.855538554184
29898,218,1,54,230.91173855286456,17.898433686865914
29899,219,1,54,232.01173855286456,18.89632406871185
29900,220,1,54,233.11173855286447,18.286470108062225
29901,221,1,54,234.2117385528645,17.984426410714473
29902,222,1,54,235.3117385528645,19.654064708697025
29903,223,1,54,236.4117385528645,17.3916395983213
29904,224,1,54,237.51173855286453,18.195682351963967
29905,225,1,54,238.61173855286447,18.955986431049205
29906,226,1,54,239.7117385528645,19.55451090849073
29907,227,1,54,240.8117385528645,18.367677433614
29908,228,1,54,241.9117385528645,19.260954370742244
29909,229,1,54,243.0117385528645,18.88265487959388
29910,230,1,54,244.1117385528645,17.695381817245924
29911,231,1,54,245.2117385528645,19.79909122182199
29912,232,1,54,246.31173855286448,20.9526504100466
29913,233,1,54,247.41173855286448,19.435835460952585
29914,234,1,54,248.51173855286447,17.707580045448104
29915,235,1,54,249.61173855286447,20.21495764182395
29916,236,1,54,250.7117385528645,17.040036964648703
29917,237,1,54,251.81173855286443,21.1554979406253
29918,238,1,54,252.91173855286445,13.862188737918734
29919,239,1,54,254.01173855286444,19.05452736108785
29920,240,1,54,255.11173855286444,21.5791421224676
29921,241,1,54,256.21173855286446,17.371414103409254
29922,242,1,54,257.3117385528645,19.39133891698417
29923,243,1,54,258.4117385528645,22.93121931062318
29924,244,1,54,259.51173855286453,27.77327478988409
29925,245,1,54,260.6117385528645,36.31646870563493
29926,246,1,54,261.7117385528646,41.78517488977938
29927,247,1,54,262.8117385528646,49.99149972722079
29928,248,1,54,263.9117385528646,40.013673656328265
29929,249,1,54,265.01173855286464,7.13615100350385
29930,250,1,54,266.11173855286467,11.773640561941589
29931,251,1,54,267.2117385528647,12.53414802839318
29932,252,1,54,268.3117385528647,15.557873943963363
29933,253,1,54,269.41173855286473,20.74047436274745
29934,254,1,54,270.5117385528648,26.111157810470164
29935,255,1,54,271.6117385528648,30.98742723099155
29936,256,1,54,272.7117385528648,25.410676725836066
29937,257,1,54,273.8117385528648,25.193551472024563
29938,258,1,54,274.91173855286485,20.960471187897173
29939,259,1,54,276.01173855286487,21.54177599323399
29940,260,1,54,277.1117385528649,22.721006801007995
29941,261,1,54,278.2117385528649,22.42089843595004
29942,262,1,54,279.31173855286494,21.471082163617304
29943,263,1,54,280.41173855286496,21.682273582618663
29944,264,1,54,281.511738552865,22.68062397934508
29945,265,1,54,282.611738552865,21.958135786094267
29946,266,1,54,283.71173855286503,22.571057916938912
29947,267,1,54,284.81173855286505,21.29079022055265
29948,268,1,54,285.9117385528651,21.505234247975107
29949,269,1,54,287.0117385528651,21.38286200281852
29950,270,1,54,288.1117385528651,22.793834264178088
29951,271,1,54,289.21173855286514,22.4211103882076
29952,272,1,54,290.3117385528652,22.317098218050777
29953,273,1,54,291.4117385528652,22.7198170876131
29954,274,1,54,292.5117385528652,24.469334320553536
29955,275,1,54,293.61173855286523,22.86689082790777
29956,276,1,54,294.71173855286526,22.604555453935088
29957,277,1,54,295.8117385528653,23.213806683109468
29958,278,1,54,296.9117385528653,22.4700026033964
29959,279,1,54,298.0117385528653,22.255410353762485
29960,280,1,54,299.11173855286535,23.149985129208005
29961,281,1,54,300.21173855286537,21.3994231142517
29962,282,1,54,301.3117385528654,27.950723157652856
29963,283,1,54,302.4117385528654,17.480239809108184
29964,284,1,54,303.51173855286544,21.63434644487408
29965,285,1,54,304.61173855286546,24.60611703341636
29966,286,1,54,305.7117385528655,21.97788902529952
29967,287,1,54,306.8117385528655,25.5810490336824
29968,288,1,54,307.9117385528656,26.966604594648945
29969,289,1,54,309.01173855286555,34.30792941123952
29970,290,1,54,310.1117385528656,36.73381631315532
29971,291,1,54,311.2117385528656,44.89588732358859
29972,292,1,54,312.3117385528656,53.82738152995077
29973,293,1,54,313.41173855286564,45.60364744696079
29974,294,1,54,314.51173855286567,11.587361201766072
29975,295,1,54,315.6117385528657,15.635973804307056
29976,296,1,54,316.7117385528657,18.18843618027541
