date,time,store,item,x,y
200281,361,7,4,396.1473680199026,14.80011384708633
200282,362,7,4,397.2473680199026,15.107595469763472
200283,363,7,4,398.34736801990266,15.057480344066596
200284,364,7,4,399.4473680199027,16.37302215282666
200285,365,7,4,400.5473680199027,15.047885999014714
200286,366,7,4,401.64736801990273,14.380991692643004
200287,367,7,4,402.7473680199028,15.011590854706116
200288,368,7,4,403.8473680199028,16.220509039597154
200289,369,7,4,404.9473680199028,16.279759015651866
200290,370,7,4,406.0473680199028,14.704695448424324
200291,371,7,4,407.1473680199029,13.50965309326204
200292,372,7,4,408.24736801990286,16.883462689260266
200293,373,7,4,409.3473680199029,13.375994429384374
200294,374,7,4,410.4473680199029,18.572327180825937
200295,375,7,4,411.5473680199029,15.070841228294878
200296,376,7,4,412.64736801990296,13.230979485081807
200297,377,7,4,413.747368019903,15.46654081196874
200298,378,7,4,414.847368019903,18.913094298842136
200299,379,7,4,415.947368019903,21.99809060253272
200300,380,7,4,417.0473680199031,30.07127687746133
200301,381,7,4,418.1473680199031,16.88212050542673
200302,382,7,4,419.2473680199031,26.164676922761664
200303,383,7,4,420.3473680199031,24.79792169390371
200304,384,7,4,421.4473680199032,21.205189335697742
200305,385,7,4,422.5473680199032,6.707924667808524
200306,386,7,4,423.6473680199032,9.003317385226927
200307,387,7,4,424.7473680199032,12.33360033619368
200308,388,7,4,425.8473680199032,17.017749359648235
200309,389,7,4,426.9473680199033,20.547038454658647
200310,390,7,4,428.0473680199033,25.31233018991565
200311,391,7,4,429.1473680199033,27.781524736818216
200312,392,7,4,430.2473680199033,16.30157659396837
200313,393,7,4,431.34736801990334,18.55496646435445
200314,394,7,4,432.44736801990337,20.496163254128778
200315,395,7,4,433.5473680199034,15.630550564161297
200316,396,7,4,434.6473680199034,16.170915301358065
200317,397,7,4,435.7473680199034,18.09036533631911
200318,398,7,4,436.84736801990346,17.86720903287053
200319,399,7,4,437.9473680199035,14.618050654325586
