time,value
44116,47.22260558993096
44117,59.389460414250486
44118,58.72962034553144
44119,90.02531114197348
44120,71.10205839772536
44121,69.12611997977687
44122,51.8148003724282
44123,77.90440874205504
44124,103.13598354474784
44125,56.444757660282704
44126,69.43255698173861
44127,72.19641979674796
44128,79.06353539615057
44129,69.19740419278568
44130,58.96169346615576
44131,96.42882804894089
44132,65.96999720216544
44133,53.38709080606813
44134,67.28853954861417
44135,58.12778113588536
44136,56.59035956478178
44137,51.78774043064288
44138,61.67404778095143
44139,52.38316688032336
44140,65.41074843301372
44141,74.56363294879552
44142,86.30518843623452
44143,47.99806136341358
44144,60.6921048934313
44145,67.93276983977844
44146,65.96556235578446
44147,57.88809558096888
44148,130.79959867950933
44149,59.383889113460754
44150,48.10242498220258
44151,48.54630169849969
44152,64.5021878629519
44153,51.146805855909136
44154,110.89007290922004
44155,66.93863948402553
44156,76.06697115539757
44157,63.88546095898371
44158,75.71072259068868
44159,74.11687289062951
44160,50.286572776704986
44161,72.63959378134521
44162,60.869085660396266
44163,49.70613290622512
44164,50.63720419756321
44165,76.70533418345516
44166,57.82293725112737
44167,62.12663558290595
44168,61.35132739609355
44169,54.60168062075181
44170,58.88970323698423
44171,64.70355615223866
44172,51.21583527867391
44173,65.14121342230305
44174,74.69959859882329
44175,75.61529046974007
44176,68.01741798249975
44177,63.22853188687768
44178,51.34564195699515
44179,82.79838701410122
44180,104.70157245100104
44181,76.0207844357652
44182,52.353474333682456
44183,76.59838988092827
44184,86.56995767084007
44185,55.72466980092626
44186,112.86648890915708
44187,71.23141378815717
44188,57.91516431457651
44189,55.05402365531926
44190,57.85035501775293
44191,57.08416018900313
44192,76.51621503129155
44193,61.07606141878174
44194,83.1233913512561
44195,71.16148092075639
44196,77.73824540886339
44197,49.06024318699143
44198,57.43529989263199
44199,113.99898164919742
44200,35.81969822916737
44201,75.75899456906558
44202,42.043030093568674
44203,50.36242248025026
44204,34.08165196632148
44205,51.32515026016033
44206,102.95628487780738
44207,32.36551440344267
44208,37.49547943917393
44209,58.82732012394743
44210,57.75339162656654
44211,37.2278637908533
44212,106.3300692165056
44213,37.79666107007729
44214,49.2725369629447
44215,22.65165734294419
44216,83.63367791023617
44217,129.42420130844735
44218,43.79002077000735
44219,105.83369959853778
44220,103.98302130868672
44221,65.88202842865704
44222,58.56952421605172
44223,21.673540430414977
44224,50.04911419719805
44225,23.28861857528392
44226,78.0429766221263
44227,58.908941369760846
44228,53.98745736730999
44229,46.40360829805934
44230,27.202618029177863
44231,69.9676649740056
44232,29.33419629241348
44233,48.73380121533192
44234,97.3485133254512
44235,18.06587604080527
44236,44.79108521835328
44237,20.282937241793874
44238,133.6890165786691
44239,38.16769267249471
44240,70.8834321594345
44241,29.683134905020847
44242,58.65913579453105
44243,56.33344466826309
44244,44.61480414440618
44245,25.83995737685794
44246,70.30505555735506
44247,44.88685860026844
44248,75.05270327184513
44249,64.44113155872668
44250,47.260271036000034
44251,73.86185296935636
44252,113.3436920696307
44253,30.616630406906
44254,26.19593093594544
44255,55.24118212103944
44256,98.6410006096348
44257,41.39855661897189
44258,26.10120384270336
44259,55.52189141273912
44260,133.44296086691813
44261,110.54986339665612
44262,26.33785071926943
44263,75.23058379087507
44264,41.721131327855545
44265,57.79209709760855
44266,68.599639421175
44267,88.78878243921729
44268,142.9892571696466
44269,70.10264075667757
44270,111.40348924815753
44271,38.63635784565459
44272,58.7855147650602
44273,87.92393784930967
44274,40.91692358842316
44275,35.28771875046112
44276,42.431680624586924
44277,20.820511986567404
44278,50.59621481012448
44279,30.87615780837648
44280,43.3543607361362
44281,33.40753034985756
44282,38.121282332728974
44283,54.5880447644371
44284,25.19376931897096
44285,46.43907466582039
44286,39.152650735227
44287,32.29702094331441
44288,70.99755941241297
44289,110.37054320694162
44290,94.91436661907164
44291,41.73540497108124
44292,67.26962150806943
44293,86.5858178142043
44294,110.8001411965747
44295,39.46076968634762
44296,36.907100765692064
44297,33.78671422056205
44298,27.537962733922555
44299,50.13501482671156
44300,29.16577779559076
44301,167.37146643477314
44302,89.99384972666525
44303,52.228913650167456
44304,70.32700867160875
44305,34.296995833182216
44306,54.397347031129485
44307,63.69627900843708
44308,38.67341287232743
44309,58.41878362994632
44310,75.6399780310727
44311,57.542399119881125
44312,63.872335958414126
44313,60.18813618318943
44314,72.1651240409191
44315,61.74309503139794
44316,28.221102429283548
44317,26.045544271859004
44318,54.743694080015885
44319,54.06066121023663
44320,91.1572661813394
44321,55.040570277198
44322,112.61374573856946
44323,57.75995096612968
44324,22.43358949373297
44325,97.51758812758024
44326,38.051342139707415
44327,15.6107367585407
44328,65.47433605794868
44329,99.71732732967251
44330,115.97699312334204
44331,25.48540944337005
44332,44.08651696056229
44333,60.93140147549265
44334,33.36170545037432
44335,49.5796220019522
44336,109.8793474311271
44337,42.21090020291229
44338,23.199283175426697
44339,60.24503167073392
44340,44.16598610180842
44341,56.71120583391426
44342,63.026107555596376
44343,50.24384173867914
44344,39.03219621755425
44345,33.18678405376235
44346,82.4844966054107
44347,97.01836715239432
44348,66.69165450495186
44349,24.998812909887928
44350,48.27025610667594
44351,56.42289748796814
44352,140.84832137533886
44353,36.53236542926607
44354,43.64539241329231
44355,35.92329478367386
44356,35.1336287867173
44357,29.594530898812053
44358,30.976838167375785
44359,62.17630911657285
44360,65.28224787753264
44361,67.7831397749234
44362,28.84679037844973
44363,28.61088372656324
44364,55.04293600892072
44365,61.944285297638416
44366,60.99615571028331
44367,13.563198661363352
44368,35.273429890675786
44369,37.1768945679996
44370,71.90491194019648
44371,44.87048353303472
44372,60.52900940912918
44373,48.08972797450927
44374,40.05553544959656
44375,61.39093823227815
