Date,Open,High,Low,Close,Adj Close,Volume
2003-01-15,22.59000015258789,22.61000061035156,21.940000534057617,22.270000457763672,22.270000457763672,6989400
2003-01-16,21.690000534057617,22.100000381469727,21.450000762939453,21.799999237060547,21.799999237060547,7911600
2003-01-17,21.459999084472656,21.709999084472656,21.229999542236328,21.399999618530277,21.399999618530277,5786200
2003-01-21,21.25,21.61000061035156,20.36000061035156,21.07999992370605,21.07999992370605,6293100
2003-01-22,20.770000457763672,21.700000762939453,20.75,21.170000076293945,21.170000076293945,6683600
2003-01-23,21.540000915527344,22.040000915527344,21.149999618530277,21.790000915527344,21.790000915527344,10998000
2003-01-24,22.59000015258789,23.280000686645508,21.899999618530277,22.11000061035156,22.11000061035156,21681800
2003-01-27,21.68000030517578,22.3700008392334,21.63999938964844,21.780000686645508,21.780000686645508,8207000
2003-01-28,21.90999984741211,21.96999931335449,21.229999542236328,21.6200008392334,21.6200008392334,7968400
2003-01-29,21.549999237060547,22.350000381469727,21.399999618530277,22.07999992370605,22.07999992370605,7056900
2003-01-30,22.200000762939453,22.399999618530277,21.729999542236328,21.81999969482422,21.81999969482422,5965700
2003-01-31,21.63999938964844,22.270000457763672,21.559999465942383,21.850000381469727,21.850000381469727,6262500
2003-02-03,21.940000534057617,22.440000534057617,21.81999969482422,22.15999984741211,22.15999984741211,5195500
2003-02-04,21.940000534057617,22.13999938964844,21.56999969482422,22.049999237060547,22.049999237060547,4817600
2003-02-05,22.18000030517578,22.5,22.030000686645508,22.170000076293945,22.170000076293945,5343100
2003-02-06,22.15999984741211,22.479999542236328,21.93000030517578,22.09000015258789,22.09000015258789,4037700
2003-02-07,22.100000381469727,22.11000061035156,21.200000762939453,21.440000534057617,21.440000534057617,6942900
2003-02-10,21.399999618530277,21.40999984741211,20.56999969482422,21.399999618530277,21.399999618530277,8096500
2003-02-11,21.559999465942383,21.600000381469727,20.690000534057617,20.780000686645508,20.780000686645508,6679000
2003-02-12,20.790000915527344,21.200000762939453,20.65999984741211,21.1299991607666,21.1299991607666,5433900
2003-02-13,20.950000762939453,21.0,19.61000061035156,20.059999465942383,20.059999465942383,11576800
2003-02-14,19.989999771118164,20.229999542236328,19.709999084472656,20.059999465942383,20.059999465942383,6625300
2003-02-18,20.149999618530277,21.40999984741211,20.149999618530277,21.38999938964844,21.38999938964844,7899900
2003-02-19,21.149999618530277,21.25,21.020000457763672,21.190000534057617,21.190000534057617,5470800
2003-02-20,21.190000534057617,21.5,21.09000015258789,21.36000061035156,21.36000061035156,4169800
2003-02-21,21.350000381469727,21.82999992370605,21.040000915527344,21.780000686645508,21.780000686645508,7207800
2003-02-24,21.63999938964844,22.18000030517578,21.63999938964844,21.780000686645508,21.780000686645508,6936600
2003-02-25,21.5,22.0,21.399999618530277,21.8799991607666,21.8799991607666,5624000
2003-02-26,21.6299991607666,21.979999542236328,21.6200008392334,21.63999938964844,21.63999938964844,4121300
2003-02-27,21.65999984741211,21.770000457763672,20.25,21.6200008392334,21.6200008392334,5076300
2003-02-28,21.56999969482422,22.020000457763672,21.43000030517578,22.01000022888184,22.01000022888184,4687100
2003-03-03,22.149999618530277,22.61000061035156,21.739999771118164,21.809999465942383,21.809999465942383,4480300
2003-03-04,21.700000762939453,22.350000381469727,21.36000061035156,22.270000457763672,22.270000457763672,5434300
2003-03-05,22.07999992370605,22.6200008392334,22.020000457763672,22.420000076293945,22.420000076293945,5160400
2003-03-06,22.31999969482422,22.850000381469727,22.1200008392334,22.690000534057617,22.690000534057617,5427400
2003-03-07,22.31999969482422,23.040000915527344,22.26000022888184,22.96999931335449,22.96999931335449,5848400
2003-03-10,22.600000381469727,22.959999084472656,22.549999237060547,22.8799991607666,22.8799991607666,4406000
2003-03-11,22.75,22.920000076293945,22.51000022888184,22.780000686645508,22.780000686645508,4034100
2003-03-12,22.51000022888184,23.3799991607666,22.489999771118164,23.36000061035156,23.36000061035156,5573100
2003-03-13,23.68000030517578,24.59000015258789,23.1299991607666,24.420000076293945,24.420000076293945,11208900
2003-03-14,24.540000915527344,24.899999618530277,24.200000762939453,24.709999084472656,24.709999084472656,8907800
2003-03-17,24.46999931335449,26.84000015258789,24.399999618530277,26.549999237060547,26.549999237060547,15124900
2003-03-18,26.459999084472656,26.84000015258789,26.100000381469727,26.780000686645508,26.780000686645508,8749800
2003-03-19,26.32999992370605,26.690000534057617,26.15999984741211,26.540000915527344,26.540000915527344,8481000
2003-03-20,26.34000015258789,27.6299991607666,26.1299991607666,27.450000762939453,27.450000762939453,9376200
2003-03-21,27.709999084472656,27.950000762939453,27.040000915527344,27.93000030517578,27.93000030517578,10657700
2003-03-24,27.07999992370605,27.26000022888184,26.200000762939453,26.229999542236328,26.229999542236328,10340500
2003-03-25,26.25,27.09000015258789,26.209999084472656,26.899999618530277,26.899999618530277,7213200
2003-03-26,26.8799991607666,27.8700008392334,26.709999084472656,27.76000022888184,27.76000022888184,7375700
2003-03-27,27.59000015258789,28.040000915527344,27.450000762939453,27.770000457763672,27.770000457763672,10642100
2003-03-28,27.59000015258789,27.950000762939453,27.100000381469727,27.18000030517578,27.18000030517578,6437000
2003-03-31,26.56999969482422,26.739999771118164,25.959999084472656,26.030000686645508,26.030000686645508,9214800
