x,y,item,store
2016-01-17,95.77989567917662,1,17
2016-01-24,45.87359556492013,1,17
2016-01-31,49.61884487614516,1,17
2016-02-07,45.881163635989765,1,17
2016-02-14,8.68857832228366,1,17
2016-02-21,45.96307700572092,1,17
2016-02-28,58.121771353375614,1,17
2016-03-06,28.450162452607252,1,17
2016-03-13,61.37945764332199,1,17
2016-03-20,35.52549503632821,1,17
2016-03-27,88.52212205961686,1,17
2016-04-03,38.37710120686677,1,17
2016-04-10,34.95582032635959,1,17
2016-04-17,86.9717099824604,1,17
2016-04-24,62.65449071227386,1,17
2016-05-01,29.50255227747559,1,17
2016-05-08,29.044169746370915,1,17
2016-05-15,86.34806330989005,1,17
2016-05-22,1.2321579927771182,1,17
2016-05-29,32.29875422623948,1,17
2016-06-05,71.45671426738448,1,17
2016-06-12,22.839149580828224,1,17
2016-06-19,45.75153507353714,1,17
2016-06-26,52.23102332787634,1,17
2016-07-03,29.835308624304016,1,17
2016-07-10,29.30492787639162,1,17
2016-07-17,15.769109305063813,1,17
2016-07-24,45.65574050804183,1,17
2016-07-31,26.88732556403725,1,17
2016-08-07,35.96415773724249,1,17
2016-08-14,34.50203464285313,1,17
2016-08-21,68.85853811543218,1,17
2016-08-28,45.58013019345834,1,17
2016-09-04,45.91802544931216,1,17
2016-09-11,64.24934318090163,1,17
2016-09-18,51.83213764669467,1,17
2016-09-25,20.86075842467344,1,17
2016-10-02,17.49268585583916,1,17
2016-10-09,15.537360715011037,1,17
2016-10-16,63.93943920141853,1,17
2016-10-23,53.95966032405313,1,17
2016-10-30,14.757161859590225,1,17
2016-11-06,25.73447732393321,1,17
2016-11-13,34.35477337579064,1,17
2016-11-20,36.24110481100101,1,17
2016-11-27,94.43110946220196,1,17
2016-12-04,40.89940886896774,1,17
2016-12-11,18.247026925134797,1,17
2016-12-18,20.085259351575218,1,17
2016-12-25,52.74937599135162,1,17
2017-01-01,91.94217814679104,1,17
2017-01-08,27.064114956617065,1,17
2017-01-15,64.82910176522827,1,17
2017-01-22,56.87470503770078,1,17
2017-01-29,32.43538740605484,1,17
2017-02-05,35.52977571568342,1,17
2017-02-12,37.9760748402124,1,17
2017-02-19,64.59817908936772,1,17
2017-02-26,33.15188003301882,1,17
2017-03-05,28.87746026103814,1,17
2017-03-12,117.59879858557152,1,17
2017-03-19,34.12349591573776,1,17
2017-03-26,62.60988290753424,1,17
2017-04-02,47.44627325650808,1,17
2017-04-09,26.090253097197134,1,17
2017-04-16,42.21400623281808,1,17
2017-04-23,39.03888074701109,1,17
2017-04-30,39.00630438085616,1,17
2017-05-07,53.25131426397222,1,17
2017-05-14,56.21307526473716,1,17
2017-05-21,52.75340625015498,1,17
2017-05-28,10.839266588896782,1,17
2017-06-04,50.26876675280096,1,17
2017-06-11,39.585408068097735,1,17
2017-06-18,51.85388479348002,1,17
2017-06-25,35.00217869545208,1,17
2017-07-02,56.779221668612166,1,17
2017-07-09,67.56625799373035,1,17
2017-07-16,68.23982757336363,1,17
2017-07-23,72.18100534186303,1,17
2017-07-30,54.53922581552142,1,17
2017-08-06,38.18980866924047,1,17
2017-08-13,71.57219775534857,1,17
2017-08-20,93.0110173980026,1,17
2017-08-27,29.871858759248568,1,17
2017-09-03,69.17436425458361,1,17
2017-09-10,71.50805804910537,1,17
2017-09-17,24.502954288019367,1,17
2017-09-24,36.4658682970099,1,17
2017-10-01,65.83713749096412,1,17
2017-10-08,8.402401717497554,1,17
2017-10-15,95.56990333891645,1,17
2017-10-22,30.68863191185175,1,17
2017-10-29,39.144387632793865,1,17
2017-11-05,45.53899525056195,1,17
2017-11-12,34.750267573422974,1,17
2017-11-19,29.808361421046715,1,17
2017-11-26,85.6697632022898,1,17
2017-12-03,57.44847851969382,1,17
2017-12-10,25.46034737699719,1,17
2017-12-17,38.6505169572032,1,17
2017-12-24,49.425507443394,1,17
2017-12-31,42.202724326307,1,17
2018-01-07,58.06440410438408,1,17
