x,y,item,store
2019-02-17,49.17703838439422,30,38
2019-02-24,56.90570633153094,30,38
2019-03-03,70.12215352883999,30,38
2019-03-10,51.55062435850988,30,38
2019-03-17,49.31839061271311,30,38
2019-03-24,58.42001206570809,30,38
2019-03-31,50.83786373004134,30,38
2019-04-07,69.75854956070778,30,38
2019-04-14,72.39404950266479,30,38
2019-04-21,48.67778687068285,30,38
2019-04-28,55.04078511531405,30,38
2019-05-05,48.441115678114585,30,38
2019-05-12,77.1327601241183,30,38
2019-05-19,52.8581527139687,30,38
2019-05-26,55.046412228893566,30,38
2019-06-02,53.29644878599272,30,38
2019-06-09,52.90282472084214,30,38
2019-06-16,84.35067970298033,30,38
2019-06-23,50.24578881619546,30,38
2019-06-30,50.64146307765457,30,38
2019-07-07,62.04724955298521,30,38
2019-07-14,57.0105616100214,30,38
2019-07-21,58.59466740941832,30,38
2019-07-28,64.8398500073352,30,38
2019-08-04,49.67048409733477,30,38
2019-08-11,64.1023163521131,30,38
2019-08-18,52.994386665333295,30,38
2019-08-25,66.23813708214571,30,38
2019-09-01,75.83509317497915,30,38
2019-09-08,74.48387296155201,30,38
2019-09-15,58.47672114346236,30,38
2019-09-22,75.37890743245109,30,38
2019-09-29,48.37296323565857,30,38
2019-10-06,49.6818257949743,30,38
2019-10-13,49.15772770979726,30,38
2019-10-20,49.27715192388575,30,38
2019-10-27,57.18318783884944,30,38
2019-11-03,50.11528158681912,30,38
2019-11-10,51.08962663561697,30,38
2019-11-17,57.20030056066706,30,38
2019-11-24,54.24277071524975,30,38
2019-12-01,57.864555529359,30,38
2019-12-08,74.40522983018785,30,38
2019-12-15,49.30232433442775,30,38
2019-12-22,49.7106066560978,30,38
2019-12-29,69.95520606004943,30,38
2020-01-05,63.350005894602006,30,38
2020-01-12,58.91274324018144,30,38
2020-01-19,62.518421494142174,30,38
2020-01-26,65.02071118400903,30,38
2020-02-02,71.98010056498121,30,38
2020-02-09,61.31235708162553,30,38
2020-02-16,59.18991927628451,30,38
2020-02-23,48.96777080150022,30,38
2020-03-01,53.70337239184104,30,38
2020-03-08,65.06966529571262,30,38
2020-03-15,60.54404155944128,30,38
2020-03-22,53.30466033975043,30,38
2020-03-29,60.850707174066734,30,38
2020-04-05,58.81899118246036,30,38
2020-04-12,55.10572987765088,30,38
2020-04-19,66.39139547701782,30,38
2020-04-26,55.39265782210458,30,38
2020-05-03,52.76913094635896,30,38
2020-05-10,62.92531603577794,30,38
2020-05-17,55.10701493171671,30,38
2020-05-24,57.767262965346085,30,38
2020-05-31,57.24157939489442,30,38
2020-06-07,49.20670248053992,30,38
2020-06-14,54.9577512425793,30,38
2020-06-21,52.921353532728965,30,38
2020-06-28,53.22911232269168,30,38
2015-02-22,91.16826942795744,30,39
2015-03-01,76.59580647501072,30,39
2015-03-08,58.92040394069997,30,39
2015-03-15,83.19477245469078,30,39
2015-03-22,91.7649955548279,30,39
2015-03-29,77.96707061647892,30,39
2015-04-05,78.61652476895202,30,39
2015-04-12,67.18695018511264,30,39
2015-04-19,65.45615300422337,30,39
2015-04-26,79.44047439503294,30,39
2015-05-03,109.35979909064716,30,39
2015-05-10,111.98376063510707,30,39
2015-05-17,125.26784908496606,30,39
2015-05-24,59.8117150801132,30,39
2015-05-31,52.24845214619397,30,39
2015-06-07,71.36559657445221,30,39
2015-06-14,67.90710787794274,30,39
2015-06-21,72.65799742420894,30,39
2015-06-28,84.87241091701456,30,39
2015-07-05,65.12756321213091,30,39
2015-07-12,71.29840078891948,30,39
2015-07-19,64.02313617768219,30,39
2015-07-26,55.029921081928926,30,39
2015-08-02,74.00119313875678,30,39
2015-08-09,76.77941536379932,30,39
2015-08-16,66.70068831383725,30,39
2015-08-23,66.16046890323025,30,39
2015-08-30,59.36046168722809,30,39
2015-09-06,71.9239318434402,30,39
2015-09-13,63.3114926847593,30,39
2015-09-20,61.33957368332403,30,39
2015-09-27,75.10441182349786,30,39
2015-10-04,65.03878773810973,30,39
2015-10-11,76.96814045320963,30,39
2015-10-18,72.53744792567623,30,39
2015-10-25,75.03770468817098,30,39
2015-11-01,58.330745666924486,30,39
2015-11-08,79.92394689586058,30,39
2015-11-15,92.88025212820418,30,39
2015-11-22,69.32458285638312,30,39
2015-11-29,84.12485485149156,30,39
2015-12-06,66.27980448593556,30,39
2015-12-13,88.87824467884953,30,39
2015-12-20,79.2193012807624,30,39
2015-12-27,96.12870093482324,30,39
2016-01-03,73.43072355257661,30,39
2016-01-10,88.03540910867306,30,39
2016-01-17,77.49645254415361,30,39
2016-01-24,62.58061929676027,30,39
2016-01-31,67.93520402967305,30,39
2016-02-07,70.67181228693067,30,39
2016-02-14,70.61863500458614,30,39
2016-02-21,84.57285353575712,30,39
2016-02-28,62.74568812628891,30,39
2016-03-06,57.64302782163342,30,39
2016-03-13,67.53949427814108,30,39
2016-03-20,64.41245221170414,30,39
2016-03-27,85.61508201903904,30,39
2016-04-03,76.47747823685388,30,39
2016-04-10,83.15908764658244,30,39
2016-04-17,83.10118782917866,30,39
2016-04-24,88.60385910168725,30,39
2016-05-01,55.43736650686854,30,39
2016-05-08,53.86812886763831,30,39
2016-05-15,76.0304410555515,30,39
2016-05-22,58.8851362278105,30,39
2016-05-29,54.11248703472099,30,39
2016-06-05,73.66259960960903,30,39
2016-06-12,64.78211047427332,30,39
2016-06-19,63.73664333572712,30,39
2016-06-26,75.2757121725545,30,39
2016-07-03,83.7869386631068,30,39
2016-07-10,74.28948449171459,30,39
2016-07-17,57.30870250359118,30,39
2016-07-24,69.549486714124,30,39
2016-07-31,76.29892708027074,30,39
2016-08-07,70.40978825518874,30,39
2016-08-14,53.24353326911994,30,39
2016-08-21,80.9018619869747,30,39
2016-08-28,63.99148021267629,30,39
2016-09-04,61.76934327907986,30,39
2016-09-11,82.24715848804912,30,39
2016-09-18,70.21857806649903,30,39
2016-09-25,66.42219857652162,30,39
2016-10-02,110.27628847937036,30,39
2016-10-09,57.9110061995434,30,39
2016-10-16,62.17393632392457,30,39
2016-10-23,66.4215214057926,30,39
2016-10-30,59.13575669196965,30,39
2016-11-06,92.50334034662028,30,39
2016-11-13,74.725048163144,30,39
2016-11-20,59.56261619205011,30,39
2016-11-27,98.7333485700022,30,39
2016-12-04,66.14517139532578,30,39
2016-12-11,101.66493260531658,30,39
2016-12-18,79.13172901609818,30,39
2016-12-25,102.35394533611124,30,39
2017-01-01,114.95837101909606,30,39
2017-01-08,60.47096959560111,30,39
2017-01-15,61.25790018052441,30,39
2017-01-22,71.63622137751409,30,39
2017-01-29,80.805703143496,30,39
2017-02-05,62.45922710377726,30,39
2017-02-12,84.53054471974616,30,39
2017-02-19,59.573132539595946,30,39
2017-02-26,72.11998571349886,30,39
2017-03-05,72.17844881817986,30,39
2017-03-12,71.99307973119451,30,39
2017-03-19,80.35138598426377,30,39
2017-03-26,63.32073466445685,30,39
2017-04-02,68.40029921128118,30,39
2017-04-09,90.1235912478788,30,39
2017-04-16,54.131758757871445,30,39
2017-04-23,59.77020733770394,30,39
2017-04-30,85.18058367840277,30,39
2017-05-07,69.07761078710777,30,39
2017-05-14,66.7513227312984,30,39
2017-05-21,78.93768045481707,30,39
2017-05-28,75.35126240536651,30,39
2017-06-04,61.72958349809544,30,39
2017-06-11,73.74865052568316,30,39
2017-06-18,63.20297054465954,30,39
2017-06-25,77.80767377639735,30,39
2017-07-02,52.04468694939443,30,39
