date,time,store,item,x,y
444226,146,14,27,159.39171351540307,42.88671494414992
444227,147,14,27,160.49171351540306,43.03430060330916
444228,148,14,27,161.59171351540306,46.10189507024857
444229,149,14,27,162.69171351540305,43.8789589008221
444230,150,14,27,163.79171351540305,43.708405398910095
444231,151,14,27,164.89171351540304,38.47648052921238
444232,152,14,27,165.99171351540303,44.30771467800636
444233,153,14,27,167.09171351540303,46.65601114341512
444234,154,14,27,168.19171351540302,50.28362185413192
444235,155,14,27,169.29171351540302,58.237830267085336
444236,156,14,27,170.391713515403,64.01773035397223
444237,157,14,27,171.491713515403,73.89956304945443
444238,158,14,27,172.591713515403,25.8392906609512
444239,159,14,27,173.691713515403,30.80301181184002
444240,160,14,27,174.791713515403,34.96447266373456
444241,161,14,27,175.89171351540298,40.35477725868552
444242,162,14,27,176.99171351540298,39.77943714329575
444243,163,14,27,178.09171351540297,47.6092438229201
444244,164,14,27,179.19171351540297,51.33268766479008
444245,165,14,27,180.29171351540296,56.47893359401435
444246,166,14,27,181.39171351540296,52.86961816814826
444247,167,14,27,182.4917135154029,48.29013792053131
444248,168,14,27,183.5917135154029,48.54715027492944
444249,169,14,27,184.6917135154029,49.00994916848227
444250,170,14,27,185.79171351540293,50.05206916505116
444251,171,14,27,186.89171351540293,50.71521932271168
444252,172,14,27,187.9917135154029,50.73776453015622
444253,173,14,27,189.0917135154029,49.465760309014776
444254,174,14,27,190.1917135154029,48.76051048590049
444255,175,14,27,191.2917135154029,49.56596864220389
444256,176,14,27,192.3917135154029,49.1004747058745
444257,177,14,27,193.4917135154029,50.86432988739888
444258,178,14,27,194.5917135154029,49.10649492310524
444259,179,14,27,195.69171351540288,49.737446833931806
444260,180,14,27,196.79171351540288,51.94443230977146
444261,181,14,27,197.89171351540287,49.950516120748105
444262,182,14,27,198.9917135154029,50.48313467639684
444263,183,14,27,200.0917135154029,51.44807678214224
444264,184,14,27,201.19171351540285,51.12178160211175
444265,185,14,27,202.29171351540285,55.10209232287462
444266,186,14,27,203.39171351540284,52.60367427516589
444267,187,14,27,204.49171351540284,54.36890173670793
444268,188,14,27,205.59171351540283,53.67453246201938
444269,189,14,27,206.6917135154028,54.09661698721579
444270,190,14,27,207.7917135154028,53.50692624301679
444271,191,14,27,208.8917135154028,55.79076676185702
444272,192,14,27,209.9917135154028,55.373213280780085
444273,193,14,27,211.0917135154028,54.76381787953986
444274,194,14,27,212.1917135154028,56.57026480325823
444275,195,14,27,213.2917135154028,53.539282761102974
444276,196,14,27,214.3917135154028,49.91894995252906
444277,197,14,27,215.4917135154028,53.56527807219067
444278,198,14,27,216.5917135154028,58.09326508631053
444279,199,14,27,217.6917135154028,61.34837917862514
444280,200,14,27,218.7917135154028,68.4316441294055
444281,201,14,27,219.8917135154028,73.23563131726448
444282,202,14,27,220.99171351540275,82.9901040122632
444283,203,14,27,222.0917135154028,35.14304472544416
444284,204,14,27,223.1917135154028,41.88505228741338
444285,205,14,27,224.2917135154028,43.636529365833695
