x,y,item,store
2018-05-27,64.6384095787879,28,25
2018-06-03,40.40716428453344,28,25
2018-06-10,121.5793527202498,28,25
2018-06-17,58.14766895363742,28,25
2018-06-24,21.590432881872477,28,25
2018-07-01,77.92613466701181,28,25
2018-07-08,52.498469033737855,28,25
2018-07-15,74.83361146870052,28,25
2018-07-22,67.76426745216082,28,25
2018-07-29,53.24593768321144,28,25
2018-08-05,22.83567967399005,28,25
2018-08-12,76.62153416687292,28,25
2018-08-19,106.77546197005611,28,25
2018-08-26,60.95890847060449,28,25
2018-09-02,105.37800855330906,28,25
2018-09-09,135.95414017553583,28,25
2018-09-16,38.24724124105922,28,25
2018-09-23,57.22025821576517,28,25
2018-09-30,36.55959545037894,28,25
2018-10-07,122.59895313744974,28,25
2018-10-14,54.0545974974781,28,25
2018-10-21,74.67575807611527,28,25
2018-10-28,82.76419283790634,28,25
2018-11-04,0.5257828861111378,28,25
2018-11-11,39.49314543963714,28,25
2018-11-18,54.32331251967911,28,25
2018-11-25,35.978846548289674,28,25
2018-12-02,103.74931124259422,28,25
2018-12-09,53.32521747863231,28,25
2018-12-16,21.9766930436362,28,25
2018-12-23,42.725627481288754,28,25
2018-12-30,79.66792059343175,28,25
2019-01-06,97.64279006720233,28,25
2019-01-13,55.43488791313052,28,25
2019-01-20,58.941087587713554,28,25
2019-01-27,46.6751357711554,28,25
2019-02-03,70.71982250417543,28,25
2019-02-10,101.71914026369,28,25
2019-02-17,15.650308221558664,28,25
2019-02-24,76.24463266564698,28,25
2019-03-03,94.9214887153874,28,25
2019-03-10,74.82994665190331,28,25
2019-03-17,52.31748412889431,28,25
2019-03-24,72.3105111064063,28,25
2019-03-31,60.19788953586347,28,25
2019-04-07,24.176824057813363,28,25
2019-04-14,99.2650289959039,28,25
2019-04-21,44.60354427509405,28,25
2019-04-28,57.69213820024791,28,25
2019-05-05,74.33999846274482,28,25
2019-05-12,68.31987902690051,28,25
2019-05-19,36.30979876129316,28,25
2019-05-26,83.95726009619207,28,25
2019-06-02,30.718395242461447,28,25
2019-06-09,68.10545982007167,28,25
2019-06-16,21.093204911723035,28,25
2019-06-23,74.74625672270685,28,25
2019-06-30,76.74331969024377,28,25
2019-07-07,66.9329171607032,28,25
2019-07-14,77.32773461453579,28,25
