date,time,store,item,x,y
529145,505,17,1,554.8000000000052,53.72328215395321
529146,506,17,1,555.9000000000052,53.01413773448456
529147,507,17,1,557.0000000000052,57.158903505824334
529148,508,17,1,558.1000000000053,60.328039096752086
529149,509,17,1,559.2000000000053,56.296081562485305
529150,510,17,1,560.3000000000053,53.741116510548686
529151,511,17,1,561.4000000000053,56.07493893768569
529152,512,17,1,562.5000000000053,53.09137652601015
529153,513,17,1,563.6000000000054,55.83529196213053
529154,514,17,1,564.7000000000054,55.42320871401203
529155,515,17,1,565.8000000000054,54.73758057453399
529156,516,17,1,566.9000000000054,73.15876325670068
529157,517,17,1,568.0000000000055,73.96659326115487
529158,518,17,1,569.1000000000055,35.101447446776135
529159,519,17,1,570.2000000000055,29.767087366537783
529160,520,17,1,571.3000000000055,56.42248203843975
529161,521,17,1,572.4000000000055,46.187460080087966
529162,522,17,1,573.5000000000056,49.36379204174553
529163,523,17,1,574.6000000000056,56.18113698519883
529164,524,17,1,575.7000000000056,62.14005231407451
529165,525,17,1,576.8000000000056,66.51684113642261
529166,526,17,1,577.9000000000057,60.61763660011924
529167,527,17,1,579.0000000000057,56.95790882392287
529168,528,17,1,580.1000000000057,58.79428883174196
529169,529,17,1,581.2000000000057,63.11389820058904
529170,530,17,1,582.3000000000058,58.426058003622586
529171,531,17,1,583.4000000000058,55.2780721827566
529172,532,17,1,584.5000000000058,57.40326474379292
529173,533,17,1,585.6000000000058,56.39008204335264
529174,534,17,1,586.7000000000058,58.70982675774255
529175,535,17,1,587.8000000000059,55.80922756178983
529176,536,17,1,588.9000000000059,55.631466973410966
529177,537,17,1,590.0000000000059,57.08445297707031
529178,538,17,1,591.1000000000059,55.94766951446558
529179,539,17,1,592.200000000006,55.97101162680356
529180,540,17,1,593.300000000006,57.08733704731124
529181,541,17,1,594.400000000006,57.25664790512369
529182,542,17,1,595.500000000006,56.32815999397888
529183,543,17,1,596.600000000006,56.75941814872501
529184,544,17,1,597.7000000000061,56.29754411688224
529185,545,17,1,598.8000000000061,59.84426441872293
529186,546,17,1,599.9000000000061,55.62578731286252
529187,547,17,1,601.0000000000061,58.32229167191856
529188,548,17,1,602.1000000000062,58.406549600624864
529189,549,17,1,603.2000000000062,56.074984716229416
529190,550,17,1,604.3000000000062,58.66636763675972
529191,551,17,1,605.4000000000062,56.20821947086073
529192,552,17,1,606.5000000000063,60.47129287441632
529193,553,17,1,607.6000000000063,63.56430440594318
529194,554,17,1,608.7000000000063,57.82669445380394
529195,555,17,1,609.8000000000063,58.32123256660352
529196,556,17,1,610.9000000000063,59.49914023747652
529197,557,17,1,612.0000000000064,59.00653480925836
529198,558,17,1,613.1000000000064,60.00609099130311
529199,559,17,1,614.2000000000064,60.2390509971511
529200,0,17,2,0.0,0.8053501674486893
529201,1,17,2,0.5,0.6046444350120512
529202,2,17,2,1.453554118596227,1.1438506810899365
529203,3,17,2,2.553554118596227,1.1445933679702325
529204,4,17,2,3.6535541185962273,0.065115149780185
529205,5,17,2,4.753554118596227,1.27497692058941
529206,6,17,2,5.853554118596227,2.063784177237536
529207,7,17,2,6.953554118596227,1.1082235381896417
529208,8,17,2,8.053554118596226,1.0786221183674336
529209,9,17,2,9.153554118596226,0.9569941660565616
529210,10,17,2,10.253554118596226,1.2577283033633422
529211,11,17,2,11.353554118596223,-1.4319831528370772
529212,12,17,2,12.453554118596225,5.301188393356149
529213,13,17,2,13.553554118596224,-4.958456878014924
529214,14,17,2,14.653554118596224,-2.213402723980243
529215,15,17,2,15.753554118596224,0.1288767411332709
529216,16,17,2,16.853554118596225,-2.7385435593216374
529217,17,17,2,17.953554118596227,1.873482753618584
529218,18,17,2,19.053554118596228,4.73133757141682
529219,19,17,2,20.15355411859623,10.349013820730724
529220,20,17,2,21.25355411859623,17.27374733331729
529221,21,17,2,22.353554118596232,20.493885716145712
529222,22,17,2,23.45355411859624,29.90468371085614
529223,23,17,2,24.553554118596235,21.0358506627472
529224,24,17,2,25.65355411859624,-13.150289670319648
529225,25,17,2,26.75355411859624,-9.93181131711366
529226,26,17,2,27.85355411859624,-5.838420174555847
529227,27,17,2,28.95355411859624,-4.528648389693087
529228,28,17,2,30.05355411859624,2.032946457188795
529229,29,17,2,31.153554118596244,6.224508836393303
529230,30,17,2,32.25355411859624,12.060862851461144
529231,31,17,2,33.35355411859624,5.3961124811741
529232,32,17,2,34.453554118596244,3.273768267481436
529233,33,17,2,35.553554118596246,1.1154294807021852
529234,34,17,2,36.65355411859625,0.9761941918670324
529235,35,17,2,37.75355411859625,2.1551738785633083
529236,36,17,2,38.85355411859625,2.5823780001626013
529237,37,17,2,39.95355411859625,3.061821727513636
529238,38,17,2,41.05355411859625,1.307543150095907
529239,39,17,2,42.153554118596254,2.943123564791359
529240,40,17,2,43.253554118596256,3.356342356876011
529241,41,17,2,44.35355411859626,3.198188542277884
529242,42,17,2,45.45355411859626,2.2288939715705225
529243,43,17,2,46.55355411859626,2.0812446586533
529244,44,17,2,47.65355411859626,2.480874235708073
529245,45,17,2,48.75355411859626,2.0927039036065667
529246,46,17,2,49.85355411859626,2.3046117612394648
529247,47,17,2,50.953554118596266,2.581189368716281
529248,48,17,2,52.05355411859627,1.8027160219614515
529249,49,17,2,53.15355411859627,2.9382094110355363
529250,50,17,2,54.25355411859627,1.3060967228584066
529251,51,17,2,55.35355411859627,2.800392069377224
529252,52,17,2,56.45355411859627,3.669731463935896
529253,53,17,2,57.553554118596274,3.589629744014146
