time,value
90908,42.045013339071296
90909,47.577544263593694
90910,63.81572599235277
90911,59.60407411883642
90912,51.81530737813862
90913,33.58741182155149
90914,40.39726969262016
90915,48.01812067287108
90916,58.36621912417717
90917,38.69593423435456
90918,71.39274925118808
90919,63.30586444844469
90920,51.37370553283342
90921,69.53381978547833
90922,62.99547165376636
90923,43.71254783783521
90924,60.95073766680949
90925,45.24089271981198
90926,57.87413537965976
90927,58.9652737285789
90928,46.45338189062225
90929,39.56471656569249
90930,46.82250760456961
90931,57.703132988475545
90932,40.24019222649599
90933,45.418138279998736
90934,40.27444234280769
90935,45.84823318058395
90936,61.55739529508627
90937,41.70327144499189
90938,35.4911526372196
90939,35.64252405113493
90940,49.73358585231491
90941,53.61176669352024
90942,65.8317544856016
90943,56.0431264999369
90944,38.26311916273539
90945,51.60364082383548
90946,45.00475970160552
90947,64.16959629559658
90948,57.96960242532473
90949,63.42295529135649
90950,66.70995955599524
90951,34.47170184975967
90952,55.10692486907962
90953,66.15159847562049
90954,44.1893131686281
90955,52.53418236570253
90956,45.1642088801737
90957,40.50261495706868
90958,44.46395809511489
90959,54.65198988888632
90960,49.24107871543724
90961,40.24681685248616
90962,60.76779193514658
90963,42.25231240362517
90964,53.29821945009278
90965,52.40679291229388
90966,67.68758125144383
90967,39.73748388210216
90968,49.11387152210572
90969,54.23326196211566
90970,48.01425466685564
90971,56.182925491263134
90972,49.13559828371072
90973,60.0387754564102
90974,33.8308207706639
90975,38.92084394972957
90976,42.96413886967769
90977,35.76537167938248
90978,39.205751401539615
90979,53.063858620137
90980,39.85484716940597
90981,52.89646622834738
90982,33.948516770620614
90983,60.12287181299271
90984,40.98189548909553
90985,55.22289665692809
90986,65.20525774256953
90987,55.82788189791714
90988,60.912103011928494
90989,52.82450528266618
90990,60.41951594552681
90991,56.64703054029023
90992,56.35995666744243
90993,34.21211293316947
90994,50.96536314698666
90995,45.30216201525046
90996,57.27442218945126
90997,54.22952829834104
90998,49.604045363113016
90999,71.4387944208926
91000,34.957031900827474
91001,57.40456714705259
91002,37.47045253447665
91003,37.08663385567091
91004,60.92960149983877
91005,50.29791274073287
91006,52.93596245660928
91007,57.22895412276213
91008,66.76184147088873
91009,56.211264460421255
91010,60.87119176219907
91011,67.0074722651477
91012,53.197370800773264
91013,47.30536938587612
91014,61.92231053014572
91015,47.605999837985664
91016,62.77906816166531
91017,41.59200428237074
91018,55.50621228212813
91019,46.79467283505036
91020,32.06799062490616
91021,64.76550385357224
91022,63.086734066768415
91023,42.18089795966888
91024,38.74012777502237
91025,43.54036161592784
91026,43.11488987544078
91027,44.35502576736402
91028,63.53678305749074
91029,56.57130944960605
91030,61.968664663218654
91031,57.15697947981966
91032,41.964215928660586
91033,53.11763154021341
91034,48.88678733777535
91035,54.29471324148564
91036,57.39227375294077
91037,34.98136147949235
91038,53.01863326355147
91039,50.08843116862939
91040,54.66733382880817
91041,60.43195598517308
91042,39.64080057094673
91043,66.51823283049796
91044,38.05700366101823
91045,45.66849681125533
91046,47.825418256307394
91047,53.913877269347225
91048,51.58811016647508
91049,66.45400906554254
91050,64.47804052350882
91051,61.87300090149948
91052,35.63701573286785
91053,53.54745921771853
91054,32.896339494922906
91055,42.91296265236865
91056,36.235920007948216
91057,51.90157561931059
91058,42.36060452102197
91059,47.91862213527644
91060,49.08086897039492
91061,50.98568802733452
91062,53.12829366555703
91063,52.87329750383259
91064,62.3503794694896
91065,40.07304806631083
91066,49.20609488942878
91067,44.22276540039443
91068,41.74431156499496
91069,57.947433446589066
91070,44.53080036847575
91071,47.6490348135754
91072,66.39160317050009
91073,49.895756096046
91074,58.19890706262855
91075,43.41093132434979
91076,46.964464028875554
91077,56.7745746266686
91078,69.79306156881484
91079,32.39281177126989
91080,41.4688306786337
91081,45.95076114943099
91082,53.51739179408263
91083,60.14538300180428
91084,81.56000548462072
91085,43.39967758964268
91086,39.57332905888259
91087,45.6465538822077
91088,65.87464470581375
91089,60.49361598699157
91090,39.63230475517015
91091,31.922421339086608
91092,71.70717172958408
91093,44.89624087960695
91094,43.811683551157046
91095,47.06247434331288
91096,49.97502781202519
91097,62.82597770694879
91098,57.63043833723534
91099,42.84999365523216
91100,46.91436948813417
91101,49.29448891625759
91102,54.57460854018207
91103,51.35018466805808
91104,38.903445276855656
91105,34.85753134121031
91106,47.433313144557104
91107,57.11913826955436
91108,59.06175553560736
91109,53.91162295209624
91110,53.09550892109188
91111,44.33634584069021
91112,57.87658794890668
91113,68.46199295873808
91114,54.167974393672594
91115,53.3034624503907
91116,65.47940719953294
91117,41.16041951573686
91118,34.82016325699779
91119,51.46997236764987
91120,50.05249108717769
91121,58.87608601380106
91122,62.787880177757614
91123,58.50351927472591
91124,49.17702626099084
91125,48.316340624913806
91126,70.35951176791198
91127,63.16971241333909
91128,56.11258915325151
91129,58.962453365617264
91130,44.449602774741045
91131,38.29693393256954
91132,59.43031109059423
91133,52.9563109395275
91134,61.69911803380776
91135,63.46300465832449
91136,61.82785795197948
91137,52.35057890710293
91138,60.91654258350972
91139,52.279083058396864
91140,59.41615389292934
91141,47.35415915316839
91142,55.31641263514665
91143,61.489083093473766
91144,58.5756105042329
91145,46.67045473122411
91146,58.956272065870365
91147,49.22086505200586
91148,54.051018930909
91149,58.83219383216438
91150,52.018623128707006
91151,50.25199300135286
91152,49.32968094828769
91153,42.77367608213009
91154,72.26249615471909
91155,51.9118324533388
91156,44.95332355748772
91157,53.77639472003507
91158,36.820650860142216
91159,49.71674299220837
91160,59.38387999346368
91161,34.88711601893926
91162,53.139815026637365
91163,73.26448199338058
91164,50.54269213031459
91165,50.87468449536343
91166,36.74159899898357
91167,58.28973354174754
91168,64.14064050958646
91169,31.90278908563147
91170,43.097249921414175
91171,51.2616343745437
91172,34.35177160420483
91173,53.70287952090538
91174,48.42727700797619
91175,53.0059856066096
91176,45.90082014164521
91177,38.41822139830603
91178,70.19257802786896
91179,33.26061176054757
91180,45.601206213302646
91181,31.2035960737009
91182,69.01234943655884
91183,0.0
91184,35.364914789944024
91185,40.03688467953659
91186,40.3372633533692
91187,33.46206003637635
91188,64.78440142594332
91189,99.8930339329151
91190,29.14876843122382
91191,22.110679783898533
91192,28.282712592686657
91193,3.3177351946711973
91194,25.05743102101621
91195,11.52547092257917
91196,36.67386173873293
91197,155.0749829877645
91198,49.80056062321211
91199,48.51086253157595
91200,68.24997704610102
91201,32.446706783165055
91202,28.006398727448456
91203,43.05250413848762
91204,42.515292515335936
91205,49.10193088769579
91206,52.05394385650119
91207,10.447965584663134
91208,70.02479182044895
91209,51.05299637596645
91210,76.42550459997625
91211,40.874909746520174
91212,19.71527097882245
91213,128.47437594485683
91214,0.0
91215,41.44215606028406
91216,6.398987484050918
91217,73.68063287258389
91218,8.227956737198818
91219,77.1068344061853
91220,33.900938268332595
91221,32.49090964584188
91222,44.60319124100917
91223,47.76482981365111
91224,73.18487255954255
91225,53.6195229347308
91226,81.76925386319012
91227,30.34625535471055
91228,33.2387889302341
91229,32.777874609420095
91230,39.27323536232695
91231,47.20727340392949
91232,80.7090160937079
91233,24.040858970248213
91234,45.83047360318321
91235,72.77806642983838
91236,47.90161868713679
