time,value
158400,41.74136686662847
158401,36.62978534772971
158402,25.70552040595237
158403,24.2565245020672
158404,46.95606435427091
158405,31.43897647022665
158406,37.45434032379888
158407,53.73641791346034
158408,30.625749421512538
158409,14.517567048646674
158410,65.33696457264155
158411,43.434998960410994
158412,53.05889482429773
158413,39.18216262721803
158414,25.36918737731225
158415,22.06248482720484
158416,49.06251727335548
158417,35.95972608307575
158418,55.551253368843874
158419,27.20017228245779
158420,46.48944279175835
158421,26.888241781085902
158422,11.904940522604686
158423,33.396167990981624
158424,39.87444948246279
158425,32.32484706062275
158426,26.90567392241028
158427,16.151324205401966
158428,63.4073231354052
158429,36.99378711060835
158430,37.349450290033744
158431,33.679403837384584
158432,27.24645608784968
158433,17.82897119261822
158434,44.892857506225326
158435,40.96442023377152
158436,45.85473396649519
158437,28.562062617207093
158438,54.46268022872954
158439,44.329202588387005
158440,39.251372161838965
158441,49.53405840169079
158442,33.66142590426351
158443,27.861594663973484
158444,28.359656184215616
158445,32.051959910585786
158446,39.22676239825861
158447,37.326074146980055
158448,21.62170087801788
158449,26.99465584360148
158450,34.61397067676468
158451,43.77631421712037
158452,17.463182020814134
158453,13.587199567080106
158454,26.252311102725123
158455,31.69718795536801
158456,38.30393717421238
158457,46.6320746732848
158458,25.74556528065896
158459,37.7455348796875
158460,15.77806003921808
158461,25.78544508364528
158462,15.249065977822449
158463,42.26359488384648
158464,35.03729511845614
158465,30.34541933077946
158466,39.24446070828479
158467,32.29418601928545
158468,33.77529090794378
158469,13.48811441964915
158470,50.0579305142815
158471,26.03408946022352
158472,42.473735107068535
158473,50.67959008397485
158474,34.132801581559306
158475,19.79892341744379
158476,35.71573144456367
158477,58.76862988235748
158478,35.811805350365546
158479,37.71776858912823
158480,37.25998243230816
158481,45.21630848869899
158482,52.93830999579956
158483,66.32126627588629
158484,37.65519948471928
158485,60.01040655490086
158486,21.41850261551823
158487,30.43222900107244
158488,40.95867811804459
158489,36.1195805793662
158490,15.049226870825397
158491,46.43840092386849
158492,18.243055438184967
158493,39.64634833270807
158494,24.667811295890683
158495,29.33195014391251
158496,33.68451112504496
158497,24.886849536652075
158498,40.9747407996737
158499,13.950145529018606
158500,42.67061259722468
158501,24.177556246959234
158502,41.0769838425183
158503,62.784417334395606
158504,50.34786644205879
158505,34.228000304642165
158506,20.49493883186052
158507,45.07247859323179
158508,35.1188037597891
158509,31.857676799915907
158510,56.83475592845232
158511,37.00223757753757
158512,47.51735020514021
158513,12.729619144261488
158514,47.229635909915885
158515,29.20305621882855
158516,29.50456209909249
158517,16.08446022306302
158518,9.279965503578955
158519,42.90701929889383
158520,32.036842599741576
158521,32.958363950535144
158522,36.8825842316711
158523,41.805031028864136
158524,61.73067628725322
158525,48.574096528271845
158526,42.95221118495594
158527,30.425469065762805
158528,42.66594515791689
158529,58.93056572970022
158530,30.622706047743847
158531,48.75583832492274
158532,25.93182617756824
158533,37.583866805826005
158534,50.28363320957365
158535,41.56545889595408
158536,50.81814296845855
158537,14.464591589845655
158538,37.83780824458288
158539,41.66922170436351
158540,32.39930740065344
158541,28.05639799876712
158542,39.39386773395195
158543,51.53824469499566
158544,42.977737732531104
158545,37.01432314139487
158546,11.404270554000076
158547,45.992049974913975
158548,34.86641644269578
158549,49.57612053529635
158550,35.24016404969542
158551,62.54583637168043
158552,30.205935651356054
158553,41.61218150589832
158554,24.148601096129934
158555,24.23129922649997
158556,51.99574541138517
158557,41.06923891858601
158558,43.37483589952531
158559,37.56352255634059
158560,51.90635736863015
158561,32.281960202444886
158562,38.579708725371226
158563,39.50751251315168
158564,38.57137618583713
158565,46.39417868515834
158566,25.690386336982705
158567,35.16698942713472
158568,37.37810473104388
158569,13.053778184590072
158570,36.453506305158285
158571,34.341609572365634
158572,34.41955805040649
158573,46.67196559673178
158574,45.756392165066686
158575,53.53730574256701
158576,61.99076277035104
158577,36.34183236486693
158578,47.56086396750694
158579,20.595655167988497
158580,45.98673956379385
158581,59.409828804073406
158582,18.37515925038065
158583,26.78205531838443
158584,52.441202169474
158585,55.73328046994867
158586,42.962126889240565
158587,58.87603765094192
158588,32.1116324141243
158589,35.07296077037539
158590,35.73600523264178
158591,28.13899461292436
158592,30.75038090424156
158593,29.03385779660894
158594,30.040569261602293
158595,44.803847125933146
158596,18.288393559089528
158597,44.37912190446982
158598,44.51140564746581
158599,37.43702077841802
158600,63.50503033447423
158601,24.52161339866901
158602,41.40843607910523
158603,26.469140574001763
158604,43.99272446611003
158605,42.39221076349353
158606,9.33206606217761
158607,27.066066050393985
158608,27.129143122904605
158609,33.382159881714934
158610,26.25929186869817
158611,33.46345492592185
158612,36.76343888894041
158613,46.64876213603726
158614,35.36643245756196
158615,43.01255492273638
158616,23.87135768057165
158617,16.008337554361106
158618,31.477664802928302
158619,14.650707166683793
158620,56.85615303238612
158621,23.783735493245715
158622,23.03214782770325
158623,27.05843412838425
158624,32.73696095043445
158625,23.300595971387555
158626,42.18963856284415
158627,30.904498293191267
158628,37.81703012733132
158629,19.20218195182189
158630,13.624981130425006
158631,39.90920573019272
158632,30.86283259067517
158633,31.84056196470146
158634,18.652680013114864
158635,45.78907675718463
158636,39.87452900680145
158637,52.622259650427175
158638,31.376181973700373
158639,36.51034261328616
158640,36.454083184198176
158641,25.38255328938133
158642,48.6027658082557
158643,20.17600864460165
158644,29.000153077665374
158645,34.49298649607412
158646,12.535565397064952
158647,25.45284167324736
158648,19.64995562416854
158649,31.222176260843625
158650,28.86505763244448
158651,32.543461436944874
158652,37.87541104235647
158653,24.567643679750404
158654,28.43369195438452
158655,45.31411804961297
158656,34.01477134358245
158657,18.85021204733591
158658,39.3453423277636
158659,35.15992747381825
158660,25.924721630527447
158661,32.16821904337765
158662,21.700695204238187
158663,30.289576236263827
158664,34.99400935477257
158665,49.0382157694122
158666,28.63302324881577
158667,55.04620605135276
158668,29.025958608697163
158669,43.23567861786209
158670,22.07480269292872
158671,43.553569748718616
158672,29.614685891273872
158673,59.1998024987597
158674,32.99231473703463
158675,22.16751912429088
158676,44.87037379797084
158677,38.11048178213028
158678,18.019027539334587
158679,39.48332518559124
158680,27.14206195309185
158681,33.69377166861297
158682,20.132811758777784
158683,28.39542377803615
158684,32.46686008694614
158685,25.09698542958652
158686,31.521842341806995
158687,20.708555040526456
158688,41.93468825607149
158689,29.8321699579744
158690,30.12922954075976
158691,34.312748193169504
158692,27.52195277276525
158693,37.56226274992346
158694,30.815745333847367
158695,28.52330292050604
158696,31.74336556689203
158697,12.42830315740171
158698,38.89559255725827
158699,16.672860366544832
158700,28.409592818153588
158701,45.51538485135438
158702,40.355976383800346
158703,24.97765549159471
158704,25.763664697141177
158705,24.00897133689771
158706,29.64801863417311
158707,40.20329109563738
158708,46.88512289560391
158709,43.12223273420871
158710,22.65446605925755
158711,17.837618484648992
158712,45.83497996152056
158713,44.68296352464104
158714,48.4201131028505
158715,28.675891962051
158716,46.13319829117398
158717,34.08125038448852
158718,43.84896296423227
158719,16.537780686530745
158720,30.167768008038387
158721,34.15612169884878
158722,53.63027138754563
158723,35.14051606066255
158724,34.34017537675107
158725,47.22687530553873
158726,50.17897637421382
158727,41.69415330187427
158728,36.51440614665857
158729,38.00948315344243
158730,29.98641148774
158731,22.123853708404475
158732,18.43689177913958
158733,36.11875650328704
158734,35.25394738526716
158735,37.76743575238109
158736,24.61296903941881
158737,36.79555425803149
158738,40.51239741973126
158739,27.048071646111964
158740,26.506041150927587
158741,42.38608218893322
158742,47.266515635617935
