x,y,item,store
2015-06-28,72.97162473899743,22,31
2015-07-05,67.20436369882972,22,31
2015-07-12,69.48699432676949,22,31
2015-07-19,90.1430055559093,22,31
2015-07-26,75.51886973534184,22,31
2015-08-02,76.70029463377844,22,31
2015-08-09,66.21465752383027,22,31
2015-08-16,68.59336391971618,22,31
2015-08-23,68.43449582783,22,31
2015-08-30,92.5860057856962,22,31
2015-09-06,79.62565953386377,22,31
2015-09-13,74.32508437930699,22,31
2015-09-20,72.9895417309106,22,31
2015-09-27,111.53736304728154,22,31
2015-10-04,114.52632730998543,22,31
2015-10-11,63.72705493010517,22,31
2015-10-18,96.6518603033805,22,31
2015-10-25,71.83002427958463,22,31
2015-11-01,78.33357404403246,22,31
2015-11-08,78.05458890987187,22,31
2015-11-15,70.74202678499176,22,31
2015-11-22,97.19238672838864,22,31
2015-11-29,88.05825664689043,22,31
2015-12-06,54.650940890747385,22,31
2015-12-13,70.33125981257214,22,31
2015-12-20,54.46303174798269,22,31
2015-12-27,76.47298744363266,22,31
2016-01-03,81.70457278625753,22,31
2016-01-10,94.73645824755847,22,31
2016-01-17,71.79329520809664,22,31
2016-01-24,91.50052198027852,22,31
2016-01-31,68.23301056968337,22,31
2016-02-07,84.76698375795898,22,31
2016-02-14,92.23543024564414,22,31
2016-02-21,71.56198885419867,22,31
2016-02-28,111.41310430578994,22,31
2016-03-06,64.00189396656378,22,31
2016-03-13,93.68491396324208,22,31
2016-03-20,65.18687130620091,22,31
2016-03-27,87.2431320508533,22,31
2016-04-03,74.27354966126326,22,31
2016-04-10,88.95819071613423,22,31
2016-04-17,82.3472433038826,22,31
2016-04-24,73.01004612114585,22,31
2016-05-01,82.08509936594706,22,31
2016-05-08,91.78643935646058,22,31
2016-05-15,79.91988886669529,22,31
2016-05-22,68.74181616279175,22,31
2016-05-29,63.65783934886368,22,31
2016-06-05,91.8576965967479,22,31
2016-06-12,111.54561487636504,22,31
2016-06-19,82.77015707125258,22,31
2016-06-26,83.33227521538133,22,31
2016-07-03,83.82327463078906,22,31
2016-07-10,106.654976378219,22,31
2016-07-17,92.93092209456486,22,31
2016-07-24,73.95972087216163,22,31
2016-07-31,80.35519927752361,22,31
2016-08-07,79.2958050566507,22,31
2016-08-14,83.33281711843327,22,31
2016-08-21,100.58168360394346,22,31
2016-08-28,65.542390285219,22,31
2016-09-04,74.92049321740443,22,31
2016-09-11,71.31632322592755,22,31
2016-09-18,87.02448573286335,22,31
2016-09-25,88.629266307245,22,31
2016-10-02,60.66328539394865,22,31
2016-10-09,63.66940101751376,22,31
2016-10-16,77.17631023475946,22,31
2016-10-23,92.2596097727432,22,31
2016-10-30,54.92484254157432,22,31
2016-11-06,58.48772371628224,22,31
2016-11-13,84.57472657490206,22,31
2016-11-20,56.7786836201788,22,31
2016-11-27,67.9947848416416,22,31
2016-12-04,86.02582577126392,22,31
2016-12-11,94.7326214391976,22,31
2016-12-18,59.88744712303231,22,31
2016-12-25,73.82238936575571,22,31
2017-01-01,87.07476698452803,22,31
2017-01-08,77.27602486530475,22,31
2017-01-15,61.21158445005734,22,31
2017-01-22,81.01058330223461,22,31
2017-01-29,56.22557209731583,22,31
2017-02-05,74.88752617633133,22,31
2017-02-12,63.17304776918762,22,31
2017-02-19,65.33202320151689,22,31
2017-02-26,107.09469207780108,22,31
2017-03-05,70.06611919853549,22,31
2017-03-12,63.906284166583845,22,31
2017-03-19,63.52411081150355,22,31
2017-03-26,74.08362769585217,22,31
2017-04-02,72.45596650939387,22,31
2017-04-09,79.22754531443314,22,31
2017-04-16,71.18891118772616,22,31
2017-04-23,61.11923909217742,22,31
2017-04-30,60.996749798797886,22,31
2017-05-07,76.39695112976122,22,31
2017-05-14,82.72974629603672,22,31
2017-05-21,97.52313311632756,22,31
2017-05-28,60.507515039275546,22,31
2017-06-04,93.47332154520696,22,31
2017-06-11,98.0914135122472,22,31
2017-06-18,99.18897933786218,22,31
2017-06-25,84.39718260163238,22,31
2017-07-02,76.39327087698325,22,31
2017-07-09,106.882511233909,22,31
2017-07-16,68.26504369155735,22,31
2017-07-23,91.05188745898238,22,31
2017-07-30,62.92950724081688,22,31
2017-08-06,74.01786002873925,22,31
2017-08-13,77.64849459269766,22,31
2017-08-20,85.69116079706185,22,31
2017-08-27,75.1376053513441,22,31
2017-09-03,81.97135362887687,22,31
2017-09-10,84.16638152941093,22,31
2017-09-17,57.556025324388905,22,31
2017-09-24,68.14635154822147,22,31
2017-10-01,67.3598085427729,22,31
2017-10-08,64.70149149806963,22,31
2017-10-15,54.410747066122624,22,31
2017-10-22,68.37137520037489,22,31
2017-10-29,110.90503110852784,22,31
2017-11-05,81.58621336427831,22,31
2017-11-12,69.99393714846234,22,31
2017-11-19,76.76052934289817,22,31
2017-11-26,96.46355205489677,22,31
2017-12-03,86.14149228086268,22,31
2017-12-10,59.25324841480327,22,31
2017-12-17,72.9109585113653,22,31
2017-12-24,78.48918976164316,22,31
2017-12-31,55.06078544957992,22,31
2018-01-07,88.51159950087856,22,31
2018-01-14,87.77448691813224,22,31
2018-01-21,84.30211475562217,22,31
2018-01-28,68.43441680839663,22,31
2018-02-04,79.23167180714358,22,31
2018-02-11,68.44633063528143,22,31
2018-02-18,93.79031672648937,22,31
2018-02-25,91.69816600485332,22,31
2018-03-04,82.8669031081779,22,31
2018-03-11,72.98572869094579,22,31
2018-03-18,70.10593911024444,22,31
2018-03-25,65.93629091582977,22,31
2018-04-01,81.80401791166106,22,31
2018-04-08,57.14550083580254,22,31
2018-04-15,93.11616468714124,22,31
2018-04-22,111.34347989367656,22,31
2018-04-29,66.84330451635986,22,31
2018-05-06,77.1815661828412,22,31
2018-05-13,68.4445693981818,22,31
2018-05-20,77.67353547949226,22,31
