x,y,item,store
2019-06-16,70.42253884488254,2,30
2019-06-23,83.03986099965019,2,30
2019-06-30,49.42824565899125,2,30
2019-07-07,85.302547058494,2,30
2019-07-14,54.087832969844925,2,30
2019-07-21,64.71787884901205,2,30
2019-07-28,49.49862743062124,2,30
2019-08-04,78.912875772955,2,30
2019-08-11,105.02612859362046,2,30
2019-08-18,74.88370859656344,2,30
2019-08-25,73.07587366254069,2,30
2019-09-01,63.49037273859088,2,30
2019-09-08,89.22340111294214,2,30
2019-09-15,49.144630673511415,2,30
2019-09-22,48.750886807509865,2,30
2019-09-29,55.6500021610644,2,30
2019-10-06,69.48469324950845,2,30
2019-10-13,87.43227795003574,2,30
2019-10-20,85.98799967420058,2,30
2019-10-27,91.19811596930212,2,30
2019-11-03,58.66347022526874,2,30
2019-11-10,54.75907203477506,2,30
2019-11-17,50.02034164180374,2,30
2019-11-24,47.83235289159197,2,30
2019-12-01,67.0971656948145,2,30
2019-12-08,51.243662681936215,2,30
2019-12-15,73.47908627149393,2,30
2019-12-22,80.03228054826221,2,30
2019-12-29,50.84788063976307,2,30
2020-01-05,92.51350562950734,2,30
2020-01-12,76.38153222441119,2,30
2020-01-19,71.78484644884387,2,30
2020-01-26,88.40732075245604,2,30
2020-02-02,89.15500455169351,2,30
2020-02-09,82.19029197276826,2,30
2020-02-16,80.35695270425416,2,30
2020-02-23,70.22020293086868,2,30
2020-03-01,65.20908131644727,2,30
2020-03-08,113.47187651881688,2,30
2020-03-15,79.25581165987936,2,30
2020-03-22,84.80305614423045,2,30
2020-03-29,62.71951387532216,2,30
2020-04-05,56.64472368989871,2,30
2020-04-12,64.61840297415525,2,30
2020-04-19,56.94446003720921,2,30
2020-04-26,102.61093157751324,2,30
2020-05-03,74.63381917838731,2,30
2020-05-10,77.84611749422693,2,30
2020-05-17,72.5410744044945,2,30
2020-05-24,65.0742295274072,2,30
2020-05-31,48.82040115684376,2,30
2020-06-07,106.13623514484424,2,30
2020-06-14,66.60398976355265,2,30
2020-06-21,87.20944805343646,2,30
2020-06-28,57.76725716739179,2,30
