date,time,store,item,x,y
418664,344,13,40,251.1999999999996,55.703191663640496
418665,345,13,40,252.2999999999996,59.414567775969566
418666,346,13,40,253.39999999999955,64.16174555739421
418667,347,13,40,254.4999999999996,50.46034981233413
418668,348,13,40,255.5999999999996,56.43743361814269
418669,349,13,40,256.69999999999953,56.50445023439861
418670,350,13,40,257.7999999999996,51.85765791867053
418671,351,13,40,258.8999999999996,53.24018422350359
418672,352,13,40,259.9999999999996,51.05347543009552
418673,353,13,40,261.0999999999996,51.51617832497811
418674,354,13,40,262.19999999999965,52.16227767420149
418675,355,13,40,263.29999999999967,52.59869077093416
418676,356,13,40,264.3999999999997,51.6967829477946
418677,357,13,40,265.4999999999997,51.92977433844193
418678,358,13,40,266.59999999999974,52.51875874912372
418679,359,13,40,267.69999999999976,50.46688749409666
418680,360,13,40,268.7999999999998,52.93141905452224
418681,361,13,40,269.8999999999998,53.81902593308731
418682,362,13,40,270.99999999999983,54.7953162677934
418683,363,13,40,272.09999999999985,53.50579703155427
418684,364,13,40,273.1999999999999,55.65660503597756
418685,365,13,40,274.2999999999999,54.937474844365006
418686,366,13,40,275.3999999999999,54.740988106595786
418687,367,13,40,276.49999999999994,52.693588432717775
418688,368,13,40,277.6,53.53875144404103
418689,369,13,40,278.7,55.26712743117797
418690,370,13,40,279.8,55.30201672940244
418691,371,13,40,280.90000000000003,56.64136240628484
418692,372,13,40,282.00000000000006,55.849766472853005
418693,373,13,40,283.1000000000001,52.59172801947317
418694,374,13,40,284.2000000000001,55.05739023115477
418695,375,13,40,285.3000000000001,55.91113948969713
418696,376,13,40,286.40000000000015,52.4453582759724
418697,377,13,40,287.50000000000017,56.64750516033908
418698,378,13,40,288.6000000000002,59.40284336256761
418699,379,13,40,289.7000000000002,67.27525211582727
418700,380,13,40,290.80000000000024,72.705927827484
418701,381,13,40,291.90000000000026,58.416267035418514
418702,382,13,40,293.0000000000003,69.5828742024712
418703,383,13,40,294.1000000000003,65.35268633031596
418704,384,13,40,295.2000000000004,60.77059143930667
418705,385,13,40,296.30000000000035,47.369251095561125
418706,386,13,40,297.4000000000004,51.41053678426996
418707,387,13,40,298.5000000000004,52.61067595652036
418708,388,13,40,299.6000000000004,58.04658682289372
418709,389,13,40,300.70000000000044,62.92548799173312
