date,time,store,item,x,y
555357,397,17,48,346.9186789754976,16.713700480568253
555358,398,17,48,348.0186789754976,16.063413669441896
555359,399,17,48,349.11867897549763,12.854972761360411
555360,400,17,48,350.21867897549765,15.778327043256327
555361,401,17,48,351.3186789754977,16.625220692932476
555362,402,17,48,352.4186789754977,14.903534339880665
555363,403,17,48,353.5186789754977,15.08145625109816
555364,404,17,48,354.61867897549774,15.713721710105853
555365,405,17,48,355.71867897549777,16.3446975029017
555366,406,17,48,356.8186789754978,15.316010670475215
555367,407,17,48,357.9186789754978,16.354154254428753
555368,408,17,48,359.01867897549783,16.356465502838226
555369,409,17,48,360.11867897549786,14.53681937724506
555370,410,17,48,361.2186789754979,16.29608759600308
555371,411,17,48,362.3186789754979,14.609169312156006
555372,412,17,48,363.4186789754979,16.13685800097657
555373,413,17,48,364.518678975498,16.582735251526135
555374,414,17,48,365.618678975498,14.641645761795017
555375,415,17,48,366.718678975498,15.441285549908864
555376,416,17,48,367.818678975498,16.819130569144736
555377,417,17,48,368.9186789754981,18.380800018886305
555378,418,17,48,370.01867897549806,16.978747355345675
555379,419,17,48,371.1186789754981,16.321302446087184
555380,420,17,48,372.2186789754981,15.65704966622098
555381,421,17,48,373.3186789754981,11.000812907325912
555382,422,17,48,374.41867897549815,14.798453974333825
555383,423,17,48,375.5186789754982,19.25358611042887
555384,424,17,48,376.6186789754982,24.19437997707615
555385,425,17,48,377.7186789754982,30.457260534204146
555386,426,17,48,378.81867897549824,34.14693165703444
555387,427,17,48,379.9186789754983,45.67757713198159
555388,428,17,48,381.0186789754983,-3.0167473350310745
555389,429,17,48,382.1186789754983,2.725856788107401
555390,430,17,48,383.2186789754984,6.411063362380463
555391,431,17,48,384.3186789754984,8.293545963861437
555392,432,17,48,385.4186789754984,11.399339203612827
555393,433,17,48,386.5186789754984,16.679356577629214
555394,434,17,48,387.6186789754984,20.60985601798165
555395,435,17,48,388.7186789754985,26.78507599157704
555396,436,17,48,389.81867897549847,21.98059428211452
555397,437,17,48,390.9186789754985,17.458886779852936
555398,438,17,48,392.0186789754985,16.96267001844162
555399,439,17,48,393.11867897549854,16.69291450019361
555400,440,17,48,394.21867897549856,17.878746569348966
555401,441,17,48,395.3186789754986,17.56889833137795
555402,442,17,48,396.4186789754986,15.508237528287989
555403,443,17,48,397.5186789754986,17.692318265753315
555404,444,17,48,398.61867897549865,15.93065384536452
555405,445,17,48,399.7186789754987,17.21019868898555
555406,446,17,48,400.8186789754987,17.78418935167843
555407,447,17,48,401.9186789754987,13.123748875650689
555408,448,17,48,403.01867897549874,15.834973829271863
555409,449,17,48,404.1186789754988,16.131924723701747
555410,450,17,48,405.2186789754988,16.67510362865309
555411,451,17,48,406.3186789754988,17.964055317848953
555412,452,17,48,407.4186789754989,16.288890585235823
555413,453,17,48,408.51867897549886,17.055984879432376
555414,454,17,48,409.6186789754989,16.843187591579795
555415,455,17,48,410.7186789754989,17.410511684195633
555416,456,17,48,411.8186789754989,17.39096582265949
555417,457,17,48,412.91867897549895,16.564949793872547
555418,458,17,48,414.018678975499,17.753438361693803
555419,459,17,48,415.118678975499,15.032392934860358
555420,460,17,48,416.218678975499,16.756660550764014
555421,461,17,48,417.31867897549904,18.437123322750413
555422,462,17,48,418.4186789754991,17.150567434002113
555423,463,17,48,419.5186789754991,17.72170498982017
555424,464,17,48,420.6186789754991,20.1847560299395
555425,465,17,48,421.71867897549913,18.20503494159648
555426,466,17,48,422.8186789754992,15.775722186431109
555427,467,17,48,423.9186789754992,16.131163547133617
555428,468,17,48,425.0186789754992,20.01483926410601
555429,469,17,48,426.1186789754992,23.580330691520352
555430,470,17,48,427.2186789754992,31.533805115690445
555431,471,17,48,428.31867897549927,38.28639541003815
555432,472,17,48,429.4186789754993,46.38559271289776
555433,473,17,48,430.5186789754993,-2.821490708322229
555434,474,17,48,431.61867897549934,1.1724124211268423
555435,475,17,48,432.71867897549936,8.48458970190787
555436,476,17,48,433.8186789754994,10.610428542334477
555437,477,17,48,434.9186789754994,11.89933467323474
555438,478,17,48,436.0186789754994,17.37442549645595
555439,479,17,48,437.11867897549945,22.71392461826397
555440,480,17,48,438.2186789754995,28.173056066518424
555441,481,17,48,439.3186789754995,22.706269865019863
555442,482,17,48,440.4186789754995,18.84047916774761
555443,483,17,48,441.51867897549954,16.92202227919663
555444,484,17,48,442.6186789754996,18.86257961092453
555445,485,17,48,443.7186789754996,17.46543430402328
555446,486,17,48,444.8186789754996,17.0716920728936
555447,487,17,48,445.9186789754996,17.247598970766383
555448,488,17,48,447.01867897549965,17.701972992081654
555449,489,17,48,448.1186789754997,15.962864254756418
555450,490,17,48,449.2186789754997,15.56154722830113
555451,491,17,48,450.3186789754997,18.50192198853944
555452,492,17,48,451.4186789754997,17.88388395924039
555453,493,17,48,452.51867897549977,18.43429290461002
555454,494,17,48,453.6186789754998,17.85631413791402
555455,495,17,48,454.7186789754998,17.059961004794218
555456,496,17,48,455.81867897549984,17.938853346763878
555457,497,17,48,456.9186789754999,17.213238150449637
555458,498,17,48,458.0186789754999,19.80378079764544
