x,y,item,store
2015-08-09,37.4689834571616,38,37
2015-08-16,39.11283831345831,38,37
2015-08-23,55.05009502848667,38,37
2015-08-30,43.13176241277179,38,37
2015-09-06,45.01662444034464,38,37
2015-09-13,40.15958215674172,38,37
2015-09-20,45.24169963482678,38,37
2015-09-27,44.8060024414441,38,37
2015-10-04,35.90899245138624,38,37
2015-10-11,43.86628624652382,38,37
2015-10-18,49.96856220402298,38,37
2015-10-25,49.3775624662042,38,37
2015-11-01,53.67539316562897,38,37
2015-11-08,48.65705810743528,38,37
2015-11-15,47.30518044023689,38,37
2015-11-22,45.46621638248512,38,37
2015-11-29,43.89770693432962,38,37
2015-12-06,31.126259739094905,38,37
2015-12-13,34.80117270677931,38,37
2015-12-20,50.33683403783033,38,37
2015-12-27,45.23837056328495,38,37
2016-01-03,40.00270880950343,38,37
2016-01-10,39.45010988950507,38,37
2016-01-17,53.79654631897302,38,37
2016-01-24,50.970007009499504,38,37
2016-01-31,38.961857005754,38,37
2016-02-07,39.68379773829253,38,37
2016-02-14,53.405702852361486,38,37
2016-02-21,53.30637245487456,38,37
2016-02-28,37.07228054738454,38,37
2016-03-06,52.33139628562086,38,37
2016-03-13,48.84112758046557,38,37
2016-03-20,63.38797074047549,38,37
2016-03-27,36.86692458354186,38,37
2016-04-03,48.44377799741224,38,37
2016-04-10,37.03831682036129,38,37
2016-04-17,34.0419890098595,38,37
2016-04-24,46.091579316507406,38,37
2016-05-01,40.275093519036105,38,37
2016-05-08,43.70776075657992,38,37
2016-05-15,33.7735971275356,38,37
2016-05-22,45.4115408467235,38,37
2016-05-29,38.75107557670832,38,37
2016-06-05,38.42709560302453,38,37
2016-06-12,42.46006125321044,38,37
2016-06-19,32.10331584390916,38,37
2016-06-26,45.27979797824874,38,37
2016-07-03,45.57560462338147,38,37
2016-07-10,41.70189042420317,38,37
2016-07-17,56.37443851429534,38,37
2016-07-24,59.8466651060416,38,37
2016-07-31,51.871194692085,38,37
2016-08-07,38.12350959120068,38,37
2016-08-14,33.4843122377152,38,37
2016-08-21,50.72711532207384,38,37
2016-08-28,36.25694463757552,38,37
2016-09-04,42.61068504477533,38,37
2016-09-11,36.17409719719492,38,37
2016-09-18,48.36787021997208,38,37
2016-09-25,49.983535195577815,38,37
2016-10-02,49.25221836194227,38,37
2016-10-09,46.86553218857719,38,37
2016-10-16,37.76428532466218,38,37
2016-10-23,32.73189608370257,38,37
2016-10-30,37.794541192011366,38,37
2016-11-06,37.23498880472782,38,37
2016-11-13,41.071048577064175,38,37
2016-11-20,35.43039806158371,38,37
2016-11-27,34.928088578639844,38,37
2016-12-04,39.75702853376902,38,37
2016-12-11,59.704725992338496,38,37
2016-12-18,41.93563152162779,38,37
2016-12-25,52.423067957108735,38,37
2017-01-01,29.96155426283911,38,37
2017-01-08,50.15028972934344,38,37
2017-01-15,46.63891551494393,38,37
2017-01-22,44.62088812889277,38,37
2017-01-29,35.2104854742228,38,37
2017-02-05,33.461862286865866,38,37
2017-02-12,37.1543705933449,38,37
2017-02-19,38.83655191353375,38,37
2017-02-26,52.00165759942503,38,37
2017-03-05,48.48448443262975,38,37
2017-03-12,38.69895522330997,38,37
2017-03-19,58.2289040295744,38,37
2017-03-26,40.20232330294768,38,37
2017-04-02,40.35665592453629,38,37
2017-04-09,51.74904165302355,38,37
2017-04-16,50.83832659342422,38,37
2017-04-23,35.77690596165639,38,37
2017-04-30,50.84258500841386,38,37
2017-05-07,53.45877765594396,38,37
2017-05-14,33.78096955826209,38,37
2017-05-21,34.44645928029459,38,37
2017-05-28,50.73430982164484,38,37
2017-06-04,43.87421865061228,38,37
2017-06-11,34.38411016380328,38,37
2017-06-18,54.3136019107759,38,37
2017-06-25,37.01409634238482,38,37
2017-07-02,42.11595210252276,38,37
2017-07-09,36.368835860937935,38,37
2017-07-16,43.79465958211884,38,37
2017-07-23,54.2367420972319,38,37
2017-07-30,45.647946820204645,38,37
2017-08-06,38.54375033126807,38,37
2017-08-13,37.91789211574694,38,37
2017-08-20,40.07812871021318,38,37
2017-08-27,48.46161184213354,38,37
2017-09-03,36.90089944756463,38,37
2017-09-10,59.18645756425268,38,37
2017-09-17,35.29712092655684,38,37
2017-09-24,39.12732915122231,38,37
2017-10-01,50.69514059501101,38,37
2017-10-08,33.19359460904226,38,37
2017-10-15,34.759366200249715,38,37
2017-10-22,36.14711637500509,38,37
2017-10-29,34.77386196155287,38,37
2017-11-05,48.23680029515644,38,37
2017-11-12,45.2512141625665,38,37
2017-11-19,52.26106759629387,38,37
2017-11-26,47.402964942472046,38,37
2017-12-03,38.165992984868765,38,37
2017-12-10,32.33792620675756,38,37
2017-12-17,47.20272891398827,38,37
2017-12-24,42.06145794256183,38,37
2017-12-31,37.16754576621902,38,37
2018-01-07,45.32543522380062,38,37
2018-01-14,35.19854825684857,38,37
2018-01-21,35.899149312493435,38,37
2018-01-28,32.04223359932813,38,37
2018-02-04,43.75558298286694,38,37
2018-02-11,42.260140540259926,38,37
2018-02-18,57.94006289710527,38,37
2018-02-25,35.13700428022462,38,37
2018-03-04,40.83536988017789,38,37
2018-03-11,47.56137778020752,38,37
2018-03-18,36.1185868019662,38,37
2018-03-25,32.86365681234673,38,37
2018-04-01,40.67949503304271,38,37
2018-04-08,45.76995931909067,38,37
2018-04-15,42.95101380570427,38,37
2018-04-22,48.65609038564864,38,37
2018-04-29,35.48809005521988,38,37
2018-05-06,51.39373494784427,38,37
2018-05-13,41.5913513856992,38,37
2018-05-20,38.78867715305959,38,37
2018-05-27,37.92589410347233,38,37
2018-06-03,52.20004074761996,38,37
2018-06-10,33.988069815765066,38,37
2018-06-17,45.77205931803061,38,37
2018-06-24,47.1710450209556,38,37
2018-07-01,52.30663665167614,38,37
2018-07-08,40.80169238535977,38,37
2018-07-15,54.70976010012819,38,37
2018-07-22,56.23959140249397,38,37
2018-07-29,31.598157572199423,38,37
2018-08-05,35.565067425799306,38,37
2018-08-12,39.81600723528984,38,37
2018-08-19,42.07889625502189,38,37
2018-08-26,37.64395669578239,38,37
2018-09-02,38.23278984106842,38,37
2018-09-09,49.83714462287281,38,37
2018-09-16,37.307918878920745,38,37
2018-09-23,46.52444523679549,38,37
2018-09-30,38.43661114737063,38,37
2018-10-07,51.90320101128152,38,37
2018-10-14,43.56290835109037,38,37
2018-10-21,43.57175996625472,38,37
2018-10-28,55.98314329642355,38,37
2018-11-04,35.39432528174128,38,37
2018-11-11,33.64321379400075,38,37
2018-11-18,37.2392487019227,38,37
2018-11-25,42.43450655299461,38,37
2018-12-02,43.21882878278629,38,37
2018-12-09,36.073183139968144,38,37
2018-12-16,41.66381113516063,38,37
2018-12-23,34.73733438344525,38,37
2018-12-30,36.91226886522267,38,37
2019-01-06,56.52528094945207,38,37
2019-01-13,57.80735295117922,38,37
2019-01-20,33.13507622796355,38,37
2019-01-27,38.0359908696257,38,37
2019-02-03,27.430895804209012,38,37
2019-02-10,39.710797036115366,38,37
2019-02-17,55.300646043544816,38,37
2019-02-24,35.42287118791329,38,37
2019-03-03,33.4570985242123,38,37
2019-03-10,50.22505455175659,38,37
2019-03-17,47.01279902425593,38,37
2019-03-24,48.98172378403731,38,37
2019-03-31,60.51547398966292,38,37
2019-04-07,35.58021971689122,38,37
2019-04-14,56.672889408285,38,37
2019-04-21,50.434414118529645,38,37
2019-04-28,36.8582377075715,38,37
2019-05-05,35.43720343580251,38,37
2019-05-12,44.05520883697078,38,37
2019-05-19,39.14255279447089,38,37
2019-05-26,44.87712616340933,38,37
2019-06-02,49.3694366935293,38,37
2019-06-09,36.437132421722346,38,37
2019-06-16,39.9432635357901,38,37
2019-06-23,32.66992804466849,38,37
