x,y,item,store
2017-09-10,71.8320903282099,52,23
2017-09-17,72.34018405568308,52,23
2017-09-24,70.1033535486515,52,23
2017-10-01,70.1386964944298,52,23
2017-10-08,74.23250054994318,52,23
2017-10-15,79.247165209076,52,23
2017-10-22,85.51310864585436,52,23
2017-10-29,74.35436530435601,52,23
2017-11-05,70.46436624172024,52,23
2017-11-12,75.76187478582958,52,23
2017-11-19,84.68044429924825,52,23
2017-11-26,79.09546405363662,52,23
2017-12-03,77.85517765241713,52,23
2017-12-10,80.18561319107796,52,23
2017-12-17,74.36839082467964,52,23
2017-12-24,90.64658275191066,52,23
2017-12-31,73.71093070831765,52,23
2018-01-07,76.67474973897563,52,23
2018-01-14,75.47153287149924,52,23
2018-01-21,81.44011589268044,52,23
2018-01-28,80.04821091397747,52,23
2018-02-04,73.35891809375867,52,23
2018-02-11,72.35609784141113,52,23
2018-02-18,79.71389841843907,52,23
2018-02-25,78.24669741603087,52,23
2018-03-04,67.57240511035647,52,23
2018-03-11,84.92244261344013,52,23
2018-03-18,74.67980336524042,52,23
2018-03-25,89.21627892577723,52,23
2018-04-01,74.68781926948186,52,23
2018-04-08,84.48409046571638,52,23
2018-04-15,73.84234002454889,52,23
2018-04-22,75.67336608194617,52,23
2018-04-29,75.16042619945944,52,23
2018-05-06,72.06442878303336,52,23
2018-05-13,73.07639009856125,52,23
2018-05-20,72.59762703348832,52,23
2018-05-27,70.34880712098627,52,23
2018-06-03,67.65143126274653,52,23
2018-06-10,67.14323317408957,52,23
2018-06-17,84.9440087219097,52,23
2018-06-24,73.76558013089479,52,23
2018-07-01,73.02854126125683,52,23
2018-07-08,67.53266612503442,52,23
2018-07-15,73.04340647007592,52,23
2018-07-22,82.51182853357767,52,23
2018-07-29,73.23141360118194,52,23
2018-08-05,86.78650100993967,52,23
2018-08-12,77.77092577230272,52,23
2018-08-19,67.60478106155988,52,23
2018-08-26,82.32730537507183,52,23
2018-09-02,77.29725671795828,52,23
2018-09-09,81.95035239519059,52,23
2018-09-16,68.9425590034723,52,23
2018-09-23,75.85004449774293,52,23
2018-09-30,83.52790429332407,52,23
2018-10-07,82.43093824579782,52,23
2018-10-14,74.60260355821787,52,23
2018-10-21,84.43495301766445,52,23
2018-10-28,73.50158778129568,52,23
2018-11-04,74.48980981427692,52,23
2018-11-11,69.40197250142491,52,23
2018-11-18,69.19982591688525,52,23
2018-11-25,75.2612771886497,52,23
2018-12-02,73.7318858917082,52,23
2018-12-09,74.60634720392927,52,23
2018-12-16,74.190742087493,52,23
2018-12-23,70.82592714949008,52,23
2018-12-30,70.32790949017323,52,23
2019-01-06,80.79281399508105,52,23
2019-01-13,85.18686502966646,52,23
2019-01-20,68.15548020342533,52,23
2019-01-27,79.4361455220198,52,23
2019-02-03,69.13027657994895,52,23
2019-02-10,76.18050410255832,52,23
2019-02-17,69.64038081620502,52,23
2019-02-24,76.1045677625938,52,23
2019-03-03,69.62626191247348,52,23
2019-03-10,71.54740488365228,52,23
2019-03-17,82.79450597469496,52,23
2019-03-24,83.84030308972382,52,23
2019-03-31,68.53388026961902,52,23
2019-04-07,74.54442845457581,52,23
2019-04-14,80.07646753376646,52,23
2019-04-21,68.53051598208768,52,23
2019-04-28,70.29952806636432,52,23
2019-05-05,74.9961312060763,52,23
2019-05-12,81.83039495067263,52,23
2019-05-19,69.77741927305014,52,23
2019-05-26,67.5681226910977,52,23
2019-06-02,74.1559115341432,52,23
2019-06-09,71.55719868820319,52,23
2019-06-16,69.74300685276151,52,23
2019-06-23,80.80709747753797,52,23
2019-06-30,76.77758482313877,52,23
2019-07-07,75.0795535707791,52,23
2019-07-14,82.84554131365002,52,23
2019-07-21,76.81240195803831,52,23
2019-07-28,72.09871850224455,52,23
2019-08-04,81.82756965100444,52,23
2019-08-11,80.0188013910115,52,23
2019-08-18,82.01246686987648,52,23
2019-08-25,84.08721142483017,52,23
2019-09-01,67.46007307596541,52,23
2019-09-08,73.67478797293073,52,23
2019-09-15,73.22666876785564,52,23
2019-09-22,68.10980104825191,52,23
2019-09-29,68.10393644892359,52,23
2019-10-06,67.17032877348989,52,23
2019-10-13,71.80361895826958,52,23
2019-10-20,73.50831123059537,52,23
2019-10-27,67.7914234337426,52,23
2019-11-03,79.6712064961375,52,23
2019-11-10,80.70590743189832,52,23
