time,value
231548,75.48666985847814
231549,109.2817113402375
231550,75.00988609042221
231551,112.67621892470186
231552,109.72381544584192
231553,85.28002319690508
231554,88.92834098496269
231555,96.41773173425436
231556,117.5517421625787
231557,73.92543883272575
231558,108.42830224029656
231559,131.7754894792469
231560,89.91792943960044
231561,78.9373470002584
231562,91.256307686803
231563,73.42493212076508
231564,119.66283367814736
231565,109.80759638654509
231566,79.67722020158793
231567,120.4794975220872
231568,75.81894606974387
231569,77.06439527132902
231570,74.73966927224947
231571,80.67346406755951
231572,74.50217430304298
231573,93.16340542227655
231574,70.57321535789777
231575,77.99314639280125
231576,105.97714414309706
231577,75.53827307014029
231578,77.62704277907872
231579,89.82919545960479
231580,96.63335273574276
231581,81.01920480036405
231582,71.37122213553107
231583,103.5861800781214
231584,76.56563565485352
231585,88.53342137954712
231586,109.47490143673669
231587,82.33987285144374
231588,82.57184993402487
231589,97.8289178777078
231590,80.8191200967925
231591,139.03262508677676
231592,141.7782046813336
231593,110.25914025881926
231594,126.14244854047251
231595,105.45522687508104
231596,80.22176033147942
231597,76.84778181212383
231598,89.91009576853732
231599,73.01445307550627
231600,78.57696148620487
231601,130.97968861501158
231602,110.9065153034434
231603,145.4114925130862
231604,108.68889657938615
231605,65.99379908285715
231606,73.61441298863994
231607,57.28219042080126
231608,63.10632039990831
231609,61.02277486764862
231610,84.43943204982752
231611,52.631317395633786
231612,54.621856262000016
231613,57.96762083324878
231614,49.78433514997565
231615,59.2204131828866
231616,57.82000619646737
231617,75.81723839137739
231618,51.04883603548924
231619,75.3987701336082
231620,52.88938933251934
231621,52.972667044107446
231622,80.10683440534581
231623,52.50727754216506
231624,72.7585656109366
231625,92.84730173989738
231626,95.37502641747432
231627,63.45212516609595
231628,82.30922220792341
231629,49.25663282039264
231630,121.03702143340372
231631,92.8005433977776
231632,55.74986822174124
231633,80.33149192935663
231634,96.72714303595716
231635,60.16259984631765
231636,75.44675275159399
231637,61.857771464303326
231638,74.57173599218078
231639,71.60451406880881
231640,100.58646055503962
231641,79.47146525498454
231642,58.54498135738811
231643,56.26357221752468
231644,63.91924973504386
231645,72.65992096739369
231646,60.24553317269401
231647,78.15825629351241
231648,65.39500539290755
231649,101.61906566357136
231650,50.07348342852932
231651,107.82087577862744
231652,51.06524440626726
231653,93.28817183563794
231654,88.03004900773053
231655,75.43905872999244
231656,54.108000341363805
231657,61.05607342920797
231658,64.95620662921257
231659,97.0203355601546
231660,71.72959143568151
231661,98.86378110702664
231662,85.09231989888144
231663,62.859467831954674
231664,53.5328233986089
231665,59.226932952080325
231666,59.40856141255194
231667,59.72673025378072
231668,53.99598665698549
231669,72.990531818226
231670,78.09504980977935
231671,69.33818268018436
231672,70.85964068502741
231673,53.59902259418049
231674,65.41077365832248
231675,79.32511809512295
231676,52.456895234945605
231677,104.376731286243
231678,83.24719849225292
231679,76.59472138989824
231680,92.99981023537322
231681,57.11705920658212
231682,90.00583628877206
231683,82.87433271236443
231684,64.32859591536355
231685,59.294754129540905
231686,72.50694369212589
231687,58.106966366536085
231688,107.08853008159826
231689,87.91878041947206
231690,49.26125443955291
231691,84.51222483441069
231692,92.50872179684292
231693,62.670267376760805
231694,85.09511916985413
231695,49.80732551782433
231696,85.14057484456117
231697,49.69113142525514
231698,51.98073679509976
231699,110.78178190933087
231700,75.59704576769613
231701,63.17147906629476
231702,85.08663181741173
