time,value
229094,50.86546462896844
229095,103.87269087424444
229096,66.69811125254725
229097,42.41380342176827
229098,42.37566502181501
229099,45.26198310345674
229100,71.06022608348867
229101,42.08145136037509
229102,62.795868278424855
229103,56.0764386962829
229104,35.35870613664572
229105,67.0434275322238
229106,46.28734349273569
229107,48.88849343461936
229108,44.843709837565925
229109,43.172015770318446
229110,41.00206529483157
229111,51.8081607108343
229112,46.27293136086302
229113,49.64909519113233
229114,41.62031058140431
229115,43.32656586115428
229116,66.03354384833102
229117,62.95334621409148
229118,50.58332644658748
229119,53.62850728324552
229120,43.54149652271051
229121,78.11059342378458
229122,52.82696209279996
229123,58.80617263038016
229124,53.54512055035477
229125,39.29159601296133
229126,47.840956849699495
229127,44.40657807928374
229128,66.0338087166881
229129,50.79042172712328
229130,46.91646909823551
229131,52.04045211350597
229132,61.23909653267614
229133,51.48321722515696
229134,64.10090913834972
229135,53.14495618049482
229136,52.47712833778489
229137,48.349257087079714
229138,49.67165659022501
229139,45.618374675457545
229140,60.642660381957086
229141,48.80446823238063
229142,58.73200375278648
229143,57.50738195836434
229144,82.89890140834368
229145,52.87703345153104
229146,52.68104318130989
229147,63.333713126052174
229148,55.6759187147112
229149,47.44677510439111
229150,38.60824837292694
229151,68.78135948526803
229152,74.72486522167394
229153,49.94197178196954
229154,64.98965695435255
229155,52.80445236367874
229156,44.18329256540864
229157,75.90627103201811
229158,55.26426334526438
229159,42.94366562220904
229160,50.49880577976503
229161,45.22728939746358
229162,51.205405777471725
229163,60.56306645583703
229164,78.55974102352735
229165,53.49163813546886
229166,47.19422789961548
229167,47.23394301808593
229168,46.43116699358856
229169,37.3403598775303
229170,55.31874593954402
229171,40.50412109619215
229172,39.80106598614292
229173,50.759211653507
229174,63.77920877214666
229175,53.13406111880904
229176,44.27310035838433
229177,30.32437304131889
229178,48.519544479856776
229179,62.15973149150396
229180,65.24825521199249
229181,76.3193588289582
229182,61.02535255309552
229183,46.24852681932116
229184,48.6883817281776
229185,62.762327328334194
229186,43.02878854413997
229187,55.33516820189031
229188,65.92364069477308
229189,64.00500603666845
229190,43.33522051286849
229191,44.772769635182655
229192,68.7630863828692
229193,41.87378953862069
229194,47.46957847943626
229195,48.91111404527516
229196,47.21955923198034
229197,52.24669892881534
229198,55.07210668031252
229199,43.51337325247466
229200,40.05729804761908
229201,45.98963636648905
229202,61.76790962573706
229203,41.4032899748732
229204,75.97553345513944
229205,63.15522951319882
229206,42.7536776882041
229207,80.62517389275618
229208,53.24581300678313
229209,48.14651742098674
229210,60.37237415773926
229211,49.24760505754128
229212,49.78333662204151
229213,49.69458193740887
