time,value
678448,30.72855660942873
678449,36.229750693353466
678450,7.960281738410796
678451,55.94040578406789
678452,38.32119023745442
678453,47.07681022922291
678454,21.179314867782303
678455,17.740746025189964
678456,33.717826564221234
678457,22.542725514960235
678458,18.53892115576466
678459,27.24873083550894
678460,43.495268992187846
678461,34.915710538198326
678462,38.67049477019775
678463,32.2847937117518
678464,30.450616157620527
678465,40.95065065229988
678466,7.493707163065232
678467,25.72714795234229
678468,49.97337007681379
678469,35.9576041552491
678470,15.663533697581974
678471,7.801630600634981
678472,48.53859723501637
678473,18.910645791916583
678474,42.5881819962031
678475,44.46902564206346
678476,24.21565018259784
678477,38.77181953662788
678478,42.05359760953689
678479,46.63582743057504
678480,54.01919000335449
678481,37.27238726154549
678482,41.64515662884869
678483,40.32909726372333
678484,47.468743679829416
678485,47.19793241414061
678486,29.48187455424228
678487,51.1226669912676
678488,13.558747679787212
678489,38.90555869616129
678490,36.17425502114
678491,34.07608541970009
678492,35.304830760534834
678493,23.80228381913486
678494,21.98917589189343
678495,40.89826187151665
678496,16.23167038515868
678497,19.925616849953663
678498,11.139511954143616
678499,25.670508313117924
678500,39.79533891593478
678501,31.81605799607041
678502,19.472366899005667
678503,6.438823130340724
678504,35.505861362393
678505,39.93238014352576
678506,33.17533884241978
678507,29.68512688473171
678508,35.27667006691901
678509,50.15979310864272
678510,21.74249223008911
678511,20.67908463501504
678512,43.51005563201073
678513,31.037401974356
678514,50.85038122355832
678515,31.8400613248488
678516,11.123934002815815
678517,54.98141472432322
678518,35.946283523736874
678519,43.52109470909281
678520,28.24497276118968
678521,64.5145864338323
678522,40.05421102943329
678523,20.765587857237097
678524,37.19171358483774
678525,49.20378312922324
678526,42.87668830222115
678527,32.52148426510298
678528,12.503655459292734
678529,23.627269709082697
678530,12.22863350366893
678531,19.49885292164004
678532,23.55246047135393
678533,36.14830167547085
678534,16.90370355194205
678535,32.16845107252244
678536,35.701806246486576
678537,31.380605164429173
678538,39.254621275246784
678539,41.680813485218025
678540,53.109310467737366
678541,28.899896881928147
678542,15.425665356193566
678543,35.78152012496111
678544,19.633296326678625
678545,33.55660566391745
678546,44.4775093245029
678547,26.68131744874745
678548,25.36153352889823
678549,42.12250019799939
678550,36.93183899312667
678551,42.58967553189327
678552,35.47049150754028
678553,32.76349141331088
678554,55.318967876451566
678555,48.44464930310861
678556,35.45641698037865
678557,43.70522926777488
678558,30.53826878769491
678559,59.81216467394394
678560,48.46510319734577
678561,43.58773221401799
678562,25.1516128816232
678563,16.116501510084138
678564,17.55297042696487
678565,56.817057672308685
678566,28.24413041213436
678567,52.94996020580259
678568,33.30657975784152
678569,56.37499651078019
678570,19.52141642728332
678571,29.030418638571888
678572,29.17494385519673
678573,48.07777139647234
678574,35.5811176337223
678575,75.01435487551785
678576,69.4747545197926
678577,112.25397376211622
678578,98.24848951132466
678579,88.76105124894508
678580,71.1220467067098
678581,87.13209902736531
678582,82.22470991558805
678583,118.34690424404658
678584,88.3397666500938
678585,83.48270355911112
678586,59.70146014127098
678587,97.21374592026672
678588,87.08868312998607
678589,56.21365445774738
678590,118.4467400606544
678591,96.76834716730072
678592,116.02961427084252
678593,82.76205567199435
678594,78.09467610376228
678595,94.3009591634938
678596,57.227742349260815
678597,107.59948492973956
678598,83.81420112985666
678599,100.52430857195988
678600,91.75464479335744
678601,72.0699669139924
678602,100.62511356231995
678603,82.65284829274866
678604,86.20258941775717
678605,112.84764492230453
678606,119.78084690336432
678607,93.55843545102258
678608,73.28881226156318
678609,84.04363679684218
678610,78.24053416101096
678611,85.34340263095513
678612,64.6559167403772
678613,85.83401974044307
678614,78.1164180684174
678615,96.2971777365188
678616,78.28069433399241
678617,82.88866822171312
678618,79.01345013715436
678619,73.11429247005357
678620,111.69397024833344
678621,66.80051299469423
678622,98.87821182224168
678623,62.69360053053941
678624,59.168988010230215
678625,81.86193190727903
678626,104.75096860549203
678627,91.86270573517456
678628,86.51725842984185
678629,81.7148378548078
678630,102.28938934257266
678631,100.41764601201903
678632,69.65947965315569
678633,91.76481555330952
678634,72.19353152424503
678635,79.80017734974082
678636,93.94851934471788
678637,71.36909458714715
678638,83.40819940294608
678639,91.9858849580662
678640,75.41964211615812
678641,80.13549275137196
678642,126.5787470174568
678643,85.00073830517799
678644,105.52519017302988
678645,69.02746139563087
678646,64.7968739472799
678647,88.3681342375218
678648,62.918270769160806
678649,84.70115633749171
678650,78.38458875393104
678651,99.7112698222884
678652,86.2807193080705
678653,68.84156962008998
678654,117.4770956048276
678655,129.59179174462147
678656,70.876250736148
678657,62.302843435542016
678658,101.66453106796854
678659,110.976341593554
678660,82.52386098764052
678661,76.12220701874654
678662,68.20497564555971
678663,78.2635136674121
678664,74.57565239734326
678665,63.46065914757294
678666,81.95580292440386
678667,58.7730139728651
678668,73.00357462803535
678669,84.08503107116037
678670,110.68469363288612
678671,78.95949683839156
678672,63.50831085456738
678673,106.60193624794655
678674,71.69761976501454
678675,113.18673198399684
678676,62.88093722851828
678677,69.10313416872341
678678,102.69785579157876
678679,76.12613999209489
678680,87.57176747441775
