date,time,store,item,x,y
336528,528,11,11,520.1674641736931,112.34051718164244
336529,529,11,11,521.2674641736932,113.70287654460708
336530,530,11,11,522.3674641736932,110.62138056076648
336531,531,11,11,523.4674641736932,111.30329563666936
336532,532,11,11,524.5674641736932,111.0135657317907
336533,533,11,11,525.6674641736932,110.83630338084645
336534,534,11,11,526.7674641736933,110.77279276646752
336535,535,11,11,527.8674641736933,111.9419564081424
336536,536,11,11,528.9674641736933,110.54796071557504
336537,537,11,11,530.0674641736933,110.03137239479491
336538,538,11,11,531.1674641736934,111.32682715203757
336539,539,11,11,532.2674641736934,110.86220673003668
336540,540,11,11,533.3674641736934,112.56386868872896
336541,541,11,11,534.4674641736934,112.8104903512158
336542,542,11,11,535.5674641736935,113.56425770012642
336543,543,11,11,536.6674641736935,114.59529956430607
336544,544,11,11,537.7674641736935,113.07755981296704
336545,545,11,11,538.8674641736935,115.97795227595428
336546,546,11,11,539.9674641736935,113.3300933681951
336547,547,11,11,541.0674641736936,115.26854505871997
336548,548,11,11,542.1674641736936,113.32107853414465
336549,549,11,11,543.2674641736936,114.4469214190222
336550,550,11,11,544.3674641736936,116.02422394886716
336551,551,11,11,545.4674641736937,117.44096737230944
336552,552,11,11,546.5674641736937,117.61501765326696
336553,553,11,11,547.6674641736937,112.13304512800916
336554,554,11,11,548.7674641736937,113.97816140600833
336555,555,11,11,549.8674641736937,114.3497431008828
336556,556,11,11,550.9674641736938,110.59482140025636
336557,557,11,11,552.0674641736938,118.10176887352236
336558,558,11,11,553.1674641736938,120.63550405024893
336559,559,11,11,554.2674641736938,125.162845116765
336560,0,11,12,0.0,-0.2018681387103818
336561,1,11,12,0.5,-0.3415965640627426
336562,2,11,12,1.31520994193097,1.2434183791368811
336563,3,11,12,2.41520994193097,0.2608992457083909
336564,4,11,12,3.51520994193097,3.0120404902960733
336565,5,11,12,4.615209941930971,-0.0751997281196141
336566,6,11,12,5.71520994193097,0.2101656373157364
336567,7,11,12,6.81520994193097,0.5746101161650863
336568,8,11,12,7.91520994193097,1.5561210338061748
336569,9,11,12,9.01520994193097,0.4231546006182295
336570,10,11,12,10.115209941930967,1.836912533910413
336571,11,11,12,11.215209941930969,5.333712466761175
336572,12,11,12,12.315209941930968,1.5187128242956505
336573,13,11,12,13.415209941930968,1.9880358700443528
336574,14,11,12,14.515209941930967,3.1831753772239013
336575,15,11,12,15.615209941930967,1.2041536479960002
336576,16,11,12,16.71520994193097,-0.4041614749263875
336577,17,11,12,17.81520994193097,0.4259259287517649
336578,18,11,12,18.91520994193097,5.034348446006858
336579,19,11,12,20.015209941930973,10.758098217179736
336580,20,11,12,21.11520994193097,16.909130006188036
336581,21,11,12,22.215209941930976,20.28677597139518
336582,22,11,12,23.315209941930977,30.505560891819083
336583,23,11,12,24.41520994193098,-17.827513926772866
336584,24,11,12,25.51520994193098,-14.33073234079215
336585,25,11,12,26.61520994193098,-9.84538402737756
336586,26,11,12,27.715209941930983,-4.936218939010361
336587,27,11,12,28.815209941930984,-2.7902523973006046
336588,28,11,12,29.915209941930986,2.2091838704229443
336589,29,11,12,30.415209941930986,6.025313030298872
336590,30,11,12,30.915209941930986,10.958445311825916
336591,31,11,12,32.01520994193098,6.8107404548235
336592,32,11,12,32.51520994193098,0.486053867707501
336593,33,11,12,33.01520994193098,1.2721378360315474
336594,34,11,12,33.51520994193098,3.5170437034518462
336595,35,11,12,34.615209941930985,3.1679544442266288
336596,36,11,12,35.115209941930985,-0.8607992130741624
336597,37,11,12,35.615209941930985,-0.1140726881870846
336598,38,11,12,36.115209941930985,2.159551522986213
336599,39,11,12,36.615209941930985,0.665786388784316
336600,40,11,12,37.115209941930985,1.643864409569519
336601,41,11,12,37.615209941930985,1.4301395460304227
336602,42,11,12,38.115209941930985,3.191676101573091
336603,43,11,12,38.615209941930985,1.3302874083715244
336604,44,11,12,39.115209941930985,1.3937803107951603
336605,45,11,12,39.615209941930985,2.491123394016113
336606,46,11,12,40.115209941930985,2.3495841870491185
336607,47,11,12,40.615209941930985,3.27080183922045
336608,48,11,12,41.115209941930985,2.434893901774796
336609,49,11,12,41.615209941930985,2.520147082215744
336610,50,11,12,42.115209941930985,2.760503239086974
336611,51,11,12,42.615209941930985,2.7717728762590927
336612,52,11,12,43.715209941930986,1.0119939508297369
336613,53,11,12,44.81520994193099,1.0460602327685928
336614,54,11,12,45.91520994193099,0.3024090314143011
336615,55,11,12,47.01520994193099,2.6253168673884804
336616,56,11,12,47.51520994193099,3.907095149157312
336617,57,11,12,48.01520994193099,3.116506304972402
336618,58,11,12,48.51520994193099,4.236801965032878
336619,59,11,12,49.01520994193099,2.402532855164434
336620,60,11,12,49.51520994193099,3.776257123708519
336621,61,11,12,50.01520994193099,1.1804033476076154
336622,62,11,12,50.51520994193099,0.4803776239689714
336623,63,11,12,51.01520994193099,3.7856745292425433
336624,64,11,12,51.51520994193099,9.889704903665956
336625,65,11,12,52.01520994193099,18.52271527547577
