date,time,store,item,x,y
498612,212,16,6,231.3999999999992,17.298694600021655
498613,213,16,6,232.4999999999992,19.72600329639133
498614,214,16,6,233.5999999999992,20.403503920446777
498615,215,16,6,234.6999999999992,17.952286115478124
498616,216,16,6,235.7999999999992,15.912616279181064
498617,217,16,6,236.89999999999915,12.96996357772922
498618,218,16,6,237.99999999999915,15.688120804506712
498619,219,16,6,239.0999999999992,17.125933804357658
498620,220,16,6,240.1999999999992,16.64352605776879
498621,221,16,6,241.2999999999992,16.764363139316615
498622,222,16,6,242.39999999999912,16.35023050456965
498623,223,16,6,243.49999999999912,16.427277878346786
498624,224,16,6,244.5999999999991,15.73430588832737
498625,225,16,6,245.6999999999991,16.437316964922182
498626,226,16,6,246.7999999999991,16.518253822320474
498627,227,16,6,247.8999999999991,16.99134947166705
498628,228,16,6,248.9999999999991,14.98140631982036
498629,229,16,6,250.09999999999908,17.07854423240952
498630,230,16,6,251.19999999999908,17.46941019419173
498631,231,16,6,252.29999999999907,14.819491483028097
498632,232,16,6,253.39999999999907,15.567237511835364
498633,233,16,6,254.49999999999903,17.673152085420732
498634,234,16,6,255.59999999999903,16.791215665533137
498635,235,16,6,256.6999999999991,15.693402069490276
498636,236,16,6,257.7999999999991,17.308646738671317
498637,237,16,6,258.8999999999991,19.481177142949115
498638,238,16,6,259.99999999999915,27.29566793598017
498639,239,16,6,261.0999999999992,19.19616458394879
498640,240,16,6,262.1999999999992,17.69992939934281
498641,241,16,6,263.2999999999992,20.24475130331641
498642,242,16,6,264.39999999999924,17.213717195090513
498643,243,16,6,265.49999999999926,17.98184875611095
498644,244,16,6,266.5999999999993,17.985950303569066
498645,245,16,6,267.6999999999993,19.4105214166872
498646,246,16,6,268.79999999999933,38.02561893023957
498647,247,16,6,269.8999999999993,35.814095944446066
498648,248,16,6,270.9999999999994,-2.6175518344139457
498649,249,16,6,272.0999999999994,-5.241888892247458
498650,250,16,6,273.1999999999994,19.562513928550484
498651,251,16,6,274.29999999999944,11.28020229122691
498652,252,16,6,275.39999999999947,13.02860112243376
498653,253,16,6,276.4999999999995,17.979272080465392
498654,254,16,6,277.5999999999995,23.70684190532379
498655,255,16,6,278.69999999999953,28.03751200822226
498656,256,16,6,279.7999999999996,24.183451795668336
498657,257,16,6,280.8999999999996,18.95948234415912
498658,258,16,6,281.9999999999996,22.778702473751483
498659,259,16,6,283.0999999999996,24.17813767343629
498660,260,16,6,284.19999999999965,18.5018345895688
498661,261,16,6,285.29999999999967,17.752123883474106
498662,262,16,6,286.3999999999997,18.39021716809178
498663,263,16,6,287.4999999999997,19.38052583758609
498664,264,16,6,288.59999999999974,21.80722307985193
498665,265,16,6,289.69999999999976,18.32966411408457
498666,266,16,6,290.7999999999998,20.173135591661755
498667,267,16,6,291.8999999999998,19.28343314636689
498668,268,16,6,292.99999999999983,20.432603468014324
498669,269,16,6,294.09999999999985,19.38222364093308
498670,270,16,6,295.1999999999999,19.56590130557287
498671,271,16,6,296.2999999999999,20.578708292444308
498672,272,16,6,297.3999999999999,20.519821779903896
498673,273,16,6,298.49999999999994,18.48752649305128
498674,274,16,6,299.6,19.770799894491525
498675,275,16,6,300.7,20.67763021321833
498676,276,16,6,301.8,21.645042507359285
498677,277,16,6,302.90000000000003,22.07049866497406
498678,278,16,6,304.00000000000006,20.33408605550161
498679,279,16,6,305.1000000000001,21.06620199048932
498680,280,16,6,306.2000000000001,22.30873341248716
498681,281,16,6,307.3000000000001,21.690906371652314
498682,282,16,6,308.40000000000015,23.37611670329081
498683,283,16,6,309.50000000000017,27.986199908117584
498684,284,16,6,310.6000000000002,23.662767043382
498685,285,16,6,311.7000000000002,21.11710966652808
498686,286,16,6,312.80000000000024,24.51907901484397
498687,287,16,6,313.90000000000026,22.44523761360601
498688,288,16,6,315.0000000000003,22.22914904344645
498689,289,16,6,316.1000000000003,22.59385051049961
498690,290,16,6,317.2000000000004,22.259736146521497
498691,291,16,6,318.30000000000035,42.22404714718575
