date,time,store,item,x,y
651480,200,20,43,104.10572813130212,52.3793168154954
651481,201,20,43,104.60572813130212,17.786154613492446
651482,202,20,43,105.10572813130212,68.30813365566586
651483,203,20,43,105.60572813130212,59.507422748552834
651484,204,20,43,106.10572813130212,23.323992347644687
651485,205,20,43,106.60572813130212,45.88596298960057
651486,206,20,43,107.10572813130212,30.633064749154805
651487,207,20,43,107.60572813130212,33.12941692630293
651488,208,20,43,108.10572813130212,39.87853508444076
651489,209,20,43,108.60572813130212,43.541431575003
651490,210,20,43,109.10572813130212,49.71777576646552
651491,211,20,43,109.60572813130212,44.88052292445138
651492,212,20,43,110.10572813130212,40.8685540098088
651493,213,20,43,110.60572813130212,41.71450052192304
651494,214,20,43,111.10572813130212,40.66067478928558
651495,215,20,43,111.60572813130212,38.81737826026368
651496,216,20,43,112.10572813130212,39.677454905246535
651497,217,20,43,112.60572813130212,37.90413613344335
651498,218,20,43,113.10572813130212,40.21138859221384
651499,219,20,43,113.60572813130212,40.274259093252
651500,220,20,43,114.10572813130212,39.9835073506929
651501,221,20,43,114.60572813130212,39.93537252917198
651502,222,20,43,115.10572813130212,42.51890716041126
651503,223,20,43,115.60572813130212,39.73636979033454
651504,224,20,43,116.10572813130212,40.517091282723165
651505,225,20,43,116.60572813130212,41.25946889510396
651506,226,20,43,117.10572813130212,40.42056193434605
651507,227,20,43,117.60572813130212,42.97471704631471
651508,228,20,43,118.10572813130212,41.19755287141499
651509,229,20,43,118.60572813130212,42.58882467362386
651510,230,20,43,119.10572813130212,41.24704027924792
651511,231,20,43,119.60572813130212,40.61879592105766
651512,232,20,43,120.10572813130212,43.040840728760784
651513,233,20,43,120.60572813130212,41.60064328996621
651514,234,20,43,121.10572813130212,42.56385135639138
651515,235,20,43,121.60572813130212,41.36992899409943
651516,236,20,43,122.10572813130212,40.64148184723831
651517,237,20,43,122.60572813130212,44.75896201162114
651518,238,20,43,123.10572813130212,48.8448496873989
651519,239,20,43,123.60572813130212,43.90792394797526
651520,240,20,43,124.10572813130212,41.94468975318049
651521,241,20,43,124.60572813130212,39.18457734058818
651522,242,20,43,125.10572813130212,43.71725635325606
