time,value
252951,53.64482333740871
252952,67.90802969669295
252953,92.98883752067258
252954,83.94038713717032
252955,93.20159004765358
252956,42.52873155789265
252957,72.15953513928
252958,55.98389292583765
252959,45.99759011129004
252960,53.13147219961996
252961,48.03214685722271
252962,70.36200299513371
252963,51.22379221421031
252964,38.35047740639644
252965,41.64313871738762
252966,55.73514123927444
252967,43.781643677567175
252968,69.4311948519649
252969,38.45437309057869
252970,51.87201864994292
252971,46.83354781010432
252972,76.16937784569188
252973,44.75313436919802
252974,58.44698770470363
252975,64.60326245461648
252976,52.400712746293664
252977,45.578142759280354
252978,57.31207073144787
252979,50.01671201328772
252980,44.47787832149099
252981,44.3028177075016
252982,41.6284698019488
252983,55.72207041707272
252984,69.23151919566084
252985,65.36525604274894
252986,55.55145847866375
252987,39.91520115362105
252988,41.90619708807984
252989,45.2663956924489
252990,89.81102897695072
252991,55.02734146994877
252992,32.615669128898496
252993,59.864490555820936
252994,99.07379323060653
252995,75.78602630088312
252996,50.826587343316206
252997,73.71682264894
252998,75.67724331674296
252999,50.99521044628474
253000,37.58782380706965
253001,71.25728025054545
253002,85.57483744300669
253003,29.537421047554503
253004,40.056541699862095
253005,55.77655660098043
253006,61.520501141942745
253007,68.04588716567486
253008,46.53647385690573
253009,47.90650245174978
253010,86.89224413518873
253011,42.65626592319342
253012,57.94539881240812
253013,40.8128252317189
253014,42.30430413354617
253015,59.97058571807816
253016,42.125342372354126
253017,58.09101454178916
253018,37.14923956613387
253019,51.78658001608864
253020,58.18469522357226
253021,59.9106965482782
253022,77.33670879319195
253023,50.21718952258291
253024,67.73674937184302
253025,33.38013878839619
253026,73.48493097074046
253027,49.393625475118725
253028,63.29478487817219
253029,49.7121830546897
253030,68.1104928792688
253031,44.05631298281811
253032,48.68698239755099
253033,54.5746203342817
253034,49.47709329813217
253035,37.71952953114931
253036,68.46512992750225
253037,89.92865094899572
253038,63.95677822224592
253039,50.5218647007558
253040,53.3177705626673
253041,48.72354184282213
253042,83.05601451355888
253043,66.0721822736266
253044,37.61828089750846
253045,50.6528054622097
253046,79.22903770910335
253047,55.58809652355113
253048,68.33374906311742
253049,72.8339565316617
253050,38.1032292061313
253051,82.06134674815533
253052,67.5855422725809
253053,43.69636106992081
253054,41.204069231774255
253055,75.88679247754696
253056,52.91211896673907
253057,65.32053302964906
253058,42.00702698698868
253059,65.14837793302046
253060,68.21007988392817
253061,65.46067815736319
253062,43.66203691667764
253063,44.00773547000188
253064,76.49529789086506
253065,43.30469483441339
253066,47.34187786089196
253067,60.363531912987135
253068,85.77684732606033
253069,62.83244261734945
253070,70.16127824181606
253071,53.76616739159747
253072,53.25423069240828
253073,54.00812357946808
253074,70.63526021025606
253075,36.99317056575413
253076,60.78543131692228
253077,43.15850091997154
253078,44.8466741856882
253079,48.61224029836005
253080,74.0219399402111
253081,36.18375730027466
253082,61.3894225442713
253083,48.69617751495258
253084,69.40663566233391
253085,68.42692189949032
253086,54.76520853334318
253087,45.07274706671059
253088,50.45918633202472
253089,53.14100292723603
253090,56.17161639354224
253091,93.00215602207967
253092,39.66268914520292
253093,37.83080883411998
253094,80.00561756935318
253095,80.59706067738298
253096,60.60818672900889
253097,41.91971528807729
253098,45.00329851754237
253099,104.56394653268832
253100,60.97605535966132
253101,105.51363304251612
253102,52.22488242632861
253103,78.10520588828288
253104,37.762937894713495
253105,47.51525316679498
253106,44.599668955641576
253107,46.43540813616059
253108,45.61520770211857
253109,42.90025880243674
253110,42.14344226729443
253111,76.94250595856508
253112,42.41887277253002
253113,70.75695334713282
253114,57.57217814956757
253115,37.28308623163731
253116,61.26616048957921
253117,47.92502058614787
253118,53.11442062892983
253119,56.703492078251394
253120,67.18043080453361
253121,51.95876001776709
253122,40.26275129389997
253123,74.18158507781622
253124,56.505402606916846
253125,87.09056124344934
253126,41.12714366419952
253127,81.36749121640574
253128,45.4313010851004
253129,61.06741181230676
253130,62.37778127383273
253131,68.29053320473572
253132,93.92092701416826
253133,51.84765110731388
253134,56.52964476085471
253135,65.35839475103903
253136,64.89060112039529
253137,109.71109219943288
253138,128.30406878833844
253139,71.56680607354333
253140,64.47652657076367
253141,75.12420239468749
253142,60.69677972773544
253143,57.90232724299662
253144,56.35027124718891
253145,30.88841725733458
253146,73.51303730647447
253147,77.49645910112591
253148,145.7875360533419
253149,52.222082602042285
253150,74.11288168189421
253151,46.66809737487704
253152,139.78091042608654
253153,58.2159264802188
253154,40.00971422977542
253155,57.987230225525394
253156,61.297220182841286
253157,54.27934698757812
253158,158.603895618299
253159,72.54171290118644
253160,67.29253039904492
253161,70.20163600987081
253162,70.00591511576758
253163,30.169354695792823
253164,139.6353941595092
253165,92.07234320846835
253166,73.41011666515321
253167,55.80605488175537
253168,106.99819192226678
253169,94.1496515925378
253170,30.9901353933558
253171,42.506906861236615
253172,71.95320055575966
253173,62.86108301690155
253174,94.1978085001412
253175,66.80368733440483
253176,88.38320130945903
253177,65.01632715336794
253178,197.66941168649413
253179,99.2356754576344
253180,57.06174534248835
253181,98.61553465710574
253182,61.82927220464728
253183,44.20683971684002
253184,109.85539027142222
253185,62.52536605081937
253186,36.38175061372722
