time,value
627228,51.98268308718305
627229,43.70814057148511
627230,38.48154892620328
627231,44.58986855354985
627232,48.76319999827077
627233,50.75140387581848
627234,32.77622285924469
627235,61.98973765098046
627236,61.79541566641058
627237,30.15108145562601
627238,54.77160763215474
627239,28.462665187203022
627240,41.49844144550792
627241,52.81432493319282
627242,36.072702617257
627243,51.4620654969486
627244,50.456013460624746
627245,47.94853995611701
627246,45.55414438557524
627247,37.16417378246936
627248,59.71713898296592
627249,36.46788848077648
627250,40.42748117957458
627251,46.11752556112821
627252,31.02352249765605
627253,34.78911230544038
627254,35.475789084847094
627255,43.37947302884265
627256,36.14852907164509
627257,58.62696633942617
627258,49.06676421010652
627259,61.28140453177238
627260,41.02350633712948
627261,33.33085120515331
627262,30.30884589152744
627263,54.84142664873061
627264,37.03038592404796
627265,56.36045932815576
627266,52.05542795127221
627267,53.84947564772458
627268,41.390954586999726
627269,49.65922769423122
627270,48.32436792166733
627271,55.37342424076972
627272,54.3176038946749
627273,53.56744446618615
627274,77.37536584980236
627275,53.3333320883618
627276,48.165151765838566
627277,48.12003229757784
627278,58.75958483680226
627279,87.62233367097721
627280,43.1228351018501
627281,54.4625491568596
627282,59.54874247406055
627283,57.96778516993368
627284,55.22290069326239
627285,45.18028607672365
627286,68.57449650075243
627287,42.984102822054965
627288,76.43928432008325
627289,54.75452896319491
627290,40.611097932941945
627291,60.54126763197278
627292,57.3444618469408
627293,41.0370842721006
627294,51.2658341554849
627295,68.37355360203424
627296,52.55983041331426
627297,63.38304799399662
627298,46.03264437412575
627299,49.76160050147317
627300,44.95615421442241
627301,54.21524221733787
627302,84.7877595036947
627303,56.7293677411201
627304,45.07511273600964
627305,44.58291642806876
627306,83.12398438909284
627307,40.4529687523485
627308,65.69656395589277
627309,55.74275369241101
627310,60.05714705986722
627311,49.58647929915313
627312,61.61155689221094
627313,42.56490833906968
627314,64.29177977686408
627315,59.294752493500056
627316,79.85288507165993
627317,43.212744663413474
627318,48.82254007615725
627319,55.116866896302426
627320,60.47414305129982
627321,40.38503993475607
627322,68.36676112625761
627323,60.23193675740286
627324,55.940425721661526
627325,57.19292329390781
627326,59.15661698858799
627327,69.11247076532005
627328,61.91001722310474
627329,45.903040396109375
627330,48.35163744322556
627331,41.657748851987606
627332,62.11037226881851
627333,44.603861422613406
627334,67.70243234149817
627335,46.305611621657135
627336,62.05548069563015
627337,41.190696030493285
627338,41.12008905909146
627339,55.01203433584706
627340,67.63768246745609
627341,46.14458262741597
627342,52.96156760984951
627343,59.78148172559885
627344,45.9913527234678
627345,48.8830929146352
627346,72.22050317420263
627347,58.0951906595448
627348,51.55488776922323
627349,61.83139327454322
627350,50.99569520350162
627351,50.22632712226407
627352,56.73879648472543
627353,51.40757788415138
627354,58.56104132599964
627355,47.8188395964455
627356,60.25286489082923
627357,52.626266000378486
627358,61.02086750289787
627359,57.31269666950611
627360,58.969718248990056
627361,65.4431810471506
627362,48.88559770232777
627363,55.73005686328787
627364,59.00329005480721
627365,64.13357468319893
627366,54.22186673532599
627367,50.90133087381008
627368,64.86313054331342
627369,79.86348727423194
627370,52.06102968642571
627371,54.85282234182019
627372,59.21781657817519
627373,53.34022184204548
627374,57.68656763153206
627375,49.612248992715685
627376,53.1431201734956
627377,57.04616351057648
627378,52.6102912867702
627379,51.61978294887573
627380,52.13055461662391
627381,50.35325243624174
627382,63.951387364558606
627383,69.98628857727627
627384,69.48716005089227
627385,61.671487272887006
627386,49.6306515487275
627387,47.2318992762868
627388,52.82127653308635
627389,57.50540893484502
627390,63.196263105706855
627391,68.27537811455093
627392,53.06317644202655
627393,52.35099959946389
627394,50.376964120335806
627395,56.55514095470011
627396,62.06325702100954
627397,63.38180248509272
627398,55.27085010857488
627399,68.57941241950633
627400,67.43266156031272
627401,55.683815872217096
627402,50.086409930319626
627403,48.13711530961737
627404,52.170382849327446
627405,60.90493492164808
627406,49.62906639115686
627407,59.64848546929685
627408,50.076725687068496
627409,52.78281412369967
627410,48.75886254870096
627411,70.52810359731549
627412,47.62578423542949
627413,47.18042692955588
627414,53.63960330041998
627415,68.41476226205708
627416,47.306294521377325
627417,50.49796555551592
627418,55.50556207147383
627419,77.51716812739491
627420,47.444741811531486
627421,63.468707242454414
627422,54.54463238689164
627423,57.59739844070957
627424,58.97001775348295
627425,52.441623593171386
627426,61.24664382679659
627427,49.74429915197912
627428,57.79065679490307
627429,70.02212577169497
627430,54.92514932316269
627431,40.76550468037016
627432,45.69116767713395
627433,43.70300423198436
627434,43.992350386998666
627435,46.53132138716755
627436,49.501493905860414
627437,45.468537358476205
627438,40.90954688584313
627439,49.50463776471783
627440,44.60591653610762
627441,44.02797034259473
627442,53.84146148134725
627443,56.34546197316963
627444,44.589106097742174
627445,43.39977628004361
627446,48.30833756827733
627447,46.723472318939294
627448,42.706004805177294
627449,41.87569152296725
627450,42.42810398635811
627451,53.82022832468221
627452,40.453647517880015
627453,47.75169775577401
627454,41.66699334862879
627455,43.5689625069912
627456,56.258778201290426
627457,48.29654573444353
627458,48.41312183989689
627459,50.33148628109575
627460,56.36797554524559
627461,55.36810586209411
627462,41.33375744878281
627463,41.46477106285059
627464,52.22977422904172
627465,45.66780652259642
627466,40.75680707237365
627467,64.28281792756735
627468,54.31422609977587
627469,42.13605449429444
627470,45.277546823614585
627471,52.75799463092624
627472,43.86828369641155
627473,50.648773547806655
627474,57.80040939039535
627475,45.30502945341578
627476,59.98351199841636
627477,41.03566099624262
627478,57.99644795069797
627479,50.960077303535165
627480,43.07148297209852
627481,54.062535315765416
627482,47.190730325131504
627483,42.39798341992287
627484,50.41356695894913
627485,52.06182531883785
627486,40.25319993923024
627487,41.540940065879234
627488,43.13985254916863
627489,40.5382664796068
627490,48.098637077478365
627491,51.588681997045626
627492,62.92680730099403
627493,49.94832724675357
627494,67.59880205419938
627495,46.68703014838118
627496,57.584785286600535
627497,58.90830172486682
627498,56.743176140616114
627499,57.01051982268267
627500,55.32076227742573
627501,48.765797686339965
627502,46.35309647871078
627503,43.03849648351672
627504,41.420168034782186
627505,54.44105974700668
627506,48.26396087969579
627507,49.14425551758376
627508,45.74417232304543
627509,56.669393321633926
627510,102.29832420135374
627511,43.71891108416008
627512,50.632844836256055
627513,82.07551018577946
627514,43.88242891876807
627515,63.524766919754256
627516,53.67500331301183
627517,116.95717370557315
627518,62.12064929211572
627519,81.99030650257002
627520,86.93420393322512
627521,53.748901529348586
627522,87.06364620704953
627523,62.01893320978135
627524,31.44673194627868
627525,67.77186997716375
627526,58.26670713409068
627527,54.51836462061745
627528,93.7554055584
627529,51.63447879854586
627530,44.67871934351166
627531,86.63345219305211
627532,31.01383437802299
627533,122.0829986032721
627534,47.270665369527634
627535,82.46678568784228
627536,100.11071597668462
627537,100.69247215050753
627538,42.18901226338682
627539,52.49854248881624
627540,97.64798925292212
627541,82.37259951445532
627542,83.60645867118853
627543,59.08961717794647
627544,82.0455450912627
627545,48.44386022166008
627546,90.20882531147944
627547,34.2375667098794
627548,75.47996505073732
627549,66.33531510442164
627550,59.24277076118113
627551,74.23609753579504
627552,75.53119630498071
627553,32.60183808167094
627554,75.18741248528721
627555,51.64723970606055
627556,86.38926765337783
627557,54.98412329838846
627558,64.7014189360026
627559,44.3615956234459
627560,41.34142279686764
627561,52.64764404036953
627562,65.89557211139919
627563,72.49954302222038
627564,62.64601551242934
627565,73.92799311989609
627566,64.26832408199212
627567,59.39034577518907
627568,41.62213016141228
627569,92.84939039328684
627570,99.81045072257568
627571,67.20982728769371
627572,47.17221238118208
627573,99.67902336632991
627574,79.35395632135516
627575,90.16300190341306
627576,88.70547177832069
627577,66.51707019216158
627578,72.10392940714178
627579,69.67654115417085
627580,57.65795853245166
627581,34.89289625842796
627582,110.3892121931286
627583,81.63704357168486
627584,74.87637090026087
627585,42.43248621703698
627586,65.57792666020256
627587,58.39352138534093
627588,75.36841990623591
627589,66.4188310788858
627590,63.73242491419028
627591,71.6558087308135
627592,71.0734581985584
627593,62.27568298409649
627594,80.79081591201285
627595,81.1271403359156
627596,58.19078884712597
627597,77.24377019978112
627598,83.32118459397353
627599,61.77756361583164
627600,86.4088379168521
627601,73.57870318420156
627602,71.30677205410203
627603,94.5804078928224
627604,78.15966032569332
627605,107.24142555363296
627606,73.51895107875157
627607,132.0308973957151
627608,56.22577902543982
627609,77.96164877428717
627610,96.90344184174312
627611,62.56784104649479
627612,72.12513130983521
627613,95.81768401868868
627614,73.85484153587927
627615,80.17586013011373
627616,63.025510665621816
627617,69.92014894372392
627618,88.88291537393518
627619,117.85088318183064
627620,89.90934659397081
627621,86.97149577351425
627622,73.75337908380261
627623,137.66385246853122
627624,107.44423021520528
627625,63.6815301454236
627626,87.49111741496489
627627,70.08706084541541
627628,66.30593040382594
627629,75.58371719160493
627630,94.16319556487684
627631,91.12290287533472
627632,89.22654693670228
627633,76.47647713097693
627634,92.9873154418582
627635,80.16727857980354
627636,91.57355354850192
627637,75.03746479396874
627638,59.58355175814408
627639,91.0020545089642
627640,77.84966586950958
627641,73.8162626058996
627642,102.30342739922467
627643,70.47301213717776
627644,71.19340194098409
627645,70.65507009180024
627646,76.82616065203389
627647,86.95750987724972
627648,87.19258111087939
627649,81.92785753253665
627650,73.77249627073871
627651,120.6604753013195
627652,70.35100130346311
627653,56.692820686299626
627654,63.75150757752933
627655,82.75966757558018
627656,85.7123118346517
627657,114.97145732838268
627658,83.32337568351241
627659,101.55849353508404
627660,70.74307782925914
627661,52.78808929449931
627662,70.73729045578565
627663,87.87935406771231
627664,92.13388112163918
627665,67.212427154172
627666,65.50067704001665
627667,44.45098243664072
627668,39.25988922264043
627669,56.671332325112935
627670,47.08539625435314
627671,50.19650813308769
627672,44.48650697732663
627673,44.0093931214478
627674,50.90710175552506
627675,37.62819278469978
627676,59.306080569297805
627677,47.152641884426274
627678,41.963129102005446
627679,43.14537112804389
627680,51.01794679467027
627681,45.0686329847547
627682,58.10980529613792
627683,50.46379165280151
627684,54.06134282086708
627685,39.456021429166285
627686,45.71384551004757
627687,45.70595821127245
627688,47.26337373212134
627689,49.42175526484196
627690,36.763609859251886
627691,54.92361015345551
627692,41.13001093593272
627693,54.94126740286871
627694,45.15673837269383
627695,44.77963028984698
627696,50.223201363615104
627697,54.89868495012688
627698,43.7970418558574
627699,42.51977343129407
627700,46.26765214863879
627701,53.18679721254765
627702,40.47195144170458
627703,45.16974056617796
627704,35.65766824017073
627705,35.97458077673113
627706,51.4568262064774
627707,50.303179414609104
627708,49.37670912060779
627709,43.55832704292133
627710,49.48370973859648
627711,38.03095716839274
627712,39.67952834965557
627713,41.02401978682
627714,52.05439716215493
627715,37.306308092145386
627716,52.03285981820445
627717,44.117387917484194
627718,43.74545680135207
627719,41.29032155424326
627720,47.96223014345763
627721,35.16442426578662
627722,47.71154507953568
627723,43.544043983339
627724,43.47199542619554
627725,43.47761927599844
627726,39.26858940756336
627727,46.41708006808738
