x,y,item,store
2016-02-28,52.95486593723544,56,2
2016-03-06,47.75137789316058,56,2
2016-03-13,52.8560428396478,56,2
2016-03-20,47.84343323328304,56,2
2016-03-27,51.06921047223212,56,2
2016-04-03,48.30897429842212,56,2
2016-04-10,52.14074073465523,56,2
2016-04-17,55.28715773084078,56,2
2016-04-24,63.39248948943553,56,2
2016-05-01,48.52174955040364,56,2
2016-05-08,59.096590567666624,56,2
2016-05-15,49.19003448812059,56,2
2016-05-22,76.00734949498468,56,2
2016-05-29,47.24544653094448,56,2
2016-06-05,51.85397748790889,56,2
2016-06-12,46.29697546313715,56,2
2016-06-19,59.89033518539236,56,2
2016-06-26,56.02324043657242,56,2
2016-07-03,61.06759378928441,56,2
2016-07-10,51.17435237171382,56,2
2016-07-17,56.54094077228767,56,2
2016-07-24,49.80434222105567,56,2
2016-07-31,45.81528338011395,56,2
2016-08-07,47.90149523181593,56,2
2016-08-14,58.435809509776455,56,2
2016-08-21,60.07116753580068,56,2
2016-08-28,56.33918220311512,56,2
2016-09-04,48.708326103288094,56,2
2016-09-11,74.04934846498793,56,2
2016-09-18,51.79281452850432,56,2
2016-09-25,56.5477080624367,56,2
2016-10-02,49.81329462203059,56,2
2016-10-09,49.75374640929717,56,2
2016-10-16,55.09846446778879,56,2
2016-10-23,70.2770110912949,56,2
2016-10-30,46.00209152071816,56,2
2016-11-06,51.96581934709246,56,2
2016-11-13,57.80657929119227,56,2
2016-11-20,53.437989890380365,56,2
2016-11-27,56.83705202503971,56,2
2016-12-04,58.72601967211528,56,2
2016-12-11,52.30557865767485,56,2
2016-12-18,54.70633147145293,56,2
2016-12-25,68.31250190530963,56,2
2017-01-01,55.36908411293737,56,2
2017-01-08,61.41750487924338,56,2
2017-01-15,62.14064314266693,56,2
2017-01-22,51.698525973165296,56,2
2017-01-29,69.69802020690621,56,2
2017-02-05,45.3901796541874,56,2
2017-02-12,50.20851098214827,56,2
2017-02-19,64.4615107616139,56,2
2017-02-26,47.27534305784759,56,2
2017-03-05,49.25635725704712,56,2
2017-03-12,52.81065441935477,56,2
2017-03-19,57.09695009108719,56,2
2017-03-26,50.71512721732651,56,2
2017-04-02,53.7577556521712,56,2
2017-04-09,53.11422353841956,56,2
2017-04-16,47.4310811507465,56,2
2017-04-23,53.49334833451152,56,2
2017-04-30,44.8634010521328,56,2
2017-05-07,54.18846562872142,56,2
2017-05-14,61.55671318152656,56,2
2017-05-21,48.21913476093405,56,2
2017-05-28,51.57077816317104,56,2
2017-06-04,72.66643508011113,56,2
2017-06-11,73.91873500922128,56,2
2017-06-18,49.15791583805471,56,2
2017-06-25,51.66402031050032,56,2
2017-07-02,47.19900716448824,56,2
2017-07-09,47.036863695423946,56,2
2017-07-16,73.6170983207895,56,2
2017-07-23,60.50412323527642,56,2
2017-07-30,46.557629921797016,56,2
2017-08-06,70.17661574674435,56,2
2017-08-13,56.692805184302046,56,2
2017-08-20,45.99131131548695,56,2
2017-08-27,60.85519179234132,56,2
2017-09-03,69.33168209206926,56,2
2017-09-10,48.77214964190243,56,2
2017-09-17,52.0499454605474,56,2
2017-09-24,64.71310374431083,56,2
2017-10-01,50.31214007701888,56,2
2017-10-08,59.17755482097705,56,2
2017-10-15,47.76054845765175,56,2
2017-10-22,60.03946448118244,56,2
2017-10-29,55.4267024245677,56,2
2017-11-05,54.46546326648317,56,2
2017-11-12,45.67604361240957,56,2
2017-11-19,57.75986865960137,56,2
2017-11-26,61.003030891617215,56,2
2017-12-03,53.63410848904348,56,2
2017-12-10,55.46971188524205,56,2
2017-12-17,50.4354855342117,56,2
2017-12-24,47.95909056066597,56,2
2017-12-31,50.11658543318608,56,2
2018-01-07,59.48384146748195,56,2
2018-01-14,63.77584642127948,56,2
2018-01-21,61.03230477522772,56,2
2018-01-28,65.08482455773127,56,2
2018-02-04,51.72261973426633,56,2
2018-02-11,52.32029679157037,56,2
2018-02-18,61.13379100200892,56,2
2018-02-25,52.707675423616536,56,2
2018-03-04,54.14055838453303,56,2
2018-03-11,62.35850466873173,56,2
