time,value
601291,49.8178825146819
601292,56.65546619701057
601293,40.05149528657646
601294,39.53154521861144
601295,50.66284843038854
601296,38.42278726706815
601297,45.974637916735816
601298,45.45582489626908
601299,50.62475410253599
601300,49.218275404168935
601301,38.63589515889238
601302,51.32754301989407
601303,49.41288050013226
601304,36.783889535081
601305,48.97835848246468
601306,53.50465991843932
601307,37.37713873758527
601308,40.62436527445546
601309,41.0301193928539
601310,56.47365762517933
601311,38.87219657061593
601312,74.98811010006324
601313,48.33295668724591
601314,45.18395909573549
601315,44.25061140738062
601316,59.471010286191415
601317,38.01565260015782
601318,54.897899785735945
601319,37.33291035295391
601320,44.0618054366169
601321,47.09592465577081
601322,33.58923058095596
601323,35.384133731855414
601324,35.77365095924791
601325,36.08475945618432
601326,62.15595772666906
601327,35.25047384268168
601328,51.3282616295475
601329,34.277488939121646
601330,39.623731131522746
601331,49.77666165666422
601332,46.502106715213536
601333,34.278555306724925
601334,49.62858185348167
601335,54.020718861105465
601336,35.521309425015986
601337,40.13479181246284
601338,43.59208850881044
601339,34.87540332996497
601340,46.1678657798548
601341,39.57081039739364
601342,56.651678810282974
601343,34.63500731840874
601344,36.08917724371352
601345,44.65233780992303
601346,33.34475141424338
601347,64.91196235320726
601348,58.68330308204024
601349,41.12423234052234
601350,53.97171540835818
601351,45.41733555691728
601352,39.51537991910047
601353,41.96754703240918
601354,42.01867109105642
601355,44.23988069501871
601356,49.30563185275449
601357,40.658838481808175
601358,42.00028416196602
601359,62.84916005889497
601360,45.77565586731324
601361,45.69491041450646
601362,53.23363559092006
601363,56.7750931410209
601364,41.15981511631199
601365,35.367076346796054
601366,39.66692827882633
601367,42.014233623981056
601368,70.10490121284013
601369,46.6800655037078
601370,35.561554430861435
601371,62.81992565354334
601372,41.83092428871469
601373,40.25786132735514
601374,32.75593019226328
601375,43.74322816393588
601376,43.530042204830494
601377,36.41500938232348
601378,54.14015225613116
601379,37.30619885545816
601380,45.03510690073556
601381,39.55324448894761
601382,38.71420506934084
601383,38.06873526198293
601384,66.61270104290499
601385,57.06176833442049
601386,33.404908904684085
601387,39.33234695431583
601388,40.75326849635276
601389,44.97701377276602
601390,48.53725879212445
601391,47.8907651523139
601392,43.08695005727736
601393,62.1284796418701
601394,32.32175575114161
601395,52.712247578337525
601396,35.95650752983788
601397,49.08994734938139
601398,47.8988121647254
601399,50.93723392531261
601400,34.28827375908664
601401,40.73386386797719
601402,46.43334348968804
601403,47.04206715631568
601404,43.46988021534664
601405,53.87488923855644
601406,37.54802203320911
601407,45.60266526335049
601408,42.51425932878984
601409,33.363271184767605
601410,41.9841916751309
601411,40.377526088330185
601412,42.35957289988277
601413,50.26060724859232
601414,33.07927101205374
601415,36.313790482597305
601416,60.76033137493599
601417,47.54846872688284
601418,34.7178106384154
601419,43.12599613295626
601420,44.73029501384919
601421,40.56273187656774
601422,36.39807729637043
601423,48.25923060324518
601424,35.34454555675729
601425,47.40981643078216
601426,32.79323347650226
601427,56.083099612514864
601428,36.23718500201617
601429,42.2935526451757
601430,30.71515908891391
601431,40.07309880915911
601432,42.8188613542565
601433,36.44076305605612
601434,50.36616041994928
601435,51.98832860917268
601436,48.23882302514268
601437,32.64097618297699
601438,37.40298658361459
601439,46.43415335844289
601440,35.41287096551635
601441,46.29031503163748
601442,60.32205057644818
601443,48.45874532331855
601444,37.49315696838139
601445,66.94704769699543
601446,34.5867667433988
601447,69.90157629243949
601448,47.17119917559181
601449,42.35205554566932
601450,70.03452287855013
601451,31.765052146386804
601452,52.2269431317774
601453,50.3069060675963
601454,47.52976270442349
601455,27.178680430332967
601456,40.87083884616745
601457,34.76995064083653
601458,35.07933601514684
601459,25.262493728726213
601460,39.33929758418557
601461,43.27283899469532
601462,14.009967713181403
601463,32.16465042263171
601464,27.47421232674697
601465,46.24744840050837
601466,44.199089602788575
601467,28.464859881220008
601468,33.064775072880764
601469,33.462829572997364
601470,42.7135143492393
601471,32.2722169525812
601472,49.33144952843071
601473,31.690697113477064
601474,34.91419384813764
601475,41.75115717957269
601476,33.92070172975862
601477,32.873722785437096
601478,29.299316641589726
601479,36.271130412373566
601480,30.45035365691212
