time,value
498988,37.83439088755884
498989,30.572753647625465
498990,40.4016020311457
498991,62.94268217117728
498992,53.8892222879535
498993,15.026186865692734
498994,76.93059696823059
498995,42.808888501444656
498996,59.00047694174124
498997,58.03313501584446
498998,103.38960939601618
498999,51.97180942801002
499000,35.91743631065534
499001,31.77011579785647
499002,30.37523993168595
499003,58.250469095504144
499004,56.2104486213609
499005,35.34937429684333
499006,80.1937297656369
499007,56.73425212598431
499008,45.603487943987936
499009,47.926894490992446
499010,38.98235281368174
499011,19.557320660228022
499012,22.738880810814564
499013,114.29244119979754
499014,35.34026630145642
499015,26.040613742508427
499016,114.18909765771298
499017,54.78387470506281
499018,87.68475482158968
499019,30.790847890146377
499020,33.7036346026036
499021,46.60925489464951
499022,63.52735590219614
499023,116.32906098097584
499024,51.32254710508193
499025,58.28875877749596
499026,66.94101353889576
499027,59.70358625307704
499028,48.659132453860174
499029,38.117626609960006
499030,51.27660633577598
499031,47.72417241544776
499032,19.295925025026992
499033,44.386207405031904
499034,135.0967583122292
499035,41.393513431891606
499036,115.20504360205636
499037,58.324474312595946
499038,12.75700547108727
499039,15.981405676088274
499040,70.69425534942141
499041,20.14312086668536
499042,27.18755778398853
499043,36.17184865658684
499044,25.98760932268913
499045,21.35334783954829
499046,22.81149157124488
499047,41.236292431652345
499048,25.62946942503656
499049,73.39933790261847
499050,49.00002096873482
499051,44.2263748148601
499052,49.13432295138072
499053,49.83608061571895
499054,58.59265918295348
499055,82.13950983155691
499056,31.54456903238029
499057,61.16311481392933
499058,48.7492378134996
499059,84.36812693720515
499060,35.66447451613118
499061,53.30310303009726
499062,16.287693462009933
499063,32.85764357861028
499064,22.95223625517248
499065,53.4102160471873
499066,32.30189663512381
499067,56.85173257291935
499068,44.70493235716961
499069,35.4945740488176
499070,41.96665358268977
499071,36.19425652852115
499072,47.00192172486558
499073,9.591185071985766
499074,41.163982459547
499075,89.85988620047189
499076,54.06889774102272
499077,35.48945601641835
499078,35.56991302493242
499079,12.8295477822146
499080,47.39369854949122
499081,82.2482180577432
499082,82.5008375312639
499083,32.421675858355144
499084,73.11759824083275
499085,27.74079978424755
499086,28.73576473702593
499087,21.634384583873267
499088,27.445290471435666
499089,44.31363996533975
499090,38.642725618462336
499091,27.59935766334877
499092,64.9893946230574
499093,25.953713657706764
499094,41.5399222603693
499095,112.26731487568208
499096,42.38043055659625
499097,171.2222474748084
499098,73.35299291439355
499099,39.66380104588529
499100,33.99881830867503
499101,75.20662107474641
499102,41.13023406151826
499103,35.36104739796048
499104,44.97888527453515
499105,59.78790027839677
499106,43.75512581780244
499107,77.65494390711157
499108,14.091391365609455
499109,72.66204894258283
499110,110.47611311788052
499111,20.121572800731087
499112,54.84469520970357
499113,51.21682961102072
499114,64.08638651572143
499115,22.711074525889785
499116,70.07080145320803
499117,16.4869919727805
499118,43.24469961270985
499119,43.7350224754513
499120,99.93482886571948
499121,97.3649345125306
499122,33.29394882441986
499123,9.131647301844511
499124,73.1719589347044
499125,43.16844736952168
499126,51.645394638391615
499127,36.88876326465648
499128,64.20126363300464
499129,78.43642476767434
499130,32.81154859478478
499131,37.7505033347364
499132,67.1052825531292
499133,49.89139609283939
499134,72.67148757206547
499135,48.31862976557596
499136,100.95147548258296
499137,9.10515670602766
499138,29.100986721754943
499139,57.21006426618689
499140,148.72483985915065
499141,73.72217264602446
499142,41.07613217881588
499143,78.37444791401495
499144,35.41773270030406
499145,37.50990441794548
499146,16.907862388265176
499147,166.3775903114901
499148,104.5349822468562
499149,47.10641834968664
499150,13.71669831284768
499151,31.42384666379649
499152,77.36518431846429
499153,98.43701917864236
499154,28.71609276569127
499155,43.20129827958937
499156,28.46760228448648
499157,59.57800247236664
499158,48.83996548483569
499159,68.77824705892567
499160,54.83716108267154
499161,78.21659769874239
499162,58.84105689158871
499163,38.14085141101248
499164,58.957435212803766
499165,44.319826793011146
499166,78.43273389395829
499167,45.83208940100539
499168,79.40129637398564
499169,38.17423640450754
499170,93.0829362782167
499171,62.948293654909406
499172,22.11184850980298
499173,62.29836352173466
499174,38.7778939770716
499175,45.80544208719091
499176,49.718825847397966
499177,45.2998649820349
499178,81.78067684939236
499179,55.97966847593519
499180,46.523946288635415
499181,88.84071935227784
499182,41.2139379351896
499183,56.48589187004059
499184,42.516635661032666
499185,68.84829174914559
499186,58.76160849569195
499187,51.6636971548604
499188,36.52892544912598
499189,30.491772864209587
499190,81.35321102340967
499191,43.428717447993854
499192,53.72670223666318
499193,96.99268456676332
499194,97.03519637794308
499195,86.46063093579812
499196,31.32888910925037
499197,45.88274772172571
499198,63.16358794450685
499199,35.79525613388452
499200,54.45766586637815
499201,61.85245001281056
499202,46.75934327851685
499203,39.95021947052832
499204,51.34244819057808
499205,52.84267379281573
499206,91.44330418416202
499207,33.656482087689334
499208,44.879261393866
499209,54.16277212838538
499210,70.71714573184218
499211,83.02017412633184
499212,29.410631555485985
499213,68.15665605239462
499214,91.64390511129898
499215,45.86759872979229
499216,44.38795223084803
499217,65.39076237689949
499218,70.69252732332285
499219,20.714357898921183
499220,23.78070397748236
499221,64.54414102170196
499222,36.9883459850124
499223,80.226808892373
499224,21.84770459015258
499225,46.28668850283239
499226,59.2723112509136
499227,44.02316468240336
499228,20.6514192454573
499229,52.79656015830945
499230,36.96338486181132
499231,38.27622740745683
499232,20.90066965925778
499233,86.51337983015554
499234,28.169386575421605
499235,110.97853937363396
499236,64.94506086702998
499237,34.96632736977881
499238,34.80658185677049
499239,83.34615144821106
499240,79.31520268901374
499241,94.85567616578876
499242,77.68800166433547
499243,40.34331612322764
499244,89.92326225690013
499245,64.06239142646805
499246,52.853705630395886
499247,45.65049729953583
499248,54.49477267967794
499249,42.68971532078199
499250,59.11082955420344
499251,60.60851950657012
499252,85.53909610971428
499253,42.172235771123376
499254,54.960512980350174
499255,58.52886808566003
499256,51.10649785810132
499257,74.30595875239112
499258,68.31156669197037
499259,50.409575096769856
499260,49.410715787266426
499261,25.544200381252413
499262,56.51621960643028
499263,48.92239550981306
499264,70.4565300997704
499265,40.97389287354419
499266,52.49155557546721
499267,50.38802540797429
499268,57.5975812658336
499269,52.95832683276945
499270,69.22175402385783
499271,40.385537756877234
499272,63.38649138933821
499273,50.11145234128016
499274,68.6460471545065
499275,51.90566686555562
499276,63.07384136336081
499277,77.70199450965379
499278,33.57980243391328
499279,28.924960133851364
499280,88.92571142915737
499281,62.04908299676698
499282,54.657865628003
499283,51.14439786406595
499284,63.31390324812795
499285,52.67182350024267
499286,43.54114236741119
499287,45.073505388256336
499288,46.3877012799864
499289,43.94501633365704
499290,41.05075502564009
499291,23.92978081987721
499292,59.691868386687766
499293,49.12885124098223
499294,89.52764436768554
499295,40.21230457872626
499296,29.82420805610286
499297,38.99855398307707
499298,27.62153358234964
499299,98.71011180158553
499300,79.11446732188897
499301,70.11737141543696
499302,71.76159876254832
499303,28.85203941977253
499304,72.29888019136416
499305,64.79060738693592
499306,58.89818870085375
499307,42.54689439991196
499308,109.78863972437128
499309,22.57357726469949
499310,50.11924381013627
499311,49.22058265394668
499312,27.05939498538517
499313,60.66251036276215
499314,64.1540977643115
499315,72.59454849877397
499316,60.59311894415097
499317,27.293036059088006
499318,47.1545591500609
499319,33.876331219982
499320,69.2860117007818
499321,81.83893024267277
499322,87.618594674278
499323,97.96637585028684
499324,51.69482333011301
499325,46.01065083214594
499326,60.40785538521425
499327,33.07221854649042
499328,61.12983994974741
499329,61.30286476544689
499330,21.31916946075328
499331,65.51770332662929
499332,42.41674613932992
499333,75.51595160053333
499334,69.62430232970453
499335,37.53035087698967
499336,74.43987661203751
499337,34.58789111241045
499338,68.13495297009231
499339,93.07047114934484
499340,56.20877128739215
499341,61.55852795256757
499342,48.20634355958797
499343,83.5006194736327
499344,68.44270000108813
499345,87.38335577767276
499346,43.8480252349522
499347,50.29599305333672
499348,36.66416681532125
499349,69.36324597944567
499350,64.90611439600531
499351,62.14186388750595
499352,69.41858911905419
499353,19.77602674008801
499354,66.10060517231975
499355,70.31295983736587
499356,74.9614314618098
499357,22.83918919206868
499358,33.02235700851702
499359,35.16696039337984
499360,21.284782725019493
499361,63.57312158287584
499362,48.70601998598775
499363,51.33794090432753
499364,34.59433733675706
499365,43.06954099927261
499366,65.28548197669463
499367,68.02955934201026
499368,71.60771465523854
499369,68.90940192184388
499370,69.9084981434323
499371,24.16675639144708
499372,66.33015151908688
499373,68.1839296518404
499374,29.239200743505315
499375,47.94511970357931
499376,77.53689832528521
499377,39.34422494584208
499378,53.33147642113882
499379,40.836549348972014
499380,33.17856831866119
499381,28.31405226858554
499382,72.8586112928433
499383,68.89128912908899
499384,73.49974785353173
499385,92.9840040635685
499386,68.72237608374937
499387,45.44084369170851
499388,39.21136923899404
499389,61.62692794862293
499390,42.149642357932905
499391,49.88041959850183
499392,42.97924965691434
499393,47.06901091696983
499394,60.7058716201939
499395,73.09820802422229
499396,59.46449608265422
499397,91.0346277674587
499398,51.62488592568292
499399,57.03874458699049
499400,64.13708465003465
499401,108.15071112636946
499402,65.24567706683493
499403,76.65632720379404
499404,52.48449950074033
499405,58.88878212513784
499406,22.24604336353991
499407,45.12068939661136
499408,58.39173383198659
499409,66.3896702040094
499410,66.05351830192168
499411,51.157284921664
499412,46.1736952417076
499413,62.970228109400175
499414,79.16870134081461
499415,66.9475256157079
499416,36.4347526911153
499417,28.811563693180503
499418,83.0224618120731
499419,72.12721145023802
499420,31.469441570909005
499421,53.42131139732766
499422,82.95146916788903
499423,41.39476726117096
499424,48.68001222595097
499425,70.46212690951015
499426,36.18780206963595
499427,51.160631040454845
499428,89.45445517919482
499429,79.72826333119639
499430,62.655279063797536
499431,57.5078621824269
499432,55.82848530514177
