time,value
573019,32.811561614928124
573020,30.728719655907607
573021,67.46468394243388
573022,53.285354707320536
573023,29.37828401009596
573024,45.86775444983533
573025,31.441812158330087
573026,41.2835888958241
573027,34.14730622584126
573028,56.87941996835746
573029,45.62627468593992
573030,46.39146351050999
573031,45.68483857704122
573032,38.05939358390863
573033,57.36187957129096
573034,29.99090091077656
573035,43.05927476080356
573036,56.04563489477145
573037,50.834737705166965
573038,45.44980821131329
573039,43.94780064504995
573040,42.918155204529526
573041,44.2937682994182
573042,56.95936184367249
573043,30.66221894944158
573044,47.92043566936847
573045,48.38298923204094
573046,64.01909948784783
573047,53.27202761977906
573048,49.3317452067957
573049,59.84206516454763
573050,59.39467651989944
573051,54.57295190729188
573052,40.48642503822561
573053,64.88686580847872
573054,41.36022672413563
573055,34.0189832401489
573056,50.25005404307518
573057,50.98384485840223
573058,50.88297054620902
573059,36.36943142931699
573060,69.52153045688524
573061,52.99049898947344
573062,34.356993624183886
573063,46.34422055605762
573064,71.59272385850338
573065,46.92762983622314
573066,59.135538248965055
573067,51.02252671077318
573068,56.56363235029083
573069,54.31184775259032
573070,31.761109109587807
573071,37.235748180779765
573072,51.34722692518199
573073,44.00445925383188
573074,52.626834868599104
573075,60.15367362911447
573076,38.23037835389471
573077,32.67736679545719
573078,39.0784787172092
573079,69.5062179578065
573080,57.39305473739536
573081,46.75198013988336
573082,49.80949622231096
573083,54.0220158917148
573084,53.75688452207692
573085,32.70140649372145
573086,62.785873846318985
573087,61.6357774596089
573088,47.86892876976575
573089,37.46385840996305
573090,45.48059884685322
573091,55.91571708613279
573092,54.82025420645254
573093,52.86175093355544
573094,29.28074655678873
573095,49.05643200628463
573096,62.98175431892567
573097,60.7534148138668
573098,53.0416020784476
573099,42.61425393752823
573100,41.34430807857586
573101,54.38675971916206
573102,45.23968460632264
573103,73.03987734155749
573104,70.26537307137083
573105,45.90339986979381
573106,42.05028199371878
573107,46.90940262841926
573108,57.18927940920274
573109,45.16887208797832
573110,46.78635198971021
573111,49.24498678214433
573112,35.86894421896284
573113,52.039963799721136
573114,61.14187663143401
573115,69.79877471463985
573116,58.04850041271707
573117,52.6824498158191
573118,57.38536115074161
573119,48.53408588916234
573120,41.063421995281246
573121,42.8237102995064
573122,52.350054804865216
573123,52.91671306943537
573124,28.148334519925303
573125,61.48129878974199
573126,29.86403321012519
573127,57.517946970359134
573128,41.9413896759265
573129,53.53476831091937
573130,34.66190707683431
573131,33.06086356317044
573132,53.58322706475028
573133,39.12960654222343
573134,43.22365890856664
573135,47.87715299749142
573136,43.725130615025336
573137,39.59344916641759
573138,55.71297919358429
573139,51.92219525138214
573140,57.7244560423929
573141,29.1276844434352
573142,45.408652909223925
573143,37.488094032000575
573144,47.951484421015365
573145,45.028840515402166
573146,47.10976119429566
573147,69.51253953937261
573148,66.03577151912559
573149,50.609308703765166
573150,37.13859610341082
573151,44.6598807144206
573152,53.24201675912121
573153,60.31137911673139
573154,49.80282667259083
573155,73.52664657833375
573156,62.12478401637412
573157,62.74305995079529
573158,66.07371315712271
573159,92.36315685183244
573160,88.98303245739197
573161,73.58616415228647
573162,61.79749140549423
573163,54.408218434916776
573164,58.34416460236117
573165,53.79586526823488
573166,56.29812406940793
573167,87.39964508039986
573168,61.26193756829685
573169,64.61329639836357
573170,90.00995131120266
573171,61.93603218148391
573172,96.28482347889256
573173,69.56201815381996
573174,70.69949822885181
573175,83.28837061623159
573176,75.01099860793695
573177,52.38533707014701
573178,69.63807403233464
573179,74.00907747762949
573180,61.819601302650334
573181,64.53386930110175
573182,85.46970208429323
573183,49.939870980237984
573184,99.89349149932352
573185,62.392201046235385
573186,79.36815740102634
573187,93.13723244070384
573188,68.33477300765341
573189,96.77304334678914
573190,58.73305478119846
573191,76.23340425261425
573192,104.5517972805111
573193,64.76097554660066
573194,51.70806016316209
573195,57.11072091449184
573196,54.43535898699949
573197,57.6205125092032
573198,72.12280447216513
573199,73.03674942161483
573200,70.73272120141661
573201,61.4040791995276
573202,52.52313262594152
573203,94.50548448933088
573204,84.15658615394244
573205,58.87041917644568
573206,81.28793376851827
573207,62.71573117822859
573208,59.43892716589348
573209,55.2949786335425
573210,65.45639546629516
573211,75.02145395105211
573212,86.77131312452192
573213,68.69513204903785
573214,83.91266158382896
573215,72.25255780009336
573216,55.10136210413448
573217,74.41859839348231
573218,74.68624761428556
573219,79.72336173973827
573220,57.04182458188433
573221,83.85969406367005
573222,65.79562121779779
573223,61.22253830876849
573224,77.52442149693695
573225,57.50751960895301
573226,77.82478614098231
573227,63.24508109447507
573228,52.52463867320841
573229,54.29089298451362
573230,71.99677296036899
573231,79.59249029863322
573232,54.127137629449024
573233,91.530887051457
573234,70.78718587639366
573235,67.55276058986745
573236,69.28393978233866
573237,76.98939067470654
573238,54.28808160125446
573239,60.797963925796815
573240,60.91983954673782
573241,68.59139780671894
573242,63.1998490685931
573243,65.6451159980476
573244,91.69387276367117
573245,98.18763133212704
573246,89.86738678407318
573247,65.2281590727733
573248,53.54651888433135
573249,65.66125136963684
573250,58.63815772436042
573251,58.67867695541273
573252,69.10720375818647
