time,value
530452,61.735813470605606
530453,75.49767145006822
530454,33.02222125212489
530455,67.06012843103262
530456,55.74662800316542
530457,33.809781201925425
530458,46.33987233500027
530459,44.61366868465288
530460,42.2039590010999
530461,47.81062755757835
530462,44.51933959752164
530463,46.91045680158881
530464,86.72217739279203
530465,42.84706010379094
530466,48.02770637642251
530467,42.200016446678944
530468,89.39521337166805
530469,21.14050180832477
530470,119.70602501647954
530471,39.13051309093536
530472,27.09047836270757
530473,49.27731482201425
530474,59.012644815506064
530475,49.16211984306083
530476,107.51858635802978
530477,47.38432132111407
530478,32.37186461915414
530479,148.11734576867036
530480,61.153003957983564
530481,41.16649724784593
530482,44.41203150854564
530483,105.55337832724187
530484,47.283718186125135
530485,41.825325388003975
530486,31.481903385444017
530487,38.62399122247891
530488,58.961122807787966
530489,51.43066224522548
530490,48.14952099305626
530491,46.626464056906016
530492,24.47393761011766
530493,53.687463880527545
530494,33.94239769038973
530495,34.675360957601235
530496,43.57736264012525
530497,87.07100989043228
530498,54.271521547378185
530499,45.7056726808916
530500,76.8693259574723
530501,83.30532295605452
530502,109.22195467313804
530503,70.64318005604179
530504,92.01257887132554
530505,18.994017900513672
530506,50.023208857808086
530507,57.462396610275405
530508,66.47260942894209
530509,50.33644958793379
530510,40.568368208013
530511,48.61502271316053
530512,185.7571011446993
530513,27.15303857935129
530514,60.39179718120199
530515,53.66149522566738
530516,84.25699099052338
530517,65.80836883622749
530518,63.99036418102644
530519,125.2895665688666
530520,48.458334856573686
530521,34.368442091958286
530522,34.97050490638308
530523,71.25049772522752
530524,48.95242417217074
530525,39.76058597690813
530526,55.38566882023187
530527,50.86817692749912
530528,43.11101254993933
530529,96.81041226909451
530530,46.5643524930783
530531,26.944564801591262
530532,56.69630056441712
530533,61.32125078130325
530534,42.8083107319945
530535,35.777698473748174
530536,74.94552802492314
530537,55.65410739652101
530538,61.832910167081394
530539,28.73671362355645
530540,51.75643893924906
530541,34.78691150957156
530542,47.71827426692838
530543,28.253770513905973
530544,39.54170334103801
530545,74.4721576625833
530546,73.85008419096073
530547,34.68033388481803
530548,21.637190747663787
530549,40.41285908060973
530550,74.90138332508482
530551,69.70936413585895
530552,37.67582363483319
530553,80.49061055746509
530554,54.79201276020135
530555,54.13976692134301
530556,88.76260345200745
530557,66.45869995534704
530558,50.32896897563832
530559,27.7703712439604
530560,59.64531872497756
530561,43.39768925506873
530562,38.16993586239791
530563,85.95120182750887
530564,56.21679698704267
530565,74.74501882969213
530566,97.2446599973958
530567,21.367947049745183
530568,55.49754511937464
530569,58.92527995836217
530570,67.58122870184206
530571,44.07126599096978
530572,110.98330510642592
530573,62.67374579035621
530574,29.96791407702976
530575,47.75043321679842
530576,85.362191699685
530577,78.19704640077245
530578,55.27699297344861
530579,81.17263216263615
530580,52.06819397032721
530581,53.19303992002901
530582,26.644050381557125
530583,54.51075013040784
530584,40.211989824780446
530585,73.7466126302267
530586,48.2981943610339
530587,33.66867352986416
530588,62.43345213310459
530589,53.59090570314709
530590,32.74972132859305
530591,29.44834399822696
530592,47.958617806728085
530593,48.20128375793207
530594,27.963706116791432
530595,49.07853443902204
530596,44.26224562892358
530597,37.48722614776147
530598,58.268023009104425
530599,80.01839836675103
530600,47.455219902314326
530601,47.83607089906829
530602,31.29331240589641
530603,51.04910283481857
530604,50.06234785737451
530605,53.51264618015604
530606,42.95420885324752
530607,121.24501322394244
530608,54.32798213773464
530609,74.46271971163686
530610,44.41535009730242
530611,53.68541392751279
530612,45.17452484845117
530613,23.21800301348242
530614,38.26263101241106
530615,29.70545111489317
530616,37.312161383347735
530617,80.33925990729418
530618,84.1012658881675
530619,56.00929730695151
530620,69.80758528186088
530621,79.39458039788757
530622,70.36310523623058
530623,44.269341746886994
530624,56.17371523160677
530625,57.56043864192753
530626,23.71316302534544
530627,48.94043090988758
530628,117.39331272762254
530629,25.133375080608687
530630,51.32358620258716
530631,54.05073338113221
530632,58.658042618154944
530633,57.23677586794986
530634,51.342560185718405
530635,70.27950044595372
530636,79.04094541367274
530637,46.59309323040834
530638,58.401268725705904
530639,49.767482844915925
530640,42.59393457910357
530641,45.521298573999005
530642,52.61040574411887
530643,59.194370373038055
530644,39.38605667066398
530645,53.089563277052186
530646,74.10530882087193
530647,58.09394601041923
530648,42.65458618026344
530649,55.158585056817685
530650,36.56181372582619
530651,45.051986015015686
530652,18.172935246874843
530653,40.29755443080876
530654,59.15006090865585
530655,55.387458403997805
530656,58.39455874806063
530657,48.46005538683125
530658,41.60004480803479
530659,37.58204826879186
530660,41.14128816796526
530661,34.489030708143126
530662,95.64107943831142
530663,63.40674101890042
530664,35.75144281838655
530665,32.2580431593249
530666,34.81297669191229
530667,41.263915642534
530668,77.16154296345962
530669,54.992471467094745
530670,33.4275890974269
530671,46.372178845199166
530672,59.70069813009997
530673,47.41759259480395
530674,56.8419131531053
530675,67.4654943104585
530676,72.74367593813461
530677,65.10661395808373
530678,61.63587236532716
530679,34.61268640063893
530680,65.27726749998229
530681,58.80896247790872
530682,49.82657596937817
530683,56.378977403022
530684,54.27121184978096
530685,68.68302142508136
530686,69.22602088884075
530687,61.52637618767452
530688,61.33414817509069
530689,59.9185058931273
530690,80.71800040694204
530691,70.3627508380435
530692,46.98590959698085
530693,73.516977500335
530694,79.8631415548306
530695,78.99673710683344
530696,60.22998159037341
530697,71.79844329514853
530698,80.633082278095
530699,59.156432122496646
530700,59.5255329174683
530701,72.00355557795768
530702,47.24472670531968
530703,69.26383383616138
530704,64.33984829050632
530705,52.27327865436115
530706,55.25180826007688
530707,55.82603085512987
530708,51.328371025761854
530709,55.11393389922324
530710,79.05957734698899
530711,57.24390273234536
530712,43.67832302345687
530713,63.775215018095714
530714,64.57722762495528
530715,71.14949784571655
530716,84.21616699078902
530717,71.28084712874511
530718,41.22328264356696
530719,54.4299969723327
530720,58.607988481584805
530721,66.58788487939178
530722,55.43019309032475
530723,63.92982480610339
530724,44.37380266030807
530725,48.252294294089005
530726,55.67572628095824
530727,39.35106966616093
530728,74.1991874276755
530729,64.22094484939667
530730,71.4237770953865
530731,51.334440684499086
530732,68.2363349808447
530733,58.37386259327248
530734,40.20480088758959
530735,56.61743689238629
530736,34.2816030817795
530737,52.49403019129332
530738,53.93680608924805
530739,76.85759026183604
530740,73.25129672182652
530741,71.57661189233144
530742,59.60093729186467
530743,54.42569675753808
530744,65.60967249289476
530745,76.57806720650157
530746,49.45171095544664
530747,68.78750067625012
530748,61.10582349261506
530749,84.89957787122569
530750,48.539570367523
530751,67.52946127932793
530752,62.94687935339154
