x,y,item,store
2018-05-27,50.89923895170222,27,2
2018-06-03,50.57711589657666,27,2
2018-06-10,43.09364060017161,27,2
2018-06-17,57.081708729779606,27,2
2018-06-24,56.38387309106768,27,2
2018-07-01,54.595959345603305,27,2
2018-07-08,53.65576016129154,27,2
2018-07-15,53.05469577283672,27,2
2018-07-22,48.21886589136343,27,2
2018-07-29,45.320358952664,27,2
2018-08-05,46.47831463955628,27,2
2018-08-12,45.13737079087483,27,2
2018-08-19,44.995842964892425,27,2
2018-08-26,51.60840427172032,27,2
2018-09-02,45.872936402307765,27,2
2018-09-09,55.3772383322483,27,2
2018-09-16,43.84201610308907,27,2
2018-09-23,63.58730287012831,27,2
2018-09-30,53.87249123030072,27,2
2018-10-07,46.54429556970325,27,2
2018-10-14,51.213102365850574,27,2
2018-10-21,50.86226848361133,27,2
2018-10-28,54.79874806361006,27,2
2018-11-04,52.25515824296566,27,2
2018-11-11,64.33516025337337,27,2
2018-11-18,44.17274438141275,27,2
2018-11-25,45.5667181040718,27,2
2018-12-02,48.380822104693536,27,2
2018-12-09,47.43951822509239,27,2
2018-12-16,58.21752971693864,27,2
2018-12-23,45.84911451457821,27,2
2018-12-30,50.03565820403307,27,2
2019-01-06,54.56562468840514,27,2
2019-01-13,46.56306150339475,27,2
2019-01-20,45.397800129895856,27,2
2019-01-27,50.73031141932162,27,2
2019-02-03,46.06057074933103,27,2
2019-02-10,76.47492623220874,27,2
2019-02-17,50.2064110512692,27,2
2019-02-24,44.259595135373296,27,2
2019-03-03,45.53153098320261,27,2
2019-03-10,60.96575244924895,27,2
2019-03-17,44.99698830958738,27,2
2019-03-24,65.63868462869783,27,2
2019-03-31,55.5164667651693,27,2
2019-04-07,45.98713382829761,27,2
2019-04-14,50.96986187793392,27,2
2019-04-21,50.93037459912615,27,2
2019-04-28,45.87525943050439,27,2
2019-05-05,51.72953597888348,27,2
2019-05-12,54.84804559937567,27,2
2019-05-19,47.53009552803212,27,2
2019-05-26,46.641819795890086,27,2
2019-06-02,48.73789884107115,27,2
2019-06-09,50.54591214100633,27,2
2019-06-16,56.23844032558455,27,2
2019-06-23,46.23181332347383,27,2
2019-06-30,50.39209361517874,27,2
2019-07-07,47.06939049964214,27,2
2019-07-14,61.85664546289716,27,2
2019-07-21,59.58288267371237,27,2
2019-07-28,60.296300683824406,27,2
2019-08-04,68.1896475139817,27,2
2019-08-11,45.606414697417904,27,2
2019-08-18,43.99831301446366,27,2
2019-08-25,45.46456199422118,27,2
2019-09-01,72.60783476863594,27,2
2019-09-08,47.18842444221211,27,2
2019-09-15,61.74347571093303,27,2
2019-09-22,44.14832531913054,27,2
2019-09-29,47.729106061323606,27,2
2019-10-06,49.690427983312766,27,2
2019-10-13,61.04267697538008,27,2
2019-10-20,67.20035762638855,27,2
2019-10-27,59.65796466439128,27,2
2019-11-03,55.63854365657616,27,2
2019-11-10,51.03320165336199,27,2
2019-11-17,47.20185575868512,27,2
2019-11-24,73.90846205160139,27,2
2019-12-01,66.95914775544423,27,2
2019-12-08,43.67583817719711,27,2
2019-12-15,49.39075871783819,27,2
2019-12-22,59.9297799974386,27,2
2019-12-29,43.77172664823492,27,2
2020-01-05,70.28178161653723,27,2
2020-01-12,46.69697492772994,27,2
2020-01-19,44.703044136721765,27,2
2020-01-26,49.0709269442634,27,2
2020-02-02,47.81066562770481,27,2
2020-02-09,50.24686105887715,27,2
2020-02-16,47.73341768458178,27,2
2020-02-23,54.7904119498331,27,2
2020-03-01,44.72001048621631,27,2
2020-03-08,52.98457872206612,27,2
2020-03-15,62.1857498893867,27,2
2020-03-22,68.40498143346215,27,2
2020-03-29,64.57269109474012,27,2
2020-04-05,47.16398346583016,27,2
2020-04-12,61.33241651232765,27,2
2020-04-19,44.299030391997526,27,2
2020-04-26,61.8385224081728,27,2
2020-05-03,54.54177538706395,27,2
2020-05-10,43.72459967600162,27,2
2020-05-17,55.03411540543831,27,2
2020-05-24,61.72611307734329,27,2
2020-05-31,47.99046921848579,27,2
2020-06-07,48.590198054281046,27,2
2020-06-14,50.54985468236813,27,2
2020-06-21,60.89997775510581,27,2
2020-06-28,47.13731064471653,27,2
2015-01-04,57.83816072704563,27,3
2015-01-11,96.82846264301634,27,3
2015-01-18,49.60234310623012,27,3
2015-01-25,66.72831297152271,27,3
